Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
40	8705120	n/a	0	0	n/a	N	0	0000	60	2.79	0.02	0.02	0.02	3908	60	n/a	56	56	n/a	48	60	n/a	144	32	n/a	
41	8705214	n/a	0	0	n/a	N	0	0000	100	4.70	0.04	0.05	0.08	3992	100	n/a	64	100	n/a	72	100	n/a	128	92	n/a	
42	8705215	n/a	0	0	n/a	N	0	1000	1552	759	3.99	121	465	59784	1552	n/a	376	1376	n/a	13080	1496	n/a	47256	1552	n/a	
43	8705217	n/a	0	0	n/a	N	0	0000	252	15.2	0.09	0.06	0.25	5688	252	n/a	60	248	n/a	44	232	n/a	240	220	n/a	
44	8705897	n/a	0	0	n/a	N	0	0000	60	2.86	0.01	0.01	0.06	4108	60	n/a	32	60	n/a	36	36	n/a	180	60	n/a	
45	8706530	n/a	0	0	n/a	N	0	1000	1300	685	4.31	561	990	58012	1300	n/a	428	1272	n/a	52720	1300	n/a	65532	1300	n/a	
46	8706689	n/a	0	0	n/a	N	0	1000	1692	928	21.2	565	1154	57472	1692	n/a	1644	1628	n/a	41016	1692	n/a	65532	1692	n/a	
47	8707162	n/a	0	0	n/a	N	0	0000	328	19.4	0.13	0.12	0.04	5612	328	n/a	64	316	n/a	72	316	n/a	88	96	n/a	
48	8710176	n/a	0	0	n/a	N	0	1000	1824	765	2.76	485	1247	43656	1824	n/a	224	1772	n/a	38768	1824	n/a	65532	1824	n/a	
49	8710178	n/a	0	0	n/a	N	0	1000	1748	757	5.34	208	724	47700	1748	n/a	396	1704	n/a	17888	1748	n/a	59328	1748	n/a	
50	8711617	n/a	0	0	n/a	N	0	1000	1596	852	32.7	631	1037	59364	1596	n/a	2924	1504	n/a	50008	1596	n/a	65532	1596	n/a	
51	8712168	n/a	0	0	n/a	N	0	0000	456	35.9	0.15	0.14	0.23	7772	456	n/a	52	424	n/a	56	424	n/a	228	304	n/a	
52	8712757	n/a	0	0	n/a	N	0	1000	1676	696	4.93	355	1018	48892	1676	n/a	408	1544	n/a	32064	1676	n/a	65532	1676	n/a	
53	8714315	n/a	0	0	n/a	N	0	0000	208	14.8	0.07	0.06	0.16	7648	208	n/a	56	204	n/a	44	192	n/a	148	180	n/a	
54	8715110	n/a	0	0	n/a	N	0	0000	1268	552	10.6	468	671	47272	1268	n/a	1248	1220	n/a	52028	1268	n/a	65532	1268	n/a	
55	8715158	n/a	0	0	n/a	N	0	0000	1296	424	3.69	103	542	35112	1296	n/a	436	1276	n/a	9820	1296	n/a	49748	1296	n/a	
56	8715457	n/a	0	0	n/a	N	0	1000	1880	676	11.4	484	1124	39252	1880	n/a	756	1868	n/a	36068	1880	n/a	65532	1880	n/a	
57	8718074	n/a	0	0	n/a	N	0	1000	1056	569	11.5	367	674	59904	1056	n/a	1720	1012	n/a	47980	1056	n/a	65532	1056	n/a	
58	8718217	n/a	0	0	n/a	N	0	1000	1972	962	19.7	684	1138	57188	1972	n/a	1384	1928	n/a	44804	1972	n/a	65532	1972	n/a	
59	8718219	n/a	0	0	n/a	N	0	1000	1816	965	24.4	547	1141	55352	1816	n/a	1920	1748	n/a	40128	1816	n/a	65532	1816	n/a	
60	8718221	n/a	0	0	n/a	N	0	0000	1248	535	19.5	518	701	47624	1248	n/a	1800	1212	n/a	51736	1248	n/a	65532	1248	n/a	
61	8719673	n/a	0	0	n/a	N	0	1000	1764	925	3.75	101	559	54088	1764	n/a	296	1708	n/a	7908	1764	n/a	41556	1764	n/a	
62	8719673	n/a	0	0	n/a	N	0	1000	1752	880	4.13	345	1128	50952	1752	n/a	368	1676	n/a	26404	1732	n/a	65532	1752	n/a	
63	8719675	n/a	0	0	n/a	N	0	0000	1408	558	2.65	70.9	362	45728	1408	n/a	268	1296	n/a	8020	1324	n/a	38204	1408	n/a	
64	8719676	n/a	0	0	n/a	N	0	1000	1456	635	20.1	511	806	49856	1456	n/a	1668	1424	n/a	42244	1456	n/a	65532	1456	n/a	
65	8719787	n/a	0	0	n/a	N	0	0000	88	4.94	0.04	0.03	0.06	5200	88	n/a	60	88	n/a	56	88	n/a	160	80	n/a	
66	8720108	n/a	0	0	n/a	N	0	0000	684	62.8	0.24	0.20	0.37	12220	684	n/a	56	656	n/a	64	636	n/a	168	472	n/a	
67	8720451	n/a	0	0	n/a	N	0	1000	1712	820	13.8	517	967	51920	1712	n/a	1196	1624	n/a	39524	1712	n/a	65532	1712	n/a	
68	8720497	n/a	0	0	n/a	N	0	1000	1396	716	4.60	261	836	56496	1396	n/a	480	1364	n/a	30000	1396	n/a	65532	1396	n/a	
69	8720731	n/a	0	0	n/a	N	0	0000	64	3.14	0.05	0.65	2.14	4280	64	n/a	92	64	n/a	1112	64	n/a	3256	64	n/a	
70	8721747	n/a	0	0	n/a	N	0	1000	1700	744	5.21	214	723	46020	1700	n/a	440	1656	n/a	20000	1700	n/a	58684	1700	n/a	
71	8722013	n/a	0	0	n/a	N	0	1000	1304	790	21.2	398	810	65532	1304	n/a	2320	1240	n/a	40008	1304	n/a	65532	1304	n/a	
72	8722543	n/a	0	0	n/a	N	0	1000	1888	965	11.1	527	1289	55108	1888	n/a	852	1840	n/a	36532	1888	n/a	65532	1888	n/a	
73	8723953	n/a	0	0	n/a	N	0	1000	1584	930	13.4	564	1144	64056	1584	n/a	1256	1536	n/a	43592	1584	n/a	65532	1584	n/a	
74	8724279	n/a	0	0	n/a	N	0	0000	484	31.4	0.14	0.10	0.12	6252	484	n/a	68	444	n/a	56	400	n/a	120	208	n/a	
75	8724280	n/a	0	0	n/a	N	0	0000	288	21.7	0.09	0.10	0.12	7800	288	n/a	52	284	n/a	52	272	n/a	176	180	n/a	
76	8724378	n/a	0	0	n/a	N	0	1000	1832	950	21.3	923	1363	51308	1832	n/a	1344	1768	n/a	63976	1832	n/a	65532	1832	n/a	
77	8724382	n/a	0	0	n/a	N	0	0000	312	14.7	0.60	2.54	3.82	4000	312	n/a	212	312	n/a	820	312	n/a	1276	312	n/a	
78	8725286	n/a	0	0	n/a	N	0	0000	1432	546	6.55	247	563	42472	1432	n/a	580	1432	n/a	20444	1432	n/a	42956	1432	n/a	
79	8725292	n/a	0	0	n/a	N	0	1000	1576	635	13.8	373	846	42568	1576	n/a	1344	1540	n/a	29548	1576	n/a	59992	1576	n/a	
80	8726330	n/a	0	0	n/a	N	0	1000	1596	760	8.37	580	1141	49400	1596	n/a	668	1552	n/a	46092	1596	n/a	65532	1596	n/a	
81	8727227	n/a	0	0	n/a	N	0	0000	92	4.75	0.02	0.04	0.28	4652	92	n/a	48	80	n/a	64	88	n/a	364	92	n/a	
82	8727744	n/a	0	0	n/a	N	0	1000	1612	694	8.77	509	1091	48804	1612	n/a	716	1608	n/a	42508	1612	n/a	65532	1612	n/a	
83	8729052	n/a	0	0	n/a	N	0	1000	1848	710	6.31	443	1291	38748	1848	n/a	476	1816	n/a	30228	1848	n/a	65532	1848	n/a	
84	8729346	n/a	0	0	n/a	N	0	1000	1572	774	8.02	498	1119	51744	1572	n/a	656	1536	n/a	42132	1572	n/a	65532	1572	n/a	
85	8729422	n/a	0	0	n/a	N	0	1000	2264	828	3.04	383	1057	44672	2264	n/a	228	2216	n/a	32680	2260	n/a	65532	2256	n/a	
86	8729525	n/a	0	0	n/a	N	0	0000	64	2.77	0.03	0.02	0.04	3576	64	n/a	56	60	n/a	44	64	n/a	160	48	n/a	
87	8730026	n/a	0	0	n/a	N	0	1000	1992	829	29.4	671	797	47476	1992	n/a	2256	1892	n/a	43860	1992	n/a	53504	1992	n/a	
88	8730586	n/a	0	0	n/a	N	0	0000	1800	557	6.99	278	963	32084	1800	n/a	568	1768	n/a	19272	1800	n/a	61760	1800	n/a	
89	8731883	n/a	0	0	n/a	N	0	1000	1792	654	9.33	621	1071	40168	1792	n/a	700	1752	n/a	54424	1792	n/a	65532	1792	n/a	
90	8731890	n/a	0	0	n/a	N	0	1000	1736	777	35.6	725	988	50856	1736	n/a	2964	1680	n/a	53752	1736	n/a	65532	1736	n/a	
91	8732275	n/a	0	0	n/a	N	0	0000	244	29.6	0.18	2.37	7.04	14196	244	n/a	100	244	n/a	1256	244	n/a	3512	244	n/a	
92	8732520	n/a	0	0	n/a	N	0	0000	172	8.39	0.06	0.06	0.05	4420	172	n/a	72	164	n/a	52	160	n/a	136	76	n/a	
93	8732871	n/a	0	0	n/a	N	0	0000	100	4.71	0.03	0.04	0.05	4048	100	n/a	56	92	n/a	64	100	n/a	192	64	n/a	
94	8732871	n/a	0	0	n/a	N	0	0000	76	3.30	0.02	0.02	0.01	3612	76	n/a	40	68	n/a	48	60	n/a	64	28	n/a	
95	8733049	n/a	0	0	n/a	N	0	1000	1936	825	5.04	150	624	46016	1936	n/a	332	1900	n/a	11200	1936	n/a	42260	1936	n/a	
96	8733943	n/a	0	0	n/a	N	0	1000	1452	675	15.1	529	683	49284	1452	n/a	1380	1384	n/a	47064	1452	n/a	60396	1452	n/a	
97	8734274	n/a	0	0	n/a	N	0	0000	176	9.69	0.07	0.07	0.09	5040	176	n/a	56	176	n/a	56	172	n/a	120	136	n/a	
98	8734380	n/a	0	0	n/a	N	0	0000	324	25.6	0.13	0.14	10.9	10076	324	n/a	68	320	n/a	68	320	n/a	4932	324	n/a	
99	8734745	n/a	0	0	n/a	N	0	1000	1828	907	6.12	300	1183	51900	1828	n/a	488	1776	n/a	21492	1828	n/a	65532	1828	n/a	
100	8735099	n/a	0	0	n/a	N	0	0000	1212	444	5.79	186	333	44484	1212	n/a	632	1208	n/a	18884	1212	n/a	33472	1212	n/a	
101	8735997	n/a	0	0	n/a	N	0	1000	1404	792	4.33	219	908	60628	1404	n/a	392	1352	n/a	17884	1404	n/a	65532	1404	n/a	
102	8737324	n/a	0	0	n/a	N	0	0000	1660	594	8.35	231	434	39280	1660	n/a	644	1624	n/a	16464	1660	n/a	31780	1660	n/a	
103	8737485	n/a	0	0	n/a	N	0	1000	1636	810	10.9	345	601	58296	1636	n/a	816	1584	n/a	25748	1636	n/a	46952	1636	n/a	
104	8737886	n/a	0	0	n/a	N	0	1000	1704	640	8.86	394	1057	38988	1704	n/a	700	1660	n/a	28644	1704	n/a	65532	1704	n/a	
105	8738055	n/a	0	0	n/a	N	0	1000	1684	796	4.07	166	676	48560	1684	n/a	332	1648	n/a	12380	1684	n/a	50160	1684	n/a	
106	8738351	n/a	0	0	n/a	N	0	1000	1812	745	11.7	427	816	43312	1812	n/a	824	1760	n/a	28908	1812	n/a	56424	1812	n/a	
107	8738513	n/a	0	0	n/a	N	0	1000	1720	699	9.07	322	1060	41624	1720	n/a	692	1652	n/a	23028	1720	n/a	65532	1720	n/a	
108	8739073	n/a	0	0	n/a	N	0	1000	1692	811	4.52	237	1053	52796	1692	n/a	364	1640	n/a	17168	1692	n/a	65532	1692	n/a	
109	8739694	n/a	0	0	n/a	N	0	0000	96	4.84	0.03	0.02	0.04	4468	96	n/a	48	92	n/a	48	88	n/a	108	68	n/a	
110	8739904	n/a	0	0	n/a	N	0	0000	284	14.3	0.11	0.08	0.19	4816	284	n/a	72	280	n/a	64	276	n/a	156	236	n/a	
111	8739948	n/a	0	0	n/a	N	0	1000	1816	906	6.16	127	564	54824	1816	n/a	460	1772	n/a	9652	1816	n/a	41352	1816	n/a	
112	8740115	n/a	0	0	n/a	N	0	1000	2068	763	5.02	188	696	42696	2068	n/a	332	2040	n/a	13308	2068	n/a	48880	2068	n/a	
113	8740160	n/a	0	0	n/a	N	0	1000	2580	1358	10.4	407	1699	65532	2580	n/a	892	2556	n/a	21760	2580	n/a	65532	2580	n/a	
114	8740186	n/a	0	0	n/a	N	0	1000	1556	647	2.33	434	1098	44628	1556	n/a	228	1524	n/a	37380	1556	n/a	65532	1556	n/a	
115	8740647	n/a	0	0	n/a	N	0	1000	1676	684	8.98	339	1076	41348	1676	n/a	748	1644	n/a	24052	1676	n/a	65532	1676	n/a	
116	8740838	n/a	0	0	n/a	N	0	0000	152	9.79	0.20	1.48	3.46	6268	152	n/a	148	152	n/a	1052	152	n/a	2428	152	n/a	
117	8742182	n/a	0	0	n/a	N	0	1000	1312	670	2.14	153	633	55668	1312	n/a	232	1276	n/a	15308	1312	n/a	60840	1312	n/a	
118	8742183	n/a	0	0	n/a	N	0	1000	1560	797	7.37	161	575	56184	1560	n/a	688	1532	n/a	15060	1560	n/a	48588	1560	n/a	
119	8743229	n/a	0	0	n/a	N	0	0000	96	4.19	0.04	0.04	0.02	3588	96	n/a	60	96	n/a	52	96	n/a	68	44	n/a	
120	8743425	n/a	0	0	n/a	N	0	1000	1604	816	19.7	614	1087	60224	1604	n/a	1732	1536	n/a	53732	1604	n/a	65532	1604	n/a	
121	8743760	n/a	0	0	n/a	N	0	1000	1840	938	27.5	603	1238	55048	1840	n/a	2176	1776	n/a	47484	1840	n/a	65532	1840	n/a	
122	8744242	n/a	0	0	n/a	N	0	0000	76	3.78	0.03	0.05	0.10	4348	76	n/a	52	76	n/a	88	76	n/a	164	76	n/a	
123	8745303	n/a	0	0	n/a	N	0	1000	1404	830	20.5	494	965	65532	1404	n/a	1960	1300	n/a	49088	1404	n/a	65532	1404	n/a	
124	8746051	n/a	0	0	n/a	N	0	0000	252	13.6	0.17	0.57	0.93	4796	252	n/a	88	248	n/a	252	252	n/a	484	252	n/a	
125	8746119	n/a	0	0	n/a	N	0	1000	1732	866	5.22	138	683	54096	1732	n/a	368	1688	n/a	11280	1732	n/a	54056	1732	n/a	
126	8746294	n/a	0	0	n/a	N	0	1000	1508	623	3.46	80.8	387	43984	1508	n/a	292	1476	n/a	6980	1508	n/a	34984	1508	n/a	
127	8746354	n/a	0	0	n/a	N	0	1000	2092	702	11.8	396	791	35244	2092	n/a	724	2044	n/a	22580	2092	n/a	45184	2092	n/a	
128	8746356	n/a	0	0	n/a	N	0	0000	1392	499	6.38	234	550	40108	1392	n/a	580	1372	n/a	18972	1392	n/a	44892	1392	n/a	
129	8746357	n/a	0	0	n/a	N	0	0000	612	71.7	0.45	0.96	3.46	15164	612	n/a	132	592	n/a	264	580	n/a	1020	608	n/a	
130	8747740	n/a	0	0	n/a	N	0	1000	1844	994	6.68	295	1092	58112	1844	n/a	516	1772	n/a	24380	1844	n/a	65532	1844	n/a	
131	8747765	n/a	0	0	n/a	N	0	1000	1864	793	24.8	826	1168	45472	1864	n/a	2020	1812	n/a	64476	1864	n/a	65532	1864	n/a	
132	8747768	n/a	0	0	n/a	N	0	1000	1448	786	25.9	445	921	57788	1448	n/a	2220	1392	n/a	38324	1448	n/a	65532	1448	n/a	
133	8748190	n/a	0	0	n/a	N	0	1000	1824	703	2.85	65.3	248	43276	1824	n/a	284	1780	n/a	6276	1824	n/a	18308	1824	n/a	
134	8748894	n/a	0	0	n/a	N	0	0000	1440	344	1.90	202	775	25660	1440	n/a	180	1420	n/a	22180	1440	n/a	65532	1440	n/a	
135	8748898	n/a	0	0	n/a	N	0	0000	1548	565	5.78	252	963	37148	1548	n/a	596	1504	n/a	20320	1548	n/a	65532	1548	n/a	
136	8750098	n/a	0	0	n/a	N	0	0000	1716	591	12.1	391	631	37044	1716	n/a	904	1660	n/a	26892	1716	n/a	46212	1716	n/a	
137	8750151	n/a	0	0	n/a	N	0	1000	2116	1163	6.55	164	716	59216	2116	n/a	380	2076	n/a	10152	2116	n/a	43232	2116	n/a	
138	8751129	n/a	0	0	n/a	N	0	1000	1660	779	12.1	558	1160	49012	1660	n/a	1080	1612	n/a	45256	1660	n/a	65532	1660	n/a	
139	8751364	n/a	0	0	n/a	N	0	1000	1792	664	4.95	400	1064	42716	1792	n/a	396	1724	n/a	28492	1792	n/a	65532	1792	n/a	
140	8751369	n/a	0	0	n/a	N	0	0000	3168	756	13.7	463	958	43116	3168	n/a	1160	2932	n/a	38864	3088	n/a	65532	3032	n/a	
141	8751378	n/a	0	0	n/a	N	0	1000	1352	622	8.05	226	497	54292	1352	n/a	836	1312	n/a	22348	1352	n/a	47324	1352	n/a	
142	8751384	n/a	0	0	n/a	N	0	0000	1840	648	4.87	227	1046	39108	1840	n/a	360	1828	n/a	17084	1840	n/a	65532	1840	n/a	
143	8751398	n/a	0	0	n/a	N	0	0000	1576	549	9.81	326	815	39308	1576	n/a	1148	1484	n/a	36076	1576	n/a	65532	1576	n/a	
144	8751403	n/a	0	0	n/a	N	0	1000	1616	642	10.1	713	932	45852	1616	n/a	972	1596	n/a	62412	1616	n/a	65532	1616	n/a	
