Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
160	7460512	n/a	0	0	n/a	N	0	1000	1620	708	8.44	209	974	48416	1620	n/a	824	1548	n/a	18432	1620	n/a	65532	1620	n/a	
161	7460513	n/a	0	0	n/a	N	0	1000	1904	969	21.0	335	1330	56328	1904	n/a	1596	1840	n/a	24844	1904	n/a	65532	1904	n/a	
162	7461275	n/a	0	0	n/a	N	0	0000	2636	1129	25.8	520	1335	52800	2636	n/a	1752	2260	n/a	27340	2636	n/a	65532	2636	n/a	
163	7461275	n/a	0	0	n/a	N	0	1000	1300	638	3.66	73.5	437	56264	1300	n/a	476	1268	n/a	6448	1300	n/a	38268	1300	n/a	
164	7461276	n/a	0	0	n/a	N	0	1000	1692	781	2.96	82.2	407	47912	1692	n/a	260	1648	n/a	7504	1688	n/a	33732	1692	n/a	
165	7461286	n/a	0	0	n/a	N	0	0000	1868	627	7.83	164	639	35696	1868	n/a	528	1860	n/a	11160	1868	n/a	38900	1868	n/a	
166	7461289	n/a	0	0	n/a	N	0	1000	1656	769	10.2	199	1018	48808	1656	n/a	800	1600	n/a	14780	1656	n/a	65532	1656	n/a	
167	7461290	n/a	0	0	n/a	N	0	1000	1820	745	19.2	438	762	44504	1820	n/a	1424	1788	n/a	30376	1820	n/a	53372	1820	n/a	
168	7461294	n/a	0	0	n/a	N	0	1000	1504	767	13.2	310	739	54132	1504	n/a	1040	1444	n/a	25564	1504	n/a	54460	1504	n/a	
169	7461295	n/a	0	0	n/a	N	0	1000	1892	731	18.3	337	389	39460	1892	n/a	1308	1836	n/a	22096	1892	n/a	25648	1892	n/a	
170	7461406	n/a	0	0	n/a	N	0	0000	80	3.56	0.02	0.04	0.17	3704	80	n/a	44	76	n/a	68	80	n/a	272	80	n/a	
171	7461559	n/a	0	0	n/a	N	0	1000	1996	1035	5.34	106	623	53696	1996	n/a	352	1920	n/a	6764	1972	n/a	39920	1996	n/a	
172	7461571	n/a	0	0	n/a	N	0	1000	2172	1209	5.29	169	1016	63396	2172	n/a	328	2092	n/a	10340	2172	n/a	59152	2172	n/a	
173	7461571	n/a	0	0	n/a	N	0	0000	168	14.9	0.03	1.95	19.1	9764	168	n/a	60	100	n/a	1612	168	n/a	13556	168	n/a	
174	7461713	n/a	0	0	n/a	N	0	0000	76	3.35	0.03	0.04	0.08	3624	76	n/a	44	72	n/a	72	76	n/a	224	68	n/a	
175	7461764	n/a	0	0	n/a	N	0	0000	208	12.8	0.17	1.01	2.91	6212	208	n/a	108	208	n/a	604	208	n/a	1612	208	n/a	
176	7461850	n/a	0	0	n/a	N	0	1000	1328	634	13.2	189	645	54080	1328	n/a	1416	1252	n/a	16548	1328	n/a	55504	1328	n/a	
177	7462177	n/a	0	0	n/a	N	0	0000	196	19.6	0.14	0.50	1.76	11396	196	n/a	96	196	n/a	324	196	n/a	1080	196	n/a	
178	7462347	n/a	0	0	n/a	N	0	0000	272	19.7	0.90	3.76	4.33	7260	272	n/a	492	272	n/a	1912	272	n/a	2080	272	n/a	
179	7462502	n/a	0	0	n/a	N	0	1000	2228	1347	7.61	221	1146	65532	2228	n/a	704	2088	n/a	13892	2196	n/a	65532	2228	n/a	
180	7463563	n/a	0	0	n/a	N	0	1000	1728	939	7.57	170	973	56176	1728	n/a	660	1684	n/a	14184	1728	n/a	65532	1728	n/a	
181	7463664	n/a	0	0	n/a	N	0	0000	184	12.3	0.07	0.42	4.54	6460	184	n/a	72	176	n/a	232	184	n/a	2584	184	n/a	
182	7463845	n/a	0	0	n/a	N	0	0000	196	12.9	0.09	0.17	0.78	6084	196	n/a	72	196	n/a	108	196	n/a	540	196	n/a	
183	7463963	n/a	0	0	n/a	N	0	0000	264	15.9	0.14	0.26	0.66	5884	264	n/a	76	264	n/a	152	264	n/a	388	264	n/a	
184	7463964	n/a	0	0	n/a	N	0	1000	2036	1096	7.33	291	1235	57368	2036	n/a	472	1972	n/a	19272	2036	n/a	65532	2036	n/a	
185	7463968	n/a	0	0	n/a	N	0	0000	1744	598	2.61	21.7	136	46924	1744	n/a	300	1724	n/a	2560	1744	n/a	13736	1744	n/a	
186	7463970	n/a	0	0	n/a	N	0	1000	1516	721	9.91	168	563	50904	1516	n/a	872	1436	n/a	13904	1516	n/a	41576	1516	n/a	
187	7463971	n/a	0	0	n/a	N	0	1000	1932	1067	8.91	215	1043	61736	1932	n/a	676	1860	n/a	14900	1932	n/a	65532	1932	n/a	
188	7463972	n/a	0	0	n/a	N	0	1000	1268	582	7.11	158	586	52836	1268	n/a	816	1164	n/a	16764	1268	n/a	60620	1268	n/a	
189	7464127	n/a	0	0	n/a	N	0	1000	1572	695	22.7	260	747	51364	1572	n/a	1968	1496	n/a	21236	1572	n/a	62040	1572	n/a	
190	7464271	n/a	0	0	n/a	N	0	1000	2324	1435	11.2	166	717	65532	2324	n/a	972	2240	n/a	13068	2300	n/a	36516	2324	n/a	
191	7464294	n/a	0	0	n/a	N	0	0000	88	4.19	0.11	0.86	1.99	4076	88	n/a	132	88	n/a	948	88	n/a	2060	88	n/a	
192	7464400	n/a	0	0	n/a	N	0	0000	320	22.5	0.19	0.58	2.59	6736	320	n/a	84	320	n/a	216	320	n/a	988	320	n/a	
193	7464438	n/a	0	0	n/a	N	0	0000	172	9.09	0.07	0.09	0.45	4596	172	n/a	56	160	n/a	64	172	n/a	316	172	n/a	
194	7464618	n/a	0	0	n/a	N	0	0000	308	19.0	0.24	1.44	4.24	5896	308	n/a	104	308	n/a	576	308	n/a	1612	308	n/a	
195	7464693	n/a	0	0	n/a	N	0	1000	1968	997	3.28	62.6	374	54220	1968	n/a	244	1900	n/a	4212	1952	n/a	24100	1968	n/a	
196	7464762	n/a	0	0	n/a	N	0	0000	212	14.0	0.13	0.94	6.54	6428	212	n/a	96	208	n/a	524	212	n/a	3520	212	n/a	
197	7465066	n/a	0	0	n/a	N	0	1000	1976	1136	16.3	316	787	58640	1976	n/a	1060	1900	n/a	19364	1976	n/a	47520	1976	n/a	
198	7465196	n/a	0	0	n/a	N	0	1000	1752	857	6.20	123	712	53084	1752	n/a	448	1700	n/a	9656	1752	n/a	54128	1752	n/a	
199	7465197	n/a	0	0	n/a	N	0	0000	604	107	1.40	15.6	62.5	20972	604	n/a	328	604	n/a	3556	604	n/a	13852	604	n/a	
200	7465483	n/a	0	0	n/a	N	0	0000	184	11.1	0.05	0.06	0.23	5560	184	n/a	60	168	n/a	64	176	n/a	228	180	n/a	
201	7465619	n/a	0	0	n/a	N	0	0000	288	31.9	0.10	0.11	0.40	15244	288	n/a	64	284	n/a	76	272	n/a	312	264	n/a	
202	7465674	n/a	0	0	n/a	N	0	1000	1832	852	7.27	184	1039	50884	1832	n/a	592	1728	n/a	12916	1832	n/a	65532	1832	n/a	
203	7465676	n/a	0	0	n/a	N	0	0000	1480	584	7.64	178	896	44880	1480	n/a	1024	1452	n/a	18764	1480	n/a	65532	1480	n/a	
204	7465681	n/a	0	0	n/a	N	0	1000	1904	972	6.14	208	968	62004	1904	n/a	504	1816	n/a	17572	1904	n/a	65532	1904	n/a	
205	7466981	n/a	0	0	n/a	N	0	0000	240	18.2	0.14	1.08	5.91	7868	240	n/a	80	240	n/a	568	240	n/a	3012	240	n/a	
206	7466982	n/a	0	0	n/a	N	0	1000	1640	931	13.8	302	862	65076	1640	n/a	1180	1560	n/a	25652	1640	n/a	64668	1640	n/a	
207	7467153	n/a	0	0	n/a	N	0	1000	2112	1043	6.12	195	1151	52212	2112	n/a	392	2036	n/a	13056	2112	n/a	65532	2112	n/a	
208	7467300	n/a	0	0	n/a	N	0	1000	1620	1042	5.56	123	897	65532	1620	n/a	484	1536	n/a	10140	1620	n/a	65532	1620	n/a	
209	7467429	n/a	0	0	n/a	N	0	1000	1504	663	9.50	168	422	47892	1504	n/a	748	1444	n/a	13520	1504	n/a	30508	1504	n/a	
210	7467521	n/a	0	0	n/a	N	0	1000	1364	633	6.74	187	552	50372	1364	n/a	708	1336	n/a	16592	1364	n/a	43980	1364	n/a	
211	7467577	n/a	0	0	n/a	N	0	1000	1836	1056	8.57	231	1121	60024	1836	n/a	636	1772	n/a	16184	1836	n/a	65532	1836	n/a	
212	7467577	n/a	0	0	n/a	N	0	0000	112	5.17	0.05	0.44	2.75	3924	112	n/a	64	112	n/a	392	112	n/a	2260	112	n/a	
213	7467588	n/a	0	0	n/a	N	0	1000	1884	965	13.9	369	1296	51060	1884	n/a	932	1788	n/a	23928	1884	n/a	65532	1884	n/a	
214	7467594	n/a	0	0	n/a	N	0	1000	2072	1141	18.7	371	1396	57892	2072	n/a	1152	2008	n/a	21660	2072	n/a	65532	2072	n/a	
215	7467621	n/a	0	0	n/a	N	0	1000	1472	763	8.59	194	883	55224	1472	n/a	968	1412	n/a	17744	1472	n/a	65532	1472	n/a	
216	7467690	n/a	0	0	n/a	N	0	1000	1504	914	7.80	169	838	65532	1504	n/a	736	1436	n/a	14092	1504	n/a	62696	1504	n/a	
217	7467709	n/a	0	0	n/a	N	0	0000	1420	471	3.73	108	496	38220	1420	n/a	400	1308	n/a	11132	1416	n/a	51056	1420	n/a	
218	7467711	n/a	0	0	n/a	N	0	1000	2020	984	4.51	107	608	51488	2020	n/a	260	1964	n/a	6868	2020	n/a	38532	2020	n/a	
219	7467711	n/a	0	0	n/a	N	0	0000	148	6.91	0.00	0.01	0.40	4144	148	n/a	12	12	n/a	36	48	n/a	436	148	n/a	
220	7467805	n/a	0	0	n/a	N	0	1000	1820	789	4.19	71.6	432	46040	1820	n/a	292	1752	n/a	5992	1800	n/a	34896	1820	n/a	
221	7467821	n/a	0	0	n/a	N	0	1000	2084	1065	6.50	394	1402	56948	2084	n/a	460	2012	n/a	27812	2084	n/a	65532	2084	n/a	
222	7467823	n/a	0	0	n/a	N	0	0000	1836	618	3.62	143	716	36248	1836	n/a	296	1796	n/a	14668	1836	n/a	60440	1836	n/a	
223	7467827	n/a	0	0	n/a	N	0	0000	4016	2132	17.4	422	1490	65316	4016	n/a	1064	3960	n/a	23616	4016	n/a	54200	4016	n/a	
224	7467827	n/a	0	0	n/a	N	0	1000	1840	884	2.63	80.3	546	51468	1840	n/a	240	1720	n/a	6488	1796	n/a	40268	1840	n/a	
225	7467828	n/a	0	0	n/a	N	0	0000	1816	640	2.74	94.2	637	43916	1816	n/a	260	1464	n/a	8380	1724	n/a	53408	1816	n/a	
226	7467829	n/a	0	0	n/a	N	0	1000	1864	1030	6.15	147	1084	57180	1864	n/a	440	1800	n/a	10012	1864	n/a	65532	1864	n/a	
227	7467830	n/a	0	0	n/a	N	0	1000	1784	679	2.56	102	1133	41772	1784	n/a	220	1748	n/a	7584	1784	n/a	65532	1784	n/a	
228	7467847	n/a	0	0	n/a	N	0	1000	2052	1071	5.73	137	794	54652	2052	n/a	388	1980	n/a	8972	2048	n/a	47860	2052	n/a	
229	7467972	n/a	0	0	n/a	N	0	1000	1488	764	13.0	328	1052	54316	1488	n/a	1088	1432	n/a	26496	1488	n/a	65532	1488	n/a	
230	7467992	n/a	0	0	n/a	N	0	1000	2340	1056	4.59	71.4	450	51428	2340	n/a	256	2248	n/a	4708	2296	n/a	29168	2340	n/a	
231	7468087	n/a	0	0	n/a	N	0	1000	2204	1109	6.51	230	1036	57092	2204	n/a	456	2128	n/a	16240	2204	n/a	65532	2204	n/a	
232	7468098	n/a	0	0	n/a	N	0	1000	1372	647	2.74	34.5	232	46720	1372	n/a	248	1328	n/a	3412	1364	n/a	21656	1372	n/a	
233	7468144	n/a	0	0	n/a	N	0	1000	1716	1028	32.4	506	1014	65532	1716	n/a	2684	1612	n/a	42200	1716	n/a	65532	1716	n/a	
234	7468341	n/a	0	0	n/a	N	0	1000	1560	818	4.84	114	685	60784	1560	n/a	432	1504	n/a	10044	1560	n/a	58240	1560	n/a	
235	7468591	n/a	0	0	n/a	N	0	1000	1484	746	3.89	122	741	53788	1484	n/a	356	1408	n/a	10524	1484	n/a	60544	1484	n/a	
236	7469246	n/a	0	0	n/a	N	0	0000	212	9.81	0.08	0.45	2.03	3884	212	n/a	60	208	n/a	224	212	n/a	932	212	n/a	
237	7469352	n/a	0	0	n/a	N	0	1000	2024	979	17.0	316	1067	52976	2024	n/a	1236	1988	n/a	21576	2024	n/a	65532	2024	n/a	
238	7469430	n/a	0	0	n/a	N	0	0000	72	3.55	0.04	0.35	1.35	4316	72	n/a	68	72	n/a	488	72	n/a	1816	72	n/a	
239	7469457	n/a	0	0	n/a	N	0	0000	388	25.7	0.23	1.69	7.20	6392	388	n/a	100	380	n/a	500	388	n/a	1908	388	n/a	
240	7470378	n/a	0	0	n/a	N	0	1000	2120	993	12.6	352	1114	49488	2120	n/a	848	2060	n/a	23624	2120	n/a	62816	2120	n/a	
241	7470579	n/a	0	0	n/a	N	0	1000	1688	1021	8.13	179	942	65532	1688	n/a	736	1596	n/a	16604	1688	n/a	65532	1688	n/a	
242	7471462	n/a	0	0	n/a	N	0	0000	72	3.11	0.06	0.15	0.07	3576	72	n/a	80	72	n/a	196	72	n/a	192	72	n/a	
243	7471717	n/a	0	0	n/a	N	0	1000	1848	843	11.0	227	718	48660	1848	n/a	832	1800	n/a	15924	1848	n/a	46716	1848	n/a	
244	7471875	n/a	0	0	n/a	N	0	1000	1304	669	4.47	90.5	628	52860	1304	n/a	400	1244	n/a	8000	1304	n/a	55116	1304	n/a	
245	7471974	n/a	0	0	n/a	N	0	0000	1124	512	10.6	206	675	50392	1124	n/a	1120	1100	n/a	22760	1124	n/a	65532	1124	n/a	
246	7472359	n/a	0	0	n/a	N	0	1000	1676	775	6.31	189	1055	49224	1676	n/a	432	1628	n/a	14656	1676	n/a	65532	1676	n/a	
247	7472542	n/a	0	0	n/a	N	0	1000	1592	1002	8.65	182	918	65532	1592	n/a	956	1508	n/a	17560	1592	n/a	65532	1592	n/a	
248	7472651	n/a	0	0	n/a	N	0	1000	2092	960	11.0	261	935	50920	2092	n/a	704	2040	n/a	16132	2092	n/a	53276	2092	n/a	
249	7472849	n/a	0	0	n/a	N	0	0000	2040	154	7.27	41.4	18.6	12788	2040	n/a	1384	2040	n/a	8012	2040	n/a	4236	2036	n/a	
250	7472919	n/a	0	0	n/a	N	0	1000	2120	1110	15.4	460	1382	56084	2120	n/a	1068	2064	n/a	30636	2120	n/a	65532	2120	n/a	
251	7472931	n/a	0	0	n/a	N	0	1000	1568	843	5.61	132	770	55372	1568	n/a	448	1508	n/a	11440	1568	n/a	65532	1568	n/a	
252	7473166	n/a	0	0	n/a	N	0	1000	2356	1135	16.2	379	952	49904	2356	n/a	988	2300	n/a	20916	2356	n/a	48948	2356	n/a	
253	7473321	n/a	0	0	n/a	N	0	1000	1928	1020	13.9	203	670	53636	1928	n/a	852	1852	n/a	12632	1928	n/a	41208	1928	n/a	
254	7473408	n/a	0	0	n/a	N	0	1000	1648	769	4.85	68.7	400	54912	1648	n/a	380	1596	n/a	6320	1648	n/a	34984	1648	n/a	
255	7473436	n/a	0	0	n/a	N	0	0000	260	16.5	0.15	0.59	2.52	6340	260	n/a	80	260	n/a	324	260	n/a	1084	260	n/a	
256	7473726	n/a	0	0	n/a	N	0	1000	1484	788	3.29	62.7	442	62484	1484	n/a	316	1384	n/a	5640	1484	n/a	41904	1484	n/a	
257	7473890	n/a	0	0	n/a	N	0	1000	2008	935	6.65	161	845	53900	2008	n/a	516	1760	n/a	11820	1988	n/a	59200	2008	n/a	
258	7474021	n/a	0	0	n/a	N	0	1000	1808	889	7.00	174	998	53468	1808	n/a	520	1748	n/a	12668	1808	n/a	65532	1808	n/a	
259	7474138	n/a	0	0	n/a	N	0	1000	1420	732	3.97	53.3	390	57924	1420	n/a	444	1376	n/a	5000	1420	n/a	36936	1420	n/a	
260	7474272	n/a	0	0	n/a	N	0	1000	1836	1067	11.8	280	1123	58656	1836	n/a	932	1744	n/a	20032	1836	n/a	65532	1836	n/a	
261	7474316	n/a	0	0	n/a	N	0	1000	1884	943	5.96	162	928	53724	1884	n/a	480	1836	n/a	12372	1876	n/a	64928	1884	n/a	
262	7474368	n/a	0	0	n/a	N	0	0000	84	4.07	0.09	1.06	6.39	4176	84	n/a	124	84	n/a	1132	84	n/a	7000	84	n/a	
263	7474710	n/a	0	0	n/a	N	0	1000	2080	883	6.01	147	1417	41944	2080	n/a	372	2028	n/a	8728	2080	n/a	65532	2080	n/a	
264	7474713	n/a	0	0	n/a	N	0	1000	1824	946	10.7	226	1115	57352	1824	n/a	972	1764	n/a	17448	1824	n/a	65532	1824	n/a	
265	7474914	n/a	0	0	n/a	N	0	1000	1968	1011	11.0	305	1252	55140	1968	n/a	780	1900	n/a	18768	1968	n/a	65532	1968	n/a	
266	7474924	n/a	0	0	n/a	N	0	1000	1976	956	6.13	174	1058	50048	1976	n/a	412	1928	n/a	11484	1976	n/a	65532	1976	n/a	
267	7474928	n/a	0	0	n/a	N	0	0000	2816	1192	8.59	235	1123	65084	2816	n/a	712	1820	n/a	17384	1916	n/a	65532	2584	n/a	
268	7474930	n/a	0	0	n/a	N	0	1000	1492	1004	9.83	183	901	65532	1492	n/a	2076	1428	n/a	17320	1492	n/a	65532	1492	n/a	
269	7474962	n/a	0	0	n/a	N	0	1000	1836	894	3.42	81.9	601	50648	1836	n/a	232	1788	n/a	5400	1836	n/a	40220	1836	n/a	
270	7475010	n/a	0	0	n/a	N	0	1000	1964	986	3.95	89.3	550	51696	1964	n/a	268	1920	n/a	5620	1964	n/a	34368	1964	n/a	
271	7475570	n/a	0	0	n/a	N	0	0000	268	31.6	0.19	1.43	9.50	13616	268	n/a	96	268	n/a	648	268	n/a	4532	268	n/a	
272	7475942	n/a	0	0	n/a	N	0	1000	1684	926	10.6	257	1017	55060	1684	n/a	908	1620	n/a	20548	1684	n/a	65532	1684	n/a	
273	7476570	n/a	0	0	n/a	N	0	0000	156	8.99	0.08	0.53	3.57	5392	156	n/a	68	156	n/a	328	156	n/a	2356	156	n/a	
274	7476794	n/a	0	0	n/a	N	0	1000	1752	943	9.00	142	452	57972	1752	n/a	764	1680	n/a	9204	1752	n/a	28760	1752	n/a	
275	7477042	n/a	0	0	n/a	N	0	1000	1856	828	8.64	224	829	46964	1856	n/a	624	1808	n/a	14968	1856	n/a	48128	1856	n/a	
276	7477106	n/a	0	0	n/a	N	0	1000	1228	788	14.3	220	784	65532	1228	n/a	1768	1176	n/a	25748	1228	n/a	65532	1228	n/a	
277	7477332	n/a	0	0	n/a	N	0	1000	1956	1125	15.2	348	1284	59580	1956	n/a	1040	1892	n/a	24220	1956	n/a	65532	1956	n/a	
278	7477373	n/a	0	0	n/a	N	0	1000	1080	675	4.87	76.1	514	65532	1080	n/a	588	1032	n/a	9532	1080	n/a	61784	1080	n/a	
279	7477384	n/a	0	0	n/a	N	0	1000	1528	789	6.95	146	756	57012	1528	n/a	640	1464	n/a	13616	1528	n/a	63044	1528	n/a	
280	7477550	n/a	0	0	n/a	N	0	1000	1676	925	7.03	230	1010	64072	1676	n/a	716	1628	n/a	18892	1676	n/a	65532	1676	n/a	
281	7477658	n/a	0	0	n/a	N	0	1000	1664	881	12.4	244	1110	56372	1664	n/a	996	1616	n/a	18192	1664	n/a	65532	1664	n/a	
282	7477789	n/a	0	0	n/a	N	0	0000	108	5.43	0.19	0.71	0.84	4412	108	n/a	200	108	n/a	660	108	n/a	828	108	n/a	
283	7477855	n/a	0	0	n/a	N	0	0000	248	24.4	0.16	0.41	1.84	10404	248	n/a	88	248	n/a	224	248	n/a	992	248	n/a	
284	7477881	n/a	0	0	n/a	N	0	1000	1844	1035	4.85	123	735	58240	1844	n/a	384	1796	n/a	9512	1836	n/a	52464	1844	n/a	
285	7477909	n/a	0	0	n/a	N	0	1000	1196	791	9.65	171	778	65532	1196	n/a	1052	1176	n/a	17516	1196	n/a	65532	1196	n/a	
286	7477931	n/a	0	0	n/a	N	0	1000	2536	1566	22.8	887	1754	64000	2536	n/a	1588	2460	n/a	50732	2536	n/a	65532	2536	n/a	
287	7477932	n/a	0	0	n/a	N	0	0000	808	92.4	0.62	10.9	66.9	11296	808	n/a	212	616	n/a	2004	808	n/a	8928	808	n/a	
288	7477935	n/a	0	0	n/a	N	0	1000	1968	1154	9.53	247	1174	60640	1968	n/a	760	1892	n/a	18240	1968	n/a	65532	1968	n/a	
289	7478330	n/a	0	0	n/a	N	0	0000	64	2.90	0.04	0.56	2.44	3844	64	n/a	84	64	n/a	788	64	n/a	3404	64	n/a	
290	7478638	n/a	0	0	n/a	N	0	0000	92	5.53	0.05	0.20	0.75	5828	92	n/a	92	92	n/a	260	92	n/a	1004	92	n/a	
291	7479120	n/a	0	0	n/a	N	0	0000	104	5.94	0.12	0.89	3.20	5284	104	n/a	128	104	n/a	972	104	n/a	3044	104	n/a	
292	7479121	n/a	0	0	n/a	N	0	1000	1196	573	4.86	83.4	506	56188	1196	n/a	596	1152	n/a	9936	1196	n/a	58524	1196	n/a	
293	7479124	n/a	0	0	n/a	N	0	1000	1972	999	17.8	282	946	54648	1972	n/a	1256	1904	n/a	18472	1972	n/a	58440	1972	n/a	
294	7479154	n/a	0	0	n/a	N	0	1000	1848	1144	6.77	172	909	65532	1848	n/a	592	1688	n/a	12272	1840	n/a	62832	1848	n/a	
295	7479160	n/a	0	0	n/a	N	0	1000	2316	1336	14.8	453	1566	57676	2316	n/a	872	2252	n/a	24092	2316	n/a	65532	2316	n/a	
296	7479184	n/a	0	0	n/a	N	0	1000	1672	810	6.05	173	933	52892	1672	n/a	456	1648	n/a	12764	1672	n/a	63860	1672	n/a	
297	7479186	n/a	0	0	n/a	N	0	1000	2048	1046	11.0	277	1100	53272	2048	n/a	784	1988	n/a	17516	2048	n/a	60216	2048	n/a	
298	7479187	n/a	0	0	n/a	N	0	1000	1712	735	13.1	309	1152	44736	1712	n/a	1004	1560	n/a	23848	1692	n/a	65532	1712	n/a	
299	7479189	n/a	0	0	n/a	N	0	1000	2148	1102	24.1	437	1016	56276	2148	n/a	1596	2072	n/a	27924	2148	n/a	60660	2148	n/a	
300	7479189	n/a	0	0	n/a	N	0	0010	1032	163	0.52	4.83	7.39	20064	1032	n/a	136	664	n/a	880	932	n/a	1920	960	n/a	
301	7479190	n/a	0	0	n/a	N	0	0000	1060	473	5.66	97.5	546	49804	1060	n/a	772	980	n/a	12480	1060	n/a	63852	1060	n/a	
302	7479196	n/a	0	0	n/a	N	0	1000	1708	787	10.6	161	361	51636	1708	n/a	912	1540	n/a	12804	1656	n/a	26432	1708	n/a	
303	7479750	n/a	0	0	n/a	N	0	0000	96	4.25	0.18	0.66	0.76	3668	96	n/a	180	96	n/a	660	96	n/a	768	96	n/a	
304	7480132	n/a	0	0	n/a	N	0	1000	1300	690	4.67	122	601	58212	1300	n/a	584	1236	n/a	15936	1300	n/a	65532	1300	n/a	
305	7480235	n/a	0	0	n/a	N	0	0000	1252	542	6.17	149	651	48516	1252	n/a	700	1192	n/a	15832	1252	n/a	65532	1252	n/a	
306	7480442	n/a	0	0	n/a	N	0	0000	364	42.3	0.31	1.57	9.17	12192	364	n/a	112	364	n/a	552	364	n/a	3008	364	n/a	
307	7480469	n/a	0	0	n/a	N	0	0000	68	3.14	0.03	0.09	0.22	3964	68	n/a	48	64	n/a	136	68	n/a	348	68	n/a	
308	7480507	n/a	0	0	n/a	N	0	1000	1472	890	5.85	161	834	65532	1472	n/a	612	1396	n/a	13916	1472	n/a	65532	1472	n/a	
309	7480578	n/a	0	0	n/a	N	0	1000	2084	789	8.83	194	689	41044	2084	n/a	560	2020	n/a	11356	2084	n/a	42232	2084	n/a	
310	7480805	n/a	0	0	n/a	N	0	1000	2120	1137	16.1	446	1423	57240	2120	n/a	1068	2088	n/a	29796	2120	n/a	65532	2120	n/a	
311	7480856	n/a	0	0	n/a	N	0	1000	1888	1009	5.34	120	799	55940	1888	n/a	376	1828	n/a	8460	1888	n/a	52976	1888	n/a	
312	7481215	n/a	0	0	n/a	N	0	1000	1468	922	12.3	236	954	65532	1468	n/a	1144	1384	n/a	21116	1468	n/a	65532	1468	n/a	
313	7481219	n/a	0	0	n/a	N	0	1000	1204	743	9.18	195	822	65532	1204	n/a	1048	1164	n/a	19416	1204	n/a	65532	1204	n/a	
314	7481221	n/a	0	0	n/a	N	0	0000	320	38.2	0.50	2.47	9.45	12952	320	n/a	236	320	n/a	1136	320	n/a	3572	320	n/a	
315	7481221	n/a	0	0	n/a	N	0	1000	1580	1013	15.1	266	1052	65532	1580	n/a	1336	1504	n/a	22936	1580	n/a	65532	1580	n/a	
316	7481269	n/a	0	0	n/a	N	0	1000	1208	789	13.4	298	830	65532	1208	n/a	1424	1160	n/a	29860	1208	n/a	65532	1208	n/a	
317	7481306	n/a	0	0	n/a	N	0	1000	1948	876	6.23	168	971	44444	1948	n/a	436	1888	n/a	10880	1948	n/a	57880	1948	n/a	
318	7481307	n/a	0	0	n/a	N	0	1000	1496	943	10.6	230	960	65532	1496	n/a	996	1420	n/a	18756	1496	n/a	65532	1496	n/a	
319	7481314	n/a	0	0	n/a	N	0	1000	1940	847	6.83	191	1073	46696	1940	n/a	452	1832	n/a	12236	1940	n/a	64568	1940	n/a	
320	7481351	n/a	0	0	n/a	N	0	1000	1368	769	8.67	130	500	60908	1368	n/a	996	1316	n/a	11944	1368	n/a	52120	1368	n/a	
321	7481916	n/a	0	0	n/a	N	0	1000	1452	801	4.76	53.0	321	60056	1452	n/a	432	1396	n/a	4696	1452	n/a	28040	1452	n/a	
322	7481925	n/a	0	0	n/a	N	0	0000	92	4.90	0.04	0.09	0.27	4756	92	n/a	48	92	n/a	112	92	n/a	344	92	n/a	
323	7482081	n/a	0	0	n/a	N	0	1000	1752	882	4.26	102	727	53396	1752	n/a	344	1700	n/a	7248	1748	n/a	54236	1752	n/a	
324	7482330	n/a	0	0	n/a	N	0	1000	2008	968	9.30	188	1156	54048	2008	n/a	792	1952	n/a	13104	2008	n/a	65532	2008	n/a	
325	7482476	n/a	0	0	n/a	N	0	0000	216	17.5	0.13	0.56	1.85	8472	216	n/a	88	216	n/a	284	216	n/a	928	216	n/a	
326	7482500	n/a	0	0	n/a	N	0	1000	1584	795	3.47	56.6	342	56968	1584	n/a	312	1540	n/a	5632	1580	n/a	33860	1584	n/a	
327	7482502	n/a	0	0	n/a	N	0	1000	1992	1178	14.0	400	1231	65532	1992	n/a	1144	1944	n/a	34492	1992	n/a	65532	1992	n/a	
328	7482502	n/a	0	0	n/a	N	0	1000	2276	1234	16.3	419	1470	58708	2276	n/a	1164	2168	n/a	23300	2276	n/a	65532	2276	n/a	
329	7482503	n/a	0	0	n/a	N	0	1000	1988	880	11.7	380	607	45516	1988	n/a	820	1944	n/a	26080	1988	n/a	38724	1988	n/a	
330	7482503	n/a	0	0	n/a	N	0	0000	120	7.30	0.06	0.55	1.06	5944	120	n/a	104	96	n/a	588	120	n/a	1032	120	n/a	
331	7482504	n/a	0	0	n/a	N	0	1000	2504	1273	25.7	740	1766	55652	2504	n/a	1428	2424	n/a	41588	2504	n/a	65532	2504	n/a	
332	7482504	n/a	0	0	n/a	N	0	1000	1288	834	5.17	122	766	65532	1288	n/a	672	1168	n/a	13964	1260	n/a	65532	1288	n/a	
333	7482512	n/a	0	0	n/a	N	0	1000	1600	775	16.1	254	937	51280	1600	n/a	1724	1552	n/a	21264	1600	n/a	65532	1600	n/a	
334	7482723	n/a	0	0	n/a	N	0	1000	1996	1283	15.1	427	1391	64728	1996	n/a	1088	1920	n/a	25700	1996	n/a	65532	1996	n/a	
