Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
170	7986899	n/a	0	0	n/a	N	0	1000	1400	594	9.80	253	409	46008	1400	n/a	904	1384	n/a	21664	1400	n/a	36088	1400	n/a	
171	7987563	n/a	0	0	n/a	N	0	1000	1788	788	3.76	324	1151	45396	1788	n/a	268	1740	n/a	23876	1788	n/a	65532	1788	n/a	
172	7987565	n/a	0	0	n/a	N	0	0000	1652	493	7.02	208	352	35244	1652	n/a	852	1588	n/a	17300	1652	n/a	31588	1652	n/a	
173	7988128	n/a	0	0	n/a	N	0	1000	2032	1001	32.2	1164	1402	53444	2032	n/a	2188	1984	n/a	65532	2032	n/a	65532	2032	n/a	
174	7988172	n/a	0	0	n/a	N	0	1000	1836	855	3.82	58.7	377	50140	1836	n/a	276	1776	n/a	4492	1812	n/a	27340	1836	n/a	
175	7988173	n/a	0	0	n/a	N	0	1000	1860	895	29.6	610	999	52588	1860	n/a	2280	1800	n/a	43324	1860	n/a	65532	1860	n/a	
176	7988174	n/a	0	0	n/a	N	0	0000	1820	613	12.1	523	725	43552	1820	n/a	984	1652	n/a	39428	1820	n/a	53804	1820	n/a	
177	7988178	n/a	0	0	n/a	N	0	1000	1524	652	9.00	759	994	45604	1524	n/a	812	1468	n/a	65532	1524	n/a	65532	1524	n/a	
178	7988641	n/a	0	0	n/a	N	0	1000	1544	763	6.32	75.8	308	52848	1544	n/a	672	1508	n/a	7348	1544	n/a	28008	1544	n/a	
179	7990019	n/a	0	0	n/a	N	0	1000	1628	1019	6.24	265	1084	65532	1628	n/a	488	1568	n/a	21496	1628	n/a	65532	1628	n/a	
180	7990208	n/a	0	0	n/a	N	0	1000	2000	970	28.6	646	1217	53732	2000	n/a	1800	1932	n/a	40076	2000	n/a	65532	2000	n/a	
181	7990889	n/a	0	0	n/a	N	0	1000	1860	889	34.8	736	1154	52272	1860	n/a	3008	1824	n/a	53840	1860	n/a	65532	1860	n/a	
182	7991028	n/a	0	0	n/a	N	0	1000	1368	717	3.21	121	537	61208	1368	n/a	360	1176	n/a	15284	1364	n/a	61344	1368	n/a	
183	7991030	n/a	0	0	n/a	N	0	0000	384	21.8	0.20	1.25	6.28	6248	384	n/a	72	376	n/a	392	384	n/a	1752	384	n/a	
184	7991031	n/a	0	0	n/a	N	0	0000	1624	599	1.22	133	571	38860	1624	n/a	116	1616	n/a	12200	1624	n/a	49196	1624	n/a	
185	7991709	n/a	0	0	n/a	N	0	0000	540	37.6	0.22	0.25	0.59	7476	540	n/a	68	528	n/a	76	536	n/a	224	524	n/a	
186	7991767	n/a	0	0	n/a	N	0	0000	1692	181	0.51	0.43	0.14	16048	1692	n/a	72	1564	n/a	72	1424	n/a	124	328	n/a	
187	7991817	n/a	0	0	n/a	N	0	1000	2008	1177	6.87	241	1029	60472	2008	n/a	520	1952	n/a	16880	2008	n/a	65532	2008	n/a	
188	7991953	n/a	0	0	n/a	N	0	1000	1688	997	4.82	97.8	468	60940	1688	n/a	356	1632	n/a	7776	1688	n/a	35868	1688	n/a	
189	7991957	n/a	0	0	n/a	N	0	0000	3092	1018	9.03	280	912	61156	3092	n/a	920	1828	n/a	25824	1692	n/a	65532	2116	n/a	
190	7991959	n/a	0	0	n/a	N	0	1000	1512	945	5.36	80.6	402	65532	1512	n/a	440	1476	n/a	7216	1512	n/a	32940	1512	n/a	
191	7991960	n/a	0	0	n/a	N	0	1000	1216	793	2.41	54.1	274	65532	1216	n/a	344	1152	n/a	7588	1208	n/a	32024	1216	n/a	
192	7992105	n/a	0	0	n/a	N	0	0000	1768	638	7.72	330	1079	39788	1768	n/a	644	1732	n/a	25656	1768	n/a	65532	1768	n/a	
193	7992107	n/a	0	0	n/a	N	0	1000	2072	791	17.4	901	1411	42140	2072	n/a	1088	2024	n/a	56836	2072	n/a	65532	2072	n/a	
194	7992109	n/a	0	0	n/a	N	0	0000	3644	1721	28.8	799	1499	63572	3644	n/a	1668	3376	n/a	40308	3556	n/a	65532	3636	n/a	
195	7992458	n/a	0	0	n/a	N	0	1001	1444	1009	7.31	191	848	65532	1444	n/a	700	1388	n/a	18356	1444	n/a	65532	1444	n/a	
196	7993304	n/a	0	0	n/a	N	0	1000	1704	731	4.65	205	977	42440	1704	n/a	380	1660	n/a	15316	1704	n/a	65532	1704	n/a	
197	7994512	n/a	0	0	n/a	N	0	1000	1440	616	11.5	425	677	45008	1440	n/a	1144	1400	n/a	37940	1440	n/a	55448	1440	n/a	
198	7994532	n/a	0	0	n/a	N	0	1000	1788	693	6.46	320	1096	38720	1788	n/a	552	1736	n/a	23372	1788	n/a	65532	1788	n/a	
199	7994536	n/a	0	0	n/a	N	0	1000	2312	944	6.69	430	921	65532	2312	n/a	688	1568	n/a	47188	2216	n/a	65532	2304	n/a	
200	7994536	n/a	0	0	n/a	N	0	0000	1028	328	1.32	25.0	86.5	37096	1028	n/a	252	944	n/a	3488	1012	n/a	10744	1028	n/a	
201	7994537	n/a	0	0	n/a	N	0	1000	1956	778	10.0	519	1178	42820	1956	n/a	696	1900	n/a	36792	1956	n/a	65532	1956	n/a	
202	7994537	n/a	0	0	n/a	N	0	0000	72	3.62	0.00	0.00	0.01	4412	72	n/a	24	16	n/a	0	0	n/a	52	16	n/a	
203	7994538	n/a	0	0	n/a	N	0	1000	1532	632	5.04	251	906	45192	1532	n/a	464	1476	n/a	20380	1532	n/a	65532	1532	n/a	
204	7994950	n/a	0	0	n/a	N	0	0000	536	50.5	0.18	0.16	0.55	10840	536	n/a	68	488	n/a	64	500	n/a	296	504	n/a	
205	7995212	n/a	0	0	n/a	N	0	1000	1888	895	35.2	735	1148	52532	1888	n/a	2800	1820	n/a	53884	1888	n/a	65532	1888	n/a	
206	7995214	n/a	0	0	n/a	N	0	1000	2072	899	27.4	1112	1211	48888	2072	n/a	1808	2008	n/a	65532	2072	n/a	65532	2072	n/a	
207	7995217	n/a	0	0	n/a	N	0	1000	1704	858	21.1	832	1049	53016	1704	n/a	1624	1640	n/a	63168	1704	n/a	65532	1704	n/a	
208	7995220	n/a	0	0	n/a	N	0	1000	1936	1141	25.1	1047	1245	65532	1936	n/a	1716	1672	n/a	65532	1936	n/a	65532	1936	n/a	
209	7995221	n/a	0	0	n/a	N	0	0010	1128	59.2	0.02	0.00	1.41	5408	1128	n/a	32	148	n/a	12	4	n/a	416	860	n/a	
210	7995223	n/a	0	0	n/a	N	0	0000	2568	209	0.94	1.14	1.78	9428	2568	n/a	72	2480	n/a	88	2468	n/a	244	1904	n/a	
211	7995472	n/a	0	0	n/a	N	0	1000	1672	750	24.7	582	860	46204	1672	n/a	2096	1632	n/a	43004	1672	n/a	62424	1672	n/a	
212	7996079	n/a	0	0	n/a	N	0	1000	1420	742	12.2	494	916	58124	1420	n/a	1196	1372	n/a	42384	1420	n/a	65532	1420	n/a	
213	7997317	n/a	0	0	n/a	N	0	1000	1848	944	8.20	305	1172	55880	1848	n/a	632	1788	n/a	21156	1848	n/a	65532	1848	n/a	
214	7997601	n/a	0	0	n/a	N	0	0000	200	12.7	0.09	0.08	0.09	6108	200	n/a	60	200	n/a	56	200	n/a	176	132	n/a	
215	7998438	n/a	0	0	n/a	N	0	0000	108	4.95	0.05	0.20	0.80	3864	108	n/a	64	108	n/a	196	108	n/a	740	108	n/a	
216	7998538	n/a	0	0	n/a	N	0	0000	1664	544	8.92	344	836	36756	1664	n/a	692	1640	n/a	26436	1664	n/a	62736	1664	n/a	
217	7998953	n/a	0	0	n/a	N	0	0000	432	21.7	0.11	0.07	0.07	4520	432	n/a	56	376	n/a	44	308	n/a	140	128	n/a	
218	7999181	n/a	0	0	n/a	N	0	0000	80	3.81	0.03	0.07	0.20	4092	80	n/a	52	80	n/a	100	80	n/a	308	80	n/a	
219	7999460	n/a	0	0	n/a	N	0	1000	1952	938	16.4	509	1204	50760	1952	n/a	1188	1900	n/a	33832	1952	n/a	65532	1952	n/a	
220	8000146	n/a	0	0	n/a	N	0	1000	1736	948	12.7	648	1236	57916	1736	n/a	1188	1684	n/a	52376	1736	n/a	65532	1736	n/a	
221	8000473	n/a	0	0	n/a	N	0	0000	196	15.6	0.11	0.14	0.01	8092	196	n/a	80	196	n/a	96	196	n/a	76	32	n/a	
222	8001002	n/a	0	0	n/a	N	0	0000	1512	469	3.59	82.6	267	31376	1512	n/a	304	1480	n/a	7380	1512	n/a	23424	1512	n/a	
223	8001005	n/a	0	0	n/a	N	0	1000	1408	609	3.13	143	726	46648	1408	n/a	344	1400	n/a	15524	1408	n/a	65532	1408	n/a	
224	8001008	n/a	0	0	n/a	N	0	1000	1604	632	1.92	100	699	46384	1604	n/a	168	1604	n/a	8464	1604	n/a	55696	1604	n/a	
225	8001026	n/a	0	0	n/a	N	0	1000	1324	788	4.31	101	474	65532	1324	n/a	420	1256	n/a	11264	1324	n/a	48872	1324	n/a	
226	8001026	n/a	0	0	n/a	N	0	1000	1728	874	6.22	104	543	57724	1728	n/a	728	1680	n/a	11440	1728	n/a	41808	1728	n/a	
227	8001027	n/a	0	0	n/a	N	0	0000	212	23.2	0.02	0.00	0.07	11480	212	n/a	36	124	n/a	0	0	n/a	152	116	n/a	
228	8001028	n/a	0	0	n/a	N	0	1000	1948	986	5.78	145	632	54012	1948	n/a	412	1912	n/a	10588	1932	n/a	43864	1948	n/a	
229	8001030	n/a	0	0	n/a	N	0	1000	1952	930	3.63	93.2	461	49912	1952	n/a	248	1920	n/a	5884	1948	n/a	29100	1952	n/a	
230	8001273	n/a	0	0	n/a	N	0	0010	940	77.7	0.31	0.28	0.08	8624	940	n/a	64	904	n/a	60	852	n/a	84	208	n/a	
231	8001404	n/a	0	0	n/a	N	0	0000	332	25.1	0.21	0.36	1.05	7224	332	n/a	92	332	n/a	128	332	n/a	428	332	n/a	
232	8001639	n/a	0	0	n/a	N	0	0000	84	4.50	0.02	0.06	0.25	4844	84	n/a	36	80	n/a	92	84	n/a	320	84	n/a	
233	8001904	n/a	0	0	n/a	N	0	1000	1816	830	5.22	241	1036	48308	1816	n/a	364	1756	n/a	15860	1816	n/a	65532	1816	n/a	
234	8002163	n/a	0	0	n/a	N	0	1000	1304	774	14.9	332	818	64500	1304	n/a	1468	1244	n/a	33196	1304	n/a	65532	1304	n/a	
235	8002182	n/a	0	0	n/a	N	0	1000	1396	722	23.2	353	826	59192	1396	n/a	2400	1308	n/a	34772	1396	n/a	65532	1396	n/a	
236	8002576	n/a	0	0	n/a	N	0	1000	1324	845	5.18	141	754	65532	1324	n/a	704	1256	n/a	16496	1324	n/a	65532	1324	n/a	
237	8002745	n/a	0	0	n/a	N	0	1000	2004	1024	25.1	606	1213	54672	2004	n/a	1836	1936	n/a	38608	2004	n/a	65532	2004	n/a	
238	8002772	n/a	0	0	n/a	N	0	1000	1400	764	4.17	187	851	59728	1400	n/a	384	1356	n/a	17408	1400	n/a	65532	1400	n/a	
239	8003320	n/a	0	0	n/a	N	0	1000	1400	876	7.87	499	997	65532	1400	n/a	740	1348	n/a	46444	1400	n/a	65532	1400	n/a	
240	8003320	n/a	0	0	n/a	N	0	0000	700	78.2	0.64	5.21	33.6	11356	700	n/a	132	692	n/a	900	700	n/a	5964	700	n/a	
241	8003463	n/a	0	0	n/a	N	0	1000	2016	833	9.48	317	881	44252	2016	n/a	652	1984	n/a	19204	2016	n/a	49536	2016	n/a	
242	8004165	n/a	0	0	n/a	N	0	1000	1844	840	25.2	591	1045	50080	1844	n/a	2080	1796	n/a	42804	1844	n/a	65532	1844	n/a	
243	8004166	n/a	0	0	n/a	N	0	1000	1716	718	25.8	822	1006	44360	1716	n/a	2336	1632	n/a	65016	1716	n/a	65532	1716	n/a	
244	8004168	n/a	0	0	n/a	N	0	1000	1708	774	17.2	543	796	48604	1708	n/a	1476	1516	n/a	43372	1708	n/a	64680	1708	n/a	
245	8004169	n/a	0	0	n/a	N	0	1000	1680	917	3.01	186	973	57780	1680	n/a	280	1496	n/a	14812	1672	n/a	65532	1680	n/a	
246	8004169	n/a	0	0	n/a	N	0	0000	1548	465	7.28	456	761	38796	1548	n/a	936	1364	n/a	50308	1548	n/a	65532	1548	n/a	
247	8004170	n/a	0	0	n/a	N	0	1000	1832	928	30.8	637	865	53844	1832	n/a	2876	1776	n/a	50720	1832	n/a	58848	1832	n/a	
248	8004170	n/a	0	0	n/a	N	0	1000	1872	1203	13.9	572	1286	65532	1872	n/a	1036	1632	n/a	37876	1872	n/a	65532	1872	n/a	
249	8004171	n/a	0	0	n/a	N	0	1000	1460	711	11.0	171	938	53908	1460	n/a	1160	1392	n/a	14544	1456	n/a	65532	1460	n/a	
250	8004239	n/a	0	0	n/a	N	0	1000	1820	881	18.2	583	1282	49500	1820	n/a	1344	1744	n/a	38516	1820	n/a	65532	1820	n/a	
251	8004240	n/a	0	0	n/a	N	0	0000	1168	449	1.17	77.0	570	41612	1168	n/a	152	1096	n/a	9052	1168	n/a	65348	1168	n/a	
252	8004517	n/a	0	0	n/a	N	0	1000	1400	741	4.06	131	459	55868	1400	n/a	376	1344	n/a	12348	1400	n/a	41920	1400	n/a	
253	8004547	n/a	0	0	n/a	N	0	1000	1452	658	5.13	164	565	48760	1452	n/a	444	1412	n/a	14464	1452	n/a	50756	1452	n/a	
254	8004641	n/a	0	0	n/a	N	0	1000	1580	860	12.8	608	1085	58696	1580	n/a	1324	1520	n/a	54420	1580	n/a	65532	1580	n/a	
255	8005100	n/a	0	0	n/a	N	0	0000	72	3.31	0.03	0.03	0.02	3840	72	n/a	64	72	n/a	52	72	n/a	92	40	n/a	
256	8005272	n/a	0	0	n/a	N	0	1000	1916	677	6.41	243	463	38952	1916	n/a	420	1888	n/a	15552	1916	n/a	28920	1916	n/a	
257	8005388	n/a	0	0	n/a	N	0	0000	228	12.9	0.07	0.12	0.48	5220	228	n/a	52	208	n/a	68	228	n/a	352	224	n/a	
258	8006038	n/a	0	0	n/a	N	0	1000	1780	966	11.9	461	1205	59132	1780	n/a	840	1700	n/a	32956	1780	n/a	65532	1780	n/a	
259	8006878	n/a	0	0	n/a	N	0	1000	1548	630	2.40	77.2	342	42996	1548	n/a	212	1508	n/a	6360	1548	n/a	27644	1548	n/a	
260	8007214	n/a	0	0	n/a	N	0	0000	200	13.7	0.40	2.16	3.29	6680	200	n/a	244	196	n/a	1224	200	n/a	1920	200	n/a	
261	8007369	n/a	0	0	n/a	N	0	0000	4644	1751	16.4	539	1946	65532	4644	n/a	988	4036	n/a	25712	4644	n/a	65532	4644	n/a	
262	8007370	n/a	0	0	n/a	N	0	1000	1600	646	0.72	30.8	455	37952	1600	n/a	112	1528	n/a	2452	1560	n/a	33372	1600	n/a	
263	8007372	n/a	0	0	n/a	N	0	1000	2088	1145	6.15	288	1225	57436	2088	n/a	416	2036	n/a	19288	2088	n/a	65532	2088	n/a	
264	8007960	n/a	0	0	n/a	N	0	1000	1668	811	12.2	961	1157	52220	1668	n/a	924	1612	n/a	65532	1668	n/a	65532	1668	n/a	
265	8008426	n/a	0	0	n/a	N	0	0000	120	5.30	0.04	0.03	0.08	3692	120	n/a	52	116	n/a	56	112	n/a	124	108	n/a	
266	8008994	n/a	0	0	n/a	N	0	1000	1512	935	30.6	681	1039	65532	1512	n/a	2956	1436	n/a	65532	1512	n/a	65532	1512	n/a	
267	8009001	n/a	0	0	n/a	N	0	1000	2240	1032	4.73	362	1172	58660	2240	n/a	312	2016	n/a	26520	2240	n/a	65532	2240	n/a	
268	8009033	n/a	0	0	n/a	N	0	0000	2284	530	3.07	114	522	38632	2284	n/a	276	2188	n/a	12104	2284	n/a	56628	2284	n/a	
269	8009036	n/a	0	0	n/a	N	0	1000	1904	933	5.16	98.8	456	51492	1904	n/a	336	1872	n/a	6564	1904	n/a	29736	1904	n/a	
270	8009038	n/a	0	0	n/a	N	0	1000	1560	794	3.23	90.9	469	52632	1560	n/a	268	1508	n/a	7084	1560	n/a	35872	1560	n/a	
271	8009042	n/a	0	0	n/a	N	0	1000	1700	774	6.03	203	668	47116	1700	n/a	448	1652	n/a	18568	1700	n/a	54396	1700	n/a	
272	8009044	n/a	0	0	n/a	N	0	1000	1848	852	3.42	94.9	525	52076	1848	n/a	260	1788	n/a	7492	1844	n/a	39260	1848	n/a	
273	8009046	n/a	0	0	n/a	N	0	1000	1320	607	2.37	61.9	282	49536	1320	n/a	272	1272	n/a	6808	1300	n/a	27864	1320	n/a	
274	8009673	n/a	0	0	n/a	N	0	1000	1484	684	2.40	74.8	347	50120	1484	n/a	216	1468	n/a	7488	1484	n/a	34024	1484	n/a	
275	8009674	n/a	0	0	n/a	N	0	1000	1908	998	19.5	596	1221	57532	1908	n/a	1460	1820	n/a	39948	1908	n/a	65532	1908	n/a	
276	8009678	n/a	0	0	n/a	N	0	1000	1712	813	3.60	78.5	367	51848	1712	n/a	352	1652	n/a	6908	1712	n/a	28860	1712	n/a	
277	8010156	n/a	0	0	n/a	N	0	0000	364	23.7	0.91	5.92	3.49	6068	364	n/a	300	364	n/a	2044	364	n/a	1224	364	n/a	
278	8010654	n/a	0	0	n/a	N	0	0000	128	6.78	0.31	2.19	3.11	4776	128	n/a	268	128	n/a	1720	128	n/a	2644	128	n/a	
279	8012399	n/a	0	0	n/a	N	0	0000	228	19.7	0.17	1.48	5.49	8568	228	n/a	96	224	n/a	756	228	n/a	2848	228	n/a	
280	8012442	n/a	0	0	n/a	N	0	0000	1872	642	2.52	57.7	276	35744	1872	n/a	200	1848	n/a	4320	1868	n/a	20172	1872	n/a	
281	8012521	n/a	0	0	n/a	N	0	1000	1196	620	11.8	308	738	60592	1196	n/a	1704	1152	n/a	42112	1196	n/a	65532	1196	n/a	
282	8012526	n/a	0	0	n/a	N	0	1000	1708	1037	8.45	260	992	65532	1708	n/a	640	1608	n/a	20368	1708	n/a	65532	1708	n/a	
283	8012544	n/a	0	0	n/a	N	0	1000	1576	924	43.2	675	942	65532	1576	n/a	4852	1416	n/a	65532	1576	n/a	65532	1576	n/a	
284	8012546	n/a	0	0	n/a	N	0	1000	1812	1037	30.9	892	1257	61400	1812	n/a	2472	1760	n/a	62892	1812	n/a	65532	1812	n/a	
285	8012825	n/a	0	0	n/a	N	0	1000	1564	748	9.67	354	1002	51508	1564	n/a	848	1488	n/a	30936	1564	n/a	65532	1564	n/a	
286	8012975	n/a	0	0	n/a	N	0	1000	1728	752	9.85	298	867	47604	1728	n/a	832	1676	n/a	21720	1728	n/a	58076	1728	n/a	
287	8013385	n/a	0	0	n/a	N	0	1000	1524	817	16.1	338	844	56556	1524	n/a	1424	1460	n/a	30756	1524	n/a	65532	1524	n/a	
288	8013601	n/a	0	0	n/a	N	0	1000	1880	986	17.9	413	1269	56560	1880	n/a	1196	1812	n/a	27184	1880	n/a	65532	1880	n/a	
289	8014163	n/a	0	0	n/a	N	0	1000	1532	789	29.2	665	1007	57192	1532	n/a	2640	1464	n/a	58572	1532	n/a	65532	1532	n/a	
290	8014214	n/a	0	0	n/a	N	0	0000	176	10.4	0.10	0.59	1.75	5532	176	n/a	72	176	n/a	352	176	n/a	1112	176	n/a	
291	8014385	n/a	0	0	n/a	N	0	0000	76	3.24	0.04	0.06	0.02	3476	76	n/a	60	76	n/a	92	76	n/a	88	44	n/a	
292	8014625	n/a	0	0	n/a	N	0	1000	1488	760	12.9	439	1029	56860	1488	n/a	1188	1452	n/a	37964	1488	n/a	65532	1488	n/a	
293	8015178	n/a	0	0	n/a	N	0	0000	3660	1662	31.4	763	2229	58584	3660	n/a	1700	3592	n/a	38588	3660	n/a	65532	3660	n/a	
294	8015181	n/a	0	0	n/a	N	0	1000	1756	760	23.5	597	1074	47264	1756	n/a	1680	1704	n/a	44568	1756	n/a	65532	1756	n/a	
295	8015182	n/a	0	0	n/a	N	0	1000	1684	814	13.8	641	1192	50048	1684	n/a	1040	1628	n/a	50248	1684	n/a	65532	1684	n/a	
296	8015695	n/a	0	0	n/a	N	0	0000	60	2.84	0.03	0.17	0.57	4016	60	n/a	60	60	n/a	268	60	n/a	984	60	n/a	
297	8015773	n/a	0	0	n/a	N	0	1000	1440	715	3.74	191	523	53716	1440	n/a	328	1404	n/a	17008	1440	n/a	45292	1440	n/a	
298	8015813	n/a	0	0	n/a	N	0	0000	188	9.74	0.09	0.27	1.10	4660	188	n/a	64	188	n/a	168	188	n/a	680	188	n/a	
299	8015946	n/a	0	0	n/a	N	0	1000	1576	760	17.5	644	1029	55868	1576	n/a	1876	1516	n/a	65532	1576	n/a	65532	1576	n/a	
300	8015948	n/a	0	0	n/a	N	0	1000	1508	677	11.5	439	743	51156	1508	n/a	1004	1452	n/a	42496	1508	n/a	65532	1508	n/a	
301	8016064	n/a	0	0	n/a	N	0	1000	1908	1038	19.8	922	1319	56096	1908	n/a	1432	1856	n/a	62984	1908	n/a	65532	1908	n/a	
302	8016065	n/a	0	0	n/a	N	0	1000	1384	663	3.37	75.2	489	53772	1384	n/a	280	1352	n/a	6600	1384	n/a	46412	1384	n/a	
303	8016068	n/a	0	0	n/a	N	0	1000	1296	625	2.29	95.5	601	51400	1296	n/a	212	1288	n/a	8912	1296	n/a	52408	1296	n/a	
304	8016077	n/a	0	0	n/a	N	0	1000	1608	851	7.21	239	1060	59924	1608	n/a	612	1536	n/a	20920	1608	n/a	65532	1608	n/a	
305	8016078	n/a	0	0	n/a	N	0	1000	1608	890	15.2	467	1086	58584	1608	n/a	1676	1544	n/a	43568	1608	n/a	65532	1608	n/a	
306	8016079	n/a	0	0	n/a	N	0	1000	1400	605	6.56	444	957	44884	1400	n/a	756	1324	n/a	42112	1400	n/a	65532	1400	n/a	
307	8016095	n/a	0	0	n/a	N	0	0000	544	41.0	0.21	0.20	0.14	7488	544	n/a	64	532	n/a	76	516	n/a	156	256	n/a	
308	8016462	n/a	0	0	n/a	N	0	1000	1840	830	5.46	205	726	51632	1840	n/a	440	1804	n/a	14696	1840	n/a	53896	1840	n/a	
309	8016465	n/a	0	0	n/a	N	0	1000	1352	598	1.49	21.4	162	49688	1352	n/a	172	1348	n/a	2064	1352	n/a	16220	1352	n/a	
310	8016468	n/a	0	0	n/a	N	0	1000	1532	660	2.47	68.6	309	54584	1532	n/a	228	1508	n/a	6540	1532	n/a	28740	1532	n/a	
311	8016473	n/a	0	0	n/a	N	0	1000	1792	730	2.90	87.7	374	41380	1792	n/a	236	1764	n/a	6940	1792	n/a	27748	1792	n/a	
312	8016476	n/a	0	0	n/a	N	0	0000	368	34.6	0.49	2.39	13.1	8800	368	n/a	164	368	n/a	732	368	n/a	4136	368	n/a	
313	8016476	n/a	0	0	n/a	N	0	0000	260	26.5	0.08	0.04	0.04	14712	260	n/a	68	232	n/a	56	168	n/a	104	88	n/a	
314	8016476	n/a	0	0	n/a	N	0	0000	392	18.7	0.08	0.04	0.00	4404	392	n/a	44	340	n/a	36	244	n/a	12	12	n/a	
315	8016476	n/a	0	0	n/a	N	0	0000	84	3.76	0.03	0.02	0.00	3732	84	n/a	60	80	n/a	44	76	n/a	4	4	n/a	
316	8016476	n/a	0	0	n/a	N	0	0000	188	8.95	0.06	0.03	0.00	4092	188	n/a	56	172	n/a	48	132	n/a	12	4	n/a	
317	8016477	n/a	0	0	n/a	N	0	1000	1436	880	4.38	169	771	65532	1436	n/a	424	1388	n/a	15528	1436	n/a	65532	1436	n/a	
318	8016911	n/a	0	0	n/a	N	0	0000	80	4.39	0.04	0.08	0.33	5048	80	n/a	68	80	n/a	108	80	n/a	496	80	n/a	
319	8018117	n/a	0	0	n/a	N	0	0000	296	16.2	0.12	0.51	3.36	5408	296	n/a	68	292	n/a	208	296	n/a	1180	296	n/a	
320	8019094	n/a	0	0	n/a	N	0	1000	1684	958	13.9	419	1161	64740	1684	n/a	1160	1616	n/a	34836	1684	n/a	65532	1684	n/a	
321	8019966	n/a	0	0	n/a	N	0	0000	336	29.1	1.60	7.46	8.85	9976	336	n/a	728	336	n/a	3152	336	n/a	3560	336	n/a	
322	8019967	n/a	0	0	n/a	N	0	1000	1596	969	14.8	371	792	65532	1596	n/a	1220	1524	n/a	29012	1596	n/a	61008	1596	n/a	
323	8019971	n/a	0	0	n/a	N	0	1000	1408	652	8.88	338	511	53380	1408	n/a	740	1364	n/a	26760	1408	n/a	42340	1408	n/a	
324	8019977	n/a	0	0	n/a	N	0	1000	1640	692	10.4	298	458	46976	1640	n/a	868	1576	n/a	25476	1640	n/a	36168	1640	n/a	
325	8020157	n/a	0	0	n/a	N	0	1000	1716	712	6.26	547	1225	42452	1716	n/a	512	1680	n/a	40912	1716	n/a	65532	1716	n/a	
326	8020159	n/a	0	0	n/a	N	0	1000	1576	722	5.40	212	559	51788	1576	n/a	408	1536	n/a	16320	1576	n/a	44888	1576	n/a	
327	8020159	n/a	0	0	n/a	N	0	1000	1664	633	10.3	173	700	41232	1664	n/a	764	1624	n/a	12164	1664	n/a	50520	1664	n/a	
328	8020160	n/a	0	0	n/a	N	0	1000	1628	857	12.2	472	1046	56320	1628	n/a	988	1552	n/a	38872	1628	n/a	65532	1628	n/a	
329	8020160	n/a	0	0	n/a	N	0	1000	1760	818	10.4	253	596	49972	1760	n/a	780	1696	n/a	17884	1760	n/a	43264	1760	n/a	
330	8020161	n/a	0	0	n/a	N	0	1000	1248	666	9.14	364	849	55288	1248	n/a	1220	1100	n/a	38828	1244	n/a	65532	1248	n/a	
331	8020162	n/a	0	0	n/a	N	0	0000	1336	554	2.82	107	464	46536	1336	n/a	324	1268	n/a	10228	1336	n/a	45644	1336	n/a	
332	8020167	n/a	0	0	n/a	N	0	1000	1840	836	10.6	378	1094	45264	1840	n/a	864	1784	n/a	26288	1840	n/a	65532	1840	n/a	
333	8020171	n/a	0	0	n/a	N	0	1000	1556	717	17.0	661	979	49012	1556	n/a	1324	1500	n/a	54728	1556	n/a	65532	1556	n/a	
334	8020171	n/a	0	0	n/a	N	0	1000	1784	752	3.31	345	853	52692	1784	n/a	396	1436	n/a	43096	1776	n/a	65532	1784	n/a	
335	8020175	n/a	0	0	n/a	N	0	1000	1620	722	7.10	211	624	49564	1620	n/a	604	1516	n/a	18372	1620	n/a	51868	1620	n/a	
336	8020177	n/a	0	0	n/a	N	0	0000	4548	1189	29.4	704	1199	51524	4548	n/a	2028	2524	n/a	43116	2884	n/a	65532	3536	n/a	
337	8020252	n/a	0	0	n/a	N	0	0000	200	10.2	0.09	0.11	0.61	4496	200	n/a	64	200	n/a	88	200	n/a	396	200	n/a	
338	8020644	n/a	0	0	n/a	N	0	1000	1468	966	3.73	71.4	371	65532	1468	n/a	332	1360	n/a	7092	1468	n/a	36272	1468	n/a	
339	8021207	n/a	0	0	n/a	N	0	0000	1840	620	2.22	98.1	537	33284	1840	n/a	188	1784	n/a	7032	1840	n/a	38176	1840	n/a	
340	8021339	n/a	0	0	n/a	N	0	1000	1808	922	33.7	796	1218	53960	1808	n/a	2364	1744	n/a	51968	1808	n/a	65532	1808	n/a	
341	8021343	n/a	0	0	n/a	N	0	1000	1488	658	11.6	329	915	50632	1488	n/a	1132	1420	n/a	29336	1488	n/a	65532	1488	n/a	
342	8021388	n/a	0	0	n/a	N	0	1000	1708	831	10.2	395	1063	49620	1708	n/a	912	1652	n/a	29100	1708	n/a	65532	1708	n/a	
343	8021735	n/a	0	0	n/a	N	0	1000	2052	858	2.83	102	568	46956	2052	n/a	200	1984	n/a	7096	2052	n/a	38480	2052	n/a	
344	8022832	n/a	0	0	n/a	N	0	0000	152	7.86	0.06	0.05	0.05	4712	152	n/a	64	152	n/a	60	144	n/a	160	84	n/a	
