Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
40	13289374	n/a	0	0	n/a	N	0	1000	2012	1264	26.4	463	1330	65532	2012	n/a	1624	1916	n/a	31292	2012	n/a	65532	2012	n/a	
41	13289375	n/a	0	0	n/a	N	0	1000	1784	887	22.3	447	1137	59768	1784	n/a	1980	1704	n/a	36760	1784	n/a	65532	1784	n/a	
42	13289844	n/a	0	0	n/a	N	0	0000	148	7.55	0.06	0.05	0.04	4484	148	n/a	76	148	n/a	64	136	n/a	128	96	n/a	
43	13289949	n/a	0	0	n/a	N	0	0000	112	5.84	0.14	0.67	1.04	4728	112	n/a	140	112	n/a	616	112	n/a	976	112	n/a	
44	13290042	n/a	0	0	n/a	N	0	0000	144	7.25	0.05	0.04	0.01	4400	144	n/a	60	144	n/a	44	144	n/a	80	20	n/a	
45	13290962	n/a	0	0	n/a	N	0	0000	68	3.25	0.03	0.02	0.00	4112	68	n/a	56	64	n/a	48	64	n/a	12	4	n/a	
46	13292433	n/a	0	0	n/a	N	0	0000	228	15.8	0.07	0.09	0.03	7748	228	n/a	56	224	n/a	64	224	n/a	108	68	n/a	
47	13292488	n/a	0	0	n/a	N	0	0000	104	4.73	0.02	0.02	0.09	3856	104	n/a	40	96	n/a	48	100	n/a	140	80	n/a	
48	13293003	n/a	0	0	n/a	N	0	0000	268	25.7	0.37	1.40	1.69	10308	268	n/a	184	268	n/a	628	268	n/a	872	268	n/a	
49	13295115	n/a	0	0	n/a	N	0	0000	436	47.8	0.14	0.17	0.08	12996	436	n/a	72	396	n/a	68	420	n/a	132	180	n/a	
50	13296615	n/a	0	0	n/a	N	0	1000	1708	757	10.4	292	977	48552	1708	n/a	772	1652	n/a	22644	1708	n/a	65532	1708	n/a	
51	13296692	n/a	0	0	n/a	N	0	1000	1900	885	9.53	470	1223	49264	1900	n/a	608	1836	n/a	32508	1900	n/a	65532	1900	n/a	
52	13296918	n/a	0	0	n/a	N	0	1000	2016	1077	9.70	395	1310	54696	2016	n/a	608	1976	n/a	25036	2016	n/a	65532	2016	n/a	
53	13297708	n/a	0	0	n/a	N	0	0000	112	5.07	0.04	0.03	0.09	3796	112	n/a	56	112	n/a	48	108	n/a	140	108	n/a	
54	13297827	n/a	0	0	n/a	N	0	1000	1508	717	14.1	285	948	52052	1508	n/a	1252	1476	n/a	24088	1508	n/a	65532	1508	n/a	
55	13298057	n/a	0	0	n/a	N	0	0000	1212	535	8.68	144	500	46848	1212	n/a	988	1172	n/a	15556	1212	n/a	46720	1212	n/a	
56	13298258	n/a	0	0	n/a	N	0	1000	1596	724	15.7	371	1089	47404	1596	n/a	1236	1548	n/a	28484	1596	n/a	65532	1596	n/a	
57	13298342	n/a	0	0	n/a	N	0	1000	1420	710	11.6	259	936	52248	1420	n/a	1188	1380	n/a	24820	1420	n/a	65532	1420	n/a	
58	13298469	n/a	0	0	n/a	N	0	1000	1480	614	14.3	481	1002	43872	1480	n/a	1376	1420	n/a	43940	1480	n/a	65532	1480	n/a	
59	13298660	n/a	0	0	n/a	N	0	1000	1656	822	18.8	664	1177	50552	1656	n/a	1612	1596	n/a	53440	1656	n/a	65532	1656	n/a	
60	13299303	n/a	0	0	n/a	N	0	1000	1732	705	15.6	331	1074	44356	1732	n/a	1192	1668	n/a	24932	1732	n/a	65532	1732	n/a	
61	13300179	n/a	0	0	n/a	N	0	0000	1392	524	11.9	289	678	41284	1392	n/a	1372	1340	n/a	30064	1392	n/a	57756	1392	n/a	
62	13300353	n/a	0	0	n/a	N	0	0000	188	14.1	0.16	1.51	5.88	7412	188	n/a	120	188	n/a	960	188	n/a	3560	188	n/a	
63	13300532	n/a	0	0	n/a	N	0	0000	92	4.59	0.13	0.46	0.59	4356	92	n/a	148	92	n/a	500	92	n/a	648	92	n/a	
64	13300928	n/a	0	0	n/a	N	0	1000	1868	888	20.5	611	1207	50116	1868	n/a	1204	1816	n/a	41988	1868	n/a	65532	1868	n/a	
65	13300960	n/a	0	0	n/a	N	0	1000	1628	820	24.2	574	1156	55892	1628	n/a	2264	1576	n/a	47048	1628	n/a	65532	1628	n/a	
66	13300964	n/a	0	0	n/a	N	0	1000	1772	979	25.0	661	1244	56904	1772	n/a	1968	1708	n/a	52368	1772	n/a	65532	1772	n/a	
67	13301814	n/a	0	0	n/a	N	0	1000	1616	648	11.0	252	607	44776	1616	n/a	892	1516	n/a	23108	1616	n/a	50980	1616	n/a	
68	13301890	n/a	0	0	n/a	N	0	1000	1792	1034	19.7	498	1225	57368	1792	n/a	1688	1724	n/a	38348	1792	n/a	65532	1792	n/a	
69	13302520	n/a	0	0	n/a	N	0	0000	80	3.97	0.01	0.01	0.10	4312	80	n/a	28	56	n/a	44	60	n/a	228	80	n/a	
70	13302965	n/a	0	0	n/a	N	0	1000	1292	640	9.50	228	742	57832	1292	n/a	1340	1244	n/a	30684	1292	n/a	65532	1292	n/a	
71	13303121	n/a	0	0	n/a	N	0	1000	1584	902	8.20	303	1016	58996	1584	n/a	736	1524	n/a	26064	1584	n/a	65532	1584	n/a	
72	13303122	n/a	0	0	n/a	N	0	0000	128	6.24	0.07	0.17	0.49	4172	128	n/a	64	128	n/a	136	128	n/a	484	128	n/a	
73	13303122	n/a	0	0	n/a	N	0	1000	1612	783	8.40	182	695	51356	1612	n/a	632	1564	n/a	15816	1612	n/a	54024	1612	n/a	
74	13303441	n/a	0	0	n/a	N	0	1000	1872	893	13.0	573	1281	50728	1872	n/a	996	1820	n/a	40992	1872	n/a	65532	1872	n/a	
75	13303841	n/a	0	0	n/a	N	0	1000	1420	757	20.0	493	961	57472	1420	n/a	1900	1356	n/a	45692	1420	n/a	65532	1420	n/a	
76	13303908	n/a	0	0	n/a	N	0	0000	88	4.04	0.04	0.15	0.38	3884	88	n/a	60	88	n/a	172	88	n/a	416	88	n/a	
77	13303943	n/a	0	0	n/a	N	0	1000	1628	895	11.8	462	1107	59756	1628	n/a	968	1560	n/a	40544	1628	n/a	65532	1628	n/a	
78	13304038	n/a	0	0	n/a	N	0	1000	1652	701	8.48	219	918	43944	1652	n/a	892	1588	n/a	16316	1652	n/a	62268	1652	n/a	
79	13304437	n/a	0	0	n/a	N	0	1000	1648	873	10.3	381	1148	56968	1648	n/a	780	1596	n/a	29988	1648	n/a	65532	1648	n/a	
80	13304552	n/a	0	0	n/a	N	0	1000	2032	965	9.86	237	1231	49912	2032	n/a	604	1948	n/a	16280	2032	n/a	65532	2032	n/a	
81	13304613	n/a	0	0	n/a	N	0	1000	1288	775	11.3	285	862	64584	1288	n/a	1168	1228	n/a	28504	1288	n/a	65532	1288	n/a	
82	13305115	n/a	0	0	n/a	N	0	1000	1832	797	14.1	360	1081	47932	1832	n/a	1052	1776	n/a	26176	1832	n/a	65532	1832	n/a	
83	13305443	n/a	0	0	n/a	N	0	1000	1784	780	17.5	518	1270	47008	1784	n/a	1308	1744	n/a	36724	1784	n/a	65532	1784	n/a	
84	13305756	n/a	0	0	n/a	N	0	1000	1292	673	12.4	345	851	60664	1292	n/a	1340	1260	n/a	36644	1292	n/a	65532	1292	n/a	
85	13305998	n/a	0	0	n/a	N	0	0000	120	6.66	0.03	0.03	0.01	5088	120	n/a	48	108	n/a	60	104	n/a	52	20	n/a	
86	13306149	n/a	0	0	n/a	N	0	1000	2148	1128	14.0	467	1405	56128	2148	n/a	796	2096	n/a	29112	2148	n/a	65532	2148	n/a	
87	13306347	n/a	0	0	n/a	N	0	1000	1900	1010	17.9	573	1373	54100	1900	n/a	1212	1844	n/a	39300	1900	n/a	65532	1900	n/a	
88	13306357	n/a	0	0	n/a	N	0	0000	124	6.57	0.11	0.33	0.14	4712	124	n/a	104	124	n/a	300	124	n/a	260	116	n/a	
89	13306580	n/a	0	0	n/a	N	0	0000	1296	501	5.30	205	738	43852	1296	n/a	568	1276	n/a	23160	1296	n/a	65532	1296	n/a	
90	13306759	n/a	0	0	n/a	N	0	1000	1988	893	28.4	426	936	51816	1988	n/a	1884	1940	n/a	27412	1988	n/a	62180	1988	n/a	
91	13307220	n/a	0	0	n/a	N	0	0000	164	7.93	0.06	0.05	0.08	4328	164	n/a	56	164	n/a	64	160	n/a	172	120	n/a	
92	13307473	n/a	0	0	n/a	N	0	1000	1180	745	9.18	348	813	65532	1180	n/a	1152	1160	n/a	37748	1180	n/a	65532	1180	n/a	
93	13307671	n/a	0	0	n/a	N	0	1000	1400	688	9.89	339	952	53188	1400	n/a	1148	1360	n/a	35584	1400	n/a	65532	1400	n/a	
94	13307702	n/a	0	0	n/a	N	0	1000	1848	968	23.2	556	1222	57124	1848	n/a	1760	1768	n/a	41244	1848	n/a	65532	1848	n/a	
95	13308344	n/a	0	0	n/a	N	0	1000	1716	981	18.4	285	1000	62204	1716	n/a	1552	1644	n/a	22412	1716	n/a	65532	1716	n/a	
96	13308469	n/a	0	0	n/a	N	0	1000	1956	981	11.5	317	1210	55632	1956	n/a	896	1892	n/a	22664	1956	n/a	65532	1956	n/a	
97	13308556	n/a	0	0	n/a	N	0	1000	2076	1231	7.26	343	1393	60616	2076	n/a	460	2000	n/a	19888	2076	n/a	65532	2076	n/a	
98	13308605	n/a	0	0	n/a	N	0	0000	284	23.4	0.08	0.18	0.34	11268	284	n/a	44	264	n/a	112	284	n/a	240	260	n/a	
99	13308789	n/a	0	0	n/a	N	0	1000	1236	592	6.10	141	656	49104	1236	n/a	676	1180	n/a	17140	1236	n/a	65532	1236	n/a	
