Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
39	14869947	n/a	0	0	n/a	N	0	1000	2480	1609	10.8	212	1208	65532	2480	n/a	636	2364	n/a	12892	2476	n/a	65532	2480	n/a	
40	14869985	n/a	0	0	n/a	N	0	1000	2292	1392	14.6	281	1327	65532	2292	n/a	932	2180	n/a	18148	2268	n/a	65532	2292	n/a	
41	14872448	n/a	0	0	n/a	N	0	1000	1976	861	5.91	233	1168	46420	1976	n/a	432	1920	n/a	16296	1976	n/a	65532	1976	n/a	
42	14872450	n/a	0	0	n/a	N	0	1000	2300	1214	4.39	110	604	58964	2300	n/a	344	2188	n/a	7688	2264	n/a	38088	2300	n/a	
43	14872453	n/a	0	0	n/a	N	0	1000	2592	1460	12.8	263	1410	58892	2592	n/a	728	2476	n/a	15128	2592	n/a	65532	2592	n/a	
44	14872453	n/a	0	0	n/a	N	0	0000	244	15.5	0.00	0.00	1.21	6308	244	n/a	0	0	n/a	32	16	n/a	676	244	n/a	
45	14872454	n/a	0	0	n/a	N	0	1000	2092	958	2.80	81.1	659	65532	2092	n/a	252	1560	n/a	8272	1572	n/a	62988	2044	n/a	
46	14872619	n/a	0	0	n/a	N	0	0000	92	4.76	0.05	0.16	0.46	4612	92	n/a	88	92	n/a	216	92	n/a	676	92	n/a	
47	14874312	n/a	0	0	n/a	N	0	0000	68	3.17	0.02	0.02	0.19	3976	68	n/a	44	68	n/a	52	60	n/a	344	68	n/a	
48	14874782	n/a	0	0	n/a	N	0	1000	2412	1189	8.10	228	1135	52096	2412	n/a	480	2324	n/a	14260	2412	n/a	59784	2412	n/a	
49	14875009	n/a	0	0	n/a	N	0	0000	2888	1394	16.8	408	1783	50944	2888	n/a	908	2804	n/a	21896	2888	n/a	65532	2888	n/a	
50	14875011	n/a	0	0	n/a	N	0	0000	964	211	0.49	1.05	17.4	22964	964	n/a	80	960	n/a	144	956	n/a	2416	964	n/a	
51	14875245	n/a	0	0	n/a	N	0	1000	2460	1426	2.85	98.0	853	64644	2460	n/a	248	2360	n/a	9616	2052	n/a	65532	2444	n/a	
52	14875249	n/a	0	0	n/a	N	0	1000	2080	1060	5.97	143	572	54120	2080	n/a	392	1996	n/a	10796	2080	n/a	35996	2080	n/a	
53	14875276	n/a	0	0	n/a	N	0	1000	2720	1768	24.5	417	1544	65532	2720	n/a	1248	2672	n/a	22292	2720	n/a	65532	2720	n/a	
