Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
40	11485201	n/a	0	0	n/a	N	0	0000	224	22.2	0.10	0.18	0.51	10480	224	n/a	64	220	n/a	104	224	n/a	372	212	n/a	
41	11485530	n/a	0	0	n/a	N	0	0000	204	9.62	0.20	1.02	1.94	4108	204	n/a	108	204	n/a	524	204	n/a	1060	204	n/a	
42	11485712	n/a	0	0	n/a	N	0	0000	164	7.72	0.08	0.06	0.06	4028	164	n/a	68	164	n/a	60	164	n/a	124	104	n/a	
43	11486230	n/a	0	0	n/a	N	0	0000	184	9.05	0.05	0.04	0.03	4552	184	n/a	48	164	n/a	56	156	n/a	124	48	n/a	
44	11486607	n/a	0	0	n/a	N	0	1000	1640	792	8.74	166	861	53280	1640	n/a	776	1576	n/a	14404	1640	n/a	65532	1640	n/a	
45	11486702	n/a	0	0	n/a	N	0	1000	1928	966	14.5	263	1167	54844	1928	n/a	1032	1860	n/a	18640	1928	n/a	65532	1928	n/a	
46	11486749	n/a	0	0	n/a	N	0	1000	2016	1075	15.0	338	1335	55432	2016	n/a	908	1952	n/a	20764	2016	n/a	65532	2016	n/a	
47	11486754	n/a	0	0	n/a	N	0	1000	2296	1152	10.8	257	1282	55352	2296	n/a	740	2236	n/a	16224	2284	n/a	65532	2296	n/a	
48	11487168	n/a	0	0	n/a	N	0	0000	508	25.9	0.32	0.57	0.72	4332	508	n/a	96	508	n/a	160	508	n/a	280	484	n/a	
49	11487192	n/a	0	0	n/a	N	0	0000	380	19.8	0.14	0.10	0.16	5192	380	n/a	60	376	n/a	48	360	n/a	160	260	n/a	
50	11487419	n/a	0	0	n/a	N	0	0000	256	19.9	0.08	0.06	0.05	8432	256	n/a	56	244	n/a	48	232	n/a	112	100	n/a	
51	11487419	n/a	0	0	n/a	N	0	0000	244	11.1	0.08	0.05	0.02	4088	244	n/a	60	240	n/a	48	224	n/a	72	60	n/a	
52	11487420	n/a	0	0	n/a	N	0	0000	208	9.42	0.06	0.04	0.03	3940	208	n/a	56	196	n/a	44	180	n/a	68	88	n/a	
53	11488299	n/a	0	0	n/a	N	0	1000	2100	1270	5.99	153	846	63684	2100	n/a	416	2016	n/a	11228	2080	n/a	55180	2100	n/a	
54	11488576	n/a	0	0	n/a	N	0	1000	1900	1036	30.1	396	1029	61088	1900	n/a	2200	1852	n/a	27472	1900	n/a	65532	1900	n/a	
55	11488747	n/a	0	0	n/a	N	0	1000	1712	932	8.19	211	1042	57752	1712	n/a	764	1636	n/a	17236	1712	n/a	65532	1712	n/a	
56	11488761	n/a	0	0	n/a	N	0	1000	1572	1022	4.58	83.2	544	65532	1572	n/a	400	1516	n/a	7668	1572	n/a	48688	1572	n/a	
57	11488767	n/a	0	0	n/a	N	0	1000	1276	661	7.84	160	395	57568	1276	n/a	812	1212	n/a	15420	1276	n/a	38744	1276	n/a	
