Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
77	19079610	n/a	0	0	n/a	N	0	000000	508	131	0.43	0.41	2.61	29532	508	n/a	124	508	n/a	116	508	n/a	804	504	n/a	
78	19079610	n/a	0	0	n/a	N	0	000000	572	170	0.44	0.45	2.70	34016	572	n/a	116	572	n/a	152	572	n/a	760	572	n/a	
79	19079613	n/a	0	0	n/a	N	0	000000	132	7.71	0.07	0.09	0.07	5528	132	n/a	72	132	n/a	84	132	n/a	184	56	n/a	
80	19079618	n/a	0	0	n/a	N	0	000000	540	84.9	0.54	0.44	1.28	19252	540	n/a	152	540	n/a	128	540	n/a	452	532	n/a	
81	19080435	n/a	0	0	n/a	N	0	100000	1028	429	1.04	1.34	0.71	45760	1028	n/a	168	1008	n/a	360	1028	n/a	372	472	n/a	
82	19080436	n/a	0	0	n/a	N	0	000000	912	285	0.79	0.96	0.44	34060	912	n/a	152	908	n/a	232	912	n/a	300	440	n/a	
83	19080437	n/a	0	0	n/a	N	0	000000	748	234	0.65	0.80	1.26	35052	748	n/a	120	744	n/a	240	748	n/a	392	676	n/a	
84	19080438	n/a	0	0	n/a	N	0	000000	620	206	0.46	0.46	2.66	36844	620	n/a	108	620	n/a	132	620	n/a	716	620	n/a	
85	19080775	n/a	0	0	n/a	N	0	000000	212	26.7	0.12	0.15	0.04	14668	212	n/a	80	212	n/a	96	212	n/a	212	32	n/a	
86	19081237	n/a	0	0	n/a	N	0	101000	2344	1687	12.1	5.19	4.53	65532	2344	n/a	1216	1776	n/a	760	2160	n/a	828	1708	n/a	
87	19081240	n/a	0	0	n/a	N	0	100000	992	403	1.79	1.14	5.83	49408	992	n/a	372	980	n/a	244	984	n/a	940	992	n/a	
88	19081240	n/a	0	0	n/a	N	0	000010	944	166	0.29	0.51	4.49	18200	944	n/a	80	816	n/a	104	924	n/a	808	936	n/a	
89	19081248	n/a	0	0	n/a	N	0	000000	5808	4327	56.0	18.4	17.1	65532	5808	n/a	2980	4020	n/a	1144	4288	n/a	1184	4544	n/a	
90	19081248	n/a	0	0	n/a	N	0	100000	988	439	0.04	0.23	1.58	61832	988	n/a	48	184	n/a	88	564	n/a	468	780	n/a	
91	19081248	n/a	0	0	n/a	N	0	111000	968	560	0.69	0.74	3.10	62556	968	n/a	128	924	n/a	160	956	n/a	764	940	n/a	
92	19081249	n/a	0	0	n/a	N	0	000000	584	196	0.45	0.45	2.62	37356	584	n/a	116	584	n/a	136	584	n/a	776	584	n/a	
93	19081250	n/a	0	0	n/a	N	0	000000	624	248	0.47	0.50	2.40	43932	624	n/a	120	624	n/a	128	624	n/a	696	624	n/a	
94	19081251	n/a	0	0	n/a	N	0	000000	408	96.9	0.30	0.31	1.43	26760	408	n/a	108	408	n/a	136	408	n/a	696	384	n/a	
95	19082407	n/a	0	0	n/a	N	0	000000	232	25.3	0.15	0.35	0.63	12728	232	n/a	88	232	n/a	208	232	n/a	592	208	n/a	
96	19082525	n/a	0	0	n/a	N	0	000000	220	27.2	0.12	0.30	1.07	13892	220	n/a	76	216	n/a	180	220	n/a	912	212	n/a	
97	19083296	n/a	0	0	n/a	N	0	000000	708	207	0.48	0.59	0.17	32084	708	n/a	112	708	n/a	172	708	n/a	280	144	n/a	
98	19083296	n/a	0	0	n/a	N	0	000000	100	5.14	0.04	0.05	0.00	4632	100	n/a	64	100	n/a	64	100	n/a	0	0	n/a	
99	19083296	n/a	0	0	n/a	N	0	000000	100	5.55	0.05	0.05	0.00	5112	100	n/a	60	100	n/a	68	100	n/a	0	0	n/a	
100	19083296	n/a	0	0	n/a	N	0	000000	80	3.80	0.04	0.04	0.00	4116	80	n/a	64	80	n/a	68	80	n/a	0	0	n/a	
101	19083297	n/a	0	0	n/a	N	0	100000	740	291	0.81	0.84	0.33	44360	740	n/a	172	740	n/a	260	736	n/a	216	312	n/a	
102	19083297	n/a	0	0	n/a	N	0	000000	80	3.82	0.03	0.03	0.02	4128	80	n/a	56	76	n/a	52	80	n/a	112	16	n/a	
103	19083298	n/a	0	0	n/a	N	0	000000	932	312	0.70	0.71	1.41	39916	932	n/a	112	932	n/a	128	932	n/a	464	816	n/a	
104	19083298	n/a	0	0	n/a	N	0	000000	216	22.1	0.13	0.14	0.47	11664	216	n/a	76	216	n/a	88	216	n/a	496	196	n/a	
105	19083298	n/a	0	0	n/a	N	0	000000	496	143	0.43	0.64	2.15	34716	496	n/a	128	496	n/a	236	496	n/a	704	496	n/a	
106	19083300	n/a	0	0	n/a	N	0	111000	1240	623	1.08	1.08	6.78	60612	1240	n/a	156	1240	n/a	172	1236	n/a	1016	1240	n/a	
107	19083300	n/a	0	0	n/a	N	0	000000	312	43.0	0.18	0.24	1.47	16456	312	n/a	88	312	n/a	108	312	n/a	728	312	n/a	
108	19083300	n/a	0	0	n/a	N	0	000000	404	101	0.28	0.33	2.24	31444	404	n/a	100	404	n/a	116	400	n/a	776	404	n/a	
109	19083300	n/a	0	0	n/a	N	0	000000	104	5.98	0.04	0.04	0.48	5432	104	n/a	60	104	n/a	60	104	n/a	648	104	n/a	
110	19083300	n/a	0	0	n/a	N	0	000000	372	41.2	0.28	0.25	1.68	12836	372	n/a	92	372	n/a	100	368	n/a	804	368	n/a	
111	19083301	n/a	0	0	n/a	N	0	000000	536	103	0.35	0.37	2.70	26680	536	n/a	104	536	n/a	120	532	n/a	856	532	n/a	
112	19083302	n/a	0	0	n/a	N	0	000000	220	15.9	0.13	0.15	0.65	7364	220	n/a	76	220	n/a	92	216	n/a	568	212	n/a	
113	19083302	n/a	0	0	n/a	N	0	000000	508	136	0.47	0.59	2.22	32820	508	n/a	132	508	n/a	180	508	n/a	776	504	n/a	
114	19083303	n/a	0	0	n/a	N	0	000000	568	183	0.49	0.64	2.09	37912	568	n/a	132	568	n/a	192	568	n/a	752	536	n/a	
115	19083303	n/a	0	0	n/a	N	0	000000	112	5.57	0.06	0.07	0.22	4376	112	n/a	84	112	n/a	80	112	n/a	392	100	n/a	
116	19083303	n/a	0	0	n/a	N	0	100000	956	405	0.87	1.12	2.20	48324	956	n/a	128	952	n/a	284	952	n/a	764	812	n/a	
117	19083304	n/a	0	0	n/a	N	0	000000	484	104	0.25	0.34	0.46	24380	484	n/a	80	480	n/a	108	484	n/a	460	268	n/a	
118	19083305	n/a	0	0	n/a	N	0	100000	672	269	0.55	0.59	0.64	43812	672	n/a	116	672	n/a	136	672	n/a	444	376	n/a	
119	19083305	n/a	0	0	n/a	N	0	000000	432	41.4	0.25	0.24	0.03	10656	432	n/a	84	432	n/a	84	428	n/a	92	44	n/a	
120	19083305	n/a	0	0	n/a	N	0	000000	484	91.3	0.28	0.32	0.09	20376	484	n/a	92	480	n/a	104	484	n/a	240	68	n/a	
121	19083306	n/a	0	0	n/a	N	0	100000	1248	442	1.08	1.43	0.51	53084	1248	n/a	176	1248	n/a	328	1244	n/a	448	364	n/a	
122	19083306	n/a	0	0	n/a	N	0	000000	440	54.4	0.16	0.22	0.00	15020	440	n/a	68	428	n/a	88	436	n/a	32	4	n/a	
123	19083306	n/a	0	0	n/a	N	0	000000	432	43.5	0.15	0.21	0.00	10472	432	n/a	72	420	n/a	76	432	n/a	32	8	n/a	
124	19083308	n/a	0	0	n/a	N	0	000000	932	256	1.02	0.93	2.31	33288	932	n/a	184	932	n/a	152	928	n/a	496	892	n/a	
125	19083308	n/a	0	0	n/a	N	0	000000	368	57.6	0.21	0.24	0.94	17548	368	n/a	80	364	n/a	104	368	n/a	444	360	n/a	
126	19083308	n/a	0	0	n/a	N	0	000000	896	199	0.53	0.59	2.68	30876	896	n/a	100	892	n/a	128	892	n/a	560	860	n/a	
127	19083309	n/a	0	0	n/a	N	0	000000	348	24.5	0.18	0.21	0.97	6908	348	n/a	84	348	n/a	84	348	n/a	436	344	n/a	
128	19083309	n/a	0	0	n/a	N	0	000000	96	4.54	0.06	0.06	0.37	4096	96	n/a	72	96	n/a	92	96	n/a	496	96	n/a	
129	19083309	n/a	0	0	n/a	N	0	000000	716	207	0.53	0.55	3.15	30804	716	n/a	96	716	n/a	132	716	n/a	728	712	n/a	
130	19083310	n/a	0	0	n/a	N	0	000000	1376	362	1.06	1.27	7.35	31520	1376	n/a	112	1376	n/a	204	1376	n/a	896	1376	n/a	
131	19083310	n/a	0	0	n/a	N	0	000000	508	73.5	0.23	0.24	2.55	15304	508	n/a	72	504	n/a	84	484	n/a	672	508	n/a	
132	19083318	n/a	0	0	n/a	N	0	000000	756	250	0.59	0.61	1.85	36804	756	n/a	104	756	n/a	124	756	n/a	524	748	n/a	
133	19083326	n/a	0	0	n/a	N	0	000000	884	59.6	0.54	0.51	0.07	6976	884	n/a	96	876	n/a	88	880	n/a	140	100	n/a	
134	19083327	n/a	0	0	n/a	N	0	000000	476	29.9	0.28	0.32	0.15	6160	476	n/a	80	476	n/a	88	476	n/a	168	196	n/a	
135	19083336	n/a	0	0	n/a	N	0	000000	324	18.2	0.13	0.19	0.02	5184	324	n/a	64	324	n/a	84	320	n/a	164	20	n/a	
136	19083336	n/a	0	0	n/a	N	0	000000	108	5.54	0.09	0.40	0.76	4608	108	n/a	96	108	n/a	356	108	n/a	832	108	n/a	
137	19083363	n/a	0	0	n/a	N	0	000000	136	5.85	0.08	0.08	0.09	3560	136	n/a	72	136	n/a	92	136	n/a	380	52	n/a	
138	19083694	n/a	0	0	n/a	N	0	111000	1412	908	1.94	2.52	4.33	65532	1412	n/a	300	1340	n/a	592	1376	n/a	756	1284	n/a	
139	19083694	n/a	0	0	n/a	N	0	111000	1116	688	1.75	1.48	2.20	65532	1116	n/a	368	992	n/a	364	1088	n/a	784	812	n/a	
140	19083695	n/a	0	0	n/a	N	0	100000	844	363	0.62	0.68	0.39	46700	844	n/a	132	836	n/a	160	844	n/a	448	320	n/a	
141	19083696	n/a	0	0	n/a	N	0	000000	684	198	0.48	0.50	0.06	31364	684	n/a	104	680	n/a	132	676	n/a	140	104	n/a	
142	19083697	n/a	0	0	n/a	N	0	000000	600	157	0.41	0.40	0.63	29392	600	n/a	104	600	n/a	120	596	n/a	328	448	n/a	
143	19083712	n/a	0	0	n/a	N	0	100000	744	286	0.95	0.84	2.61	45032	744	n/a	216	744	n/a	252	740	n/a	660	712	n/a	
144	19083713	n/a	0	0	n/a	N	0	000000	652	235	0.61	0.69	1.76	42712	652	n/a	148	652	n/a	244	644	n/a	616	596	n/a	
145	19083714	n/a	0	0	n/a	N	0	111000	1068	631	2.09	1.41	2.45	65532	1068	n/a	464	1000	n/a	352	1060	n/a	724	832	n/a	
146	19084538	n/a	0	0	n/a	N	0	100000	1024	347	0.95	0.95	2.08	38472	1024	n/a	144	1024	n/a	196	1024	n/a	512	928	n/a	
147	19084539	n/a	0	0	n/a	N	0	000000	732	264	1.04	0.79	3.37	43268	732	n/a	244	732	n/a	208	732	n/a	808	720	n/a	
148	19084971	n/a	0	0	n/a	N	0	000000	88	4.56	0.06	0.06	0.38	4692	88	n/a	68	88	n/a	88	88	n/a	640	84	n/a	
149	19084971	n/a	0	0	n/a	N	0	000000	144	9.49	0.10	0.11	0.55	6560	144	n/a	88	144	n/a	88	144	n/a	632	140	n/a	
150	19084972	n/a	0	0	n/a	N	0	000000	84	4.00	0.05	0.05	0.37	4100	84	n/a	80	84	n/a	64	84	n/a	568	84	n/a	
151	19084972	n/a	0	0	n/a	N	0	000000	640	172	0.53	0.50	2.29	28960	640	n/a	96	640	n/a	124	640	n/a	708	596	n/a	
152	19084972	n/a	0	0	n/a	N	0	110000	900	477	0.86	0.83	4.09	57432	900	n/a	148	900	n/a	168	900	n/a	744	900	n/a	
153	19084973	n/a	0	0	n/a	N	0	000000	508	148	0.39	0.51	1.65	35240	508	n/a	108	508	n/a	196	508	n/a	648	492	n/a	
154	19084973	n/a	0	0	n/a	N	0	000000	60	2.65	0.03	0.03	0.05	3656	60	n/a	60	56	n/a	60	60	n/a	276	36	n/a	
155	19084974	n/a	0	0	n/a	N	0	000000	312	17.1	0.16	0.17	0.27	5764	312	n/a	76	308	n/a	84	312	n/a	296	168	n/a	
156	19084974	n/a	0	0	n/a	N	0	100000	808	368	0.68	0.67	0.89	50532	808	n/a	136	808	n/a	144	804	n/a	412	504	n/a	
157	19084975	n/a	0	0	n/a	N	0	000000	192	10.7	0.09	0.10	0.03	5184	192	n/a	72	192	n/a	76	188	n/a	184	40	n/a	
158	19084976	n/a	0	0	n/a	N	0	000000	560	162	0.50	0.56	0.25	33876	560	n/a	120	560	n/a	188	560	n/a	284	204	n/a	
159	19084978	n/a	0	0	n/a	N	0	000000	240	17.8	0.14	0.16	0.29	7528	240	n/a	88	240	n/a	76	240	n/a	284	180	n/a	
160	19084978	n/a	0	0	n/a	N	0	110000	916	534	1.13	1.40	5.09	65532	916	n/a	180	916	n/a	340	912	n/a	1124	900	n/a	
161	19084979	n/a	0	0	n/a	N	0	000000	268	18.7	0.17	0.15	0.71	7052	268	n/a	88	268	n/a	76	268	n/a	440	268	n/a	
162	19084979	n/a	0	0	n/a	N	0	000000	848	303	0.82	0.95	3.42	40924	848	n/a	168	848	n/a	236	836	n/a	892	848	n/a	
163	19084979	n/a	0	0	n/a	N	0	000000	624	180	0.44	0.50	2.96	33432	624	n/a	96	624	n/a	140	620	n/a	760	624	n/a	
164	19084980	n/a	0	0	n/a	N	0	000000	596	93.1	0.53	0.44	2.62	19264	596	n/a	124	596	n/a	100	596	n/a	680	592	n/a	
165	19084980	n/a	0	0	n/a	N	0	000000	520	161	0.38	0.40	2.60	35028	520	n/a	104	520	n/a	120	520	n/a	748	520	n/a	
166	19084982	n/a	0	0	n/a	N	0	000000	824	196	0.70	0.93	4.21	26192	824	n/a	128	820	n/a	180	824	n/a	800	824	n/a	
167	19084982	n/a	0	0	n/a	N	0	000000	152	8.15	0.09	0.10	0.64	4904	152	n/a	64	148	n/a	80	152	n/a	556	152	n/a	
168	19084983	n/a	0	0	n/a	N	0	000000	224	12.3	0.14	0.14	0.65	5412	224	n/a	76	224	n/a	88	224	n/a	536	220	n/a	
169	19084983	n/a	0	0	n/a	N	0	000000	644	213	0.62	0.76	2.10	41860	644	n/a	128	644	n/a	236	644	n/a	800	604	n/a	
170	19084983	n/a	0	0	n/a	N	0	100000	904	443	0.70	0.72	1.76	59036	904	n/a	136	896	n/a	168	892	n/a	596	692	n/a	
171	19084983	n/a	0	0	n/a	N	0	000000	180	8.25	0.05	0.06	0.24	4048	180	n/a	56	168	n/a	64	164	n/a	416	120	n/a	
172	19084984	n/a	0	0	n/a	N	0	000000	128	6.98	0.06	0.05	0.13	5060	128	n/a	60	124	n/a	64	128	n/a	432	60	n/a	
173	19084984	n/a	0	0	n/a	N	0	111000	1856	856	1.39	1.89	3.74	61976	1856	n/a	160	1816	n/a	316	1828	n/a	720	1384	n/a	
174	19084984	n/a	0	0	n/a	N	0	000000	388	66.9	0.13	0.14	0.23	21564	388	n/a	68	364	n/a	64	368	n/a	404	144	n/a	
175	19084984	n/a	0	0	n/a	N	0	000000	472	111	0.18	0.24	0.39	29668	472	n/a	84	460	n/a	88	456	n/a	388	272	n/a	
176	19084985	n/a	0	0	n/a	N	0	000000	208	26.3	0.10	0.11	0.19	14892	208	n/a	64	204	n/a	80	208	n/a	368	100	n/a	
177	19084985	n/a	0	0	n/a	N	0	000000	920	204	0.47	0.54	0.41	29516	920	n/a	88	916	n/a	100	908	n/a	396	324	n/a	
178	19084985	n/a	0	0	n/a	N	0	000000	760	96.3	0.35	0.42	0.22	18768	760	n/a	84	744	n/a	96	760	n/a	288	176	n/a	
