Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
21	4496095	n/a	0	0	n/a	N	0	000000	3628	2347	1.44	616	2607	65532	3628	n/a	80	3464	n/a	31784	3628	n/a	65532	3628	n/a	
22	4496097	n/a	0	0	n/a	N	0	000000	5156	2608	1.83	356	2641	65532	5156	n/a	76	4988	n/a	16948	5080	n/a	65532	5156	n/a	
23	4496098	n/a	0	0	n/a	N	0	101000	2612	1431	0.95	237	1625	60532	2612	n/a	72	2560	n/a	12484	2588	n/a	65532	2612	n/a	
24	4496202	n/a	0	0	n/a	N	0	000000	228	21.1	0.08	0.88	5.01	10112	228	n/a	56	204	n/a	480	228	n/a	2656	228	n/a	
25	4496308	n/a	0	0	n/a	N	0	000000	124	7.18	0.04	0.30	0.47	5496	124	n/a	60	112	n/a	248	124	n/a	440	124	n/a	
26	4496428	n/a	0	0	n/a	N	0	000000	160	13.2	0.04	0.54	3.36	8604	160	n/a	44	132	n/a	388	160	n/a	2472	160	n/a	
27	4496456	n/a	0	0	n/a	N	0	000000	124	7.31	0.04	0.31	0.51	5480	124	n/a	76	120	n/a	236	124	n/a	492	124	n/a	
28	4496467	n/a	0	0	n/a	N	0	000000	188	13.6	0.06	0.63	3.28	7208	188	n/a	48	188	n/a	344	188	n/a	1744	188	n/a	
29	4496486	n/a	0	0	n/a	N	0	000000	108	6.19	0.03	0.12	0.33	5284	108	n/a	52	108	n/a	120	108	n/a	324	108	n/a	
30	4496504	n/a	0	0	n/a	N	0	000000	236	32.1	0.07	2.15	13.0	16008	236	n/a	48	224	n/a	1128	236	n/a	6864	236	n/a	
31	4496508	n/a	0	0	n/a	N	0	000000	120	6.09	0.05	0.11	0.21	4524	120	n/a	64	116	n/a	100	120	n/a	268	120	n/a	
32	4496817	n/a	0	0	n/a	N	0	000000	180	12.9	0.04	0.36	1.63	7012	180	n/a	44	144	n/a	220	180	n/a	1004	180	n/a	
33	4496857	n/a	0	0	n/a	N	0	100000	2252	677	0.80	125	948	39928	2252	n/a	64	2148	n/a	8912	2252	n/a	63868	2252	n/a	
34	4496877	n/a	0	0	n/a	N	0	000000	136	8.47	0.05	1.32	6.70	5944	136	n/a	48	132	n/a	944	136	n/a	4848	136	n/a	
35	4496890	n/a	0	0	n/a	N	0	000000	136	6.56	0.04	0.41	1.81	4096	136	n/a	52	120	n/a	308	136	n/a	1512	136	n/a	
36	4496935	n/a	0	0	n/a	N	0	000000	176	13.2	0.05	0.41	1.80	7680	176	n/a	56	168	n/a	264	176	n/a	1196	176	n/a	
37	4497037	n/a	0	0	n/a	N	0	000000	108	6.33	0.04	0.22	0.71	5516	108	n/a	52	108	n/a	204	108	n/a	748	108	n/a	
38	4497054	n/a	0	0	n/a	N	0	100000	1348	551	0.50	42.4	460	42296	1348	n/a	64	1308	n/a	3856	1348	n/a	40456	1348	n/a	
39	4497062	n/a	0	0	n/a	N	0	000000	112	6.27	0.03	0.20	0.43	5124	112	n/a	48	100	n/a	192	112	n/a	448	112	n/a	
40	4497082	n/a	0	0	n/a	N	0	000000	1300	346	0.43	23.8	150	30388	1300	n/a	72	1236	n/a	2304	1300	n/a	15348	1288	n/a	
41	4497211	n/a	0	0	n/a	N	0	000000	3404	1495	1.19	221	946	52584	3404	n/a	80	3276	n/a	8708	3388	n/a	35940	3404	n/a	
42	4497247	n/a	0	0	n/a	N	0	000000	132	8.19	0.04	0.41	1.58	5972	132	n/a	64	128	n/a	316	132	n/a	1384	132	n/a	
43	4497314	n/a	0	0	n/a	N	0	000000	176	10.2	0.04	0.40	0.79	5192	176	n/a	60	144	n/a	260	176	n/a	544	176	n/a	
44	4497350	n/a	0	0	n/a	N	0	000000	184	12.6	0.06	0.71	0.97	6828	184	n/a	56	180	n/a	432	184	n/a	620	184	n/a	
45	4497364	n/a	0	0	n/a	N	0	000000	116	7.31	0.03	0.21	1.31	6100	116	n/a	48	108	n/a	192	116	n/a	1232	116	n/a	
46	4497373	n/a	0	0	n/a	N	0	111000	1604	686	0.68	216	1103	45860	1604	n/a	72	1576	n/a	17436	1604	n/a	65532	1604	n/a	
47	4497375	n/a	0	0	n/a	N	0	111000	2000	980	0.84	213	1054	59564	2000	n/a	80	1976	n/a	16424	2000	n/a	65532	2000	n/a	
48	4497380	n/a	0	0	n/a	N	0	000000	4112	1674	1.61	555	2374	63832	4112	n/a	92	3948	n/a	46740	4112	n/a	65532	4112	n/a	
49	4497381	n/a	0	0	n/a	N	0	101000	2392	1547	0.79	140	1160	65532	2392	n/a	68	2284	n/a	7040	2392	n/a	59764	2392	n/a	
50	4497382	n/a	0	0	n/a	N	0	000000	5024	2031	1.71	529	2084	55648	5024	n/a	76	4676	n/a	23808	4940	n/a	65532	4996	n/a	
51	4497386	n/a	0	0	n/a	N	0	000000	5356	2464	2.15	788	3609	65532	5356	n/a	80	5196	n/a	38456	5328	n/a	65532	5356	n/a	
52	4497387	n/a	0	0	n/a	N	0	111000	2204	1150	0.86	409	1117	61996	2204	n/a	84	2108	n/a	45312	2204	n/a	65532	2204	n/a	
53	4497387	n/a	0	0	n/a	N	0	111000	1976	1140	0.64	48.0	549	65532	1976	n/a	64	1872	n/a	4600	1956	n/a	44664	1976	n/a	
54	4497389	n/a	0	0	n/a	N	0	000000	4940	3012	1.69	147	1415	65532	4940	n/a	72	4720	n/a	6356	4436	n/a	65532	4876	n/a	
55	4497389	n/a	0	0	n/a	N	0	110000	1432	578	0.49	2.94	39.8	41460	1432	n/a	68	1384	n/a	356	1304	n/a	3980	1412	n/a	
56	4497399	n/a	0	0	n/a	N	0	000000	140	9.11	0.02	0.31	1.63	6600	140	n/a	48	96	n/a	240	140	n/a	1248	140	n/a	
57	4497452	n/a	0	0	n/a	N	0	000000	100	5.25	0.02	0.30	0.49	4712	100	n/a	32	92	n/a	284	100	n/a	512	100	n/a	
58	4497454	n/a	0	0	n/a	N	0	000000	472	35.7	0.14	1.69	7.06	10376	472	n/a	60	464	n/a	664	472	n/a	2860	472	n/a	
59	4497522	n/a	0	0	n/a	N	0	000000	100	5.27	0.03	0.30	0.37	4752	100	n/a	40	96	n/a	300	100	n/a	440	100	n/a	
60	4497628	n/a	0	0	n/a	N	0	000000	5384	2757	2.02	748	2768	65532	5384	n/a	84	5080	n/a	33340	5384	n/a	65532	5384	n/a	
61	4497628	n/a	0	0	n/a	N	0	111000	1212	565	0.44	33.8	191	58104	1212	n/a	68	1172	n/a	3320	1212	n/a	19768	1212	n/a	
62	4497630	n/a	0	0	n/a	N	0	000000	4652	2771	1.70	598	2890	65532	4652	n/a	72	4544	n/a	22392	4648	n/a	65532	4652	n/a	
63	4497631	n/a	0	0	n/a	N	0	000000	4364	2362	1.47	254	1785	65532	4364	n/a	76	4160	n/a	13388	4344	n/a	65532	4360	n/a	
64	4497632	n/a	0	0	n/a	N	0	101000	2708	1908	0.94	122	746	65532	2708	n/a	84	2544	n/a	6092	2708	n/a	40524	2708	n/a	
65	4497635	n/a	0	0	n/a	N	0	000000	10712	6993	4.57	2406	7264	65532	10712	n/a	108	10216	n/a	57656	10712	n/a	65532	10712	n/a	
66	4497636	n/a	0	0	n/a	N	0	100000	1576	539	0.57	122	487	37988	1576	n/a	76	1552	n/a	10588	1560	n/a	40588	1576	n/a	
67	4497636	n/a	0	0	n/a	N	0	111000	1092	713	0.36	14.5	228	65532	1092	n/a	68	1032	n/a	1968	988	n/a	28608	1092	n/a	
68	4497682	n/a	0	0	n/a	N	0	000000	364	24.5	0.13	1.02	2.93	6416	364	n/a	76	352	n/a	324	364	n/a	988	364	n/a	
69	4497726	n/a	0	0	n/a	N	0	000000	172	13.9	0.06	0.60	4.91	8580	172	n/a	52	164	n/a	400	172	n/a	3272	172	n/a	
70	4497744	n/a	0	0	n/a	N	0	000000	100	5.51	0.02	0.24	1.94	5048	100	n/a	44	76	n/a	228	100	n/a	1792	100	n/a	
71	4497770	n/a	0	0	n/a	N	0	000000	336	31.8	0.11	1.36	2.73	10260	336	n/a	48	328	n/a	472	336	n/a	1116	336	n/a	
72	4497829	n/a	0	0	n/a	N	0	000000	100	5.64	0.02	0.40	0.87	5224	100	n/a	44	84	n/a	388	100	n/a	912	100	n/a	
73	4497834	n/a	0	0	n/a	N	0	000000	192	12.7	0.06	0.34	1.61	6620	192	n/a	64	180	n/a	196	192	n/a	916	192	n/a	
74	4497853	n/a	0	0	n/a	N	0	000000	120	6.26	0.03	0.61	2.27	4700	120	n/a	44	100	n/a	508	120	n/a	1928	120	n/a	
75	4497883	n/a	0	0	n/a	N	0	000000	212	19.6	0.07	0.64	3.14	10280	212	n/a	56	200	n/a	364	212	n/a	1920	212	n/a	
76	4497894	n/a	0	0	n/a	N	0	000000	608	97.3	0.22	8.68	60.7	17060	608	n/a	64	588	n/a	1680	608	n/a	11516	608	n/a	
77	4497926	n/a	0	0	n/a	N	0	000000	116	6.96	0.04	0.44	1.04	5660	116	n/a	52	116	n/a	392	116	n/a	916	116	n/a	
78	4497962	n/a	0	0	n/a	N	0	000000	436	33.0	0.14	1.62	1.94	7004	436	n/a	72	412	n/a	400	436	n/a	592	436	n/a	
79	4498012	n/a	0	0	n/a	N	0	000000	372	17.0	0.12	0.27	1.06	4412	372	n/a	60	344	n/a	124	372	n/a	616	372	n/a	
80	4498045	n/a	0	0	n/a	N	0	111000	1944	1341	0.80	242	1117	65532	1944	n/a	76	1932	n/a	19948	1944	n/a	65532	1944	n/a	
81	4498059	n/a	0	0	n/a	N	0	000000	676	93.2	0.22	7.73	15.2	14644	676	n/a	68	644	n/a	1372	676	n/a	3080	676	n/a	
82	4498176	n/a	0	0	n/a	N	0	000000	104	6.55	0.04	0.16	0.95	6176	104	n/a	60	104	n/a	152	104	n/a	1152	104	n/a	
83	4498246	n/a	0	0	n/a	N	0	100000	1112	479	0.49	126	498	59256	1112	n/a	80	1100	n/a	17988	1112	n/a	64044	1112	n/a	
84	4498247	n/a	0	0	n/a	N	0	111000	1592	727	0.94	422	1005	48356	1592	n/a	104	1564	n/a	37700	1592	n/a	65532	1592	n/a	
85	4498250	n/a	0	0	n/a	N	0	000000	7040	3987	2.65	1128	3976	65532	7040	n/a	92	6612	n/a	47208	7040	n/a	65532	7040	n/a	
86	4498252	n/a	0	0	n/a	N	0	000000	3540	1895	1.22	343	1717	65532	3540	n/a	72	3356	n/a	14996	3500	n/a	65532	3540	n/a	
87	4498252	n/a	0	0	n/a	N	0	101000	2368	1221	0.95	332	1275	64340	2368	n/a	84	2304	n/a	24844	2368	n/a	65532	2368	n/a	
88	4498255	n/a	0	0	n/a	N	0	000000	6200	4072	2.36	569	2999	65532	6200	n/a	76	5968	n/a	24764	6188	n/a	65532	6200	n/a	
89	4498256	n/a	0	0	n/a	N	0	000000	116	7.09	0.03	0.13	1.26	5832	116	n/a	44	112	n/a	192	92	n/a	1240	116	n/a	
90	4498256	n/a	0	0	n/a	N	0	000000	752	282	0.24	12.1	144	48140	752	n/a	72	712	n/a	2080	724	n/a	23972	752	n/a	
91	4498257	n/a	0	0	n/a	N	0	000000	2880	1199	1.04	178	1209	65532	2880	n/a	72	2788	n/a	12472	2872	n/a	65532	2880	n/a	
92	4498258	n/a	0	0	n/a	N	0	000000	4852	2877	1.94	568	2392	65532	4852	n/a	92	4612	n/a	41508	4772	n/a	65532	4852	n/a	
93	4498259	n/a	0	0	n/a	N	0	000000	148	7.49	0.06	0.00	0.24	4480	148	n/a	64	148	n/a	16	36	n/a	324	136	n/a	
94	4498262	n/a	0	0	n/a	N	0	000000	14016	5124	4.68	1159	4666	65532	14016	n/a	80	13232	n/a	30416	13448	n/a	65532	13888	n/a	
95	4498266	n/a	0	0	n/a	N	0	000000	18888	13218	6.77	1731	11061	65532	18888	n/a	92	18080	n/a	31852	17592	n/a	65532	18880	n/a	
96	4498270	n/a	0	0	n/a	N	0	101000	2356	1069	0.95	382	1218	62788	2356	n/a	84	2248	n/a	31384	2356	n/a	65532	2356	n/a	
97	4498271	n/a	0	0	n/a	N	0	000000	728	53.0	0.19	2.71	18.9	7164	728	n/a	60	628	n/a	432	728	n/a	3204	728	n/a	
98	4498272	n/a	0	0	n/a	N	0	000000	3096	1900	1.15	278	1608	65532	3096	n/a	76	3016	n/a	11328	3088	n/a	65532	3096	n/a	
99	4498275	n/a	0	0	n/a	N	0	000000	3332	2121	1.32	370	1730	65532	3332	n/a	76	3244	n/a	21464	3332	n/a	65532	3332	n/a	
100	4498276	n/a	0	0	n/a	N	0	111000	1980	891	0.67	10.8	191	55248	1980	n/a	64	1908	n/a	1196	1852	n/a	15152	1980	n/a	
101	4498276	n/a	0	0	n/a	N	0	100000	980	339	0.36	30.6	364	39176	980	n/a	76	956	n/a	4680	944	n/a	51200	980	n/a	
102	4498277	n/a	0	0	n/a	N	0	111000	1776	893	0.75	331	1024	64104	1776	n/a	84	1724	n/a	29080	1776	n/a	65532	1776	n/a	
103	4498277	n/a	0	0	n/a	N	0	111000	1152	592	0.41	35.6	504	62976	1152	n/a	68	1092	n/a	4476	1152	n/a	61304	1152	n/a	
104	4498279	n/a	0	0	n/a	N	0	000000	4088	2412	1.61	541	2360	65532	4088	n/a	80	3928	n/a	27676	4000	n/a	65532	4088	n/a	
105	4498280	n/a	0	0	n/a	N	0	000000	6244	3842	2.47	1387	3903	65532	6244	n/a	108	5868	n/a	43992	6236	n/a	65532	6244	n/a	
106	4498282	n/a	0	0	n/a	N	0	000000	884	113	0.28	6.58	48.8	15604	884	n/a	68	848	n/a	1124	884	n/a	8692	812	n/a	
107	4498282	n/a	0	0	n/a	N	0	111000	1304	615	0.62	255	875	50936	1304	n/a	80	1292	n/a	26820	1304	n/a	65532	1304	n/a	
108	4498284	n/a	0	0	n/a	N	0	000000	2924	2106	0.97	70.6	853	65532	2924	n/a	84	2752	n/a	3988	2816	n/a	43936	2904	n/a	
109	4498285	n/a	0	0	n/a	N	0	111000	1728	970	0.72	244	1153	59384	1728	n/a	88	1688	n/a	19960	1728	n/a	65532	1728	n/a	
110	4498286	n/a	0	0	n/a	N	0	111000	1940	1002	1.01	484	1208	56800	1940	n/a	104	1896	n/a	37288	1940	n/a	65532	1940	n/a	
111	4498295	n/a	0	0	n/a	N	0	000000	4992	3000	1.88	715	2489	65532	4992	n/a	76	4820	n/a	28296	4984	n/a	65532	4992	n/a	
112	4498295	n/a	0	0	n/a	N	0	111000	1824	1300	0.71	161	580	65532	1824	n/a	64	1796	n/a	10460	1824	n/a	35584	1824	n/a	
113	4498296	n/a	0	0	n/a	N	0	111000	1624	676	0.67	239	499	47812	1624	n/a	80	1548	n/a	21892	1616	n/a	43956	1624	n/a	
114	4498301	n/a	0	0	n/a	N	0	111000	1864	909	0.70	328	1264	47300	1864	n/a	68	1784	n/a	23572	1864	n/a	65532	1864	n/a	
115	4498315	n/a	0	0	n/a	N	0	000000	3600	980	1.22	174	1144	39980	3600	n/a	68	3448	n/a	7132	3512	n/a	56696	3600	n/a	
116	4498317	n/a	0	0	n/a	N	0	000000	6360	2581	2.24	354	2631	53804	6360	n/a	72	6072	n/a	7088	6360	n/a	58304	6360	n/a	
117	4498318	n/a	0	0	n/a	N	0	000000	152	13.5	0.05	0.60	6.00	9712	152	n/a	60	144	n/a	428	152	n/a	4504	152	n/a	
118	4498324	n/a	0	0	n/a	N	0	111000	1904	1057	0.74	194	808	65532	1904	n/a	72	1828	n/a	17428	1904	n/a	65532	1904	n/a	
119	4498326	n/a	0	0	n/a	N	0	111000	1888	1064	0.69	162	976	65532	1888	n/a	68	1812	n/a	16264	1888	n/a	65532	1888	n/a	
120	4498330	n/a	0	0	n/a	N	0	000000	108	6.49	0.03	0.76	5.29	5700	108	n/a	40	108	n/a	716	108	n/a	5044	108	n/a	
121	4498374	n/a	0	0	n/a	N	0	111000	1992	751	0.76	119	310	46916	1992	n/a	76	1960	n/a	9052	1992	n/a	29844	1992	n/a	
122	4498379	n/a	0	0	n/a	N	0	100000	2144	682	0.80	330	1457	38024	2144	n/a	68	2052	n/a	18044	2144	n/a	65532	2144	n/a	
123	4498412	n/a	0	0	n/a	N	0	000000	140	7.78	0.05	0.35	1.36	5180	140	n/a	56	132	n/a	260	140	n/a	1036	140	n/a	
124	4498432	n/a	0	0	n/a	N	0	000010	1044	161	0.34	17.9	98.3	20404	1044	n/a	72	1008	n/a	2552	1044	n/a	13588	1044	n/a	
125	4498441	n/a	0	0	n/a	N	0	000000	336	58.9	0.11	2.11	23.0	19760	336	n/a	76	332	n/a	812	336	n/a	8828	336	n/a	
126	4498442	n/a	0	0	n/a	N	0	111000	1304	874	0.45	45.8	571	65532	1304	n/a	64	1244	n/a	6116	1304	n/a	65532	1304	n/a	
127	4498460	n/a	0	0	n/a	N	0	000000	120	8.11	0.04	0.97	4.15	6732	120	n/a	72	116	n/a	808	120	n/a	3588	120	n/a	
128	4498461	n/a	0	0	n/a	N	0	000000	112	6.09	0.03	0.17	1.01	4896	112	n/a	56	112	n/a	168	112	n/a	940	112	n/a	
129	4498509	n/a	0	0	n/a	N	0	000000	140	7.60	0.06	0.30	1.99	4916	140	n/a	68	140	n/a	224	140	n/a	1472	140	n/a	
130	4498601	n/a	0	0	n/a	N	0	000000	172	15.1	0.07	1.19	6.91	9652	172	n/a	60	164	n/a	872	172	n/a	4976	172	n/a	
131	4498633	n/a	0	0	n/a	N	0	000000	132	7.68	0.06	0.80	3.34	5416	132	n/a	64	128	n/a	628	132	n/a	2324	132	n/a	
132	4498661	n/a	0	0	n/a	N	0	000000	624	105	0.21	8.99	61.0	20064	624	n/a	64	604	n/a	1952	624	n/a	13844	624	n/a	
133	4498664	n/a	0	0	n/a	N	0	000000	136	9.68	0.04	0.64	3.64	7128	136	n/a	56	124	n/a	512	136	n/a	3012	136	n/a	
134	4498699	n/a	0	0	n/a	N	0	000000	480	47.4	0.15	5.03	5.84	11068	480	n/a	68	436	n/a	1472	480	n/a	1840	480	n/a	
135	4498704	n/a	0	0	n/a	N	0	000000	232	17.6	0.06	1.50	7.23	7524	232	n/a	60	220	n/a	760	232	n/a	3752	232	n/a	
136	4498781	n/a	0	0	n/a	N	0	000000	188	14.7	0.06	0.83	4.92	7580	188	n/a	60	172	n/a	484	188	n/a	3068	188	n/a	
137	4498799	n/a	0	0	n/a	N	0	000000	136	7.70	0.06	0.17	0.17	5224	136	n/a	64	136	n/a	152	136	n/a	204	132	n/a	
138	4498854	n/a	0	0	n/a	N	0	000000	116	6.53	0.04	0.27	0.77	5208	116	n/a	56	116	n/a	244	116	n/a	684	116	n/a	
139	4498892	n/a	0	0	n/a	N	0	100000	1128	439	0.37	21.3	299	41664	1128	n/a	72	1080	n/a	2332	1120	n/a	30252	1128	n/a	
140	4498893	n/a	0	0	n/a	N	0	111000	1928	838	0.81	274	1189	51104	1928	n/a	84	1888	n/a	20264	1924	n/a	65532	1928	n/a	
141	4498893	n/a	0	0	n/a	N	0	000000	528	113	0.17	3.82	40.2	26200	528	n/a	64	492	n/a	1156	528	n/a	12092	528	n/a	
142	4498901	n/a	0	0	n/a	N	0	110000	1564	590	0.53	66.6	474	38696	1564	n/a	80	1496	n/a	7288	1560	n/a	46396	1564	n/a	
143	4498903	n/a	0	0	n/a	N	0	000000	964	249	0.37	30.4	77.6	28880	964	n/a	68	928	n/a	4064	964	n/a	10364	964	n/a	
144	4498904	n/a	0	0	n/a	N	0	111000	1816	1078	0.69	116	828	65532	1816	n/a	88	1736	n/a	8488	1816	n/a	57372	1816	n/a	
145	4498905	n/a	0	0	n/a	N	0	000000	776	155	0.26	10.1	29.6	23500	776	n/a	64	736	n/a	1640	776	n/a	4972	776	n/a	
146	4498906	n/a	0	0	n/a	N	0	000000	572	101	0.19	3.40	33.5	18500	572	n/a	64	536	n/a	736	572	n/a	7004	572	n/a	
147	4498908	n/a	0	0	n/a	N	0	101000	2428	1471	0.89	200	1214	65532	2428	n/a	72	2280	n/a	14512	2428	n/a	65532	2428	n/a	
148	4498915	n/a	0	0	n/a	N	0	000000	29664	21981	10.0	2890	19680	65532	29664	n/a	84	28020	n/a	26532	29008	n/a	65532	29616	n/a	
149	4498916	n/a	0	0	n/a	N	0	000000	6748	3979	2.33	403	3042	65532	6748	n/a	76	6452	n/a	14956	5660	n/a	65532	6592	n/a	
150	4498917	n/a	0	0	n/a	N	0	101000	2688	1832	0.90	162	1220	65532	2688	n/a	68	2560	n/a	12052	2432	n/a	65532	2664	n/a	
151	4498918	n/a	0	0	n/a	N	0	000000	4360	2493	1.58	360	2692	65076	4360	n/a	80	4232	n/a	9636	4292	n/a	65532	4344	n/a	
152	4498921	n/a	0	0	n/a	N	0	000000	3160	1392	1.08	147	979	62644	3160	n/a	64	3044	n/a	12208	3136	n/a	65532	3160	n/a	
153	4498922	n/a	0	0	n/a	N	0	000000	1660	181	0.51	3.69	9.91	14716	1660	n/a	76	1548	n/a	468	1480	n/a	1432	1116	n/a	
154	4498923	n/a	0	0	n/a	N	0	000000	868	233	0.27	4.82	48.8	32276	868	n/a	56	820	n/a	688	860	n/a	7576	868	n/a	
155	4498925	n/a	0	0	n/a	N	0	101000	2580	1405	1.00	185	960	65532	2580	n/a	80	2468	n/a	15392	2560	n/a	65532	2580	n/a	
156	4498934	n/a	0	0	n/a	N	0	000000	4192	2088	1.50	265	1782	65532	4192	n/a	68	4056	n/a	10460	4184	n/a	65532	4192	n/a	
157	4498936	n/a	0	0	n/a	N	0	000000	588	78.7	0.20	0.68	2.59	17720	588	n/a	60	576	n/a	184	580	n/a	748	588	n/a	
158	4498943	n/a	0	0	n/a	N	0	111000	1780	881	0.78	375	1291	50552	1780	n/a	84	1748	n/a	28200	1780	n/a	65532	1780	n/a	
159	4498946	n/a	0	0	n/a	N	0	000000	144	8.80	0.03	0.74	2.06	5736	144	n/a	44	132	n/a	520	144	n/a	1476	144	n/a	
160	4498952	n/a	0	0	n/a	N	0	101000	2584	1437	0.92	155	1008	65532	2584	n/a	68	2508	n/a	13248	2500	n/a	65532	2584	n/a	
161	4498953	n/a	0	0	n/a	N	0	111000	1428	710	0.55	168	788	63736	1428	n/a	76	1380	n/a	19076	1424	n/a	65532	1428	n/a	
162	4498955	n/a	0	0	n/a	N	0	000000	200	9.78	0.07	0.06	0.34	4232	200	n/a	56	196	n/a	60	180	n/a	252	200	n/a	
163	4498960	n/a	0	0	n/a	N	0	000000	4184	2737	1.47	342	1731	65532	4184	n/a	76	3992	n/a	18728	4112	n/a	65532	4184	n/a	
164	4498962	n/a	0	0	n/a	N	0	000000	348	29.3	0.14	0.53	1.62	10580	348	n/a	68	344	n/a	204	348	n/a	780	348	n/a	
165	4498968	n/a	0	0	n/a	N	0	111000	2096	826	0.87	305	1209	40116	2096	n/a	76	2044	n/a	17348	2096	n/a	64236	2096	n/a	
166	4498982	n/a	0	0	n/a	N	0	111000	1508	824	0.80	423	1018	65532	1508	n/a	96	1468	n/a	40600	1508	n/a	65532	1508	n/a	
167	4498982	n/a	0	0	n/a	N	0	000000	124	6.82	0.03	0.22	0.48	5080	124	n/a	40	112	n/a	180	124	n/a	556	124	n/a	
168	4499005	n/a	0	0	n/a	N	0	000000	120	6.99	0.03	0.52	2.44	5480	120	n/a	40	108	n/a	420	120	n/a	2040	120	n/a	
169	4499023	n/a	0	0	n/a	N	0	000000	132	8.07	0.05	0.45	0.61	5868	132	n/a	64	128	n/a	368	132	n/a	568	132	n/a	
170	4499039	n/a	0	0	n/a	N	0	111000	1456	923	0.54	130	770	65532	1456	n/a	68	1404	n/a	12520	1456	n/a	65532	1456	n/a	
171	4499059	n/a	0	0	n/a	N	0	000000	108	6.05	0.03	0.18	0.89	5176	108	n/a	56	104	n/a	180	108	n/a	976	108	n/a	
172	4499072	n/a	0	0	n/a	N	0	000000	140	8.57	0.04	0.44	0.41	5860	140	n/a	48	128	n/a	324	140	n/a	332	140	n/a	
173	4499101	n/a	0	0	n/a	N	0	000000	804	258	0.27	8.14	102	43000	804	n/a	72	772	n/a	1372	804	n/a	17940	804	n/a	
174	4499102	n/a	0	0	n/a	N	0	000000	132	7.28	0.05	0.34	0.76	5028	132	n/a	56	132	n/a	264	132	n/a	604	132	n/a	
