Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
167	5055665	n/a	0	0	n/a	N	0	111000	1800	899	0.63	84.6	326	54548	1800	n/a	68	1688	n/a	5992	1800	n/a	20604	1800	n/a	
168	5057007	n/a	0	0	n/a	N	0	111000	1864	1174	0.63	90.6	334	65532	1864	n/a	68	1804	n/a	6856	1836	n/a	24512	1864	n/a	
169	5057278	n/a	0	0	n/a	N	0	111000	2140	1179	0.77	156	446	56392	2140	n/a	68	2048	n/a	9848	2132	n/a	24328	2140	n/a	
170	5057285	n/a	0	0	n/a	N	0	111000	2084	1021	0.67	115	403	52096	2084	n/a	68	1972	n/a	8204	2032	n/a	25000	2064	n/a	
171	5057286	n/a	0	0	n/a	N	0	000010	1040	137	0.31	1.07	3.73	16808	1040	n/a	60	952	n/a	184	1036	n/a	752	1012	n/a	
172	5057288	n/a	0	0	n/a	N	0	111000	1752	987	0.64	87.0	363	62372	1752	n/a	76	1704	n/a	7784	1752	n/a	27900	1752	n/a	
173	5057288	n/a	0	0	n/a	N	0	101000	2332	1027	0.79	60.5	322	52596	2332	n/a	76	2208	n/a	4020	2288	n/a	19184	2332	n/a	
174	5057312	n/a	0	0	n/a	N	0	111000	1328	848	0.43	40.1	221	65532	1328	n/a	72	1272	n/a	4508	1328	n/a	23432	1328	n/a	
175	5057312	n/a	0	0	n/a	N	0	000000	200	14.5	0.06	0.64	4.68	7248	200	n/a	56	188	n/a	364	200	n/a	2632	200	n/a	
176	5057332	n/a	0	0	n/a	N	0	111000	1692	644	0.63	179	549	42860	1692	n/a	72	1628	n/a	11804	1692	n/a	39300	1692	n/a	
177	5057351	n/a	0	0	n/a	N	0	111000	1484	790	0.51	95.7	294	55976	1484	n/a	72	1408	n/a	9524	1484	n/a	26348	1484	n/a	
178	5057352	n/a	0	0	n/a	N	0	111000	1752	711	0.59	69.5	229	49216	1752	n/a	72	1664	n/a	6156	1716	n/a	19052	1752	n/a	
179	5057882	n/a	0	0	n/a	N	0	111000	1656	730	0.56	50.1	236	45672	1656	n/a	68	1588	n/a	4508	1628	n/a	19772	1656	n/a	
180	5061028	n/a	0	0	n/a	N	0	111000	2076	1183	0.70	148	530	58008	2076	n/a	64	1976	n/a	9800	2076	n/a	32916	2076	n/a	
181	5061882	n/a	0	0	n/a	N	0	111000	1380	670	0.48	61.5	228	51988	1380	n/a	72	1328	n/a	6136	1380	n/a	20368	1380	n/a	
182	5061887	n/a	0	0	n/a	N	0	000000	5616	2370	1.80	142	589	58420	5616	n/a	64	5332	n/a	5768	5604	n/a	18608	5616	n/a	
183	5061893	n/a	0	0	n/a	N	0	111000	1844	736	0.63	17.9	91.2	42628	1844	n/a	72	1756	n/a	1368	1784	n/a	6672	1836	n/a	
184	5061930	n/a	0	0	n/a	N	0	111000	1672	817	0.59	86.3	266	51512	1672	n/a	68	1640	n/a	8580	1640	n/a	21480	1672	n/a	
185	5062076	n/a	0	0	n/a	N	0	101000	2544	1251	0.92	216	621	53684	2544	n/a	72	2460	n/a	12580	2544	n/a	32780	2544	n/a	
186	5062312	n/a	0	0	n/a	N	0	111000	1340	814	0.45	63.6	266	65532	1340	n/a	64	1300	n/a	6844	1328	n/a	27676	1340	n/a	
187	5065760	n/a	0	0	n/a	N	0	111000	1688	892	0.57	54.6	278	57988	1688	n/a	68	1652	n/a	4812	1680	n/a	23244	1688	n/a	
188	5065765	n/a	0	0	n/a	N	0	111000	1908	1061	0.61	77.8	332	59928	1908	n/a	68	1836	n/a	6428	1896	n/a	26344	1908	n/a	
189	5066039	n/a	0	0	n/a	N	0	111000	1632	841	0.56	56.7	255	56572	1632	n/a	60	1584	n/a	4976	1632	n/a	21312	1632	n/a	
190	5066040	n/a	0	0	n/a	N	0	111000	2120	834	0.73	186	323	43584	2120	n/a	76	2036	n/a	13068	2120	n/a	20088	2120	n/a	
191	5068218	n/a	0	0	n/a	N	0	000000	108	4.98	0.03	0.28	0.53	3944	108	n/a	48	100	n/a	240	108	n/a	488	108	n/a	
192	5068694	n/a	0	0	n/a	N	0	111000	2088	1274	0.68	149	575	65532	2088	n/a	68	1940	n/a	10244	2056	n/a	35936	2088	n/a	
193	5069226	n/a	0	0	n/a	N	0	111000	2116	1044	0.75	177	363	53324	2116	n/a	64	2044	n/a	12016	2108	n/a	21088	2116	n/a	
194	5069601	n/a	0	0	n/a	N	0	111000	1928	933	0.64	82.4	297	50984	1928	n/a	68	1828	n/a	5600	1924	n/a	16444	1928	n/a	
195	5069809	n/a	0	0	n/a	N	0	100000	1972	652	0.67	63.1	262	36008	1972	n/a	68	1888	n/a	4176	1968	n/a	16132	1972	n/a	
196	5069978	n/a	0	0	n/a	N	0	111000	2136	944	0.70	174	509	46968	2136	n/a	72	2036	n/a	11592	2116	n/a	29468	2136	n/a	
197	5070094	n/a	0	0	n/a	N	0	111000	1848	789	0.61	80.9	236	44556	1848	n/a	64	1788	n/a	5756	1848	n/a	13992	1848	n/a	
198	5070094	n/a	0	0	n/a	N	0	000000	508	78.8	0.16	0.73	6.66	17544	508	n/a	60	480	n/a	200	508	n/a	1740	508	n/a	
199	5070696	n/a	0	0	n/a	N	0	111000	2060	922	0.71	65.3	327	48908	2060	n/a	60	2008	n/a	4356	2044	n/a	19940	2060	n/a	
200	5070707	n/a	0	0	n/a	N	0	111000	1428	704	0.49	46.0	222	54976	1428	n/a	64	1356	n/a	4496	1420	n/a	19808	1428	n/a	
201	5070996	n/a	0	0	n/a	N	0	111000	1696	850	0.60	124	323	54520	1696	n/a	68	1592	n/a	9464	1696	n/a	22296	1696	n/a	
202	5071003	n/a	0	0	n/a	N	0	111000	2168	1324	0.72	92.6	444	65532	2168	n/a	72	2060	n/a	6156	2096	n/a	26292	2164	n/a	
203	5071208	n/a	0	0	n/a	N	0	111000	2188	1101	0.79	114	254	58956	2188	n/a	76	2124	n/a	7992	2092	n/a	13540	2184	n/a	
204	5071213	n/a	0	0	n/a	N	0	100000	1008	354	0.33	3.68	21.4	40780	1008	n/a	64	928	n/a	596	992	n/a	3536	996	n/a	
205	5071433	n/a	0	0	n/a	N	0	111000	1752	932	0.63	130	311	58640	1752	n/a	64	1688	n/a	9580	1752	n/a	22596	1752	n/a	
206	5071458	n/a	0	0	n/a	N	0	111000	1372	756	0.45	57.4	230	60016	1372	n/a	64	1300	n/a	5860	1372	n/a	21060	1372	n/a	
207	5071597	n/a	0	0	n/a	N	0	111000	1960	692	0.64	34.8	170	36064	1960	n/a	68	1860	n/a	2632	1912	n/a	12192	1960	n/a	
208	5071611	n/a	0	0	n/a	N	0	111000	2184	912	0.75	95.5	385	45228	2184	n/a	68	2080	n/a	6196	2180	n/a	22996	2184	n/a	
209	5071920	n/a	0	0	n/a	N	0	111000	2216	1298	0.79	87.1	401	61252	2216	n/a	76	2160	n/a	5324	2204	n/a	21652	2216	n/a	
210	5071922	n/a	0	0	n/a	N	0	111000	1944	955	0.63	83.1	354	52204	1944	n/a	76	1852	n/a	5720	1944	n/a	22292	1944	n/a	
211	5072212	n/a	0	0	n/a	N	0	111000	2156	1202	0.69	116	408	64772	2156	n/a	80	2016	n/a	7240	2148	n/a	22276	2156	n/a	
212	5072649	n/a	0	0	n/a	N	0	111000	2096	1214	0.73	100	448	60836	2096	n/a	68	2016	n/a	6220	2084	n/a	25132	2096	n/a	
213	5072658	n/a	0	0	n/a	N	0	111000	1568	980	0.54	54.2	282	65532	1568	n/a	68	1536	n/a	4840	1544	n/a	24232	1568	n/a	
214	5072871	n/a	0	0	n/a	N	0	111000	1388	888	0.41	47.1	246	65532	1388	n/a	64	1280	n/a	4824	1372	n/a	24132	1388	n/a	
215	5072872	n/a	0	0	n/a	N	0	000000	4060	815	1.23	53.8	417	19804	4060	n/a	64	3804	n/a	1360	4032	n/a	10436	4060	n/a	
216	5072874	n/a	0	0	n/a	N	0	000000	480	30.8	0.14	0.43	2.21	6232	480	n/a	56	452	n/a	144	464	n/a	616	472	n/a	
217	5072875	n/a	0	0	n/a	N	0	111000	2120	874	0.72	157	341	44516	2120	n/a	72	1996	n/a	10480	2120	n/a	20524	2120	n/a	
218	5073078	n/a	0	0	n/a	N	0	000000	1380	350	0.43	5.40	28.2	26356	1380	n/a	76	1280	n/a	572	1348	n/a	2652	1380	n/a	
219	5073088	n/a	0	0	n/a	N	0	000000	224	17.9	0.07	0.54	4.12	8464	224	n/a	52	216	n/a	280	224	n/a	2228	224	n/a	
220	5073088	n/a	0	0	n/a	N	0	111000	2096	961	0.69	38.2	200	48492	2096	n/a	68	1988	n/a	2380	2040	n/a	12544	2096	n/a	
221	5073290	n/a	0	0	n/a	N	0	000000	160	11.4	0.04	0.04	0.11	7068	160	n/a	56	136	n/a	44	148	n/a	168	124	n/a	
222	5073484	n/a	0	0	n/a	N	0	111000	2008	747	0.66	106	264	41236	2008	n/a	68	1916	n/a	6872	2004	n/a	15624	2008	n/a	
223	5073530	n/a	0	0	n/a	N	0	100000	1328	426	0.45	50.1	148	35724	1328	n/a	72	1288	n/a	5192	1328	n/a	14224	1328	n/a	
224	5073534	n/a	0	0	n/a	N	0	000000	3224	1159	1.04	128	378	45188	3224	n/a	72	3076	n/a	7340	3204	n/a	14968	3224	n/a	
225	5073534	n/a	0	0	n/a	N	0	111000	1620	629	0.55	81.0	192	43940	1620	n/a	68	1536	n/a	7140	1612	n/a	16104	1620	n/a	
226	5073536	n/a	0	0	n/a	N	0	000000	1456	336	0.51	50.1	143	25848	1456	n/a	64	1408	n/a	4540	1456	n/a	11812	1456	n/a	
227	5073642	n/a	0	0	n/a	N	0	111000	1524	686	0.53	63.3	265	50468	1524	n/a	76	1460	n/a	6060	1524	n/a	23696	1524	n/a	
228	5073643	n/a	0	0	n/a	N	0	000000	844	133	0.27	4.35	13.7	18060	844	n/a	64	784	n/a	732	844	n/a	2336	844	n/a	
229	5073645	n/a	0	0	n/a	N	0	111000	1460	927	0.48	69.3	259	65532	1460	n/a	68	1360	n/a	7044	1456	n/a	22996	1460	n/a	
230	5073829	n/a	0	0	n/a	N	0	111000	1508	909	0.54	85.5	296	64772	1508	n/a	72	1436	n/a	8160	1508	n/a	24076	1508	n/a	
231	5074059	n/a	0	0	n/a	N	0	111000	1408	886	0.49	49.2	254	65532	1408	n/a	84	1380	n/a	4884	1396	n/a	22800	1408	n/a	
232	5074114	n/a	0	0	n/a	N	0	000000	252	13.8	0.07	0.46	1.27	4920	252	n/a	60	240	n/a	180	252	n/a	588	252	n/a	
233	5074170	n/a	0	0	n/a	N	0	111000	2040	852	0.71	150	422	43256	2040	n/a	76	1916	n/a	10656	2028	n/a	27448	2040	n/a	
234	5074335	n/a	0	0	n/a	N	0	111000	1752	679	0.57	70.2	261	40344	1752	n/a	72	1680	n/a	5340	1752	n/a	18532	1752	n/a	
235	5074475	n/a	0	0	n/a	N	0	101000	2352	863	0.75	75.0	262	44964	2352	n/a	68	2232	n/a	5932	2304	n/a	18020	2304	n/a	
236	5074476	n/a	0	0	n/a	N	0	000000	200	10.3	0.07	0.37	2.15	4844	200	n/a	64	196	n/a	192	200	n/a	1092	200	n/a	
237	5074476	n/a	0	0	n/a	N	0	000000	1740	429	0.61	50.3	115	24900	1740	n/a	72	1704	n/a	3632	1740	n/a	7896	1740	n/a	
238	5074477	n/a	0	0	n/a	N	0	000000	1432	410	0.51	49.0	129	30400	1432	n/a	76	1348	n/a	4548	1396	n/a	11452	1432	n/a	
239	5074528	n/a	0	0	n/a	N	0	111000	2044	750	0.67	76.2	309	40136	2044	n/a	68	1948	n/a	5636	2040	n/a	20256	2044	n/a	
240	5074566	n/a	0	0	n/a	N	0	111000	1712	915	0.58	83.7	301	56972	1712	n/a	72	1612	n/a	6756	1700	n/a	23664	1712	n/a	
241	5074568	n/a	0	0	n/a	N	0	111000	2252	1005	0.76	101	393	47836	2252	n/a	64	2192	n/a	6520	2220	n/a	23180	2252	n/a	
242	5074573	n/a	0	0	n/a	N	0	111000	1256	633	0.42	39.1	178	53928	1256	n/a	68	1184	n/a	4680	1248	n/a	20396	1256	n/a	
243	5074574	n/a	0	0	n/a	N	0	000000	644	190	0.18	4.53	39.2	36276	644	n/a	64	564	n/a	908	644	n/a	7304	644	n/a	
244	5074575	n/a	0	0	n/a	N	0	101000	2356	903	0.75	62.8	273	47876	2356	n/a	64	2240	n/a	4620	1856	n/a	18808	2172	n/a	
245	5074580	n/a	0	0	n/a	N	0	100000	1708	589	0.58	35.2	161	36404	1708	n/a	68	1604	n/a	2936	1708	n/a	12656	1708	n/a	
246	5074581	n/a	0	0	n/a	N	0	101000	2472	985	0.79	150	434	44636	2472	n/a	60	2368	n/a	10028	2304	n/a	27384	2472	n/a	
247	5074583	n/a	0	0	n/a	N	0	000000	1096	324	0.35	49.9	149	31604	1096	n/a	72	1024	n/a	6024	1096	n/a	17224	1096	n/a	
248	5074802	n/a	0	0	n/a	N	0	000000	264	18.9	0.07	0.90	1.13	7084	264	n/a	56	248	n/a	372	264	n/a	556	264	n/a	
249	5074923	n/a	0	0	n/a	N	0	101000	2312	1120	0.78	162	396	52100	2312	n/a	68	2216	n/a	10232	2296	n/a	22176	2312	n/a	
250	5074931	n/a	0	0	n/a	N	0	111000	1488	690	0.52	71.5	245	51024	1488	n/a	68	1440	n/a	6660	1476	n/a	20280	1488	n/a	
251	5076149	n/a	0	0	n/a	N	0	111000	2072	852	0.69	106	391	44468	2072	n/a	76	2008	n/a	7240	2072	n/a	24688	2072	n/a	
252	5076401	n/a	0	0	n/a	N	0	100000	1984	596	0.61	79.9	280	35948	1984	n/a	64	1872	n/a	5388	1984	n/a	18444	1984	n/a	
253	5076680	n/a	0	0	n/a	N	0	000000	136	7.32	0.05	0.21	1.00	4928	136	n/a	56	132	n/a	156	136	n/a	812	136	n/a	
254	5076741	n/a	0	0	n/a	N	0	111000	1616	737	0.56	62.8	241	52652	1616	n/a	76	1536	n/a	5740	1612	n/a	19080	1616	n/a	
255	5076848	n/a	0	0	n/a	N	0	111000	1516	877	0.54	25.3	126	62560	1516	n/a	72	1448	n/a	2460	1484	n/a	11584	1516	n/a	
256	5077578	n/a	0	0	n/a	N	0	110000	1392	570	0.44	19.0	97.9	44520	1392	n/a	72	1196	n/a	1980	1376	n/a	9804	1392	n/a	
257	5077614	n/a	0	0	n/a	N	0	111000	1708	772	0.56	37.0	150	48128	1708	n/a	72	1608	n/a	3280	1700	n/a	12820	1708	n/a	
258	5078109	n/a	0	0	n/a	N	0	111000	1896	782	0.65	57.5	260	44736	1896	n/a	72	1780	n/a	4308	1876	n/a	17592	1896	n/a	
259	5078936	n/a	0	0	n/a	N	0	101000	2292	1201	0.78	161	441	55148	2292	n/a	72	2196	n/a	10264	2292	n/a	24016	2292	n/a	
260	5079828	n/a	0	0	n/a	N	0	111000	2088	1220	0.75	101	359	61632	2088	n/a	76	2056	n/a	6812	2060	n/a	19620	2088	n/a	
261	5080408	n/a	0	0	n/a	N	0	111000	2176	1179	0.80	76.0	280	57504	2176	n/a	68	2116	n/a	5004	2148	n/a	17244	2176	n/a	
262	5080434	n/a	0	0	n/a	N	0	111000	1716	657	0.52	47.2	223	43652	1716	n/a	68	1620	n/a	3840	1708	n/a	17040	1716	n/a	
263	5081118	n/a	0	0	n/a	N	0	100000	2036	623	0.67	77.6	190	31272	2036	n/a	60	1948	n/a	5316	2036	n/a	10876	2036	n/a	
264	5081139	n/a	0	0	n/a	N	0	110000	1276	548	0.43	60.2	169	46896	1276	n/a	72	1232	n/a	7076	1276	n/a	17296	1276	n/a	
265	5081166	n/a	0	0	n/a	N	0	100000	1948	636	0.57	65.7	277	33160	1948	n/a	72	1824	n/a	4436	1948	n/a	17208	1948	n/a	
266	5081452	n/a	0	0	n/a	N	0	000000	188	11.0	0.08	0.14	0.61	5484	188	n/a	64	184	n/a	104	188	n/a	456	188	n/a	
267	5081507	n/a	0	0	n/a	N	0	111000	1420	792	0.53	72.7	229	63264	1420	n/a	64	1360	n/a	6488	1420	n/a	21092	1420	n/a	
268	5081731	n/a	0	0	n/a	N	0	111000	1416	758	0.49	74.2	241	55600	1416	n/a	68	1364	n/a	7536	1412	n/a	20580	1416	n/a	
269	5082110	n/a	0	0	n/a	N	0	000000	296	17.9	0.08	0.12	0.54	5428	296	n/a	48	268	n/a	64	284	n/a	288	296	n/a	
270	5082139	n/a	0	0	n/a	N	0	100000	1360	453	0.48	67.1	138	35636	1360	n/a	64	1336	n/a	6944	1360	n/a	13208	1360	n/a	
271	5082247	n/a	0	0	n/a	N	0	111000	2104	1076	0.76	195	492	55128	2104	n/a	72	2000	n/a	13136	2060	n/a	31396	2100	n/a	
272	5082385	n/a	0	0	n/a	N	0	100000	1968	604	0.60	71.4	245	33536	1968	n/a	60	1844	n/a	4536	1968	n/a	14256	1968	n/a	
273	5082420	n/a	0	0	n/a	N	0	111000	1408	710	0.51	84.9	266	54076	1408	n/a	68	1376	n/a	7292	1408	n/a	23700	1408	n/a	
274	5082427	n/a	0	0	n/a	N	0	111000	2300	935	0.80	239	486	41048	2300	n/a	76	2176	n/a	13548	2300	n/a	25004	2300	n/a	
275	5082428	n/a	0	0	n/a	N	0	100000	1912	622	0.65	80.4	218	35584	1912	n/a	64	1852	n/a	5620	1912	n/a	14080	1912	n/a	
276	5082519	n/a	0	0	n/a	N	0	100000	1552	546	0.51	67.6	149	38612	1552	n/a	68	1448	n/a	5980	1552	n/a	11452	1552	n/a	
277	5082597	n/a	0	0	n/a	N	0	111000	1812	676	0.60	80.9	253	38608	1812	n/a	64	1728	n/a	6016	1808	n/a	15988	1812	n/a	
278	5082938	n/a	0	0	n/a	N	0	100000	1644	542	0.52	60.1	144	36984	1644	n/a	68	1580	n/a	5064	1644	n/a	10872	1644	n/a	
279	5083278	n/a	0	0	n/a	N	0	111000	2128	898	0.74	156	423	46576	2128	n/a	72	2072	n/a	11768	2096	n/a	26092	2124	n/a	
280	5083328	n/a	0	0	n/a	N	0	100000	2156	649	0.69	120	321	31776	2156	n/a	68	2036	n/a	7908	2156	n/a	18220	2156	n/a	
281	5083601	n/a	0	0	n/a	N	0	100000	2176	694	0.71	81.7	292	34740	2176	n/a	68	2084	n/a	5820	2176	n/a	18784	2176	n/a	
282	5083642	n/a	0	0	n/a	N	0	000000	1944	468	0.62	34.7	151	28244	1944	n/a	72	1808	n/a	2540	1940	n/a	10840	1944	n/a	
283	5083643	n/a	0	0	n/a	N	0	000000	1984	511	0.63	49.3	189	28400	1984	n/a	64	1864	n/a	4448	1984	n/a	14112	1984	n/a	
284	5083745	n/a	0	0	n/a	N	0	000000	248	22.6	0.08	0.16	0.52	9424	248	n/a	56	232	n/a	88	248	n/a	360	248	n/a	
285	5084315	n/a	0	0	n/a	N	0	000000	144	8.31	0.03	0.09	0.59	5352	144	n/a	48	128	n/a	96	144	n/a	520	144	n/a	
286	5084361	n/a	0	0	n/a	N	0	000000	240	18.3	0.08	0.54	1.34	7896	240	n/a	64	228	n/a	252	240	n/a	664	240	n/a	
287	5084362	n/a	0	0	n/a	N	0	111000	2072	1117	0.75	141	381	57456	2072	n/a	72	2000	n/a	9276	2048	n/a	22196	2072	n/a	
288	5084379	n/a	0	0	n/a	N	0	111000	1736	1015	0.58	56.2	283	65532	1736	n/a	68	1664	n/a	5204	1728	n/a	22760	1736	n/a	
289	5084379	n/a	0	0	n/a	N	0	000000	164	10.7	0.04	0.00	0.16	6408	164	n/a	56	148	n/a	8	8	n/a	172	156	n/a	
290	5084518	n/a	0	0	n/a	N	0	000000	216	14.2	0.06	1.86	3.15	6432	216	n/a	52	196	n/a	888	216	n/a	1588	216	n/a	
291	5084522	n/a	0	0	n/a	N	0	111000	2232	973	0.75	191	490	43736	2232	n/a	72	2120	n/a	12388	2232	n/a	27120	2232	n/a	
292	5084610	n/a	0	0	n/a	N	0	111000	2120	1241	0.72	125	515	63648	2120	n/a	72	2024	n/a	8752	2108	n/a	32532	2120	n/a	
293	5084690	n/a	0	0	n/a	N	0	111000	1716	1015	0.58	117	421	65532	1716	n/a	64	1648	n/a	10680	1716	n/a	36316	1716	n/a	
294	5084846	n/a	0	0	n/a	N	0	000000	128	7.63	0.05	0.06	0.20	5480	128	n/a	56	124	n/a	60	124	n/a	236	124	n/a	
295	5085837	n/a	0	0	n/a	N	0	111000	2128	1277	0.73	91.9	404	61100	2128	n/a	68	2024	n/a	5800	2092	n/a	23632	2120	n/a	
296	5086846	n/a	0	0	n/a	N	0	101000	2296	1187	0.73	132	446	58056	2296	n/a	64	2200	n/a	8260	2296	n/a	23588	2296	n/a	
297	5087834	n/a	0	0	n/a	N	0	000000	132	7.03	0.03	0.11	0.43	4836	132	n/a	40	112	n/a	104	132	n/a	416	132	n/a	
298	5089087	n/a	0	0	n/a	N	0	101000	2292	1391	0.79	104	424	64044	2292	n/a	68	2164	n/a	6432	2272	n/a	25544	2292	n/a	
299	5089539	n/a	0	0	n/a	N	0	000000	724	145	0.22	5.25	18.4	21940	724	n/a	64	688	n/a	944	724	n/a	3364	724	n/a	
300	5090280	n/a	0	0	n/a	N	0	111000	1960	1069	0.66	72.6	216	65532	1960	n/a	72	1908	n/a	6168	1716	n/a	18996	1936	n/a	
301	5092618	n/a	0	0	n/a	N	0	000000	112	5.64	0.03	0.12	0.47	4420	112	n/a	52	104	n/a	120	112	n/a	504	112	n/a	
302	5093574	n/a	0	0	n/a	N	0	000000	184	13.5	0.06	0.36	0.67	7460	184	n/a	52	168	n/a	224	184	n/a	496	184	n/a	
303	5093574	n/a	0	0	n/a	N	0	000000	908	308	0.30	6.79	22.2	39040	908	n/a	60	884	n/a	900	904	n/a	3152	908	n/a	
304	5093682	n/a	0	0	n/a	N	0	111000	2264	935	0.77	84.8	335	52268	2264	n/a	68	2080	n/a	6416	2240	n/a	23896	2256	n/a	
305	5093686	n/a	0	0	n/a	N	0	111000	1316	630	0.43	68.7	235	53128	1316	n/a	56	1240	n/a	8364	1312	n/a	24584	1316	n/a	
306	5094052	n/a	0	0	n/a	N	0	111000	1312	833	0.48	45.4	179	65532	1312	n/a	64	1256	n/a	5348	1300	n/a	20804	1312	n/a	
307	5094571	n/a	0	0	n/a	N	0	111000	1668	1079	0.56	101	384	65532	1668	n/a	72	1608	n/a	8064	1668	n/a	29336	1668	n/a	
308	5094573	n/a	0	0	n/a	N	0	111000	1868	822	0.59	34.9	167	47348	1868	n/a	68	1776	n/a	2736	1868	n/a	11952	1868	n/a	
309	5094574	n/a	0	0	n/a	N	0	000000	180	13.1	0.04	0.35	2.15	7260	180	n/a	52	160	n/a	244	180	n/a	1460	180	n/a	
310	5097048	n/a	0	0	n/a	N	0	000000	308	21.9	0.08	0.65	0.95	7024	308	n/a	48	280	n/a	228	308	n/a	484	300	n/a	
311	5097953	n/a	0	0	n/a	N	0	111000	2028	1066	0.70	105	415	60704	2028	n/a	76	1912	n/a	8508	2020	n/a	30160	2028	n/a	
312	5098327	n/a	0	0	n/a	N	0	111000	1676	737	0.54	77.5	219	53896	1676	n/a	60	1588	n/a	7268	1676	n/a	18556	1676	n/a	
313	5098377	n/a	0	0	n/a	N	0	111000	1968	929	0.64	51.0	251	52128	1968	n/a	76	1852	n/a	4040	1800	n/a	19384	1896	n/a	
314	5098377	n/a	0	0	n/a	N	0	000000	188	8.34	0.05	0.00	0.03	3688	188	n/a	64	160	n/a	0	0	n/a	108	56	n/a	
315	5098378	n/a	0	0	n/a	N	0	111000	1744	1143	0.51	75.6	378	65532	1744	n/a	64	1644	n/a	6160	1728	n/a	27212	1744	n/a	
316	5098490	n/a	0	0	n/a	N	0	100000	2400	859	0.78	103	240	41988	2400	n/a	72	2192	n/a	6108	2400	n/a	13524	2400	n/a	
317	5099090	n/a	0	0	n/a	N	0	111000	1972	873	0.65	79.9	366	47516	1972	n/a	64	1880	n/a	5656	1960	n/a	23548	1972	n/a	
318	5099091	n/a	0	0	n/a	N	0	111000	1476	618	0.46	41.3	182	50040	1476	n/a	68	1392	n/a	4576	1472	n/a	17824	1476	n/a	
319	5099337	n/a	0	0	n/a	N	0	101000	2368	1135	0.78	41.0	179	51324	2368	n/a	64	2276	n/a	2752	2320	n/a	10776	2356	n/a	
320	5099416	n/a	0	0	n/a	N	0	111000	1908	747	0.65	105	329	48680	1908	n/a	64	1816	n/a	9084	1692	n/a	25176	1908	n/a	
321	5099417	n/a	0	0	n/a	N	0	000000	2072	101	0.57	0.01	0.55	4244	2072	n/a	72	1868	n/a	28	108	n/a	196	936	n/a	
322	5099429	n/a	0	0	n/a	N	0	000000	9500	3836	3.13	232	719	65532	9500	n/a	80	9000	n/a	6900	7164	n/a	16140	9032	n/a	
323	5099784	n/a	0	0	n/a	N	0	111000	1868	809	0.60	41.0	201	46760	1868	n/a	64	1752	n/a	3124	1868	n/a	14044	1868	n/a	
324	5100306	n/a	0	0	n/a	N	0	000000	148	8.77	0.05	0.54	1.07	5600	148	n/a	44	148	n/a	368	148	n/a	756	148	n/a	
325	5101218	n/a	0	0	n/a	N	0	111000	1976	883	0.66	82.6	289	48052	1976	n/a	84	1892	n/a	5692	1968	n/a	17096	1976	n/a	
326	5101225	n/a	0	0	n/a	N	0	000000	156	8.25	0.04	0.26	0.43	4756	156	n/a	52	140	n/a	180	156	n/a	380	156	n/a	
327	5101539	n/a	0	0	n/a	N	0	000010	1324	193	0.39	7.88	16.0	15220	1324	n/a	64	1216	n/a	780	1308	n/a	1576	1300	n/a	
328	5101571	n/a	0	0	n/a	N	0	111000	1316	690	0.41	41.8	207	61312	1316	n/a	72	1212	n/a	4140	1300	n/a	19524	1308	n/a	
329	5101574	n/a	0	0	n/a	N	0	111000	2088	982	0.70	139	547	52108	2088	n/a	68	1920	n/a	9368	2084	n/a	34764	2088	n/a	
330	5102100	n/a	0	0	n/a	N	0	111000	2160	880	0.71	135	296	43948	2160	n/a	68	2040	n/a	9316	2160	n/a	17908	2156	n/a	
331	5102394	n/a	0	0	n/a	N	0	111000	2224	1130	0.78	109	224	53800	2224	n/a	72	2144	n/a	6880	2204	n/a	12020	2224	n/a	
332	5102736	n/a	0	0	n/a	N	0	111000	1340	612	0.49	58.5	132	50016	1340	n/a	72	1300	n/a	6224	1340	n/a	12004	1340	n/a	
333	5102770	n/a	0	0	n/a	N	0	111000	1404	737	0.50	133	282	57004	1404	n/a	68	1348	n/a	13280	1404	n/a	23476	1404	n/a	
334	5102866	n/a	0	0	n/a	N	0	111000	1728	745	0.61	72.2	264	45236	1728	n/a	68	1648	n/a	5760	1720	n/a	19736	1728	n/a	
335	5103343	n/a	0	0	n/a	N	0	111000	1248	562	0.44	42.0	116	49956	1248	n/a	76	1144	n/a	4704	1248	n/a	11136	1248	n/a	
336	5103714	n/a	0	0	n/a	N	0	111000	2024	693	0.68	97.0	287	38228	2024	n/a	68	1924	n/a	6344	2024	n/a	17020	2024	n/a	
337	5104105	n/a	0	0	n/a	N	0	111000	1792	704	0.60	78.6	307	41228	1792	n/a	64	1740	n/a	6092	1792	n/a	21388	1792	n/a	
338	5104159	n/a	0	0	n/a	N	0	111000	2196	1084	0.74	174	473	50368	2196	n/a	80	2128	n/a	10908	2184	n/a	25748	2196	n/a	
339	5104419	n/a	0	0	n/a	N	0	000000	268	19.4	0.09	0.11	0.19	7016	268	n/a	56	264	n/a	68	260	n/a	216	204	n/a	
340	5104961	n/a	0	0	n/a	N	0	000010	960	103	0.27	4.26	12.3	12112	960	n/a	60	892	n/a	508	960	n/a	1832	960	n/a	
341	5104962	n/a	0	0	n/a	N	0	111000	2012	938	0.70	160	332	48416	2012	n/a	76	1916	n/a	11032	2012	n/a	20900	2008	n/a	
