Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
20	5391621	n/a	0	0	n/a	N	0	000000	120	7.62	0.02	0.08	0.42	6152	120	n/a	32	100	n/a	88	120	n/a	408	120	n/a	
21	5391834	n/a	0	0	n/a	N	0	000000	196	15.5	0.04	0.26	1.40	8560	196	n/a	48	172	n/a	164	196	n/a	872	196	n/a	
22	5391967	n/a	0	0	n/a	N	0	000000	132	6.62	0.03	0.04	0.01	4396	132	n/a	56	112	n/a	56	132	n/a	52	52	n/a	
23	5393849	n/a	0	0	n/a	N	0	000000	2028	222	0.39	1.44	6.33	12556	2028	n/a	60	1604	n/a	120	2004	n/a	504	2024	n/a	
24	5393884	n/a	0	0	n/a	N	0	000000	120	7.92	0.02	0.36	2.55	6468	120	n/a	36	88	n/a	316	120	n/a	2180	120	n/a	
25	5395000	n/a	0	0	n/a	N	0	000000	88	4.28	0.01	0.05	0.21	4256	88	n/a	36	60	n/a	68	88	n/a	264	88	n/a	
26	5397005	n/a	0	0	n/a	N	0	000000	72	3.49	0.01	0.01	0.02	4200	72	n/a	40	52	n/a	48	56	n/a	96	52	n/a	
27	5397635	n/a	0	0	n/a	N	0	000000	3772	2259	0.89	284	1938	65532	3772	n/a	72	3224	n/a	9696	3744	n/a	60140	3772	n/a	
28	5397804	n/a	0	0	n/a	N	0	000000	84	4.32	0.02	0.06	0.31	4620	84	n/a	40	76	n/a	104	84	n/a	396	84	n/a	
29	5398031	n/a	0	0	n/a	N	0	000000	64	2.95	0.02	0.06	0.14	3928	64	n/a	44	64	n/a	100	64	n/a	284	64	n/a	
30	5398861	n/a	0	0	n/a	N	0	000000	564	134	0.11	20.8	126	27728	564	n/a	44	464	n/a	4848	564	n/a	30372	564	n/a	
31	5399414	n/a	0	0	n/a	N	0	000000	72	3.79	0.01	0.25	1.26	4724	72	n/a	44	60	n/a	340	72	n/a	1616	72	n/a	
32	5399433	n/a	0	0	n/a	N	0	000000	192	16.0	0.06	0.06	0.11	10244	192	n/a	48	168	n/a	52	188	n/a	152	176	n/a	
33	5399515	n/a	0	0	n/a	N	0	000000	120	5.71	0.02	0.10	0.57	4136	120	n/a	40	88	n/a	100	120	n/a	516	120	n/a	
34	5400443	n/a	0	0	n/a	N	0	000000	88	4.47	0.03	0.22	0.54	4552	88	n/a	56	80	n/a	252	88	n/a	728	88	n/a	
35	5401311	n/a	0	0	n/a	N	0	000000	536	103	0.09	2.58	17.2	22868	536	n/a	48	408	n/a	660	536	n/a	4612	536	n/a	
36	5401476	n/a	0	0	n/a	N	0	000000	72	3.25	0.02	0.02	0.06	3808	72	n/a	44	60	n/a	40	68	n/a	196	60	n/a	
37	5402033	n/a	0	0	n/a	N	0	000000	128	6.20	0.03	0.08	0.35	4216	128	n/a	36	116	n/a	76	128	n/a	316	128	n/a	
38	5402305	n/a	0	0	n/a	N	0	000000	72	3.57	0.00	0.04	0.28	4412	72	n/a	20	40	n/a	76	72	n/a	456	72	n/a	
39	5402392	n/a	0	0	n/a	N	0	000000	60	2.82	0.01	0.08	0.53	4028	60	n/a	52	48	n/a	140	60	n/a	956	60	n/a	
40	5402474	n/a	0	0	n/a	N	0	000000	164	13.2	0.03	0.21	1.12	8204	164	n/a	40	132	n/a	152	164	n/a	872	164	n/a	
41	5403227	n/a	0	0	n/a	N	0	000000	184	15.7	0.03	0.19	0.99	9004	184	n/a	44	128	n/a	124	184	n/a	652	184	n/a	
42	5404175	n/a	0	0	n/a	N	0	000000	72	3.71	0.01	0.10	0.46	4572	72	n/a	28	56	n/a	136	72	n/a	672	72	n/a	
43	5404469	n/a	0	0	n/a	N	0	000000	664	131	0.16	21.7	65.5	20804	664	n/a	52	612	n/a	4732	664	n/a	14092	664	n/a	
44	5405396	n/a	0	0	n/a	N	0	000000	184	14.9	0.01	0.53	3.02	8396	184	n/a	28	88	n/a	312	184	n/a	1848	184	n/a	
45	5405450	n/a	0	0	n/a	N	0	000000	364	25.4	0.05	0.88	5.14	7192	364	n/a	40	272	n/a	256	364	n/a	1628	364	n/a	
46	5405500	n/a	0	0	n/a	N	0	000000	308	17.3	0.05	0.56	2.51	6308	308	n/a	44	224	n/a	216	308	n/a	960	308	n/a	
47	5405778	n/a	0	0	n/a	N	0	000000	192	11.2	0.04	0.28	1.38	5300	192	n/a	40	164	n/a	180	192	n/a	852	192	n/a	
48	5405779	n/a	0	0	n/a	N	0	111000	1652	862	0.46	212	515	58644	1652	n/a	68	1536	n/a	16456	1652	n/a	37820	1652	n/a	
49	5405782	n/a	0	0	n/a	N	0	000000	3016	1633	0.66	20.7	303	60420	3016	n/a	68	2496	n/a	1124	2992	n/a	13732	3016	n/a	
50	5405784	n/a	0	0	n/a	N	0	111000	2060	1080	0.45	87.3	734	57428	2060	n/a	60	1700	n/a	6392	2060	n/a	53344	2060	n/a	
51	5405786	n/a	0	0	n/a	N	0	111000	1292	815	0.30	90.4	512	65532	1292	n/a	72	1088	n/a	8864	1292	n/a	49684	1292	n/a	
52	5405787	n/a	0	0	n/a	N	0	000000	4108	2083	0.83	173	873	65532	4108	n/a	60	3324	n/a	12032	1984	n/a	54124	4024	n/a	
53	5405787	n/a	0	0	n/a	N	0	111000	1724	852	0.35	47.1	355	54092	1724	n/a	64	1408	n/a	3908	1716	n/a	28720	1724	n/a	
54	5405789	n/a	0	0	n/a	N	0	000000	3544	2410	0.78	114	747	65532	3544	n/a	64	3008	n/a	7456	3348	n/a	43864	3512	n/a	
55	5405790	n/a	0	0	n/a	N	0	000000	5032	2771	1.08	290	2021	65532	5032	n/a	80	4136	n/a	13380	4900	n/a	65532	5032	n/a	
56	5405792	n/a	0	0	n/a	N	0	000000	9568	5769	2.05	297	2932	65532	9568	n/a	64	7892	n/a	6016	9308	n/a	59304	9548	n/a	
57	5405793	n/a	0	0	n/a	N	0	000000	3356	1264	0.64	47.5	603	57240	3356	n/a	60	2668	n/a	2208	3296	n/a	27008	3352	n/a	
58	5405795	n/a	0	0	n/a	N	0	111000	1764	829	0.43	170	365	56384	1764	n/a	64	1484	n/a	14376	1764	n/a	27144	1764	n/a	
59	5405796	n/a	0	0	n/a	N	0	111000	2180	1317	0.46	94.8	592	65532	2180	n/a	68	1784	n/a	7384	2160	n/a	44912	2180	n/a	
60	5405797	n/a	0	0	n/a	N	0	111000	1996	834	0.39	165	985	48808	1996	n/a	52	1592	n/a	12564	1988	n/a	65532	1984	n/a	
61	5405797	n/a	0	0	n/a	N	0	000000	764	134	0.12	8.30	57.7	18940	764	n/a	52	504	n/a	1472	764	n/a	9592	764	n/a	
62	5405799	n/a	0	0	n/a	N	0	111000	1980	852	0.48	142	1011	48676	1980	n/a	64	1728	n/a	10840	1980	n/a	65532	1980	n/a	
63	5405800	n/a	0	0	n/a	N	0	111000	1312	637	0.32	1.03	2.32	52900	1312	n/a	60	1152	n/a	196	1244	n/a	488	1132	n/a	
64	5405828	n/a	0	0	n/a	N	0	100000	1380	536	0.36	114	291	45908	1380	n/a	60	1228	n/a	11132	1380	n/a	28036	1380	n/a	
65	5405834	n/a	0	0	n/a	N	0	111000	1912	808	0.40	63.8	384	47540	1912	n/a	56	1536	n/a	4888	1912	n/a	26764	1912	n/a	
66	5405835	n/a	0	0	n/a	N	0	000000	148	11.7	0.03	0.03	0.04	8008	148	n/a	52	116	n/a	44	120	n/a	104	68	n/a	
67	5405841	n/a	0	0	n/a	N	0	000000	4220	2276	0.88	120	755	61912	4220	n/a	64	3560	n/a	7500	4120	n/a	36956	4216	n/a	
68	5405841	n/a	0	0	n/a	N	0	111000	1632	995	0.41	152	756	65532	1632	n/a	60	1484	n/a	12008	1632	n/a	59356	1632	n/a	
69	5405842	n/a	0	0	n/a	N	0	000000	6732	2536	1.41	420	1374	65532	6732	n/a	68	5496	n/a	19384	6716	n/a	35788	6732	n/a	
70	5405845	n/a	0	0	n/a	N	0	100000	1760	612	0.36	20.3	141	37276	1760	n/a	60	1484	n/a	1512	1748	n/a	10088	1760	n/a	
71	5405846	n/a	0	0	n/a	N	0	100000	1196	504	0.26	53.6	337	47472	1196	n/a	72	1068	n/a	6464	1196	n/a	37804	1196	n/a	
72	5405847	n/a	0	0	n/a	N	0	000000	2996	1565	0.66	188	815	53720	2996	n/a	60	2548	n/a	12324	2916	n/a	54628	2980	n/a	
73	5405848	n/a	0	0	n/a	N	0	000000	3440	2063	0.67	34.7	348	65532	3440	n/a	60	2856	n/a	2212	3136	n/a	21396	3352	n/a	
74	5405849	n/a	0	0	n/a	N	0	000000	3408	1776	0.79	328	1365	61392	3408	n/a	64	2888	n/a	24540	3392	n/a	65532	3408	n/a	
75	5405850	n/a	0	0	n/a	N	0	000000	776	127	0.16	13.4	166	20576	776	n/a	44	664	n/a	3404	568	n/a	38556	716	n/a	
76	5405850	n/a	0	0	n/a	N	0	111000	1908	750	0.38	44.4	254	42208	1908	n/a	60	1580	n/a	3556	1836	n/a	18792	1908	n/a	
77	5405856	n/a	0	0	n/a	N	0	111000	1916	1147	0.44	171	923	60296	1916	n/a	72	1572	n/a	12796	1916	n/a	64908	1916	n/a	
78	5405861	n/a	0	0	n/a	N	0	000000	3856	2319	0.90	422	2358	65532	3856	n/a	64	3332	n/a	21884	3856	n/a	65532	3856	n/a	
79	5405863	n/a	0	0	n/a	N	0	000000	3648	1787	0.80	124	1334	57380	3648	n/a	68	3104	n/a	6336	3584	n/a	48972	3648	n/a	
80	5405864	n/a	0	0	n/a	N	0	000000	3000	1149	0.61	80.8	699	55960	3000	n/a	56	2520	n/a	5576	2680	n/a	41364	2936	n/a	
81	5405866	n/a	0	0	n/a	N	0	100000	1784	566	0.38	130	597	33032	1784	n/a	72	1492	n/a	9248	1784	n/a	39348	1784	n/a	
82	5405870	n/a	0	0	n/a	N	0	000000	196	8.23	0.04	0.77	3.27	3440	196	n/a	56	168	n/a	372	196	n/a	1612	196	n/a	
83	5405871	n/a	0	0	n/a	N	0	000000	4560	2392	1.04	212	753	52080	4560	n/a	60	3776	n/a	5560	4524	n/a	23740	4560	n/a	
84	5405880	n/a	0	0	n/a	N	0	000000	3024	1630	0.73	85.3	847	58312	3024	n/a	64	2680	n/a	4260	2984	n/a	40916	3024	n/a	
85	5405883	n/a	0	0	n/a	N	0	100000	1576	521	0.34	14.7	130	36096	1576	n/a	60	1308	n/a	1140	1576	n/a	9948	1576	n/a	
86	5405883	n/a	0	0	n/a	N	0	000000	924	163	0.19	22.8	123	17892	924	n/a	52	748	n/a	2860	924	n/a	15628	924	n/a	
87	5405885	n/a	0	0	n/a	N	0	111000	2164	1093	0.55	286	1210	53800	2164	n/a	60	1952	n/a	19912	1952	n/a	65532	2164	n/a	
88	5405886	n/a	0	0	n/a	N	0	100000	2840	1532	0.59	124	459	65532	2840	n/a	52	2344	n/a	6460	2840	n/a	24040	2840	n/a	
89	5405887	n/a	0	0	n/a	N	0	000000	3384	1974	0.69	143	1098	65532	3384	n/a	68	2784	n/a	8020	3352	n/a	64356	3384	n/a	
90	5405889	n/a	0	0	n/a	N	0	111000	1764	1052	0.45	77.3	498	65532	1764	n/a	56	1564	n/a	5564	1764	n/a	32520	1764	n/a	
91	5405890	n/a	0	0	n/a	N	0	101000	2540	1461	0.56	144	926	65532	2540	n/a	64	2128	n/a	7900	2524	n/a	53652	2540	n/a	
92	5405890	n/a	0	0	n/a	N	0	111000	1636	781	0.39	161	891	49792	1636	n/a	68	1384	n/a	12876	1636	n/a	64912	1636	n/a	
93	5405897	n/a	0	0	n/a	N	0	000000	4808	2661	0.99	335	1584	65532	4808	n/a	64	3888	n/a	19428	4772	n/a	65532	4808	n/a	
94	5405899	n/a	0	0	n/a	N	0	111000	1992	928	0.49	198	704	52648	1992	n/a	64	1716	n/a	14424	1992	n/a	42552	1992	n/a	
95	5405902	n/a	0	0	n/a	N	0	100000	1144	428	0.29	86.6	439	49700	1144	n/a	56	988	n/a	13136	1144	n/a	65532	1144	n/a	
96	5405903	n/a	0	0	n/a	N	0	111000	1976	1108	0.48	133	904	62444	1976	n/a	60	1688	n/a	9436	1976	n/a	59036	1976	n/a	
97	5405904	n/a	0	0	n/a	N	0	000000	132	7.23	0.03	0.09	0.62	5020	132	n/a	40	120	n/a	88	132	n/a	520	132	n/a	
98	5405904	n/a	0	0	n/a	N	0	000000	180	10.3	0.04	0.29	1.19	5272	180	n/a	52	152	n/a	180	180	n/a	876	180	n/a	
99	5405905	n/a	0	0	n/a	N	0	111000	1708	1039	0.40	172	1001	65532	1708	n/a	64	1432	n/a	14488	1708	n/a	65532	1708	n/a	
100	5405905	n/a	0	0	n/a	N	0	111000	1624	713	0.30	14.3	77.3	57900	1624	n/a	60	1248	n/a	1580	1464	n/a	7680	1572	n/a	
101	5405907	n/a	0	0	n/a	N	0	000000	8864	5045	1.85	431	2552	65532	8864	n/a	60	7420	n/a	13380	8816	n/a	47540	8864	n/a	
102	5405908	n/a	0	0	n/a	N	0	111000	1960	1078	0.49	324	1223	65532	1960	n/a	64	1764	n/a	21056	1960	n/a	65532	1960	n/a	
103	5405919	n/a	0	0	n/a	N	0	101000	2652	1315	0.68	229	640	56668	2652	n/a	64	2264	n/a	21776	2604	n/a	41052	2652	n/a	
104	5405922	n/a	0	0	n/a	N	0	111000	1864	930	0.49	214	1142	52192	1864	n/a	68	1640	n/a	15072	1864	n/a	65532	1864	n/a	
105	5405922	n/a	0	0	n/a	N	0	111000	1372	900	0.25	17.7	159	65532	1372	n/a	56	1084	n/a	2220	1324	n/a	16672	1372	n/a	
106	5405924	n/a	0	0	n/a	N	0	000000	532	67.9	0.10	0.42	3.95	13016	532	n/a	44	412	n/a	100	532	n/a	960	532	n/a	
107	5405926	n/a	0	0	n/a	N	0	000000	7172	3532	1.54	396	2130	65532	7172	n/a	64	6092	n/a	18104	7140	n/a	65532	7172	n/a	
108	5405926	n/a	0	0	n/a	N	0	111000	1748	678	0.38	69.2	576	43116	1748	n/a	60	1436	n/a	5572	1744	n/a	42668	1748	n/a	
109	5405972	n/a	0	0	n/a	N	0	111000	1776	834	0.44	168	612	50552	1776	n/a	64	1520	n/a	13252	1776	n/a	42772	1776	n/a	
110	5405973	n/a	0	0	n/a	N	0	000000	1384	361	0.27	22.7	156	31232	1384	n/a	52	1132	n/a	3196	1384	n/a	19892	1384	n/a	
111	5405975	n/a	0	0	n/a	N	0	110000	1332	561	0.29	65.0	272	46140	1332	n/a	56	1016	n/a	6484	1332	n/a	25168	1332	n/a	
112	5406486	n/a	0	0	n/a	N	0	100000	1180	457	0.22	32.6	222	42316	1180	n/a	52	908	n/a	3608	1180	n/a	24232	1180	n/a	
113	5406639	n/a	0	0	n/a	N	0	000000	64	3.04	0.01	0.06	0.40	4088	64	n/a	44	40	n/a	108	64	n/a	680	64	n/a	
114	5406667	n/a	0	0	n/a	N	0	000000	72	3.12	0.01	0.10	0.47	3596	72	n/a	32	64	n/a	132	72	n/a	604	72	n/a	
115	5406671	n/a	0	0	n/a	N	0	101000	2356	1098	0.47	28.9	370	65532	2356	n/a	64	1868	n/a	2180	2288	n/a	25832	2356	n/a	
116	5406688	n/a	0	0	n/a	N	0	000000	104	5.22	0.02	0.06	0.24	4508	104	n/a	40	92	n/a	68	104	n/a	264	104	n/a	
117	5406894	n/a	0	0	n/a	N	0	000000	464	50.2	0.07	2.17	14.6	11516	464	n/a	52	336	n/a	564	464	n/a	3932	464	n/a	
118	5406979	n/a	0	0	n/a	N	0	000000	3492	1650	0.80	253	1557	53376	3492	n/a	64	2892	n/a	15696	3392	n/a	65532	3492	n/a	
119	5406981	n/a	0	0	n/a	N	0	000000	2952	1593	0.69	183	1073	65532	2952	n/a	64	2616	n/a	8528	2948	n/a	49048	2952	n/a	
120	5406987	n/a	0	0	n/a	N	0	000000	904	297	0.23	92.3	422	42280	904	n/a	56	788	n/a	16224	904	n/a	65532	904	n/a	
121	5406992	n/a	0	0	n/a	N	0	111000	1840	1084	0.42	131	1005	65532	1840	n/a	72	1584	n/a	10516	1840	n/a	65532	1840	n/a	
122	5406992	n/a	0	0	n/a	N	0	000010	1060	104	0.21	3.33	41.5	10940	1060	n/a	56	836	n/a	520	1048	n/a	5712	1060	n/a	
123	5406993	n/a	0	0	n/a	N	0	111000	1436	681	0.32	17.0	129	53192	1436	n/a	48	1248	n/a	1532	1424	n/a	10936	1436	n/a	
124	5406995	n/a	0	0	n/a	N	0	000000	5340	3472	1.11	221	1488	65532	5340	n/a	64	4360	n/a	10744	5304	n/a	65532	5340	n/a	
125	5406997	n/a	0	0	n/a	N	0	111000	1548	790	0.33	109	826	55724	1548	n/a	56	1208	n/a	9356	1548	n/a	65380	1548	n/a	
126	5406998	n/a	0	0	n/a	N	0	000000	3312	1312	0.72	103	890	52048	3312	n/a	56	2844	n/a	7224	2900	n/a	52144	3312	n/a	
127	5407000	n/a	0	0	n/a	N	0	101000	2368	1618	0.51	60.2	611	65532	2368	n/a	68	1968	n/a	4380	2348	n/a	32888	2368	n/a	
128	5407001	n/a	0	0	n/a	N	0	000000	2752	1219	0.54	35.4	405	61520	2752	n/a	72	2268	n/a	2436	2572	n/a	21464	2736	n/a	
129	5407001	n/a	0	0	n/a	N	0	111000	1240	745	0.32	119	643	63908	1240	n/a	64	1140	n/a	12968	1240	n/a	61316	1240	n/a	
130	5407001	n/a	0	0	n/a	N	0	000000	2088	531	0.42	1.06	8.99	26872	2088	n/a	56	1748	n/a	108	1764	n/a	824	1996	n/a	
131	5407002	n/a	0	0	n/a	N	0	000000	240	18.9	0.04	0.44	2.99	8032	240	n/a	52	196	n/a	208	240	n/a	1404	240	n/a	
132	5407002	n/a	0	0	n/a	N	0	111000	1868	758	0.44	174	860	44040	1868	n/a	60	1636	n/a	13452	1868	n/a	60980	1868	n/a	
133	5407006	n/a	0	0	n/a	N	0	111000	2156	1161	0.51	201	742	56408	2156	n/a	64	1844	n/a	11092	2156	n/a	39852	2156	n/a	
134	5407012	n/a	0	0	n/a	N	0	000000	68	3.18	0.01	0.03	0.13	3956	68	n/a	20	40	n/a	60	64	n/a	204	68	n/a	
135	5407016	n/a	0	0	n/a	N	0	000000	7516	3197	1.63	205	1208	51532	7516	n/a	64	6304	n/a	4960	7420	n/a	37604	7472	n/a	
136	5407026	n/a	0	0	n/a	N	0	000000	84	4.44	0.01	0.08	0.39	4756	84	n/a	32	56	n/a	104	84	n/a	520	84	n/a	
137	5407047	n/a	0	0	n/a	N	0	111000	1256	782	0.30	74.8	584	65532	1256	n/a	60	1072	n/a	8596	1256	n/a	65532	1256	n/a	
138	5407065	n/a	0	0	n/a	N	0	000000	88	3.82	0.02	0.20	0.81	3548	88	n/a	48	88	n/a	216	88	n/a	984	88	n/a	
139	5407343	n/a	0	0	n/a	N	0	000000	232	22.6	0.03	0.28	1.17	10476	232	n/a	40	160	n/a	156	232	n/a	656	232	n/a	
140	5407371	n/a	0	0	n/a	N	0	000000	76	3.87	0.02	0.07	0.27	4496	76	n/a	48	68	n/a	96	76	n/a	420	76	n/a	
141	5408178	n/a	0	0	n/a	N	0	000000	64	2.99	0.01	0.18	1.88	4000	64	n/a	48	44	n/a	248	64	n/a	2652	64	n/a	
142	5408200	n/a	0	0	n/a	N	0	000000	1100	335	0.21	7.61	45.3	33504	1100	n/a	60	900	n/a	1200	1092	n/a	7360	1100	n/a	
143	5408609	n/a	0	0	n/a	N	0	000000	2388	736	0.49	32.0	326	30172	2388	n/a	48	1968	n/a	1972	2384	n/a	19628	2388	n/a	
144	5408610	n/a	0	0	n/a	N	0	111000	1676	770	0.38	50.4	322	53168	1676	n/a	60	1428	n/a	4528	1676	n/a	27584	1676	n/a	
145	5408610	n/a	0	0	n/a	N	0	111000	1884	721	0.37	17.9	100	45256	1884	n/a	56	1516	n/a	1108	1856	n/a	5548	1884	n/a	
146	5408844	n/a	0	0	n/a	N	0	000000	220	17.3	0.03	0.82	3.13	8124	220	n/a	48	156	n/a	456	220	n/a	1800	220	n/a	
147	5408971	n/a	0	0	n/a	N	0	000000	1100	249	0.24	10.8	103	30708	1100	n/a	64	844	n/a	1496	1100	n/a	16268	1100	n/a	
148	5408982	n/a	0	0	n/a	N	0	000000	68	3.30	0.02	0.10	0.54	4156	68	n/a	44	60	n/a	144	68	n/a	780	68	n/a	
149	5409017	n/a	0	0	n/a	N	0	111000	1752	688	0.40	22.1	257	46652	1752	n/a	52	1480	n/a	1784	1748	n/a	21148	1752	n/a	
150	5409021	n/a	0	0	n/a	N	0	111000	2100	839	0.47	125	634	42736	2100	n/a	56	1764	n/a	9016	1980	n/a	40680	2100	n/a	
151	5409107	n/a	0	0	n/a	N	0	000000	128	6.59	0.04	0.11	0.41	4560	128	n/a	52	124	n/a	104	128	n/a	356	128	n/a	
152	5409111	n/a	0	0	n/a	N	0	000000	404	48.3	0.10	5.08	22.7	11964	404	n/a	56	360	n/a	1460	404	n/a	6636	404	n/a	
153	5409270	n/a	0	0	n/a	N	0	000000	116	5.50	0.01	0.07	0.21	4076	116	n/a	36	84	n/a	72	116	n/a	256	116	n/a	
154	5409300	n/a	0	0	n/a	N	0	111000	1564	827	0.35	54.3	155	60072	1564	n/a	72	1364	n/a	4636	1564	n/a	13188	1564	n/a	
155	5409326	n/a	0	0	n/a	N	0	000000	92	4.25	0.02	0.16	0.82	3948	92	n/a	44	80	n/a	160	92	n/a	848	92	n/a	
156	5409942	n/a	0	0	n/a	N	0	000000	4460	2556	0.93	252	1163	65532	4460	n/a	60	3664	n/a	13928	4460	n/a	46980	4460	n/a	
157	5409942	n/a	0	0	n/a	N	0	101000	2320	1366	0.61	318	1246	62848	2320	n/a	60	2112	n/a	17992	2240	n/a	65532	2320	n/a	
158	5409943	n/a	0	0	n/a	N	0	111000	2136	1250	0.49	328	1269	65532	2136	n/a	56	1824	n/a	20068	2092	n/a	65532	2128	n/a	
159	5409945	n/a	0	0	n/a	N	0	000000	1196	351	0.23	28.2	216	36248	1196	n/a	52	944	n/a	3164	1196	n/a	22904	1196	n/a	
160	5409946	n/a	0	0	n/a	N	0	111000	1976	850	0.49	124	324	43592	1976	n/a	64	1720	n/a	9044	1976	n/a	23536	1976	n/a	
161	5409946	n/a	0	0	n/a	N	0	111000	1452	852	0.32	124	794	65532	1452	n/a	56	1176	n/a	10920	1452	n/a	65532	1452	n/a	
162	5409949	n/a	0	0	n/a	N	0	000000	7896	3219	1.99	1471	4407	57188	7896	n/a	72	6908	n/a	21464	7892	n/a	65532	7896	n/a	
163	5409953	n/a	0	0	n/a	N	0	000000	100	5.07	0.02	0.26	2.04	4512	100	n/a	40	80	n/a	256	100	n/a	2008	100	n/a	
164	5409954	n/a	0	0	n/a	N	0	111000	2084	1262	0.47	209	1132	65532	2084	n/a	60	1776	n/a	12268	2084	n/a	65532	2084	n/a	
165	5409955	n/a	0	0	n/a	N	0	111000	1688	625	0.35	20.1	228	38368	1688	n/a	72	1312	n/a	1744	1632	n/a	19316	1684	n/a	
166	5409956	n/a	0	0	n/a	N	0	000000	1796	509	0.38	4.24	67.9	31288	1796	n/a	52	1544	n/a	360	1780	n/a	4052	1796	n/a	
167	5409958	n/a	0	0	n/a	N	0	111000	1848	747	0.48	162	734	42688	1848	n/a	80	1592	n/a	10540	1848	n/a	44348	1848	n/a	
168	5409958	n/a	0	0	n/a	N	0	000000	272	15.8	0.05	0.00	0.28	5436	272	n/a	40	232	n/a	0	0	n/a	232	256	n/a	
169	5409959	n/a	0	0	n/a	N	0	111000	1968	926	0.46	199	810	51500	1968	n/a	64	1696	n/a	13316	1968	n/a	48980	1968	n/a	
170	5409960	n/a	0	0	n/a	N	0	100000	1252	471	0.29	65.9	269	41216	1252	n/a	68	1104	n/a	7060	1252	n/a	24212	1252	n/a	
171	5409962	n/a	0	0	n/a	N	0	000000	4640	1995	0.94	182	948	65532	4640	n/a	72	3680	n/a	10828	4424	n/a	50336	4616	n/a	
172	5409962	n/a	0	0	n/a	N	0	111000	1624	656	0.33	77.7	596	44492	1624	n/a	52	1316	n/a	7060	1600	n/a	53284	1624	n/a	
173	5409964	n/a	0	0	n/a	N	0	111000	1448	902	0.30	95.4	587	65532	1448	n/a	48	1220	n/a	8812	1448	n/a	49928	1448	n/a	
174	5409965	n/a	0	0	n/a	N	0	111000	1608	917	0.31	18.1	276	65532	1608	n/a	64	1220	n/a	1404	1584	n/a	20264	1608	n/a	
