Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
17	8892865	n/a	0	0	n/a	N	0	000000	100	5.05	0.03	0.06	0.38	4516	100	n/a	52	92	n/a	72	100	n/a	416	100	n/a	
18	8893106	n/a	0	0	n/a	N	0	000000	204	17.5	0.05	0.53	4.87	9332	204	n/a	40	192	n/a	332	204	n/a	3064	204	n/a	
19	8893323	n/a	0	0	n/a	N	0	000000	328	30.6	0.07	1.92	10.7	10516	328	n/a	52	264	n/a	760	328	n/a	4420	328	n/a	
20	8893374	n/a	0	0	n/a	N	0	000000	152	11.8	0.03	84.3	14.1	8012	152	n/a	40	128	n/a	59292	152	n/a	10128	152	n/a	
21	8893771	n/a	0	0	n/a	N	0	000000	284	35.2	0.07	0.69	2.43	13440	284	n/a	60	260	n/a	352	284	n/a	1312	280	n/a	
22	8895204	n/a	0	0	n/a	N	0	111000	1428	778	0.39	91.1	379	58812	1428	n/a	64	1288	n/a	9152	1428	n/a	37108	1428	n/a	
23	8895207	n/a	0	0	n/a	N	0	000000	2852	1323	0.75	105	537	57052	2852	n/a	64	2548	n/a	6952	2832	n/a	34500	2852	n/a	
24	8895207	n/a	0	0	n/a	N	0	111000	1796	785	0.45	67.8	547	51036	1796	n/a	60	1528	n/a	6424	1756	n/a	46032	1796	n/a	
25	8895208	n/a	0	0	n/a	N	0	111000	1968	955	0.51	47.4	419	54736	1968	n/a	60	1788	n/a	3356	1864	n/a	28508	1948	n/a	
26	8895208	n/a	0	0	n/a	N	0	000000	756	166	0.17	0.40	12.4	25068	756	n/a	68	644	n/a	120	576	n/a	2208	740	n/a	
27	8895210	n/a	0	0	n/a	N	0	000000	3360	1616	0.95	385	1468	63860	3360	n/a	68	3076	n/a	22344	2948	n/a	65532	3292	n/a	
28	8895210	n/a	0	0	n/a	N	0	100000	928	383	0.20	0.13	9.36	45336	928	n/a	52	796	n/a	88	280	n/a	1656	812	n/a	
29	8895210	n/a	0	0	n/a	N	0	111000	1988	886	0.49	154	1064	47752	1988	n/a	56	1788	n/a	11056	1960	n/a	65532	1988	n/a	
30	8895211	n/a	0	0	n/a	N	0	111000	1980	1233	0.58	329	1319	64888	1980	n/a	76	1780	n/a	23420	1980	n/a	65532	1980	n/a	
31	8895214	n/a	0	0	n/a	N	0	000000	4332	1854	1.11	446	1403	54520	4332	n/a	72	3660	n/a	31832	4232	n/a	65532	4332	n/a	
32	8895215	n/a	0	0	n/a	N	0	101000	2720	1513	0.70	222	1406	65532	2720	n/a	60	2428	n/a	12516	2272	n/a	65532	2720	n/a	
33	8895215	n/a	0	0	n/a	N	0	111000	1572	837	0.67	464	734	56656	1572	n/a	88	1464	n/a	35004	1572	n/a	50884	1572	n/a	
34	8895216	n/a	0	0	n/a	N	0	101000	2304	1085	0.55	219	1125	55396	2304	n/a	56	1988	n/a	13576	2144	n/a	65532	2292	n/a	
35	8895217	n/a	0	0	n/a	N	0	111000	2024	781	0.46	16.7	137	42940	2024	n/a	56	1752	n/a	1440	1488	n/a	10488	1980	n/a	
36	8895217	n/a	0	0	n/a	N	0	111000	1572	851	0.44	183	681	65532	1572	n/a	64	1428	n/a	21136	1492	n/a	65532	1564	n/a	
37	8895218	n/a	0	0	n/a	N	0	111000	1868	944	0.62	348	922	54764	1868	n/a	68	1692	n/a	25012	1860	n/a	65532	1868	n/a	
38	8895219	n/a	0	0	n/a	N	0	000000	4012	1911	0.88	178	1391	59400	4012	n/a	80	3412	n/a	11328	3952	n/a	65532	4012	n/a	
39	8895220	n/a	0	0	n/a	N	0	100000	1580	549	0.32	20.1	140	39128	1580	n/a	52	1268	n/a	2108	1248	n/a	12988	1504	n/a	
40	8895220	n/a	0	0	n/a	N	0	000000	3456	1825	0.81	176	1181	65532	3456	n/a	60	2920	n/a	15008	2788	n/a	65532	3436	n/a	
41	8895221	n/a	0	0	n/a	N	0	111000	1908	960	0.43	78.2	484	65532	1908	n/a	60	1616	n/a	5952	1804	n/a	40256	1876	n/a	
42	8895221	n/a	0	0	n/a	N	0	111000	1500	672	0.42	158	631	59736	1500	n/a	60	1368	n/a	22668	1432	n/a	65532	1496	n/a	
43	8895224	n/a	0	0	n/a	N	0	000000	8728	5145	2.26	732	4227	65532	8728	n/a	68	7716	n/a	19420	8240	n/a	65532	8696	n/a	
44	8895224	n/a	0	0	n/a	N	0	000000	3432	1667	0.88	98.3	442	65532	3432	n/a	76	2988	n/a	8876	2456	n/a	32156	3032	n/a	
45	8895225	n/a	0	0	n/a	N	0	001000	2780	1365	0.66	42.8	398	48672	2780	n/a	72	2352	n/a	2404	2444	n/a	19568	2716	n/a	
46	8895241	n/a	0	0	n/a	N	0	000000	500	30.8	0.11	0.32	2.18	6124	500	n/a	56	448	n/a	84	496	n/a	680	500	n/a	
47	8895255	n/a	0	0	n/a	N	0	111000	1660	682	0.44	125	669	40452	1660	n/a	60	1456	n/a	8568	1660	n/a	42500	1660	n/a	
48	8895540	n/a	0	0	n/a	N	0	000000	124	8.00	0.03	1.29	4.22	6252	124	n/a	48	116	n/a	1056	124	n/a	3612	124	n/a	
49	8895801	n/a	0	0	n/a	N	0	111000	1636	774	0.46	139	725	61504	1636	n/a	64	1504	n/a	14908	1636	n/a	65532	1636	n/a	
50	8895803	n/a	0	0	n/a	N	0	111000	1828	856	0.52	149	836	57548	1828	n/a	64	1660	n/a	13372	1828	n/a	65532	1828	n/a	
51	8895835	n/a	0	0	n/a	N	0	000000	672	112	0.16	2.38	11.9	16684	672	n/a	48	588	n/a	444	672	n/a	2216	672	n/a	
52	8895869	n/a	0	0	n/a	N	0	111000	2152	1203	0.90	581	834	60476	2152	n/a	72	2016	n/a	35280	2152	n/a	48096	2152	n/a	
53	8896582	n/a	0	0	n/a	N	0	111000	1820	935	0.71	391	1060	53428	1820	n/a	72	1728	n/a	26328	1820	n/a	65532	1820	n/a	
54	8896597	n/a	0	0	n/a	N	0	111000	1524	839	0.44	134	688	65532	1524	n/a	68	1388	n/a	13488	1524	n/a	63188	1524	n/a	
55	8896599	n/a	0	0	n/a	N	0	111000	1444	740	0.58	583	838	61576	1444	n/a	84	1360	n/a	65532	1444	n/a	65532	1444	n/a	
56	8896603	n/a	0	0	n/a	N	0	000000	2708	1237	0.71	179	745	51476	2708	n/a	64	2380	n/a	13696	2584	n/a	48388	2708	n/a	
57	8896604	n/a	0	0	n/a	N	0	111000	1588	942	0.53	217	725	63116	1588	n/a	72	1468	n/a	17668	1588	n/a	55160	1588	n/a	
58	8896605	n/a	0	0	n/a	N	0	111000	2056	847	0.58	203	933	44128	2056	n/a	64	1880	n/a	15052	2044	n/a	64024	2056	n/a	
59	8896606	n/a	0	0	n/a	N	0	000000	2468	767	0.59	133	777	40872	2468	n/a	60	2152	n/a	10676	2468	n/a	60920	2468	n/a	
60	8896607	n/a	0	0	n/a	N	0	111000	1788	705	0.47	144	737	46132	1788	n/a	68	1552	n/a	13168	1780	n/a	60628	1788	n/a	
61	8896608	n/a	0	0	n/a	N	0	111000	2244	875	0.79	555	999	61572	2244	n/a	76	1960	n/a	53224	2168	n/a	65532	2024	n/a	
62	8896609	n/a	0	0	n/a	N	0	111000	1624	1060	0.39	137	680	65532	1624	n/a	60	1436	n/a	13376	1564	n/a	62104	1624	n/a	
63	8896610	n/a	0	0	n/a	N	0	000000	168	13.0	0.03	0.00	0.05	8244	168	n/a	52	108	n/a	0	0	n/a	152	52	n/a	
64	8896610	n/a	0	0	n/a	N	0	000000	4860	2315	1.28	589	1839	65532	4860	n/a	92	4120	n/a	33604	4860	n/a	65532	4860	n/a	
65	8896611	n/a	0	0	n/a	N	0	101000	2308	1134	0.72	433	1170	57336	2308	n/a	72	2092	n/a	31960	1904	n/a	65532	1976	n/a	
66	8896612	n/a	0	0	n/a	N	0	000000	3204	1634	0.81	232	1188	63160	3204	n/a	72	2864	n/a	18404	2984	n/a	64336	3172	n/a	
67	8896615	n/a	0	0	n/a	N	0	000000	132	6.32	0.03	0.40	1.23	4160	132	n/a	44	112	n/a	288	132	n/a	948	132	n/a	
68	8896652	n/a	0	0	n/a	N	0	111000	1912	1160	0.58	230	1006	64148	1912	n/a	68	1764	n/a	15544	1912	n/a	65532	1912	n/a	
69	8896665	n/a	0	0	n/a	N	0	111000	2012	911	0.84	446	776	49584	2012	n/a	88	1916	n/a	28584	2012	n/a	44316	2012	n/a	
70	8896670	n/a	0	0	n/a	N	0	111000	2116	1106	0.75	473	987	64184	2116	n/a	88	1992	n/a	36156	2116	n/a	65532	2116	n/a	
71	8896671	n/a	0	0	n/a	N	0	000000	2556	936	0.74	286	577	46056	2556	n/a	72	2260	n/a	20164	2556	n/a	32152	2556	n/a	
72	8896671	n/a	0	0	n/a	N	0	000000	196	17.9	0.05	0.29	2.84	10152	196	n/a	52	188	n/a	252	172	n/a	1796	196	n/a	
73	8896671	n/a	0	0	n/a	N	0	111000	1528	923	0.41	129	752	65532	1528	n/a	60	1324	n/a	15256	1472	n/a	65532	1528	n/a	
74	8896672	n/a	0	0	n/a	N	0	111000	1488	842	0.37	33.2	320	63664	1488	n/a	52	1280	n/a	2780	1464	n/a	23732	1488	n/a	
75	8896673	n/a	0	0	n/a	N	0	111000	1976	1043	0.99	512	989	52152	1976	n/a	88	1828	n/a	33180	1976	n/a	55856	1976	n/a	
76	8896674	n/a	0	0	n/a	N	0	000000	996	245	0.21	10.3	123	26852	996	n/a	56	796	n/a	1224	996	n/a	14480	996	n/a	
77	8896674	n/a	0	0	n/a	N	0	000000	728	195	0.15	7.01	44.4	38412	728	n/a	68	588	n/a	1800	668	n/a	10604	728	n/a	
78	8896675	n/a	0	0	n/a	N	0	000000	2812	1355	0.79	282	1054	65532	2812	n/a	76	2528	n/a	20484	2812	n/a	65532	2812	n/a	
79	8896675	n/a	0	0	n/a	N	0	111000	2200	1186	0.68	296	1168	56012	2200	n/a	92	2012	n/a	20440	2168	n/a	65532	2200	n/a	
80	8896676	n/a	0	0	n/a	N	0	000000	2492	888	0.77	407	978	35292	2492	n/a	84	2092	n/a	36468	2472	n/a	65532	2492	n/a	
81	8896679	n/a	0	0	n/a	N	0	101000	2484	1193	0.66	307	1080	53540	2484	n/a	72	2148	n/a	18768	2144	n/a	63316	2456	n/a	
82	8896682	n/a	0	0	n/a	N	0	101000	2704	1562	0.90	383	1030	65532	2704	n/a	84	2572	n/a	25260	2704	n/a	57980	2704	n/a	
83	8896683	n/a	0	0	n/a	N	0	111000	1552	738	0.47	187	555	65532	1552	n/a	72	1408	n/a	21932	1552	n/a	65532	1552	n/a	
84	8896683	n/a	0	0	n/a	N	0	111000	2216	1212	0.72	404	1085	65532	2216	n/a	68	2004	n/a	28860	2204	n/a	65532	2216	n/a	
85	8896684	n/a	0	0	n/a	N	0	000000	276	31.0	0.06	0.10	3.20	12144	276	n/a	40	244	n/a	100	156	n/a	1480	276	n/a	
86	8896684	n/a	0	0	n/a	N	0	111000	2084	1085	0.62	314	1053	62444	2084	n/a	68	1936	n/a	25860	1908	n/a	65532	2084	n/a	
87	8896685	n/a	0	0	n/a	N	0	000000	1788	460	0.33	19.5	62.5	53744	1788	n/a	56	1408	n/a	2832	1568	n/a	9636	1492	n/a	
88	8896686	n/a	0	0	n/a	N	0	111000	2096	1110	0.58	263	874	65532	2096	n/a	68	1824	n/a	20352	2088	n/a	65532	2096	n/a	
89	8896687	n/a	0	0	n/a	N	0	111000	1756	1163	0.53	244	991	65532	1756	n/a	72	1588	n/a	21656	1680	n/a	65532	1756	n/a	
90	8896689	n/a	0	0	n/a	N	0	111000	2008	796	0.58	211	564	50468	2008	n/a	68	1852	n/a	18760	2008	n/a	50104	2008	n/a	
91	8896733	n/a	0	0	n/a	N	0	101000	2316	1230	0.68	231	1158	56028	2316	n/a	76	2140	n/a	13676	2304	n/a	65524	2316	n/a	
92	8896736	n/a	0	0	n/a	N	0	111000	1952	1156	0.61	301	986	65532	1952	n/a	64	1784	n/a	25572	1884	n/a	65532	1952	n/a	
93	8896736	n/a	0	0	n/a	N	0	000000	396	37.5	0.06	0.00	0.74	9828	396	n/a	44	276	n/a	0	0	n/a	308	384	n/a	
94	8896737	n/a	0	0	n/a	N	0	111000	1928	911	0.58	242	977	51412	1928	n/a	76	1768	n/a	17116	1928	n/a	64956	1928	n/a	
95	8896738	n/a	0	0	n/a	N	0	000000	3032	1219	0.71	28.4	223	53604	3032	n/a	56	2660	n/a	2556	2216	n/a	15984	2932	n/a	
96	8896738	n/a	0	0	n/a	N	0	000000	708	71.1	0.15	6.89	20.2	11044	708	n/a	56	580	n/a	1112	708	n/a	3472	708	n/a	
97	8896740	n/a	0	0	n/a	N	0	000000	3064	1320	0.74	121	841	53616	3064	n/a	56	2692	n/a	9164	2824	n/a	58272	3020	n/a	
98	8896740	n/a	0	0	n/a	N	0	111000	2064	715	0.50	26.9	338	39776	2064	n/a	60	1808	n/a	1792	2008	n/a	22100	2052	n/a	
99	8896741	n/a	0	0	n/a	N	0	000000	856	66.1	0.24	7.38	56.3	7908	856	n/a	56	756	n/a	1232	856	n/a	9148	856	n/a	
100	8896742	n/a	0	0	n/a	N	0	111000	1620	646	0.54	178	398	45272	1620	n/a	64	1492	n/a	15688	1620	n/a	29992	1620	n/a	
101	8896744	n/a	0	0	n/a	N	0	000000	7904	2855	2.15	737	2492	45756	7904	n/a	68	7060	n/a	31556	7804	n/a	65532	7904	n/a	
102	8896749	n/a	0	0	n/a	N	0	000000	1204	296	0.26	1.79	16.2	34016	1204	n/a	68	1028	n/a	252	1200	n/a	2144	1204	n/a	
103	8896754	n/a	0	0	n/a	N	0	101000	2432	1054	0.79	368	1250	53976	2432	n/a	76	2152	n/a	24404	2232	n/a	65532	2432	n/a	
104	8896758	n/a	0	0	n/a	N	0	000000	3204	1873	0.87	397	1537	65532	3204	n/a	68	2848	n/a	25328	3204	n/a	65532	3204	n/a	
105	8896759	n/a	0	0	n/a	N	0	101000	2348	1455	0.66	452	1314	65532	2348	n/a	64	2160	n/a	29392	2348	n/a	65532	2348	n/a	
106	8896760	n/a	0	0	n/a	N	0	111000	2192	1129	0.63	374	1161	55000	2192	n/a	72	1968	n/a	27012	2108	n/a	65532	2184	n/a	
107	8896760	n/a	0	0	n/a	N	0	000000	240	17.2	0.06	0.16	0.48	7116	240	n/a	72	216	n/a	136	176	n/a	516	184	n/a	
108	8896761	n/a	0	0	n/a	N	0	000000	4856	2031	1.31	346	1513	65088	4856	n/a	72	4332	n/a	18848	4600	n/a	63368	4856	n/a	
109	8896762	n/a	0	0	n/a	N	0	100000	1912	566	0.49	193	770	39284	1912	n/a	68	1704	n/a	24792	1480	n/a	65532	1912	n/a	
110	8896763	n/a	0	0	n/a	N	0	111000	1764	894	0.49	136	1085	54484	1764	n/a	72	1576	n/a	10648	1732	n/a	65532	1764	n/a	
111	8896764	n/a	0	0	n/a	N	0	111000	1744	990	0.47	51.6	327	65532	1744	n/a	60	1584	n/a	4040	1696	n/a	24968	1744	n/a	
112	8896764	n/a	0	0	n/a	N	0	111000	1612	910	0.46	122	638	63000	1612	n/a	64	1476	n/a	11184	1592	n/a	57068	1612	n/a	
113	8896765	n/a	0	0	n/a	N	0	111000	2160	938	0.54	44.0	439	46420	2160	n/a	64	1884	n/a	3036	2124	n/a	28776	2160	n/a	
114	8896767	n/a	0	0	n/a	N	0	000000	3956	1629	0.98	111	575	54764	3956	n/a	72	3392	n/a	5328	3904	n/a	18020	3956	n/a	
115	8896768	n/a	0	0	n/a	N	0	000000	3336	1188	1.16	776	1746	45208	3336	n/a	84	2944	n/a	36948	3336	n/a	65532	3336	n/a	
116	8896769	n/a	0	0	n/a	N	0	000000	8444	4417	1.89	727	3418	65532	8444	n/a	64	6952	n/a	21232	7952	n/a	65532	8348	n/a	
117	8896770	n/a	0	0	n/a	N	0	000000	4588	2893	1.28	592	2662	65532	4588	n/a	68	4188	n/a	22360	4464	n/a	65532	4536	n/a	
118	8896771	n/a	0	0	n/a	N	0	111000	1604	1024	0.38	60.1	364	65532	1604	n/a	68	1376	n/a	5596	1488	n/a	30744	1568	n/a	
119	8896772	n/a	0	0	n/a	N	0	101000	2332	1465	0.62	225	1177	65532	2332	n/a	64	2048	n/a	16908	2180	n/a	65532	2328	n/a	
120	8896772	n/a	0	0	n/a	N	0	000000	172	9.98	0.03	0.00	0.98	5588	172	n/a	44	132	n/a	0	0	n/a	800	164	n/a	
121	8896773	n/a	0	0	n/a	N	0	101000	2536	1478	0.83	555	1393	65532	2536	n/a	80	2256	n/a	32632	2472	n/a	65532	2536	n/a	
122	8896774	n/a	0	0	n/a	N	0	000000	5240	2487	1.27	367	1771	48640	5240	n/a	60	4560	n/a	12772	4960	n/a	56988	5160	n/a	
123	8896775	n/a	0	0	n/a	N	0	000000	2956	1066	0.85	321	927	44316	2956	n/a	64	2648	n/a	18892	2932	n/a	49060	2956	n/a	
124	8896776	n/a	0	0	n/a	N	0	111000	2212	1163	0.73	488	1181	58712	2212	n/a	76	2004	n/a	36716	2212	n/a	65532	2212	n/a	
125	8896777	n/a	0	0	n/a	N	0	000000	4072	1399	0.93	152	940	62812	4072	n/a	64	3448	n/a	11252	3908	n/a	58828	4072	n/a	
126	8896778	n/a	0	0	n/a	N	0	111000	1956	1144	0.53	406	1199	65532	1956	n/a	60	1732	n/a	35024	1940	n/a	65532	1956	n/a	
127	8896778	n/a	0	0	n/a	N	0	111000	1440	649	0.39	86.6	311	55300	1440	n/a	56	1296	n/a	8488	1420	n/a	29260	1440	n/a	
128	8896779	n/a	0	0	n/a	N	0	111000	2200	909	0.54	126	693	49628	2200	n/a	60	1972	n/a	10180	2164	n/a	49700	2200	n/a	
129	8896780	n/a	0	0	n/a	N	0	000010	960	65.7	0.19	2.89	10.9	6500	960	n/a	48	736	n/a	328	960	n/a	1436	960	n/a	
130	8896783	n/a	0	0	n/a	N	0	111000	2172	1118	0.72	359	1340	54268	2172	n/a	72	1988	n/a	23020	2172	n/a	65532	2172	n/a	
131	8896783	n/a	0	0	n/a	N	0	111000	1752	977	0.39	2.21	28.5	64328	1752	n/a	64	1464	n/a	216	1420	n/a	2136	1712	n/a	
132	8896785	n/a	0	0	n/a	N	0	100000	1720	497	0.41	21.4	114	38060	1720	n/a	56	1536	n/a	2008	1720	n/a	10008	1720	n/a	
133	8896800	n/a	0	0	n/a	N	0	111000	1932	1021	0.57	292	856	57624	1932	n/a	64	1800	n/a	20424	1932	n/a	56364	1932	n/a	
134	8896806	n/a	0	0	n/a	N	0	111000	2268	1176	0.71	271	681	62892	2268	n/a	64	2092	n/a	17784	2256	n/a	40444	2268	n/a	
135	8896811	n/a	0	0	n/a	N	0	111000	1976	998	0.68	349	996	55928	1976	n/a	72	1812	n/a	22516	1976	n/a	62792	1976	n/a	
136	8896832	n/a	0	0	n/a	N	0	111000	2020	843	0.57	150	715	44304	2020	n/a	80	1812	n/a	12060	1916	n/a	53648	2016	n/a	
137	8896833	n/a	0	0	n/a	N	0	100000	1712	497	0.42	19.5	186	35324	1712	n/a	56	1520	n/a	2068	1680	n/a	17652	1712	n/a	
138	8896890	n/a	0	0	n/a	N	0	111000	2108	1157	0.77	556	1264	65532	2108	n/a	76	1964	n/a	38444	2108	n/a	65532	2108	n/a	
139	8896933	n/a	0	0	n/a	N	0	000000	108	5.36	0.04	0.54	2.62	4372	108	n/a	52	100	n/a	452	108	n/a	2204	108	n/a	
140	8897143	n/a	0	0	n/a	N	0	111000	2000	935	0.56	208	1311	47052	2000	n/a	64	1840	n/a	13060	2000	n/a	65532	2000	n/a	
141	8897152	n/a	0	0	n/a	N	0	111000	1524	700	0.44	150	841	47964	1524	n/a	64	1408	n/a	15496	1524	n/a	65532	1524	n/a	
142	8897152	n/a	0	0	n/a	N	0	100000	1340	474	0.33	6.55	91.7	49676	1340	n/a	60	1220	n/a	1020	1328	n/a	13588	1340	n/a	
143	8897155	n/a	0	0	n/a	N	0	000000	5976	3335	1.56	470	2001	65532	5976	n/a	80	5332	n/a	20372	5620	n/a	65532	5952	n/a	
144	8897156	n/a	0	0	n/a	N	0	111000	2224	1281	0.60	269	959	65532	2224	n/a	64	2024	n/a	23768	2004	n/a	65532	2216	n/a	
145	8897157	n/a	0	0	n/a	N	0	101000	2296	1039	0.71	398	1370	51048	2296	n/a	68	2140	n/a	25484	2292	n/a	65532	2296	n/a	
146	8897158	n/a	0	0	n/a	N	0	111000	2068	918	0.63	257	944	48768	2068	n/a	72	1884	n/a	16348	2028	n/a	54092	2068	n/a	
147	8897159	n/a	0	0	n/a	N	0	000000	216	17.4	0.02	0.00	0.61	8720	216	n/a	36	136	n/a	44	20	n/a	572	200	n/a	
148	8897159	n/a	0	0	n/a	N	0	111000	1992	776	0.45	28.5	216	46328	1992	n/a	56	1688	n/a	3068	1992	n/a	17052	1992	n/a	
149	8897160	n/a	0	0	n/a	N	0	111000	1876	821	0.52	234	980	46024	1876	n/a	64	1696	n/a	18908	1876	n/a	65532	1876	n/a	
150	8897161	n/a	0	0	n/a	N	0	000000	3100	1983	0.79	124	1083	65532	3100	n/a	64	2680	n/a	7028	2896	n/a	60432	3048	n/a	
151	8897162	n/a	0	0	n/a	N	0	000000	4692	1818	1.22	394	2280	65532	4692	n/a	64	4172	n/a	19068	3900	n/a	65532	4604	n/a	
152	8897164	n/a	0	0	n/a	N	0	000000	6464	3659	1.66	535	2351	65532	6464	n/a	72	5564	n/a	27960	5848	n/a	65532	6304	n/a	
153	8897164	n/a	0	0	n/a	N	0	111000	1936	973	0.54	217	876	55652	1936	n/a	68	1692	n/a	15380	1868	n/a	58392	1936	n/a	
154	8897165	n/a	0	0	n/a	N	0	101000	2560	1255	0.64	121	728	52264	2560	n/a	64	2268	n/a	8240	2332	n/a	43792	2520	n/a	
155	8897165	n/a	0	0	n/a	N	0	111000	2192	902	0.53	66.2	411	44680	2192	n/a	68	1944	n/a	4452	1948	n/a	26020	2144	n/a	
156	8897166	n/a	0	0	n/a	N	0	111000	1984	921	0.48	3.35	72.5	50696	1984	n/a	64	1712	n/a	732	740	n/a	10424	1704	n/a	
157	8897166	n/a	0	0	n/a	N	0	111000	1916	842	0.50	68.1	356	58864	1916	n/a	56	1712	n/a	11640	1736	n/a	54284	1836	n/a	
158	8897167	n/a	0	0	n/a	N	0	000000	2936	1434	0.76	204	1051	59712	2936	n/a	64	2596	n/a	14764	2848	n/a	65532	2928	n/a	
159	8897167	n/a	0	0	n/a	N	0	000010	968	93.4	0.22	0.09	9.25	12160	968	n/a	60	780	n/a	52	392	n/a	1236	888	n/a	
160	8897172	n/a	0	0	n/a	N	0	000000	332	23.2	0.07	0.99	3.97	6952	332	n/a	56	264	n/a	332	332	n/a	1356	332	n/a	
161	8897173	n/a	0	0	n/a	N	0	000000	3432	1619	0.86	106	665	65532	3432	n/a	72	3016	n/a	6856	3312	n/a	34780	3432	n/a	
162	8897174	n/a	0	0	n/a	N	0	111000	1912	1124	0.64	377	1127	60560	1912	n/a	72	1828	n/a	27908	1912	n/a	65532	1912	n/a	
163	8897175	n/a	0	0	n/a	N	0	000000	4124	2316	1.29	902	2475	60672	4124	n/a	72	3700	n/a	36484	4124	n/a	65532	4124	n/a	
164	8897176	n/a	0	0	n/a	N	0	000000	3472	1759	0.91	370	1340	59480	3472	n/a	72	3088	n/a	25432	3380	n/a	65532	3468	n/a	
165	8897229	n/a	0	0	n/a	N	0	000000	816	199	0.17	10.7	84.7	34332	816	n/a	56	660	n/a	1904	816	n/a	14952	816	n/a	
166	8897341	n/a	0	0	n/a	N	0	111000	2204	1298	0.73	289	972	65532	2204	n/a	72	2076	n/a	23568	2204	n/a	65532	2204	n/a	
167	8897347	n/a	0	0	n/a	N	0	111000	2020	1076	0.60	178	481	59140	2020	n/a	64	1848	n/a	11580	2020	n/a	31420	2020	n/a	
168	8897348	n/a	0	0	n/a	N	0	111000	1456	792	0.71	580	860	65532	1456	n/a	96	1380	n/a	57600	1456	n/a	65532	1456	n/a	
169	8897351	n/a	0	0	n/a	N	0	000000	4448	2698	1.36	771	2247	65532	4448	n/a	76	4108	n/a	44432	4428	n/a	65532	4448	n/a	
170	8897352	n/a	0	0	n/a	N	0	111000	1908	1306	0.68	389	1082	65532	1908	n/a	76	1796	n/a	31196	1908	n/a	65532	1908	n/a	
171	8897354	n/a	0	0	n/a	N	0	111000	1888	1011	0.60	355	1023	58000	1888	n/a	68	1712	n/a	25524	1888	n/a	63624	1888	n/a	
172	8897355	n/a	0	0	n/a	N	0	000000	4416	2083	1.50	1454	2759	65532	4416	n/a	84	4108	n/a	38140	4416	n/a	65532	4416	n/a	
173	8897370	n/a	0	0	n/a	N	0	000000	348	45.8	0.05	1.05	5.00	15008	348	n/a	40	244	n/a	408	348	n/a	2128	348	n/a	
174	8897400	n/a	0	0	n/a	N	0	111000	1600	855	0.41	86.2	819	64664	1600	n/a	60	1420	n/a	7964	1600	n/a	65532	1600	n/a	
