Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
18	12942250	n/a	0	0	n/a	N	0	000000	3180	1546	0.85	168	1239	65532	3180	n/a	68	2816	n/a	12752	3176	n/a	65532	3180	n/a	
19	12942252	n/a	0	0	n/a	N	0	000000	3328	1743	0.91	150	860	56548	3328	n/a	76	2980	n/a	10092	3152	n/a	46836	3300	n/a	
20	12942254	n/a	0	0	n/a	N	0	101000	2368	1607	0.75	457	1440	65532	2368	n/a	68	2204	n/a	26328	2368	n/a	65532	2368	n/a	
21	12942255	n/a	0	0	n/a	N	0	111000	1612	748	0.46	269	990	47596	1612	n/a	76	1456	n/a	24336	1612	n/a	65532	1612	n/a	
22	12942255	n/a	0	0	n/a	N	0	111000	1208	761	0.25	17.8	233	65532	1208	n/a	56	1016	n/a	2184	1168	n/a	28344	1208	n/a	
23	12942256	n/a	0	0	n/a	N	0	111000	1760	845	0.58	205	946	58888	1760	n/a	72	1656	n/a	16460	1760	n/a	65532	1760	n/a	
24	12942257	n/a	0	0	n/a	N	0	111000	2228	968	0.80	364	835	54084	2228	n/a	76	2032	n/a	27240	1852	n/a	58748	2228	n/a	
25	12942258	n/a	0	0	n/a	N	0	111000	1264	609	0.43	216	431	52108	1264	n/a	68	1172	n/a	24608	1264	n/a	40924	1264	n/a	
26	12942259	n/a	0	0	n/a	N	0	100000	1720	550	0.39	28.9	397	34072	1720	n/a	56	1460	n/a	2228	1704	n/a	31952	1720	n/a	
27	12942261	n/a	0	0	n/a	N	0	111000	1940	949	0.57	323	1081	52140	1940	n/a	64	1760	n/a	24324	1936	n/a	65532	1940	n/a	
28	12942263	n/a	0	0	n/a	N	0	000000	6220	3940	1.69	441	1958	65532	6220	n/a	72	5520	n/a	26600	6092	n/a	65532	6220	n/a	
29	12942263	n/a	0	0	n/a	N	0	000000	104	4.84	0.02	0.00	0.00	3984	104	n/a	40	104	n/a	0	0	n/a	0	0	n/a	
30	12942265	n/a	0	0	n/a	N	0	000000	4228	2279	1.20	318	1785	60592	4228	n/a	68	3868	n/a	13880	4228	n/a	65532	4228	n/a	
31	12942265	n/a	0	0	n/a	N	0	111000	1792	802	0.44	30.1	429	44508	1792	n/a	60	1544	n/a	2624	1732	n/a	31860	1792	n/a	
32	12942268	n/a	0	0	n/a	N	0	100000	1200	504	0.42	194	375	46732	1200	n/a	76	1096	n/a	22424	1200	n/a	37644	1200	n/a	
33	12942272	n/a	0	0	n/a	N	0	111000	1936	928	0.63	332	1036	55516	1936	n/a	76	1776	n/a	27280	1856	n/a	65532	1936	n/a	
34	12942273	n/a	0	0	n/a	N	0	000000	3064	1848	0.95	404	886	64212	3064	n/a	80	2808	n/a	28708	2996	n/a	44936	3064	n/a	
35	12942276	n/a	0	0	n/a	N	0	101000	2484	1254	0.79	309	1365	56752	2484	n/a	72	2264	n/a	21272	2484	n/a	65532	2484	n/a	
36	12942807	n/a	0	0	n/a	N	0	000000	108	6.73	0.04	0.43	3.09	5896	108	n/a	52	108	n/a	400	108	n/a	2908	108	n/a	
37	12943340	n/a	0	0	n/a	N	0	111000	1784	791	0.54	128	620	49376	1784	n/a	76	1628	n/a	10632	1784	n/a	49384	1784	n/a	
38	12944421	n/a	0	0	n/a	N	0	101000	2404	1172	0.77	258	1015	65532	2404	n/a	68	2244	n/a	25180	2404	n/a	65532	2404	n/a	
39	12944425	n/a	0	0	n/a	N	0	111000	1364	846	0.40	62.7	572	65532	1364	n/a	64	1280	n/a	6676	1364	n/a	61088	1364	n/a	
40	12944429	n/a	0	0	n/a	N	0	111000	1784	1107	0.58	119	618	65532	1784	n/a	80	1704	n/a	9376	1784	n/a	48388	1784	n/a	
41	12944430	n/a	0	0	n/a	N	0	100000	2772	1707	0.97	350	1507	65532	2772	n/a	76	2628	n/a	22636	2772	n/a	65532	2772	n/a	
42	12944431	n/a	0	0	n/a	N	0	111000	1784	653	0.53	113	528	39840	1784	n/a	68	1660	n/a	7760	1784	n/a	34412	1784	n/a	
43	12944432	n/a	0	0	n/a	N	0	111000	2064	986	0.56	127	551	51432	2064	n/a	68	1816	n/a	8684	1984	n/a	35120	2040	n/a	
44	12944439	n/a	0	0	n/a	N	0	111000	1516	741	0.50	236	898	52860	1516	n/a	80	1364	n/a	22332	1516	n/a	65532	1516	n/a	
45	12944440	n/a	0	0	n/a	N	0	111000	1668	670	0.44	22.8	232	40640	1668	n/a	60	1436	n/a	1460	1668	n/a	18372	1668	n/a	
46	12944443	n/a	0	0	n/a	N	0	000000	3592	1798	1.01	310	1534	56924	3592	n/a	68	3272	n/a	17268	3572	n/a	65532	3592	n/a	
47	12944445	n/a	0	0	n/a	N	0	111000	2032	1003	0.61	82.8	538	53724	2032	n/a	60	1864	n/a	6048	1864	n/a	38120	1940	n/a	
48	12944446	n/a	0	0	n/a	N	0	101000	2688	1430	0.85	221	1035	62368	2688	n/a	68	2552	n/a	10724	2684	n/a	47908	2688	n/a	
49	12944448	n/a	0	0	n/a	N	0	000000	2860	1534	0.84	182	1143	65532	2860	n/a	72	2652	n/a	9588	2856	n/a	47276	2860	n/a	
50	12944449	n/a	0	0	n/a	N	0	111000	1944	1029	0.57	67.1	338	56588	1944	n/a	64	1808	n/a	4720	1860	n/a	22764	1928	n/a	
51	12944450	n/a	0	0	n/a	N	0	111000	1352	691	0.38	49.6	396	53012	1352	n/a	68	1260	n/a	5628	1316	n/a	41612	1352	n/a	
52	12944452	n/a	0	0	n/a	N	0	000000	3656	1549	0.96	134	957	47996	3656	n/a	68	3352	n/a	5660	3652	n/a	35748	3656	n/a	
53	12944457	n/a	0	0	n/a	N	0	101000	2312	1131	0.74	342	1384	53204	2312	n/a	72	2184	n/a	22436	2312	n/a	65532	2312	n/a	
54	12944807	n/a	0	0	n/a	N	0	111000	2048	1184	0.64	141	1047	65532	2048	n/a	60	1944	n/a	9080	2040	n/a	65532	2048	n/a	
55	12944808	n/a	0	0	n/a	N	0	000000	1048	247	0.27	8.52	115	27360	1048	n/a	64	956	n/a	1516	1020	n/a	20532	1048	n/a	
56	12944810	n/a	0	0	n/a	N	0	000000	3844	2282	1.17	387	2033	65532	3844	n/a	72	3576	n/a	16852	3832	n/a	65532	3844	n/a	
57	12944811	n/a	0	0	n/a	N	0	111000	2200	1033	0.61	138	542	65532	2200	n/a	64	1980	n/a	11280	2184	n/a	39708	2200	n/a	
58	12944812	n/a	0	0	n/a	N	0	111000	1812	1113	0.62	258	1022	65532	1812	n/a	80	1676	n/a	18216	1812	n/a	65532	1812	n/a	
59	12944813	n/a	0	0	n/a	N	0	111000	1640	1082	0.47	212	1035	65532	1640	n/a	68	1488	n/a	16180	1640	n/a	65532	1640	n/a	
60	12944813	n/a	0	0	n/a	N	0	111000	1244	590	0.37	127	638	52584	1244	n/a	72	1144	n/a	12668	1244	n/a	62764	1244	n/a	
61	12944824	n/a	0	0	n/a	N	0	111000	1600	625	0.47	123	995	42580	1600	n/a	64	1492	n/a	10436	1600	n/a	65532	1600	n/a	
62	12944827	n/a	0	0	n/a	N	0	111000	2084	1251	0.73	287	946	65532	2084	n/a	84	1916	n/a	23616	2084	n/a	65532	2084	n/a	
63	12944828	n/a	0	0	n/a	N	0	111000	1892	1190	0.52	186	821	65532	1892	n/a	72	1708	n/a	16880	1768	n/a	64480	1892	n/a	
64	12944829	n/a	0	0	n/a	N	0	111000	2016	1070	0.73	497	1267	55224	2016	n/a	80	1880	n/a	30920	2016	n/a	65532	2016	n/a	
65	12944830	n/a	0	0	n/a	N	0	000000	3548	1861	0.88	130	1058	62696	3548	n/a	72	3000	n/a	8288	3320	n/a	48496	3536	n/a	
66	12944830	n/a	0	0	n/a	N	0	111000	2120	1057	0.56	72.7	503	54364	2120	n/a	68	1920	n/a	5192	2112	n/a	35120	2120	n/a	
67	12944831	n/a	0	0	n/a	N	0	111000	1688	1008	0.43	32.0	361	65532	1688	n/a	68	1520	n/a	3284	1560	n/a	37420	1664	n/a	
68	12944832	n/a	0	0	n/a	N	0	101000	2828	1481	0.82	222	939	65532	2828	n/a	76	2560	n/a	10804	2816	n/a	54628	2828	n/a	
69	12944832	n/a	0	0	n/a	N	0	111000	1704	799	0.47	119	962	48512	1704	n/a	60	1528	n/a	9900	1664	n/a	65532	1704	n/a	
70	12944834	n/a	0	0	n/a	N	0	000000	3676	2229	1.00	301	1540	65532	3676	n/a	68	3332	n/a	13908	3552	n/a	64484	3660	n/a	
71	12944834	n/a	0	0	n/a	N	0	111000	1928	796	0.61	329	1266	41728	1928	n/a	68	1772	n/a	23424	1928	n/a	65532	1928	n/a	
72	12944835	n/a	0	0	n/a	N	0	100000	1892	578	0.50	82.2	705	32500	1892	n/a	64	1724	n/a	6028	1744	n/a	48140	1816	n/a	
73	12944851	n/a	0	0	n/a	N	0	000000	3164	1518	0.90	278	1132	55304	3164	n/a	64	2924	n/a	19680	3164	n/a	65532	3164	n/a	
74	12944854	n/a	0	0	n/a	N	0	111000	1672	686	0.49	121	254	46632	1672	n/a	72	1436	n/a	9384	1672	n/a	19796	1672	n/a	
75	12944866	n/a	0	0	n/a	N	0	111000	1896	749	0.62	149	389	42404	1896	n/a	76	1824	n/a	10956	1896	n/a	29060	1896	n/a	
76	12944957	n/a	0	0	n/a	N	0	111000	2128	1195	0.67	245	1087	58868	2128	n/a	76	1960	n/a	16304	2128	n/a	65532	2128	n/a	
77	12945209	n/a	0	0	n/a	N	0	000000	176	15.3	0.03	1.48	10.0	9036	176	n/a	32	124	n/a	988	176	n/a	6672	176	n/a	
78	12945704	n/a	0	0	n/a	N	0	101000	2612	1711	0.65	32.3	366	65532	2612	n/a	64	2320	n/a	1924	2576	n/a	20720	2612	n/a	
79	12945704	n/a	0	0	n/a	N	0	111000	1412	752	0.41	100	519	59120	1412	n/a	68	1312	n/a	10212	1412	n/a	49832	1412	n/a	
80	12945705	n/a	0	0	n/a	N	0	000000	3100	2129	0.87	235	1375	65532	3100	n/a	72	2792	n/a	15864	2996	n/a	65532	3092	n/a	
81	12945706	n/a	0	0	n/a	N	0	111000	1376	825	0.47	155	357	65532	1376	n/a	76	1264	n/a	13860	1376	n/a	31576	1376	n/a	
82	12945729	n/a	0	0	n/a	N	0	111000	1504	774	0.43	33.6	285	58684	1504	n/a	68	1436	n/a	3648	1500	n/a	29368	1504	n/a	
83	12945734	n/a	0	0	n/a	N	0	111000	1904	1014	0.54	217	905	57476	1904	n/a	64	1792	n/a	14764	1904	n/a	58676	1904	n/a	
84	12945736	n/a	0	0	n/a	N	0	111000	1592	879	0.57	389	1048	56240	1592	n/a	72	1492	n/a	31296	1592	n/a	65532	1592	n/a	
85	12945745	n/a	0	0	n/a	N	0	111000	1844	798	0.49	26.7	208	47824	1844	n/a	64	1668	n/a	2484	1836	n/a	18040	1844	n/a	
86	12945748	n/a	0	0	n/a	N	0	000000	3596	1807	1.07	189	1441	54096	3596	n/a	72	3244	n/a	10020	3552	n/a	65532	3596	n/a	
87	12945750	n/a	0	0	n/a	N	0	000000	3436	1883	0.93	229	1277	65532	3436	n/a	76	3116	n/a	13896	2940	n/a	65532	3432	n/a	
88	12945751	n/a	0	0	n/a	N	0	111000	1448	845	0.38	3.17	88.2	63808	1448	n/a	60	1320	n/a	508	1332	n/a	8324	1448	n/a	
89	12945752	n/a	0	0	n/a	N	0	000000	3848	1757	1.10	276	1004	46960	3848	n/a	72	3432	n/a	17224	3848	n/a	48088	3848	n/a	
90	12945754	n/a	0	0	n/a	N	0	000000	4036	2191	1.08	271	1830	65532	4036	n/a	60	3676	n/a	12896	4020	n/a	65532	4036	n/a	
91	12945754	n/a	0	0	n/a	N	0	000000	3740	2406	1.09	582	2035	65532	3740	n/a	80	3196	n/a	33680	3496	n/a	65532	3688	n/a	
92	12945757	n/a	0	0	n/a	N	0	111000	1940	847	0.47	26.3	545	46572	1940	n/a	60	1676	n/a	2164	1808	n/a	40680	1932	n/a	
93	12945757	n/a	0	0	n/a	N	0	101000	2284	1373	0.77	368	1486	61732	2284	n/a	72	2164	n/a	19480	2284	n/a	65532	2284	n/a	
94	12945757	n/a	0	0	n/a	N	0	000000	3428	2329	1.00	254	1069	65532	3428	n/a	72	3016	n/a	10752	3348	n/a	43872	3412	n/a	
95	12945757	n/a	0	0	n/a	N	0	101000	2284	1159	0.75	322	1119	55424	2284	n/a	80	2152	n/a	19804	2284	n/a	65060	2284	n/a	
96	12945759	n/a	0	0	n/a	N	0	000000	5336	3647	1.50	470	2662	65532	5336	n/a	72	4820	n/a	16212	4320	n/a	65532	5260	n/a	
97	12945760	n/a	0	0	n/a	N	0	111000	1200	803	0.31	106	371	65532	1200	n/a	56	1040	n/a	11976	1200	n/a	41748	1200	n/a	
98	12945760	n/a	0	0	n/a	N	0	111000	1340	853	0.41	62.5	539	65532	1340	n/a	64	1236	n/a	6868	1316	n/a	57528	1340	n/a	
99	12945761	n/a	0	0	n/a	N	0	111000	1972	994	0.72	425	1340	50584	1972	n/a	72	1880	n/a	29572	1972	n/a	65532	1972	n/a	
100	12945762	n/a	0	0	n/a	N	0	000000	2864	1493	0.69	235	1276	65532	2864	n/a	72	2464	n/a	19328	2796	n/a	65532	2864	n/a	
101	12945763	n/a	0	0	n/a	N	0	111000	2064	873	0.61	315	1036	46304	2064	n/a	64	1928	n/a	25768	1944	n/a	65532	2036	n/a	
102	12945763	n/a	0	0	n/a	N	0	111000	2108	1290	0.53	135	857	65532	2108	n/a	60	1808	n/a	12080	2008	n/a	62384	2104	n/a	
103	12945764	n/a	0	0	n/a	N	0	111000	1952	946	0.58	263	418	56592	1952	n/a	60	1784	n/a	21080	1892	n/a	27000	1872	n/a	
104	12945765	n/a	0	0	n/a	N	0	000000	5448	3508	1.54	501	1762	65532	5448	n/a	84	4768	n/a	20900	5304	n/a	65532	5436	n/a	
105	12945766	n/a	0	0	n/a	N	0	100000	704	400	0.19	0.11	51.7	65532	704	n/a	60	636	n/a	72	252	n/a	9888	668	n/a	
106	12945766	n/a	0	0	n/a	N	0	111000	1456	911	0.45	121	730	65532	1456	n/a	68	1332	n/a	12160	1408	n/a	65532	1456	n/a	
107	12945768	n/a	0	0	n/a	N	0	000000	6976	5266	1.98	509	2970	65532	6976	n/a	72	6364	n/a	13248	6912	n/a	65532	6976	n/a	
108	12945769	n/a	0	0	n/a	N	0	000000	4928	2384	1.38	164	1323	64500	4928	n/a	72	4460	n/a	9164	4568	n/a	56036	4916	n/a	
109	12945776	n/a	0	0	n/a	N	0	111000	1520	672	0.46	70.5	195	51684	1520	n/a	64	1380	n/a	6796	1520	n/a	16968	1520	n/a	
110	12945790	n/a	0	0	n/a	N	0	111000	1700	1047	0.42	41.1	328	65532	1700	n/a	60	1496	n/a	3676	1656	n/a	27612	1700	n/a	
111	12945793	n/a	0	0	n/a	N	0	111000	1600	630	0.42	21.2	326	42212	1600	n/a	84	1440	n/a	1716	1600	n/a	25396	1600	n/a	
112	12945795	n/a	0	0	n/a	N	0	111000	2116	1246	0.59	127	834	61272	2116	n/a	56	1948	n/a	8536	2100	n/a	53984	2116	n/a	
113	12945797	n/a	0	0	n/a	N	0	111000	1832	1064	0.64	289	903	60992	1832	n/a	76	1760	n/a	23908	1832	n/a	65532	1832	n/a	
114	12945798	n/a	0	0	n/a	N	0	110000	1412	568	0.40	72.9	457	45008	1412	n/a	68	1296	n/a	7284	1412	n/a	42004	1412	n/a	
115	12945799	n/a	0	0	n/a	N	0	000000	484	34.2	0.12	0.49	3.12	8668	484	n/a	52	452	n/a	156	484	n/a	1004	484	n/a	
116	12945799	n/a	0	0	n/a	N	0	111000	2104	1038	0.61	200	810	57508	2104	n/a	72	1876	n/a	16692	1960	n/a	59236	2096	n/a	
117	12945800	n/a	0	0	n/a	N	0	000000	1784	511	0.48	115	377	35348	1784	n/a	64	1580	n/a	7828	1784	n/a	22592	1784	n/a	
118	12945803	n/a	0	0	n/a	N	0	000000	3656	1884	1.08	139	789	55388	3656	n/a	64	3432	n/a	6620	3608	n/a	32136	3656	n/a	
119	12945804	n/a	0	0	n/a	N	0	110000	1664	620	0.44	86.7	524	39264	1664	n/a	60	1468	n/a	7268	1664	n/a	42096	1664	n/a	
120	12945806	n/a	0	0	n/a	N	0	111000	1796	905	0.50	20.7	127	54708	1796	n/a	60	1660	n/a	1948	1760	n/a	10588	1796	n/a	
121	12945807	n/a	0	0	n/a	N	0	111000	1804	803	0.53	113	718	49008	1804	n/a	64	1680	n/a	8980	1804	n/a	54140	1804	n/a	
122	12945809	n/a	0	0	n/a	N	0	111000	2008	1030	0.65	283	1130	58584	2008	n/a	76	1864	n/a	21920	2008	n/a	65532	2008	n/a	
123	12945895	n/a	0	0	n/a	N	0	111000	1704	892	0.55	152	974	56272	1704	n/a	64	1572	n/a	12480	1704	n/a	65532	1704	n/a	
124	12945909	n/a	0	0	n/a	N	0	111000	1992	1243	0.65	232	899	65532	1992	n/a	64	1860	n/a	15816	1988	n/a	56736	1992	n/a	
125	12945910	n/a	0	0	n/a	N	0	101000	2288	1102	0.65	175	928	54704	2288	n/a	72	2116	n/a	13848	2272	n/a	63148	2288	n/a	
126	12945912	n/a	0	0	n/a	N	0	111000	1844	758	0.49	88.5	528	45640	1844	n/a	68	1684	n/a	6468	1844	n/a	38384	1844	n/a	
127	12945915	n/a	0	0	n/a	N	0	111000	1860	1020	0.59	250	1107	60300	1860	n/a	68	1704	n/a	17704	1860	n/a	65532	1860	n/a	
128	12945927	n/a	0	0	n/a	N	0	111000	1824	744	0.50	99.3	724	43644	1824	n/a	64	1652	n/a	7524	1824	n/a	51064	1824	n/a	
129	12945935	n/a	0	0	n/a	N	0	111000	1980	1000	0.55	114	659	62232	1980	n/a	60	1828	n/a	8764	1980	n/a	46444	1980	n/a	
130	12945936	n/a	0	0	n/a	N	0	111000	1248	667	0.30	5.76	93.2	56708	1248	n/a	76	1096	n/a	856	1104	n/a	11768	1240	n/a	
131	12945942	n/a	0	0	n/a	N	0	111000	2196	1289	0.68	267	738	65532	2196	n/a	64	1996	n/a	14508	2196	n/a	38056	2196	n/a	
132	12945943	n/a	0	0	n/a	N	0	101000	2420	1050	0.65	134	817	55700	2420	n/a	68	2160	n/a	11796	1916	n/a	65532	2236	n/a	
133	12945944	n/a	0	0	n/a	N	0	101000	2424	1443	0.79	470	1467	65532	2424	n/a	68	2200	n/a	29904	2404	n/a	65532	2424	n/a	
134	12945946	n/a	0	0	n/a	N	0	000000	5252	3166	1.55	420	2029	65532	5252	n/a	76	4684	n/a	32952	5032	n/a	65532	5220	n/a	
135	12945947	n/a	0	0	n/a	N	0	101000	2712	1700	0.89	335	1184	65532	2712	n/a	68	2496	n/a	20240	2696	n/a	57740	2712	n/a	
136	12945948	n/a	0	0	n/a	N	0	000000	3312	2198	0.88	380	1190	65532	3312	n/a	76	2960	n/a	31128	3164	n/a	65532	3308	n/a	
137	12945949	n/a	0	0	n/a	N	0	111000	1996	845	0.52	77.0	647	56772	1996	n/a	68	1828	n/a	7504	1904	n/a	59504	1996	n/a	
138	12945950	n/a	0	0	n/a	N	0	101000	2516	1606	0.84	304	1313	65532	2516	n/a	72	2308	n/a	19580	2516	n/a	65532	2516	n/a	
139	12945950	n/a	0	0	n/a	N	0	000000	3492	1930	0.83	80.2	877	65532	3492	n/a	76	3072	n/a	3080	3436	n/a	32476	3492	n/a	
140	12945951	n/a	0	0	n/a	N	0	100000	1552	566	0.45	116	641	39708	1552	n/a	64	1440	n/a	9156	1552	n/a	52924	1552	n/a	
141	12945951	n/a	0	0	n/a	N	0	111000	1644	1093	0.43	39.2	392	65532	1644	n/a	60	1480	n/a	3516	1528	n/a	34208	1640	n/a	
142	12945952	n/a	0	0	n/a	N	0	111000	1716	809	0.45	44.0	345	53244	1716	n/a	64	1548	n/a	4384	1456	n/a	32844	1668	n/a	
143	12945954	n/a	0	0	n/a	N	0	000000	7528	4300	2.09	688	3013	65532	7528	n/a	72	6752	n/a	22208	7508	n/a	65532	7524	n/a	
144	12945954	n/a	0	0	n/a	N	0	101000	2368	1341	0.70	459	1504	59284	2368	n/a	64	2112	n/a	27120	2356	n/a	65532	2368	n/a	
145	12945955	n/a	0	0	n/a	N	0	111000	1668	873	0.44	119	860	55516	1668	n/a	60	1480	n/a	11836	1648	n/a	65532	1668	n/a	
146	12945956	n/a	0	0	n/a	N	0	111000	1836	914	0.53	131	581	54784	1836	n/a	76	1700	n/a	9988	1824	n/a	37920	1836	n/a	
147	12945957	n/a	0	0	n/a	N	0	000000	4188	2510	1.18	163	1183	65532	4188	n/a	64	3776	n/a	8116	4148	n/a	53236	4188	n/a	
148	12945959	n/a	0	0	n/a	N	0	000000	4692	2612	1.37	305	964	65532	4692	n/a	68	4252	n/a	15352	4136	n/a	31540	4652	n/a	
149	12945960	n/a	0	0	n/a	N	0	111000	1492	682	0.46	130	594	48220	1492	n/a	68	1364	n/a	12264	1492	n/a	47564	1492	n/a	
150	12945964	n/a	0	0	n/a	N	0	000000	1960	546	0.59	380	648	28620	1960	n/a	68	1824	n/a	25924	1960	n/a	41880	1960	n/a	
151	12945968	n/a	0	0	n/a	N	0	100000	1368	455	0.38	54.0	138	39184	1368	n/a	56	1248	n/a	4744	1368	n/a	12688	1368	n/a	
152	12945976	n/a	0	0	n/a	N	0	111000	1748	960	0.55	37.2	187	59512	1748	n/a	84	1520	n/a	3088	1736	n/a	14980	1748	n/a	
153	12945976	n/a	0	0	n/a	N	0	111001	1428	990	0.34	8.34	126	65532	1428	n/a	56	1240	n/a	996	1368	n/a	11356	1428	n/a	
154	12945978	n/a	0	0	n/a	N	0	101000	2272	1358	0.72	194	925	62500	2272	n/a	80	2140	n/a	12532	2212	n/a	55896	2272	n/a	
155	12945980	n/a	0	0	n/a	N	0	111000	1832	845	0.50	57.3	349	55148	1832	n/a	60	1644	n/a	4928	1796	n/a	28784	1832	n/a	
156	12945981	n/a	0	0	n/a	N	0	101000	2428	991	0.75	250	380	43764	2428	n/a	64	2244	n/a	13108	2428	n/a	18456	2428	n/a	
157	12945981	n/a	0	0	n/a	N	0	000000	3232	2062	1.44	760	1261	65532	3232	n/a	112	2936	n/a	53128	3152	n/a	65532	3232	n/a	
158	12945982	n/a	0	0	n/a	N	0	000000	3704	1842	0.79	11.8	254	55292	3704	n/a	60	3036	n/a	1036	1564	n/a	16344	3592	n/a	
159	12945995	n/a	0	0	n/a	N	0	101000	2612	1646	0.71	167	679	65532	2612	n/a	64	2300	n/a	15928	2600	n/a	55756	2612	n/a	
160	12945996	n/a	0	0	n/a	N	0	111000	1812	788	0.53	63.1	358	46584	1812	n/a	64	1692	n/a	5180	1796	n/a	28232	1812	n/a	
161	12945999	n/a	0	0	n/a	N	0	111000	1852	1018	0.54	83.5	576	61120	1852	n/a	64	1736	n/a	6688	1848	n/a	43716	1852	n/a	
162	12946000	n/a	0	0	n/a	N	0	111000	1488	907	0.38	58.0	625	65532	1488	n/a	72	1232	n/a	6276	1400	n/a	65532	1488	n/a	
163	12946001	n/a	0	0	n/a	N	0	111000	2224	952	0.57	19.5	214	41280	2224	n/a	64	2008	n/a	1204	2184	n/a	12000	2224	n/a	
164	12946005	n/a	0	0	n/a	N	0	111000	1300	836	0.41	104	413	65532	1300	n/a	64	1208	n/a	11024	1300	n/a	44608	1300	n/a	
165	12946065	n/a	0	0	n/a	N	0	111000	1992	967	0.58	282	917	50760	1992	n/a	64	1840	n/a	18928	1992	n/a	57384	1992	n/a	
166	12946066	n/a	0	0	n/a	N	0	111000	1712	845	0.52	74.9	713	54032	1712	n/a	60	1612	n/a	6588	1712	n/a	58632	1712	n/a	
167	12946071	n/a	0	0	n/a	N	0	111000	2052	935	0.57	75.3	549	62728	2052	n/a	60	1904	n/a	8008	1976	n/a	57372	2052	n/a	
168	12946073	n/a	0	0	n/a	N	0	111000	1976	1058	0.60	189	868	56864	1976	n/a	76	1732	n/a	13772	1948	n/a	55832	1976	n/a	
169	12946074	n/a	0	0	n/a	N	0	000000	3144	1748	0.82	140	999	65532	3144	n/a	88	2716	n/a	8128	3076	n/a	56712	3140	n/a	
170	12946082	n/a	0	0	n/a	N	0	110000	972	515	0.29	26.3	256	60864	972	n/a	68	900	n/a	3640	972	n/a	35336	972	n/a	
171	12946083	n/a	0	0	n/a	N	0	111000	1680	866	0.44	38.1	274	56688	1680	n/a	68	1452	n/a	6112	1408	n/a	41728	1620	n/a	
172	12946084	n/a	0	0	n/a	N	0	111000	1412	658	0.34	34.8	403	53356	1412	n/a	64	1272	n/a	3228	1364	n/a	37384	1412	n/a	
173	12946087	n/a	0	0	n/a	N	0	101000	2272	1133	0.89	503	1503	54116	2272	n/a	80	2164	n/a	29320	2272	n/a	65532	2272	n/a	
