Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
63	3873502	n/a	0	0	n/a	N	0	111000	1568	778	0.65	134	249	53108	1568	n/a	76	1552	n/a	12268	1568	n/a	20316	1568	n/a	
64	3873505	n/a	0	0	n/a	N	0	110000	1200	528	0.54	170	433	50576	1200	n/a	88	1196	n/a	18052	1200	n/a	45964	1200	n/a	
65	3873506	n/a	0	0	n/a	N	0	111000	1112	733	0.40	61.4	303	65532	1112	n/a	60	1084	n/a	8252	1112	n/a	37980	1112	n/a	
66	3873508	n/a	0	0	n/a	N	0	000000	3832	2386	1.47	264	1169	63944	3832	n/a	80	3740	n/a	9476	3752	n/a	45016	3832	n/a	
67	3873509	n/a	0	0	n/a	N	0	000000	3256	1757	1.18	143	874	60080	3256	n/a	80	3148	n/a	9704	3088	n/a	44296	3256	n/a	
68	3873509	n/a	0	0	n/a	N	0	101000	2696	1770	0.98	125	724	65532	2696	n/a	72	2648	n/a	9992	2480	n/a	48972	2692	n/a	
69	3873509	n/a	0	0	n/a	N	0	111000	1424	680	0.50	105	590	49668	1424	n/a	84	1360	n/a	9820	1348	n/a	54468	1424	n/a	
70	3873511	n/a	0	0	n/a	N	0	000000	4164	2872	1.47	414	1374	65532	4164	n/a	80	3944	n/a	22632	3856	n/a	57440	4164	n/a	
71	3873512	n/a	0	0	n/a	N	0	111000	1556	927	0.62	99.5	549	65172	1556	n/a	76	1524	n/a	9408	1536	n/a	49352	1556	n/a	
72	3873512	n/a	0	0	n/a	N	0	000000	728	53.5	0.23	0.93	13.7	7432	728	n/a	64	680	n/a	216	640	n/a	2384	728	n/a	
73	3873514	n/a	0	0	n/a	N	0	111000	1164	556	0.54	194	393	54848	1164	n/a	84	1156	n/a	22988	1164	n/a	44264	1164	n/a	
74	3873516	n/a	0	0	n/a	N	0	111000	1928	991	0.72	67.6	282	57656	1928	n/a	80	1888	n/a	4124	1928	n/a	18300	1928	n/a	
75	3873516	n/a	0	0	n/a	N	0	111000	1696	802	0.64	43.9	325	53820	1696	n/a	68	1652	n/a	4180	1688	n/a	28980	1696	n/a	
76	3873635	n/a	0	0	n/a	N	0	000000	104	6.20	0.04	0.32	1.92	5760	104	n/a	56	104	n/a	340	104	n/a	1888	104	n/a	
77	3873641	n/a	0	0	n/a	N	0	000000	152	9.58	0.03	0.90	4.51	5956	152	n/a	64	128	n/a	592	152	n/a	2992	152	n/a	
78	3873653	n/a	0	0	n/a	N	0	000000	148	8.19	0.06	0.07	0.06	5240	148	n/a	48	148	n/a	60	148	n/a	112	104	n/a	
79	3873871	n/a	0	0	n/a	N	0	000000	156	11.5	0.06	0.22	1.45	7508	156	n/a	56	156	n/a	164	156	n/a	1048	156	n/a	
80	3873885	n/a	0	0	n/a	N	0	000000	3488	1136	1.15	148	1048	38728	3488	n/a	72	3340	n/a	5164	3484	n/a	34920	3488	n/a	
81	3874027	n/a	0	0	n/a	N	0	111000	1924	881	0.76	76.2	345	50940	1924	n/a	84	1884	n/a	4952	1924	n/a	22064	1924	n/a	
82	3874029	n/a	0	0	n/a	N	0	000000	144	10.7	0.05	0.21	0.95	7616	144	n/a	56	144	n/a	192	144	n/a	852	144	n/a	
83	3874085	n/a	0	0	n/a	N	0	111000	1584	750	0.53	69.0	342	50000	1584	n/a	64	1524	n/a	5376	1584	n/a	29952	1584	n/a	
84	3874160	n/a	0	0	n/a	N	0	000000	116	7.14	0.04	0.10	0.50	5820	116	n/a	44	116	n/a	100	116	n/a	492	116	n/a	
85	3874173	n/a	0	0	n/a	N	0	000000	156	11.6	0.06	0.77	3.64	7444	156	n/a	60	152	n/a	556	156	n/a	2428	156	n/a	
86	3874344	n/a	0	0	n/a	N	0	100000	1092	380	0.36	16.0	146	61936	1092	n/a	68	1052	n/a	1896	1092	n/a	20128	1092	n/a	
87	3874352	n/a	0	0	n/a	N	0	000000	844	264	0.36	120	478	34372	844	n/a	96	820	n/a	18828	844	n/a	65532	844	n/a	
88	3874354	n/a	0	0	n/a	N	0	000000	428	85.6	0.12	1.55	7.82	25428	428	n/a	64	384	n/a	540	428	n/a	2784	428	n/a	
89	3874356	n/a	0	0	n/a	N	0	000000	112	7.02	0.04	0.33	2.25	6084	112	n/a	60	108	n/a	320	112	n/a	2012	112	n/a	
90	3874443	n/a	0	0	n/a	N	0	111000	1108	660	0.42	103	507	65532	1108	n/a	68	1080	n/a	14040	1108	n/a	65532	1108	n/a	
91	3874444	n/a	0	0	n/a	N	0	100000	1608	517	0.54	42.4	208	35928	1608	n/a	64	1536	n/a	4292	1544	n/a	20944	1596	n/a	
92	3874444	n/a	0	0	n/a	N	0	000000	120	7.29	0.03	0.05	0.41	5720	120	n/a	48	116	n/a	64	116	n/a	424	120	n/a	
93	3874445	n/a	0	0	n/a	N	0	000000	660	137	0.21	7.28	43.2	26948	660	n/a	64	604	n/a	1648	660	n/a	10596	660	n/a	
94	3874446	n/a	0	0	n/a	N	0	000000	3084	1547	1.14	208	999	65532	3084	n/a	76	2984	n/a	15212	3068	n/a	65532	3084	n/a	
95	3874446	n/a	0	0	n/a	N	0	000000	780	140	0.26	9.48	25.7	19560	780	n/a	64	732	n/a	1720	780	n/a	4832	780	n/a	
96	3874499	n/a	0	0	n/a	N	0	000000	100	6.21	0.03	0.44	2.17	5956	100	n/a	48	96	n/a	432	100	n/a	2220	100	n/a	
97	3874591	n/a	0	0	n/a	N	0	111000	1440	779	0.51	31.1	353	61056	1440	n/a	72	1388	n/a	2912	1436	n/a	34084	1440	n/a	
98	3874593	n/a	0	0	n/a	N	0	000000	108	6.12	0.04	0.11	0.22	5308	108	n/a	52	104	n/a	132	108	n/a	292	108	n/a	
99	3874604	n/a	0	0	n/a	N	0	000000	152	13.0	0.05	0.62	2.78	9128	152	n/a	60	148	n/a	472	152	n/a	2240	152	n/a	
100	3874893	n/a	0	0	n/a	N	0	100000	636	262	0.22	8.64	67.2	52800	636	n/a	72	616	n/a	2144	636	n/a	17924	636	n/a	
101	3874963	n/a	0	0	n/a	N	0	000000	888	266	0.29	7.57	56.0	40760	888	n/a	76	804	n/a	1276	888	n/a	10448	888	n/a	
102	3874984	n/a	0	0	n/a	N	0	100000	2800	1683	0.97	136	1063	65532	2800	n/a	64	2712	n/a	6664	2800	n/a	57828	2800	n/a	
103	3874984	n/a	0	0	n/a	N	0	101000	2636	1318	0.88	147	917	65532	2636	n/a	72	2552	n/a	9612	2404	n/a	62664	2636	n/a	
104	3874985	n/a	0	0	n/a	N	0	100000	1492	559	0.58	94.4	569	40144	1492	n/a	72	1460	n/a	8416	1492	n/a	47812	1492	n/a	
105	3875010	n/a	0	0	n/a	N	0	100000	1048	416	0.40	92.8	476	48884	1048	n/a	64	1016	n/a	13260	1048	n/a	65532	1048	n/a	
106	3875049	n/a	0	0	n/a	N	0	111000	1192	737	0.47	136	646	65532	1192	n/a	68	1172	n/a	15520	1192	n/a	65532	1192	n/a	
107	3875049	n/a	0	0	n/a	N	0	000000	2848	1605	0.99	96.1	732	65532	2848	n/a	68	2712	n/a	8244	2704	n/a	48368	2844	n/a	
108	3875051	n/a	0	0	n/a	N	0	100000	1824	624	0.72	139	499	36244	1824	n/a	72	1772	n/a	9956	1824	n/a	36376	1824	n/a	
109	3875052	n/a	0	0	n/a	N	0	000000	3772	1456	1.27	240	1623	65532	3772	n/a	68	3612	n/a	13760	3772	n/a	65532	3772	n/a	
110	3875060	n/a	0	0	n/a	N	0	111000	1220	577	0.49	106	602	51452	1220	n/a	72	1192	n/a	11688	1220	n/a	64256	1220	n/a	
111	3875062	n/a	0	0	n/a	N	0	101000	2476	1479	0.90	119	1128	65532	2476	n/a	76	2400	n/a	7124	2452	n/a	65532	2476	n/a	
112	3875063	n/a	0	0	n/a	N	0	000000	4752	2216	1.68	265	1081	65532	4752	n/a	72	4540	n/a	18764	4116	n/a	49280	4544	n/a	
113	3875064	n/a	0	0	n/a	N	0	000000	3980	1959	1.45	727	2684	65532	3980	n/a	72	3756	n/a	22688	3888	n/a	65532	3960	n/a	
114	3875065	n/a	0	0	n/a	N	0	000000	2872	2031	0.97	87.1	966	65532	2872	n/a	64	2728	n/a	6804	2820	n/a	50868	2872	n/a	
115	3875081	n/a	0	0	n/a	N	0	000000	1380	324	0.49	17.0	132	24588	1380	n/a	68	1324	n/a	1424	1380	n/a	11576	1380	n/a	
116	3875098	n/a	0	0	n/a	N	0	111000	1864	689	0.66	20.2	154	37484	1864	n/a	76	1756	n/a	1724	1856	n/a	12156	1864	n/a	
117	3875100	n/a	0	0	n/a	N	0	000000	3144	1766	1.28	489	1890	65532	3144	n/a	84	3072	n/a	16576	3144	n/a	65532	3144	n/a	
118	3875352	n/a	0	0	n/a	N	0	111000	1736	701	0.63	42.7	520	42412	1736	n/a	64	1700	n/a	3352	1736	n/a	40916	1736	n/a	
119	3875353	n/a	0	0	n/a	N	0	000000	460	57.2	0.16	2.16	14.2	13292	460	n/a	76	452	n/a	672	460	n/a	4152	460	n/a	
120	3875463	n/a	0	0	n/a	N	0	000000	108	6.07	0.04	0.54	0.71	5188	108	n/a	44	108	n/a	484	108	n/a	700	108	n/a	
121	3875472	n/a	0	0	n/a	N	0	000000	3816	2510	1.48	600	1658	65532	3816	n/a	80	3588	n/a	35920	3772	n/a	58328	3816	n/a	
122	3875493	n/a	0	0	n/a	N	0	111000	1520	733	0.54	80.2	555	51960	1520	n/a	76	1464	n/a	6976	1516	n/a	46344	1520	n/a	
123	3875493	n/a	0	0	n/a	N	0	111000	1736	731	0.63	32.7	249	43612	1736	n/a	72	1692	n/a	2392	1720	n/a	18740	1736	n/a	
124	3875495	n/a	0	0	n/a	N	0	000000	4096	949	1.35	31.4	231	20796	4096	n/a	72	3964	n/a	1064	3900	n/a	6772	4072	n/a	
125	3875559	n/a	0	0	n/a	N	0	100000	1828	611	0.62	78.1	494	39796	1828	n/a	64	1752	n/a	8024	1824	n/a	47968	1828	n/a	
126	3875584	n/a	0	0	n/a	N	0	111000	1408	784	0.45	18.0	205	65532	1408	n/a	68	1348	n/a	2112	1384	n/a	22772	1408	n/a	
127	3875586	n/a	0	0	n/a	N	0	000000	1112	269	0.39	65.3	370	25924	1112	n/a	68	1084	n/a	5840	1112	n/a	35152	1112	n/a	
128	3875587	n/a	0	0	n/a	N	0	111000	1372	645	0.54	143	448	57388	1372	n/a	72	1292	n/a	15344	1372	n/a	42608	1372	n/a	
129	3875588	n/a	0	0	n/a	N	0	000000	3812	2457	1.38	138	1071	65532	3812	n/a	76	3688	n/a	7272	3780	n/a	41224	3812	n/a	
130	3875589	n/a	0	0	n/a	N	0	111000	1932	694	0.68	52.0	296	35572	1932	n/a	72	1848	n/a	3740	1908	n/a	19940	1932	n/a	
131	3875593	n/a	0	0	n/a	N	0	111000	1100	544	0.44	120	432	52368	1100	n/a	72	1064	n/a	13720	1100	n/a	48988	1100	n/a	
132	3875593	n/a	0	0	n/a	N	0	111000	2080	1039	0.64	23.6	272	65532	2080	n/a	60	1952	n/a	1768	2056	n/a	18708	2080	n/a	
133	3875594	n/a	0	0	n/a	N	0	111000	1208	697	0.46	72.5	490	63396	1208	n/a	80	1168	n/a	8544	1208	n/a	54556	1208	n/a	
134	3875595	n/a	0	0	n/a	N	0	111000	1368	669	0.50	87.3	465	53396	1368	n/a	76	1340	n/a	8972	1340	n/a	47560	1368	n/a	
135	3875598	n/a	0	0	n/a	N	0	111000	2056	811	0.75	82.9	755	52336	2056	n/a	64	1988	n/a	6712	2056	n/a	61104	2056	n/a	
136	3875599	n/a	0	0	n/a	N	0	101000	2440	1592	0.86	47.4	601	65532	2440	n/a	72	2352	n/a	2152	2424	n/a	28192	2440	n/a	
137	3875614	n/a	0	0	n/a	N	0	000000	116	7.28	0.03	0.68	2.95	6104	116	n/a	56	112	n/a	600	116	n/a	2640	116	n/a	
138	3875688	n/a	0	0	n/a	N	0	110000	1068	531	0.49	201	631	51920	1068	n/a	80	1056	n/a	27352	1068	n/a	65532	1068	n/a	
139	3875689	n/a	0	0	n/a	N	0	111000	1584	771	0.55	65.3	334	54304	1584	n/a	68	1516	n/a	5560	1584	n/a	24764	1584	n/a	
140	3875690	n/a	0	0	n/a	N	0	000000	696	46.9	0.23	0.63	7.25	9508	696	n/a	68	656	n/a	180	684	n/a	1516	696	n/a	
141	3875691	n/a	0	0	n/a	N	0	111000	1428	736	0.50	31.8	147	58624	1428	n/a	88	1352	n/a	2516	1428	n/a	14436	1428	n/a	
142	3875691	n/a	0	0	n/a	N	0	111000	1844	1121	0.71	139	812	63092	1844	n/a	92	1756	n/a	12460	1840	n/a	65532	1844	n/a	
143	3875692	n/a	0	0	n/a	N	0	111000	1728	739	0.60	59.3	153	49208	1728	n/a	64	1644	n/a	3860	1728	n/a	10152	1728	n/a	
144	3875782	n/a	0	0	n/a	N	0	111000	1720	925	0.59	83.5	461	55068	1720	n/a	68	1652	n/a	8548	1708	n/a	44560	1720	n/a	
145	3875785	n/a	0	0	n/a	N	0	111000	1404	678	0.49	6.27	101	49608	1404	n/a	68	1348	n/a	604	1368	n/a	9424	1404	n/a	
146	3875786	n/a	0	0	n/a	N	0	111000	1436	938	0.56	85.7	516	65532	1436	n/a	68	1404	n/a	8664	1436	n/a	50580	1436	n/a	
147	3875787	n/a	0	0	n/a	N	0	111000	1304	723	0.49	39.9	291	58072	1304	n/a	68	1272	n/a	3840	1304	n/a	26524	1304	n/a	
148	3875788	n/a	0	0	n/a	N	0	111000	1652	757	0.75	257	618	48916	1652	n/a	80	1624	n/a	20312	1652	n/a	46024	1652	n/a	
149	3875789	n/a	0	0	n/a	N	0	111000	1848	987	0.71	183	680	65532	1848	n/a	72	1788	n/a	12384	1848	n/a	42728	1848	n/a	
150	3875789	n/a	0	0	n/a	N	0	111000	1388	743	0.51	45.8	276	60044	1388	n/a	68	1344	n/a	4884	1364	n/a	28928	1388	n/a	
151	3875791	n/a	0	0	n/a	N	0	000000	328	20.3	0.10	0.48	0.36	5788	328	n/a	52	316	n/a	168	328	n/a	236	292	n/a	
152	3875792	n/a	0	0	n/a	N	0	111000	1400	595	0.48	50.0	391	50728	1400	n/a	72	1336	n/a	5336	1400	n/a	39284	1400	n/a	
153	3875792	n/a	0	0	n/a	N	0	000000	2588	1085	0.89	58.4	440	58856	2588	n/a	72	2480	n/a	3352	2584	n/a	25432	2588	n/a	
154	3875793	n/a	0	0	n/a	N	0	111000	1328	710	0.52	126	665	60740	1328	n/a	68	1316	n/a	12952	1328	n/a	65532	1328	n/a	
155	3875794	n/a	0	0	n/a	N	0	111000	1560	783	0.51	109	776	52184	1560	n/a	72	1468	n/a	9368	1556	n/a	60320	1560	n/a	
156	3875794	n/a	0	0	n/a	N	0	111000	1016	547	0.36	57.7	434	58820	1016	n/a	68	1004	n/a	7488	1012	n/a	50468	1016	n/a	
157	3875795	n/a	0	0	n/a	N	0	000000	3348	2021	1.23	152	971	63012	3348	n/a	80	3240	n/a	7784	3208	n/a	48024	3320	n/a	
158	3875796	n/a	0	0	n/a	N	0	000000	5436	2922	2.00	320	1668	65532	5436	n/a	76	5284	n/a	14880	5344	n/a	65532	5428	n/a	
159	3875797	n/a	0	0	n/a	N	0	111001	1532	1053	0.60	165	917	65532	1532	n/a	68	1504	n/a	13816	1496	n/a	65532	1532	n/a	
160	3875797	n/a	0	0	n/a	N	0	000000	160	8.21	0.04	0.00	0.08	4612	160	n/a	44	148	n/a	0	0	n/a	224	64	n/a	
161	3875798	n/a	0	0	n/a	N	0	101000	2660	1591	0.84	48.0	441	65532	2660	n/a	72	2416	n/a	4988	2364	n/a	32344	2652	n/a	
162	3875849	n/a	0	0	n/a	N	0	100000	1120	483	0.42	29.2	237	51124	1120	n/a	72	1064	n/a	4200	1120	n/a	30584	1120	n/a	
163	3875892	n/a	0	0	n/a	N	0	000000	3852	1774	1.42	411	2741	49760	3852	n/a	72	3716	n/a	13084	3852	n/a	65532	3852	n/a	
164	3875901	n/a	0	0	n/a	N	0	000000	3940	1671	1.40	190	956	62440	3940	n/a	72	3780	n/a	9856	3884	n/a	36852	3940	n/a	
165	3875903	n/a	0	0	n/a	N	0	000000	5692	3310	1.99	320	1462	61732	5692	n/a	84	5388	n/a	10324	5624	n/a	36380	5692	n/a	
166	3875907	n/a	0	0	n/a	N	0	111000	2036	773	0.75	95.3	322	65532	2036	n/a	72	1956	n/a	11680	2036	n/a	32576	2036	n/a	
167	3875907	n/a	0	0	n/a	N	0	111000	1708	825	0.60	14.3	151	55000	1708	n/a	68	1620	n/a	1472	1668	n/a	13608	1708	n/a	
168	3875908	n/a	0	0	n/a	N	0	000000	3204	1807	1.28	252	934	65532	3204	n/a	76	3148	n/a	17224	3196	n/a	56728	3204	n/a	
169	3875909	n/a	0	0	n/a	N	0	111000	1224	755	0.41	15.1	147	65532	1224	n/a	76	1168	n/a	2048	1048	n/a	18688	1192	n/a	
170	3875923	n/a	0	0	n/a	N	0	000000	104	5.62	0.03	0.10	0.46	4852	104	n/a	52	104	n/a	104	104	n/a	508	104	n/a	
171	3875936	n/a	0	0	n/a	N	0	111000	1732	792	0.63	37.6	337	58080	1732	n/a	72	1692	n/a	3696	1684	n/a	32356	1732	n/a	
172	3875937	n/a	0	0	n/a	N	0	111000	1888	1205	0.68	22.6	215	65532	1888	n/a	64	1852	n/a	1924	1796	n/a	16460	1888	n/a	
173	3875937	n/a	0	0	n/a	N	0	111000	2236	1348	0.87	244	723	65532	2236	n/a	80	2136	n/a	18908	2216	n/a	44152	2236	n/a	
174	3875938	n/a	0	0	n/a	N	0	000000	660	155	0.25	33.2	194	27588	660	n/a	68	652	n/a	6128	660	n/a	34300	660	n/a	
