Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
17	7729000	n/a	0	0	n/a	N	0	000000	132	9.33	0.02	0.04	0.01	7044	132	n/a	44	112	n/a	48	128	n/a	52	20	n/a	
18	7729599	n/a	0	0	n/a	N	0	000000	164	13.1	0.05	0.06	0.07	8148	164	n/a	52	156	n/a	64	152	n/a	100	104	n/a	
19	7729865	n/a	0	0	n/a	N	0	000000	296	59.3	0.09	1.16	3.63	29340	296	n/a	52	284	n/a	612	296	n/a	1816	296	n/a	
20	7730415	n/a	0	0	n/a	N	0	000000	112	6.44	0.04	0.04	0.10	5316	112	n/a	60	108	n/a	52	112	n/a	200	104	n/a	
21	7731066	n/a	0	0	n/a	N	0	000000	288	24.7	0.06	0.08	0.25	9216	288	n/a	60	236	n/a	48	276	n/a	204	260	n/a	
22	7731218	n/a	0	0	n/a	N	0	000000	220	19.4	0.04	0.04	0.13	9132	220	n/a	40	176	n/a	36	192	n/a	120	184	n/a	
23	7731286	n/a	0	0	n/a	N	0	000000	156	11.3	0.04	0.04	0.15	7256	156	n/a	64	136	n/a	52	144	n/a	184	152	n/a	
24	7732285	n/a	0	0	n/a	N	0	000000	124	7.72	0.04	0.05	0.10	5956	124	n/a	52	120	n/a	64	124	n/a	176	108	n/a	
25	7732838	n/a	0	0	n/a	N	0	000000	236	13.0	0.05	0.05	0.08	4832	236	n/a	40	200	n/a	44	192	n/a	136	124	n/a	
26	7732885	n/a	0	0	n/a	N	0	000000	360	44.7	0.09	0.12	0.34	13148	360	n/a	60	308	n/a	60	336	n/a	208	340	n/a	
27	7733011	n/a	0	0	n/a	N	0	000000	304	33.3	0.08	0.10	0.11	11452	304	n/a	76	284	n/a	60	288	n/a	140	212	n/a	
28	7733258	n/a	0	0	n/a	N	0	000000	144	10.8	0.04	0.04	0.07	7564	144	n/a	48	144	n/a	44	140	n/a	160	88	n/a	
29	7733535	n/a	0	0	n/a	N	0	000000	120	5.90	0.02	0.03	0.11	4312	120	n/a	36	100	n/a	40	104	n/a	196	104	n/a	
30	7734325	n/a	0	0	n/a	N	0	000000	272	15.4	0.06	0.07	0.18	5200	272	n/a	56	236	n/a	60	252	n/a	148	212	n/a	
31	7734673	n/a	0	0	n/a	N	0	000000	116	6.79	0.03	0.03	0.10	5392	116	n/a	52	108	n/a	44	100	n/a	152	104	n/a	
32	7734745	n/a	0	0	n/a	N	0	000000	296	38.0	0.05	0.09	0.13	13980	296	n/a	52	224	n/a	48	288	n/a	148	196	n/a	
33	7734746	n/a	0	0	n/a	N	0	000000	312	33.9	0.06	0.09	0.13	11936	312	n/a	40	256	n/a	52	280	n/a	196	212	n/a	
34	7735739	n/a	0	0	n/a	N	0	000000	116	6.60	0.02	0.02	0.02	5188	116	n/a	52	100	n/a	40	104	n/a	64	44	n/a	
35	7735859	n/a	0	0	n/a	N	0	000000	132	8.83	0.04	0.04	0.03	6560	132	n/a	44	120	n/a	44	120	n/a	80	72	n/a	
36	7736287	n/a	0	0	n/a	N	0	000000	168	8.73	0.03	0.03	0.02	4644	168	n/a	40	124	n/a	40	124	n/a	92	40	n/a	
37	7738207	n/a	0	0	n/a	N	0	000000	252	14.1	0.07	0.09	0.02	5076	252	n/a	48	236	n/a	56	248	n/a	72	56	n/a	
38	7738567	n/a	0	0	n/a	N	0	000000	108	5.77	0.03	0.03	0.00	4832	108	n/a	36	100	n/a	56	96	n/a	12	4	n/a	
39	7740299	n/a	0	0	n/a	N	0	000000	196	13.9	0.06	0.29	1.50	6952	196	n/a	48	196	n/a	184	196	n/a	960	196	n/a	
40	7743895	n/a	0	0	n/a	N	0	111000	1640	641	0.72	327	405	46500	1640	n/a	88	1552	n/a	26884	1640	n/a	32624	1640	n/a	
41	7743897	n/a	0	0	n/a	N	0	111000	1812	883	0.54	183	655	49848	1812	n/a	68	1664	n/a	12928	1812	n/a	41932	1812	n/a	
42	7743899	n/a	0	0	n/a	N	0	000000	4920	3154	1.52	789	2701	65532	4920	n/a	84	4460	n/a	25004	4892	n/a	65532	4920	n/a	
43	7743903	n/a	0	0	n/a	N	0	000000	460	29.1	0.08	0.32	7.18	5884	460	n/a	52	320	n/a	156	332	n/a	1844	460	n/a	
44	7743903	n/a	0	0	n/a	N	0	100000	2080	669	0.56	25.8	170	37984	2080	n/a	60	1916	n/a	1968	2032	n/a	12052	2080	n/a	
45	7743903	n/a	0	0	n/a	N	0	111000	2060	942	0.59	34.6	198	48504	2060	n/a	60	1908	n/a	2484	1944	n/a	13160	2036	n/a	
46	7743903	n/a	0	0	n/a	N	0	111000	1816	692	0.63	267	515	42340	1816	n/a	72	1648	n/a	21284	1816	n/a	37496	1816	n/a	
47	7747124	n/a	0	0	n/a	N	0	000000	140	9.69	0.03	0.24	1.37	6768	140	n/a	48	124	n/a	184	140	n/a	1028	140	n/a	
48	7747715	n/a	0	0	n/a	N	0	000000	100	5.04	0.01	0.10	0.24	4432	100	n/a	32	76	n/a	108	100	n/a	300	100	n/a	
49	7749625	n/a	0	0	n/a	N	0	000000	104	5.18	0.02	0.02	0.12	4356	104	n/a	60	96	n/a	52	100	n/a	172	104	n/a	
50	7751562	n/a	0	0	n/a	N	0	000000	232	14.6	0.05	1.10	1.23	5804	232	n/a	56	188	n/a	524	232	n/a	580	232	n/a	
51	7752782	n/a	0	0	n/a	N	0	000000	104	6.40	0.03	0.03	0.09	5920	104	n/a	56	100	n/a	40	104	n/a	120	96	n/a	
52	7754093	n/a	0	0	n/a	N	0	000000	188	15.2	0.04	0.14	0.45	8384	188	n/a	48	160	n/a	108	188	n/a	296	188	n/a	
53	7754905	n/a	0	0	n/a	N	0	000000	580	49.7	0.16	1.78	12.0	8424	580	n/a	64	516	n/a	352	580	n/a	2376	580	n/a	
54	7755018	n/a	0	0	n/a	N	0	000000	200	14.0	0.04	0.28	0.59	6960	200	n/a	44	176	n/a	160	200	n/a	420	200	n/a	
55	7757725	n/a	0	0	n/a	N	0	000000	140	6.34	0.03	0.04	0.07	3828	140	n/a	44	120	n/a	60	124	n/a	176	80	n/a	
56	7758374	n/a	0	0	n/a	N	0	101000	2348	893	0.71	183	359	47164	2348	n/a	68	2168	n/a	13212	2348	n/a	23196	2348	n/a	
57	7758376	n/a	0	0	n/a	N	0	101000	2368	1093	0.71	302	762	50316	2368	n/a	80	2144	n/a	18456	2356	n/a	40324	2356	n/a	
58	7758376	n/a	0	0	n/a	N	0	111000	1344	702	0.35	149	848	58180	1344	n/a	60	1184	n/a	14556	1344	n/a	65532	1344	n/a	
59	7758379	n/a	0	0	n/a	N	0	111000	1764	714	0.53	145	403	45036	1764	n/a	60	1624	n/a	10096	1764	n/a	25892	1764	n/a	
60	7758899	n/a	0	0	n/a	N	0	000000	148	8.41	0.04	0.13	0.68	5236	148	n/a	56	140	n/a	96	148	n/a	504	148	n/a	
61	7758905	n/a	0	0	n/a	N	0	100000	1228	509	0.37	177	315	46444	1228	n/a	72	1132	n/a	18976	1228	n/a	34080	1228	n/a	
62	7758907	n/a	0	0	n/a	N	0	000000	4028	2080	1.15	483	1253	58152	4028	n/a	80	3380	n/a	24416	4028	n/a	58812	4028	n/a	
63	7758911	n/a	0	0	n/a	N	0	000000	3376	1347	0.99	344	882	46460	3376	n/a	60	3088	n/a	14628	3376	n/a	52060	3376	n/a	
64	7758911	n/a	0	0	n/a	N	0	100000	1608	575	0.41	119	203	38508	1608	n/a	60	1400	n/a	10296	1608	n/a	16616	1608	n/a	
65	7758913	n/a	0	0	n/a	N	0	000000	3908	2647	1.10	483	2102	65532	3908	n/a	72	3540	n/a	16804	3864	n/a	65532	3908	n/a	
66	7758915	n/a	0	0	n/a	N	0	101000	2584	1609	0.86	473	1370	65532	2584	n/a	72	2460	n/a	26308	2584	n/a	65532	2584	n/a	
67	7758916	n/a	0	0	n/a	N	0	111000	1260	659	0.39	140	313	54596	1260	n/a	60	1200	n/a	14032	1260	n/a	28432	1260	n/a	
68	7760488	n/a	0	0	n/a	N	0	111000	2064	934	0.62	204	1045	48476	2064	n/a	68	1884	n/a	14436	1992	n/a	65532	2064	n/a	
69	7760492	n/a	0	0	n/a	N	0	111000	1380	781	0.58	274	726	65532	1380	n/a	88	1340	n/a	25072	1380	n/a	64584	1380	n/a	
70	7760493	n/a	0	0	n/a	N	0	111000	1984	1204	0.58	202	990	65532	1984	n/a	64	1840	n/a	16116	1984	n/a	65532	1984	n/a	
71	7760494	n/a	0	0	n/a	N	0	111000	2264	938	0.65	225	1105	58588	2264	n/a	72	2064	n/a	16484	2248	n/a	64612	2264	n/a	
72	7760495	n/a	0	0	n/a	N	0	101000	2460	1376	0.64	154	1101	65532	2460	n/a	68	2192	n/a	8284	2460	n/a	64728	2460	n/a	
73	7760497	n/a	0	0	n/a	N	0	000000	7548	3705	2.17	1062	3602	65532	7548	n/a	76	6720	n/a	30496	7480	n/a	65532	7548	n/a	
74	7760497	n/a	0	0	n/a	N	0	101000	2520	1440	0.67	555	1383	65532	2520	n/a	68	2192	n/a	37636	2376	n/a	65532	2520	n/a	
75	7760499	n/a	0	0	n/a	N	0	000000	4564	2255	1.25	537	2223	65532	4564	n/a	64	4040	n/a	15140	4564	n/a	65532	4564	n/a	
76	7760499	n/a	0	0	n/a	N	0	111000	1920	801	0.50	179	297	46912	1920	n/a	72	1728	n/a	11624	1884	n/a	19652	1916	n/a	
77	7760505	n/a	0	0	n/a	N	0	111000	1812	795	0.52	170	701	47436	1812	n/a	68	1640	n/a	12512	1812	n/a	47280	1812	n/a	
78	7760506	n/a	0	0	n/a	N	0	000000	212	16.0	0.03	0.05	0.04	7740	212	n/a	52	156	n/a	60	184	n/a	108	68	n/a	
79	7760510	n/a	0	0	n/a	N	0	000000	4884	2673	1.41	556	1382	65532	4884	n/a	76	4440	n/a	20852	4784	n/a	43668	4840	n/a	
80	7760511	n/a	0	0	n/a	N	0	111000	1388	714	0.42	125	466	56408	1388	n/a	60	1276	n/a	11108	1388	n/a	41588	1388	n/a	
81	7760513	n/a	0	0	n/a	N	0	111000	1704	897	0.59	253	392	55496	1704	n/a	88	1604	n/a	19148	1704	n/a	27144	1704	n/a	
82	7760514	n/a	0	0	n/a	N	0	111000	1912	911	1.08	624	977	49848	1912	n/a	128	1728	n/a	50472	1912	n/a	65532	1912	n/a	
83	7760515	n/a	0	0	n/a	N	0	111000	2052	808	0.49	157	645	47024	2052	n/a	60	1764	n/a	11088	2016	n/a	42312	2052	n/a	
84	7760516	n/a	0	0	n/a	N	0	111000	1844	776	0.61	206	477	46828	1844	n/a	72	1684	n/a	17952	1836	n/a	40160	1844	n/a	
85	7760517	n/a	0	0	n/a	N	0	000000	2928	1922	0.87	556	1472	65532	2928	n/a	68	2628	n/a	26368	2896	n/a	65532	2928	n/a	
86	7760517	n/a	0	0	n/a	N	0	111000	2020	982	0.45	217	861	51896	2020	n/a	52	1696	n/a	14144	2012	n/a	51780	2020	n/a	
87	7760518	n/a	0	0	n/a	N	0	000000	3548	1933	1.02	409	1350	65532	3548	n/a	88	3124	n/a	19728	3124	n/a	65432	3468	n/a	
88	7760519	n/a	0	0	n/a	N	0	000000	2840	1376	0.96	547	1564	57256	2840	n/a	84	2628	n/a	30528	2840	n/a	65532	2840	n/a	
89	7760521	n/a	0	0	n/a	N	0	000000	3396	1861	0.95	410	1476	65532	3396	n/a	72	3064	n/a	17760	3396	n/a	55624	3396	n/a	
90	7760521	n/a	0	0	n/a	N	0	111000	1672	759	0.76	443	667	48820	1672	n/a	92	1544	n/a	31660	1672	n/a	46976	1672	n/a	
91	7760522	n/a	0	0	n/a	N	0	111000	1816	832	0.70	399	311	55260	1816	n/a	76	1672	n/a	29120	1816	n/a	22264	1816	n/a	
92	7760541	n/a	0	0	n/a	N	0	110000	1376	572	0.54	256	457	47564	1376	n/a	76	1340	n/a	25140	1376	n/a	41228	1376	n/a	
93	7760542	n/a	0	0	n/a	N	0	111000	1536	710	0.55	256	394	51932	1536	n/a	76	1408	n/a	20452	1536	n/a	33188	1536	n/a	
94	7760543	n/a	0	0	n/a	N	0	111000	2072	1204	0.61	309	577	65532	2072	n/a	76	1744	n/a	27240	2028	n/a	46392	2072	n/a	
95	7760544	n/a	0	0	n/a	N	0	111000	1112	555	0.32	181	707	55460	1112	n/a	72	1024	n/a	23340	1112	n/a	65532	1112	n/a	
96	7760544	n/a	0	0	n/a	N	0	111000	1816	953	0.86	496	975	57000	1816	n/a	104	1688	n/a	37056	1816	n/a	65532	1816	n/a	
97	7760545	n/a	0	0	n/a	N	0	111000	1912	844	0.53	298	673	48292	1912	n/a	68	1672	n/a	21632	1908	n/a	46232	1912	n/a	
98	7760546	n/a	0	0	n/a	N	0	000000	6520	3827	1.47	793	2578	65532	6520	n/a	64	5364	n/a	24768	6340	n/a	64708	6520	n/a	
99	7760547	n/a	0	0	n/a	N	0	111000	2020	950	0.45	113	755	48812	2020	n/a	56	1708	n/a	7264	1916	n/a	45688	2012	n/a	
100	7760548	n/a	0	0	n/a	N	0	000000	7048	3414	2.04	1336	2782	65532	7048	n/a	100	5828	n/a	36396	6740	n/a	65532	6928	n/a	
101	7760549	n/a	0	0	n/a	N	0	111000	1420	646	0.36	169	426	50312	1420	n/a	68	1228	n/a	15436	1388	n/a	38420	1420	n/a	
102	7760550	n/a	0	0	n/a	N	0	000000	2884	1869	0.89	273	1034	65532	2884	n/a	80	2632	n/a	23220	2772	n/a	53028	2884	n/a	
103	7760551	n/a	0	0	n/a	N	0	111000	1780	772	0.71	448	948	50100	1780	n/a	80	1664	n/a	38052	1780	n/a	65532	1780	n/a	
104	7760792	n/a	0	0	n/a	N	0	111000	1268	641	0.31	70.3	312	55884	1268	n/a	60	1088	n/a	6936	1268	n/a	29456	1268	n/a	
105	7760794	n/a	0	0	n/a	N	0	000000	2684	984	0.71	225	814	47552	2684	n/a	64	2384	n/a	15312	2680	n/a	48932	2684	n/a	
106	7760925	n/a	0	0	n/a	N	0	111000	1680	737	0.47	86.4	539	44244	1680	n/a	68	1484	n/a	7276	1680	n/a	43840	1680	n/a	
107	7760999	n/a	0	0	n/a	N	0	000000	552	154	0.17	14.0	71.6	33856	552	n/a	64	512	n/a	3112	552	n/a	15780	552	n/a	
108	7761073	n/a	0	0	n/a	N	0	111000	1712	888	0.63	272	681	54984	1712	n/a	72	1576	n/a	19668	1712	n/a	50040	1712	n/a	
109	7761079	n/a	0	0	n/a	N	0	000000	3120	1735	0.97	240	670	59812	3120	n/a	76	2724	n/a	16088	3012	n/a	32768	3084	n/a	
110	7761080	n/a	0	0	n/a	N	0	000000	3196	1813	0.98	372	1136	65532	3196	n/a	68	2868	n/a	23852	3192	n/a	55348	3196	n/a	
111	7761081	n/a	0	0	n/a	N	0	000000	3472	2079	0.90	302	1024	65532	3472	n/a	68	3020	n/a	11848	3456	n/a	44900	3472	n/a	
112	7761081	n/a	0	0	n/a	N	0	111000	1284	683	0.45	280	619	57920	1284	n/a	84	1232	n/a	31200	1284	n/a	62084	1284	n/a	
113	7761083	n/a	0	0	n/a	N	0	000000	6960	3287	1.91	753	2731	65532	6960	n/a	76	6084	n/a	19024	6724	n/a	65532	6960	n/a	
114	7761084	n/a	0	0	n/a	N	0	111000	2092	1085	0.75	382	907	62624	2092	n/a	76	1948	n/a	23328	2092	n/a	52452	2092	n/a	
115	7761084	n/a	0	0	n/a	N	0	111000	1756	1076	0.49	275	927	65532	1756	n/a	68	1584	n/a	24084	1724	n/a	65532	1756	n/a	
116	7761086	n/a	0	0	n/a	N	0	000000	9828	7043	2.81	1824	4983	65532	9828	n/a	104	8148	n/a	54340	9648	n/a	65532	9780	n/a	
117	7761088	n/a	0	0	n/a	N	0	000000	6412	3803	2.02	1172	3081	65532	6412	n/a	100	5604	n/a	33440	6344	n/a	65532	6372	n/a	
118	7761089	n/a	0	0	n/a	N	0	000000	5044	3124	1.48	880	1933	65532	5044	n/a	80	4508	n/a	31644	4680	n/a	65532	4972	n/a	
119	7761092	n/a	0	0	n/a	N	0	111000	1988	904	0.73	285	692	48748	1988	n/a	84	1868	n/a	16496	1988	n/a	40712	1988	n/a	
120	7761096	n/a	0	0	n/a	N	0	000000	512	36.0	0.13	3.33	1.52	7096	512	n/a	60	428	n/a	652	512	n/a	456	512	n/a	
121	7761099	n/a	0	0	n/a	N	0	111000	1888	862	0.57	117	584	49980	1888	n/a	64	1748	n/a	8064	1864	n/a	39112	1888	n/a	
122	7761100	n/a	0	0	n/a	N	0	111000	1512	793	0.43	54.3	309	60824	1512	n/a	76	1380	n/a	7320	1312	n/a	39376	1512	n/a	
123	7761101	n/a	0	0	n/a	N	0	000000	3188	1271	0.96	419	1187	46348	3188	n/a	96	2788	n/a	35376	3188	n/a	65532	3188	n/a	
124	7761102	n/a	0	0	n/a	N	0	000000	3252	1780	1.10	437	1519	54816	3252	n/a	72	2944	n/a	28832	3216	n/a	64000	3252	n/a	
125	7761103	n/a	0	0	n/a	N	0	101000	2780	1499	0.85	504	1277	65532	2780	n/a	88	2524	n/a	29056	2752	n/a	65532	2780	n/a	
126	7761105	n/a	0	0	n/a	N	0	000000	2988	1662	0.80	192	991	65532	2988	n/a	68	2664	n/a	10608	2972	n/a	47756	2988	n/a	
127	7761107	n/a	0	0	n/a	N	0	111000	1444	827	0.39	58.9	351	61068	1444	n/a	68	1304	n/a	5404	1436	n/a	31364	1444	n/a	
128	7761109	n/a	0	0	n/a	N	0	000000	4712	2676	1.50	1087	2908	65076	4712	n/a	72	4324	n/a	37036	4704	n/a	65532	4712	n/a	
129	7761110	n/a	0	0	n/a	N	0	111000	1432	673	0.44	62.5	558	55244	1432	n/a	72	1348	n/a	7872	1432	n/a	64224	1432	n/a	
130	7761113	n/a	0	0	n/a	N	0	111000	1968	910	0.57	229	552	50944	1968	n/a	64	1792	n/a	15348	1968	n/a	35312	1968	n/a	
131	7761115	n/a	0	0	n/a	N	0	000000	5236	2777	1.48	613	2988	65532	5236	n/a	68	4808	n/a	17484	5164	n/a	65532	5236	n/a	
132	7761116	n/a	0	0	n/a	N	0	101000	2492	1512	0.64	214	1282	65532	2492	n/a	68	2144	n/a	16060	2448	n/a	65532	2492	n/a	
133	7761118	n/a	0	0	n/a	N	0	000000	4976	2577	1.21	179	1328	65532	4976	n/a	64	4300	n/a	7100	4612	n/a	51696	4944	n/a	
134	7761118	n/a	0	0	n/a	N	0	000000	2984	1831	1.00	551	1529	65532	2984	n/a	80	2616	n/a	25140	2984	n/a	65532	2984	n/a	
135	7761118	n/a	0	0	n/a	N	0	111000	1440	825	0.48	212	760	62348	1440	n/a	68	1348	n/a	18992	1440	n/a	58620	1440	n/a	
136	7761119	n/a	0	0	n/a	N	0	000000	3860	2275	1.16	743	1790	65532	3860	n/a	72	3556	n/a	40704	3808	n/a	65532	3860	n/a	
137	7761120	n/a	0	0	n/a	N	0	000000	2032	534	0.50	199	662	29832	2032	n/a	68	1732	n/a	12924	1988	n/a	46452	2032	n/a	
138	7761134	n/a	0	0	n/a	N	0	111000	1684	750	0.58	190	215	55208	1684	n/a	72	1544	n/a	15776	1684	n/a	17952	1684	n/a	
139	7761134	n/a	0	0	n/a	N	0	111000	1888	896	0.57	230	308	49440	1888	n/a	64	1748	n/a	16180	1888	n/a	18192	1888	n/a	
140	7761135	n/a	0	0	n/a	N	0	111000	1744	716	0.61	308	660	42556	1744	n/a	72	1624	n/a	26844	1744	n/a	48964	1744	n/a	
141	7761136	n/a	0	0	n/a	N	0	100000	1656	576	0.38	69.1	286	38400	1656	n/a	60	1444	n/a	4880	1656	n/a	23576	1656	n/a	
142	7761138	n/a	0	0	n/a	N	0	101000	2444	1504	1.19	590	934	65532	2444	n/a	96	2292	n/a	29428	2444	n/a	44416	2444	n/a	
143	7761139	n/a	0	0	n/a	N	0	111000	1872	911	0.75	474	696	52176	1872	n/a	84	1732	n/a	30944	1872	n/a	52256	1872	n/a	
144	7761139	n/a	0	0	n/a	N	0	100000	1640	599	0.37	129	813	39960	1640	n/a	68	1324	n/a	11264	1576	n/a	65532	1640	n/a	
145	7761150	n/a	0	0	n/a	N	0	111000	1644	691	0.57	156	298	47796	1644	n/a	64	1564	n/a	13120	1644	n/a	25220	1644	n/a	
146	7761151	n/a	0	0	n/a	N	0	111000	2212	1078	0.82	371	664	50028	2212	n/a	80	2052	n/a	25976	2212	n/a	35068	2212	n/a	
147	7761151	n/a	0	0	n/a	N	0	111000	1320	708	0.27	79.7	361	60592	1320	n/a	60	1072	n/a	7400	1320	n/a	31784	1320	n/a	
148	7761153	n/a	0	0	n/a	N	0	111000	1772	696	0.55	140	259	44572	1772	n/a	68	1672	n/a	11716	1772	n/a	22240	1764	n/a	
149	7761198	n/a	0	0	n/a	N	0	111000	1680	722	0.51	42.0	222	49700	1680	n/a	64	1556	n/a	3884	1648	n/a	19740	1680	n/a	
150	7761200	n/a	0	0	n/a	N	0	000000	3196	1849	0.95	291	1237	65532	3196	n/a	64	2988	n/a	14948	3196	n/a	57368	3196	n/a	
151	7761201	n/a	0	0	n/a	N	0	111000	1636	755	0.45	65.8	331	52580	1636	n/a	60	1476	n/a	5884	1556	n/a	28740	1624	n/a	
152	7761208	n/a	0	0	n/a	N	0	111000	1108	717	0.27	33.6	213	65532	1108	n/a	64	956	n/a	4940	1108	n/a	30508	1108	n/a	
153	7761329	n/a	0	0	n/a	N	0	000000	2920	1846	0.90	335	1186	65532	2920	n/a	88	2728	n/a	28472	2920	n/a	65532	2920	n/a	
154	7761330	n/a	0	0	n/a	N	0	000000	3004	1640	1.05	505	1297	60580	3004	n/a	88	2732	n/a	28452	2996	n/a	52992	3004	n/a	
155	7761331	n/a	0	0	n/a	N	0	111000	1828	815	0.53	124	537	53944	1828	n/a	68	1660	n/a	11128	1784	n/a	43240	1828	n/a	
156	7761332	n/a	0	0	n/a	N	0	111000	1404	659	0.38	103	514	48168	1404	n/a	64	1256	n/a	10600	1372	n/a	49232	1404	n/a	
157	7761332	n/a	0	0	n/a	N	0	111000	1904	781	0.66	350	602	46668	1904	n/a	84	1756	n/a	23256	1904	n/a	39144	1904	n/a	
158	7761335	n/a	0	0	n/a	N	0	000000	3020	1431	0.85	394	1054	49508	3020	n/a	68	2652	n/a	22196	3020	n/a	51412	3020	n/a	
159	7761336	n/a	0	0	n/a	N	0	100000	1592	592	0.43	141	617	41292	1592	n/a	64	1448	n/a	12584	1564	n/a	49972	1592	n/a	
160	7761338	n/a	0	0	n/a	N	0	101000	2512	1545	0.74	271	729	65532	2512	n/a	76	2316	n/a	18156	2436	n/a	46776	2504	n/a	
161	7761340	n/a	0	0	n/a	N	0	000000	2912	1695	0.96	283	985	60592	2912	n/a	72	2684	n/a	11132	2912	n/a	46888	2912	n/a	
162	7761341	n/a	0	0	n/a	N	0	111000	1840	672	0.49	67.7	454	37124	1840	n/a	64	1672	n/a	4808	1836	n/a	31612	1840	n/a	
163	7761346	n/a	0	0	n/a	N	0	111000	1856	889	0.70	366	532	51484	1856	n/a	84	1732	n/a	24540	1856	n/a	32576	1856	n/a	
164	7761348	n/a	0	0	n/a	N	0	000000	3116	1815	0.87	283	1515	65532	3116	n/a	68	2824	n/a	13788	3116	n/a	62260	3116	n/a	
165	7761348	n/a	0	0	n/a	N	0	111000	1708	699	0.61	289	573	43704	1708	n/a	92	1584	n/a	23964	1708	n/a	44960	1708	n/a	
166	7761349	n/a	0	0	n/a	N	0	111000	1580	723	0.58	334	741	51260	1580	n/a	72	1476	n/a	28884	1580	n/a	58772	1580	n/a	
167	7761350	n/a	0	0	n/a	N	0	111000	1848	700	0.58	175	433	39380	1848	n/a	68	1660	n/a	11936	1848	n/a	28080	1848	n/a	
168	7761351	n/a	0	0	n/a	N	0	111000	2100	848	0.85	505	594	46080	2100	n/a	88	1928	n/a	37284	1992	n/a	40304	2064	n/a	
169	7761352	n/a	0	0	n/a	N	0	111000	1728	787	0.61	354	551	51712	1728	n/a	76	1588	n/a	27060	1728	n/a	40280	1728	n/a	
170	7761363	n/a	0	0	n/a	N	0	111000	1600	855	0.47	177	584	56564	1600	n/a	76	1416	n/a	13676	1600	n/a	42588	1600	n/a	
171	7761365	n/a	0	0	n/a	N	0	111000	2064	1121	0.58	24.4	112	56940	2064	n/a	60	1876	n/a	2564	2064	n/a	12152	2064	n/a	
172	7761365	n/a	0	0	n/a	N	0	111000	1772	778	0.64	317	626	47636	1772	n/a	72	1668	n/a	24920	1772	n/a	43708	1772	n/a	
173	7761366	n/a	0	0	n/a	N	0	000000	196	9.83	0.04	0.00	0.00	4388	196	n/a	36	148	n/a	12	12	n/a	36	8	n/a	
174	7761367	n/a	0	0	n/a	N	0	111000	2236	1282	0.71	286	1079	65532	2236	n/a	76	2008	n/a	18448	2236	n/a	65532	2236	n/a	
175	7761368	n/a	0	0	n/a	N	0	111000	1844	819	0.56	183	328	56964	1844	n/a	64	1700	n/a	13280	1844	n/a	22216	1844	n/a	
