Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
57	10424300	n/a	0	0	n/a	N	0	101000	2524	1288	0.68	237	1248	59776	2524	n/a	72	2236	n/a	15584	2508	n/a	65532	2524	n/a	
58	10424301	n/a	0	0	n/a	N	0	111000	1708	793	0.41	65.5	506	50740	1708	n/a	64	1456	n/a	5516	1648	n/a	40940	1708	n/a	
59	10424301	n/a	0	0	n/a	N	0	000000	3068	2039	0.80	292	1093	65532	3068	n/a	68	2672	n/a	18288	2948	n/a	55776	3028	n/a	
60	10424302	n/a	0	0	n/a	N	0	000000	584	83.2	0.12	2.07	23.3	17204	584	n/a	48	448	n/a	388	584	n/a	4552	584	n/a	
61	10424302	n/a	0	0	n/a	N	0	110000	1456	574	0.34	90.4	333	43384	1456	n/a	68	1192	n/a	6964	1456	n/a	24844	1456	n/a	
62	10424303	n/a	0	0	n/a	N	0	100000	2820	1628	0.81	338	1596	65532	2820	n/a	72	2544	n/a	25156	2812	n/a	65532	2820	n/a	
63	10424304	n/a	0	0	n/a	N	0	101000	2460	1611	0.73	255	1059	65532	2460	n/a	68	2192	n/a	14092	2444	n/a	53164	2460	n/a	
64	10424304	n/a	0	0	n/a	N	0	111000	2276	851	0.73	326	481	43276	2276	n/a	68	2088	n/a	19124	2172	n/a	27564	2168	n/a	
65	10424305	n/a	0	0	n/a	N	0	111000	2060	827	0.45	40.0	278	43384	2060	n/a	64	1756	n/a	3020	1820	n/a	18728	1984	n/a	
66	10424305	n/a	0	0	n/a	N	0	000000	2920	1600	0.80	313	805	65532	2920	n/a	64	2604	n/a	16464	2820	n/a	40756	2892	n/a	
67	10424309	n/a	0	0	n/a	N	0	111000	1568	783	0.43	39.3	181	53304	1568	n/a	64	1428	n/a	3388	1556	n/a	15396	1568	n/a	
68	10424311	n/a	0	0	n/a	N	0	111000	1836	1063	0.49	49.7	280	60156	1836	n/a	56	1684	n/a	6456	1836	n/a	26884	1836	n/a	
69	10424311	n/a	0	0	n/a	N	0	111000	1200	647	0.30	38.9	216	57008	1200	n/a	60	1044	n/a	4940	1172	n/a	26648	1200	n/a	
70	10424311	n/a	0	0	n/a	N	0	100000	944	400	0.26	42.8	223	45188	944	n/a	64	884	n/a	6460	936	n/a	32948	944	n/a	
71	10424313	n/a	0	0	n/a	N	0	111000	1888	845	0.63	238	337	55844	1888	n/a	72	1780	n/a	19888	1888	n/a	27420	1776	n/a	
72	10424313	n/a	0	0	n/a	N	0	100000	2048	674	0.51	151	357	36524	2048	n/a	64	1792	n/a	9836	2048	n/a	21528	2048	n/a	
73	10424314	n/a	0	0	n/a	N	0	000000	3044	1761	1.04	508	1047	65532	3044	n/a	72	2804	n/a	23032	3024	n/a	47784	3028	n/a	
74	10424315	n/a	0	0	n/a	N	0	111000	1528	749	0.40	40.8	284	54316	1528	n/a	68	1364	n/a	3960	1528	n/a	27224	1528	n/a	
75	10424316	n/a	0	0	n/a	N	0	100000	1344	536	0.37	48.5	186	42652	1344	n/a	64	1220	n/a	4956	1344	n/a	18436	1344	n/a	
76	10424317	n/a	0	0	n/a	N	0	111000	1584	671	0.46	74.7	364	45196	1584	n/a	68	1452	n/a	6208	1584	n/a	29604	1584	n/a	
77	10424317	n/a	0	0	n/a	N	0	111000	1696	776	0.44	30.7	211	49720	1696	n/a	72	1460	n/a	2708	1532	n/a	18092	1624	n/a	
78	10424319	n/a	0	0	n/a	N	0	111000	1204	727	0.34	69.8	256	65532	1204	n/a	72	1096	n/a	9540	1204	n/a	33460	1204	n/a	
79	10424320	n/a	0	0	n/a	N	0	111000	1348	615	0.37	28.0	230	49144	1348	n/a	64	1224	n/a	2856	1344	n/a	22924	1348	n/a	
80	10424322	n/a	0	0	n/a	N	0	000000	1228	231	0.28	1.11	12.1	25240	1228	n/a	60	1064	n/a	212	1136	n/a	2716	1052	n/a	
81	10424354	n/a	0	0	n/a	N	0	111000	1484	719	0.48	157	228	54528	1484	n/a	76	1360	n/a	13112	1484	n/a	20524	1484	n/a	
82	10424356	n/a	0	0	n/a	N	0	111000	1948	1227	0.63	281	919	65532	1948	n/a	68	1768	n/a	21564	1948	n/a	65532	1948	n/a	
83	10424357	n/a	0	0	n/a	N	0	111000	1560	769	0.38	26.2	141	56712	1560	n/a	64	1404	n/a	1940	1536	n/a	10124	1560	n/a	
84	10424359	n/a	0	0	n/a	N	0	000000	4568	2623	1.16	182	1022	65532	4568	n/a	64	4104	n/a	11572	4500	n/a	41628	4568	n/a	
85	10424360	n/a	0	0	n/a	N	0	111000	1844	683	0.49	84.9	350	41744	1844	n/a	60	1664	n/a	6068	1844	n/a	23236	1844	n/a	
86	10424366	n/a	0	0	n/a	N	0	111000	1924	881	0.62	186	349	50444	1924	n/a	72	1808	n/a	12692	1924	n/a	22260	1924	n/a	
87	10424367	n/a	0	0	n/a	N	0	111000	2100	1002	0.67	296	875	60440	2100	n/a	68	1960	n/a	18272	2100	n/a	52128	2100	n/a	
88	10424367	n/a	0	0	n/a	N	0	100000	1848	561	0.39	1.00	39.9	32384	1848	n/a	76	1492	n/a	184	1248	n/a	2980	1848	n/a	
89	10424368	n/a	0	0	n/a	N	0	111000	1808	934	0.51	128	720	53276	1808	n/a	76	1660	n/a	9788	1776	n/a	49964	1808	n/a	
90	10424369	n/a	0	0	n/a	N	0	111000	1324	796	0.43	141	253	65532	1324	n/a	68	1248	n/a	15824	1324	n/a	26824	1324	n/a	
91	10424608	n/a	0	0	n/a	N	0	110000	1368	569	0.39	33.7	202	43000	1368	n/a	56	1276	n/a	3576	1368	n/a	22024	1368	n/a	
92	10424676	n/a	0	0	n/a	N	0	111000	2004	909	0.66	303	561	50140	2004	n/a	72	1820	n/a	20400	2004	n/a	36456	2004	n/a	
93	10424700	n/a	0	0	n/a	N	0	111000	1560	755	0.43	26.4	169	56116	1560	n/a	68	1364	n/a	2560	1560	n/a	15956	1560	n/a	
94	10424890	n/a	0	0	n/a	N	0	111000	1504	626	0.54	204	384	47408	1504	n/a	80	1436	n/a	18868	1504	n/a	32376	1504	n/a	
95	10424892	n/a	0	0	n/a	N	0	000000	2816	1792	1.16	632	1180	65532	2816	n/a	84	2656	n/a	27796	2816	n/a	54756	2816	n/a	
96	10424892	n/a	0	0	n/a	N	0	111000	1824	783	0.31	60.0	379	45940	1824	n/a	52	1352	n/a	4880	1776	n/a	29540	1824	n/a	
97	10424893	n/a	0	0	n/a	N	0	111000	1868	839	0.66	387	615	49672	1868	n/a	88	1608	n/a	27856	1868	n/a	43556	1868	n/a	
98	10424894	n/a	0	0	n/a	N	0	111000	1928	869	0.68	299	508	48844	1928	n/a	68	1844	n/a	19624	1928	n/a	32876	1928	n/a	
99	10424895	n/a	0	0	n/a	N	0	000000	3284	748	0.79	261	526	43780	3284	n/a	72	2756	n/a	18960	3284	n/a	32492	3284	n/a	
100	10424898	n/a	0	0	n/a	N	0	000000	12044	7987	3.56	1905	5343	65532	12044	n/a	84	10868	n/a	30288	11976	n/a	65184	12044	n/a	
101	10424899	n/a	0	0	n/a	N	0	111000	1748	860	0.47	158	892	50340	1748	n/a	68	1560	n/a	13908	1700	n/a	65532	1748	n/a	
102	10424903	n/a	0	0	n/a	N	0	000000	3260	2127	0.89	255	812	65532	3260	n/a	80	2920	n/a	16712	3204	n/a	41468	3236	n/a	
103	10424904	n/a	0	0	n/a	N	0	100000	1448	470	0.37	2.62	34.8	39312	1448	n/a	56	1288	n/a	304	1388	n/a	3528	1428	n/a	
104	10424905	n/a	0	0	n/a	N	0	111000	1616	666	0.50	169	742	45832	1616	n/a	64	1520	n/a	14032	1616	n/a	56848	1616	n/a	
105	10424906	n/a	0	0	n/a	N	0	000000	588	129	0.13	19.7	189	25756	588	n/a	60	536	n/a	5052	588	n/a	46464	588	n/a	
106	10424907	n/a	0	0	n/a	N	0	000000	4700	2629	1.22	450	1983	65532	4700	n/a	72	4196	n/a	13876	4584	n/a	55732	4700	n/a	
107	10424908	n/a	0	0	n/a	N	0	111000	1360	662	0.56	263	463	51416	1360	n/a	80	1304	n/a	26468	1360	n/a	44928	1360	n/a	
108	10424908	n/a	0	0	n/a	N	0	101000	2648	1733	0.70	248	891	65532	2648	n/a	64	2312	n/a	28220	2572	n/a	65532	2648	n/a	
109	10424910	n/a	0	0	n/a	N	0	111000	1740	706	0.68	309	352	44548	1740	n/a	88	1580	n/a	26584	1740	n/a	28940	1736	n/a	
110	10424910	n/a	0	0	n/a	N	0	110000	1056	523	0.38	196	400	53844	1056	n/a	72	992	n/a	22344	1056	n/a	45636	1056	n/a	
111	10424911	n/a	0	0	n/a	N	0	100000	1376	551	0.69	328	417	45984	1376	n/a	104	1312	n/a	36020	1376	n/a	46876	1376	n/a	
112	10424927	n/a	0	0	n/a	N	0	000000	2988	1610	0.93	376	1389	63916	2988	n/a	80	2808	n/a	25184	2988	n/a	65532	2988	n/a	
113	10424928	n/a	0	0	n/a	N	0	111000	2136	1025	0.56	36.5	248	50228	2136	n/a	60	1924	n/a	2492	2100	n/a	15956	2136	n/a	
114	10424930	n/a	0	0	n/a	N	0	100000	1328	533	0.40	111	262	42300	1328	n/a	60	1212	n/a	9984	1328	n/a	23056	1328	n/a	
115	10424939	n/a	0	0	n/a	N	0	110000	1600	610	0.44	89.6	149	40108	1600	n/a	68	1436	n/a	6700	1600	n/a	11076	1600	n/a	
116	10424940	n/a	0	0	n/a	N	0	111000	1928	803	0.49	72.2	325	43296	1928	n/a	56	1716	n/a	5212	1900	n/a	22720	1928	n/a	
117	10424941	n/a	0	0	n/a	N	0	111000	1904	1290	0.60	265	625	65532	1904	n/a	76	1736	n/a	23640	1904	n/a	49764	1904	n/a	
118	10424942	n/a	0	0	n/a	N	0	000000	5556	3452	1.44	567	2146	65532	5556	n/a	68	4840	n/a	19268	5528	n/a	65532	5556	n/a	
119	10424944	n/a	0	0	n/a	N	0	000000	3800	2173	1.10	438	1086	65532	3800	n/a	72	3444	n/a	24540	3800	n/a	56448	3800	n/a	
120	10424944	n/a	0	0	n/a	N	0	000000	3256	1752	0.86	324	1649	65532	3256	n/a	64	2872	n/a	16596	3076	n/a	65532	3172	n/a	
121	10424955	n/a	0	0	n/a	N	0	000000	2896	1535	0.81	208	449	57356	2896	n/a	64	2628	n/a	11108	2836	n/a	18640	2888	n/a	
122	10424955	n/a	0	0	n/a	N	0	100000	1428	513	0.38	96.7	221	38960	1428	n/a	60	1224	n/a	8688	1428	n/a	17528	1428	n/a	
123	10424959	n/a	0	0	n/a	N	0	000000	5428	3288	1.57	590	1591	65532	5428	n/a	68	4988	n/a	18004	5428	n/a	58672	5428	n/a	
124	10424960	n/a	0	0	n/a	N	0	101000	2300	1106	0.65	209	274	49132	2300	n/a	84	2048	n/a	11364	2276	n/a	14344	2300	n/a	
125	10425037	n/a	0	0	n/a	N	0	111000	2004	836	0.56	144	515	55188	2004	n/a	68	1800	n/a	11788	2004	n/a	39436	2004	n/a	
126	10425038	n/a	0	0	n/a	N	0	111000	1764	825	0.52	162	325	65532	1764	n/a	56	1584	n/a	12860	1764	n/a	23744	1764	n/a	
127	10425040	n/a	0	0	n/a	N	0	111000	1664	841	0.49	159	203	56560	1664	n/a	72	1520	n/a	11732	1664	n/a	15620	1664	n/a	
128	10425069	n/a	0	0	n/a	N	0	101000	2312	959	0.68	175	733	53668	2312	n/a	68	2124	n/a	18612	2312	n/a	56392	2312	n/a	
129	10425070	n/a	0	0	n/a	N	0	000000	2856	965	0.77	249	723	42080	2856	n/a	68	2548	n/a	12792	2848	n/a	33600	2856	n/a	
130	10425071	n/a	0	0	n/a	N	0	000000	3420	1225	0.87	340	1055	44856	3420	n/a	60	3064	n/a	19296	3420	n/a	53860	3420	n/a	
131	10425072	n/a	0	0	n/a	N	0	111000	1720	695	0.46	166	803	46796	1720	n/a	72	1488	n/a	12476	1720	n/a	55420	1720	n/a	
132	10425073	n/a	0	0	n/a	N	0	110000	1360	565	0.59	249	253	48100	1360	n/a	88	1264	n/a	23752	1360	n/a	23704	1360	n/a	
133	10425156	n/a	0	0	n/a	N	0	111000	1284	693	0.45	170	394	57992	1284	n/a	72	1208	n/a	17328	1284	n/a	38892	1284	n/a	
134	10425156	n/a	0	0	n/a	N	0	111000	1308	739	0.51	205	406	63652	1308	n/a	76	1212	n/a	20664	1308	n/a	40312	1308	n/a	
135	10425158	n/a	0	0	n/a	N	0	111000	1520	957	0.63	334	666	65532	1520	n/a	88	1452	n/a	31228	1520	n/a	64332	1520	n/a	
136	10425189	n/a	0	0	n/a	N	0	111000	2212	1015	0.67	240	491	59444	2212	n/a	68	2020	n/a	14324	2212	n/a	30928	2212	n/a	
137	10425190	n/a	0	0	n/a	N	0	000000	1680	462	0.45	103	219	33868	1680	n/a	60	1496	n/a	11120	1680	n/a	23544	1680	n/a	
138	10425191	n/a	0	0	n/a	N	0	111000	1668	685	0.67	316	534	45964	1668	n/a	76	1520	n/a	24980	1668	n/a	42000	1668	n/a	
139	10425198	n/a	0	0	n/a	N	0	111000	1572	659	0.45	50.1	212	43520	1572	n/a	60	1436	n/a	4800	1568	n/a	19068	1572	n/a	
140	10425200	n/a	0	0	n/a	N	0	101000	2396	1585	0.65	113	656	65532	2396	n/a	72	2160	n/a	7088	2392	n/a	43488	2396	n/a	
141	10425201	n/a	0	0	n/a	N	0	110000	1604	610	0.50	182	475	38908	1604	n/a	64	1468	n/a	15420	1600	n/a	36736	1604	n/a	
142	10425202	n/a	0	0	n/a	N	0	111000	1740	800	0.55	233	654	47748	1740	n/a	76	1612	n/a	17740	1740	n/a	46712	1740	n/a	
143	10425202	n/a	0	0	n/a	N	0	111000	1544	840	0.45	100	308	56956	1544	n/a	68	1380	n/a	8040	1544	n/a	23036	1544	n/a	
144	10425203	n/a	0	0	n/a	N	0	111000	1844	911	0.52	202	643	52728	1844	n/a	72	1556	n/a	13348	1844	n/a	41224	1844	n/a	
145	10425204	n/a	0	0	n/a	N	0	111000	1752	694	0.58	192	235	44868	1752	n/a	68	1636	n/a	13628	1752	n/a	16888	1752	n/a	
146	10425205	n/a	0	0	n/a	N	0	000000	5032	3070	1.50	708	2158	65532	5032	n/a	76	4644	n/a	21388	5032	n/a	63524	5032	n/a	
147	10425207	n/a	0	0	n/a	N	0	000000	2816	1825	0.78	220	920	65532	2816	n/a	64	2564	n/a	10488	2776	n/a	48100	2816	n/a	
148	10425208	n/a	0	0	n/a	N	0	000000	3696	1271	1.08	563	1060	48824	3696	n/a	84	3052	n/a	28840	3676	n/a	54880	3696	n/a	
149	10425208	n/a	0	0	n/a	N	0	101000	2708	1871	0.73	201	1183	65532	2708	n/a	60	2464	n/a	10408	2572	n/a	58176	2708	n/a	
150	10425209	n/a	0	0	n/a	N	0	000000	3480	2261	0.94	213	1395	65532	3480	n/a	72	3040	n/a	12396	3332	n/a	65532	3476	n/a	
151	10425210	n/a	0	0	n/a	N	0	111000	1840	780	0.49	62.5	428	45696	1840	n/a	56	1640	n/a	4964	1768	n/a	33828	1840	n/a	
152	10425211	n/a	0	0	n/a	N	0	000000	3836	1426	1.02	233	957	42492	3836	n/a	68	3468	n/a	10404	3816	n/a	34532	3836	n/a	
153	10425212	n/a	0	0	n/a	N	0	101000	2696	1403	0.76	142	953	58932	2696	n/a	64	2416	n/a	8792	2684	n/a	47572	2696	n/a	
154	10425213	n/a	0	0	n/a	N	0	000000	3104	1616	0.98	303	962	65532	3104	n/a	84	2876	n/a	15092	3104	n/a	42136	3104	n/a	
155	10425214	n/a	0	0	n/a	N	0	111000	1444	762	0.45	134	461	64716	1444	n/a	64	1276	n/a	12736	1444	n/a	44932	1444	n/a	
156	10425214	n/a	0	0	n/a	N	0	100000	1508	456	0.43	156	284	32224	1508	n/a	80	1288	n/a	13472	1508	n/a	22972	1508	n/a	
157	10425216	n/a	0	0	n/a	N	0	000000	4636	2269	1.27	254	1259	65532	4636	n/a	68	4216	n/a	10228	4588	n/a	39148	4636	n/a	
158	10425216	n/a	0	0	n/a	N	0	111000	2088	875	0.53	105	361	46744	2088	n/a	64	1864	n/a	7584	1864	n/a	25200	2000	n/a	
159	10425217	n/a	0	0	n/a	N	0	101000	2416	1452	0.85	355	836	65532	2416	n/a	72	2260	n/a	21120	2416	n/a	53536	2416	n/a	
160	10425218	n/a	0	0	n/a	N	0	101000	2576	1726	0.76	286	951	65532	2576	n/a	72	2316	n/a	16576	2548	n/a	63548	2576	n/a	
161	10425221	n/a	0	0	n/a	N	0	000000	13288	7263	3.36	1053	5094	65532	13288	n/a	80	11536	n/a	24500	11764	n/a	65532	13120	n/a	
162	10425222	n/a	0	0	n/a	N	0	000000	4520	2433	1.20	192	1512	65532	4520	n/a	68	4092	n/a	7936	4280	n/a	65152	4476	n/a	
163	10425222	n/a	0	0	n/a	N	0	111000	1900	798	0.47	27.3	162	46784	1900	n/a	60	1656	n/a	2072	1768	n/a	11544	1836	n/a	
164	10425223	n/a	0	0	n/a	N	0	111000	1516	729	0.42	111	202	54836	1516	n/a	64	1352	n/a	9172	1512	n/a	16256	1516	n/a	
165	10425224	n/a	0	0	n/a	N	0	111000	2080	953	0.59	91.0	612	56740	2080	n/a	68	1932	n/a	5812	2068	n/a	37608	2080	n/a	
166	10425225	n/a	0	0	n/a	N	0	111000	2120	1053	0.61	72.7	473	65532	2120	n/a	60	1948	n/a	7684	2084	n/a	50016	2120	n/a	
167	10425227	n/a	0	0	n/a	N	0	100000	2152	688	0.53	54.4	379	35644	2152	n/a	60	1836	n/a	3464	2152	n/a	22240	2152	n/a	
168	10425227	n/a	0	0	n/a	N	0	000000	1760	503	0.57	198	446	30140	1760	n/a	72	1660	n/a	15488	1760	n/a	31688	1760	n/a	
169	10425228	n/a	0	0	n/a	N	0	110000	1776	639	0.48	44.9	268	38968	1776	n/a	68	1576	n/a	3672	1740	n/a	21552	1776	n/a	
170	10425232	n/a	0	0	n/a	N	0	100000	1816	542	0.43	104	665	33132	1816	n/a	60	1604	n/a	7616	1816	n/a	44356	1816	n/a	
171	10425234	n/a	0	0	n/a	N	0	100000	1456	536	0.47	81.4	468	39356	1456	n/a	64	1348	n/a	7288	1456	n/a	41888	1456	n/a	
172	10425235	n/a	0	0	n/a	N	0	000000	3544	1975	1.35	773	2374	59228	3544	n/a	92	3404	n/a	34000	3544	n/a	65532	3544	n/a	
173	10425237	n/a	0	0	n/a	N	0	101000	2516	1071	0.69	116	663	51256	2516	n/a	68	2304	n/a	8544	2516	n/a	45068	2516	n/a	
