Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
45	1654676	n/a	0	0	n/a	N	0	000000	876	135	0.40	1.68	15.9	20448	876	n/a	80	868	n/a	248	868	n/a	2616	872	n/a	
46	1654681	n/a	0	0	n/a	N	0	000010	1100	125	0.52	13.6	177	11768	1100	n/a	80	1064	n/a	1600	1100	n/a	19260	1100	n/a	
47	1654699	n/a	0	0	n/a	N	0	000010	980	130	0.80	10.5	67.9	14124	980	n/a	156	976	n/a	2072	980	n/a	11648	980	n/a	
48	1654706	n/a	0	0	n/a	N	0	000000	68	3.06	0.03	0.11	0.48	3784	68	n/a	60	68	n/a	176	68	n/a	832	68	n/a	
49	1654716	n/a	0	0	n/a	N	0	000000	2184	371	2.23	35.6	336	23120	2184	n/a	200	2160	n/a	2072	2184	n/a	19880	2184	n/a	
50	1654718	n/a	0	0	n/a	N	0	000000	496	42.2	0.16	0.30	0.55	8628	496	n/a	60	468	n/a	92	480	n/a	264	380	n/a	
51	1654719	n/a	0	0	n/a	N	0	000000	320	22.3	0.21	1.15	2.29	6896	320	n/a	88	320	n/a	548	320	n/a	1092	320	n/a	
52	1654723	n/a	0	0	n/a	N	0	000000	184	12.1	0.06	0.17	0.80	6432	184	n/a	60	180	n/a	128	184	n/a	552	184	n/a	
53	1654729	n/a	0	0	n/a	N	0	000000	112	5.40	0.04	0.12	0.41	4152	112	n/a	48	112	n/a	112	112	n/a	424	112	n/a	
54	1654774	n/a	0	0	n/a	N	0	000000	1492	323	4.05	59.1	387	24724	1492	n/a	452	1420	n/a	5112	1492	n/a	33768	1492	n/a	
55	1654775	n/a	0	0	n/a	N	0	000000	552	28.1	0.16	0.36	4.24	4552	552	n/a	52	532	n/a	108	540	n/a	1040	552	n/a	
56	1654776	n/a	0	0	n/a	N	0	000000	164	8.91	0.07	0.21	1.17	4996	164	n/a	64	160	n/a	176	164	n/a	952	164	n/a	
57	1654818	n/a	0	0	n/a	N	0	000000	184	7.84	0.06	0.08	0.75	3480	184	n/a	68	164	n/a	60	180	n/a	552	184	n/a	
58	1654831	n/a	0	0	n/a	N	0	000000	1580	199	0.63	1.86	35.9	12060	1580	n/a	76	1552	n/a	160	1560	n/a	2784	1580	n/a	
59	1654833	n/a	0	0	n/a	N	0	000000	336	22.5	0.11	0.59	4.86	6504	336	n/a	60	320	n/a	220	336	n/a	1560	336	n/a	
60	1654833	n/a	0	0	n/a	N	0	000000	296	20.0	0.12	0.79	7.92	7020	296	n/a	56	288	n/a	332	296	n/a	3020	296	n/a	
61	1654835	n/a	0	0	n/a	N	0	000010	928	68.3	0.49	6.13	60.2	7520	928	n/a	92	924	n/a	736	928	n/a	7136	928	n/a	
62	1654843	n/a	0	0	n/a	N	0	000000	396	28.6	0.19	0.81	3.65	7264	396	n/a	80	384	n/a	244	396	n/a	1424	396	n/a	
63	1654856	n/a	0	0	n/a	N	0	000000	1368	395	1.00	9.91	172	31212	1368	n/a	124	1348	n/a	1324	1368	n/a	19924	1368	n/a	
64	1654858	n/a	0	0	n/a	N	0	000000	2220	354	1.11	22.4	285	16744	2220	n/a	104	2152	n/a	2052	2220	n/a	21988	2220	n/a	
65	1654858	n/a	0	0	n/a	N	0	000010	1060	78.6	0.37	2.32	15.1	8392	1060	n/a	64	1008	n/a	360	892	n/a	2248	1060	n/a	
66	1654858	n/a	0	0	n/a	N	0	000000	616	37.9	0.21	1.94	29.7	5728	616	n/a	56	576	n/a	376	616	n/a	5484	616	n/a	
67	1654882	n/a	0	0	n/a	N	0	000000	584	36.1	0.31	1.57	13.3	5732	584	n/a	80	584	n/a	308	584	n/a	2716	584	n/a	
68	1654883	n/a	0	0	n/a	N	0	000000	232	12.8	0.08	0.20	1.20	5256	232	n/a	64	212	n/a	144	232	n/a	792	232	n/a	
69	1654892	n/a	0	0	n/a	N	0	000000	1372	333	0.70	9.53	175	26880	1372	n/a	100	1340	n/a	1072	1372	n/a	20512	1372	n/a	
70	1654902	n/a	0	0	n/a	N	0	000000	860	92.1	0.72	10.2	38.6	12444	860	n/a	124	856	n/a	1436	860	n/a	5660	860	n/a	
71	1654907	n/a	0	0	n/a	N	0	000000	1656	87.8	0.58	2.78	43.9	4804	1656	n/a	76	1552	n/a	308	1656	n/a	4928	1656	n/a	
72	1654908	n/a	0	0	n/a	N	0	000000	1768	196	4.53	50.7	101	15576	1768	n/a	540	1768	n/a	5124	1768	n/a	10028	1768	n/a	
73	1654914	n/a	0	0	n/a	N	0	000000	456	31.5	0.15	0.42	6.56	7380	456	n/a	64	424	n/a	136	436	n/a	1680	456	n/a	
74	1654916	n/a	0	0	n/a	N	0	000000	1320	276	1.13	25.7	237	21788	1320	n/a	128	1320	n/a	2708	1320	n/a	24640	1320	n/a	
75	1654917	n/a	0	0	n/a	N	0	000000	1464	306	1.10	24.0	351	23012	1464	n/a	128	1436	n/a	2072	1464	n/a	31896	1464	n/a	
76	1654918	n/a	0	0	n/a	N	0	000000	712	113	0.51	4.46	17.8	16940	712	n/a	108	708	n/a	784	712	n/a	3448	708	n/a	
77	1654925	n/a	0	0	n/a	N	0	000010	1264	106	0.46	1.53	28.4	8700	1264	n/a	80	1208	n/a	216	1264	n/a	3120	1264	n/a	
78	1654942	n/a	0	0	n/a	N	0	000000	1392	211	0.97	14.0	210	16124	1392	n/a	112	1376	n/a	1256	1392	n/a	18104	1392	n/a	
79	1654942	n/a	0	0	n/a	N	0	000010	956	81.1	0.62	11.1	111	8044	956	n/a	104	948	n/a	1340	956	n/a	12992	956	n/a	
80	1654943	n/a	0	0	n/a	N	0	000000	684	52.9	1.22	7.34	9.58	7544	684	n/a	240	684	n/a	1240	684	n/a	1884	684	n/a	
81	1654943	n/a	0	0	n/a	N	0	000000	616	57.8	0.23	1.08	7.96	9104	616	n/a	72	592	n/a	264	612	n/a	1492	616	n/a	
82	1654960	n/a	0	0	n/a	N	0	000010	1136	109	1.21	8.06	24.9	13552	1136	n/a	192	1132	n/a	1452	1136	n/a	4104	1136	n/a	
83	1654968	n/a	0	0	n/a	N	0	100000	1592	507	2.73	52.4	554	36132	1592	n/a	296	1512	n/a	4788	1592	n/a	46800	1592	n/a	
84	1654970	n/a	0	0	n/a	N	0	000000	1988	510	1.78	38.1	480	41448	1988	n/a	204	1928	n/a	4820	1988	n/a	59636	1988	n/a	
85	1654971	n/a	0	0	n/a	N	0	000000	1756	398	3.21	66.5	452	26952	1756	n/a	388	1736	n/a	5456	1756	n/a	33480	1756	n/a	
86	1654979	n/a	0	0	n/a	N	0	000000	700	132	1.14	18.7	127	21584	700	n/a	256	688	n/a	4012	700	n/a	22324	700	n/a	
87	1654984	n/a	0	0	n/a	N	0	000000	756	62.6	0.39	3.23	44.4	8532	756	n/a	80	748	n/a	484	756	n/a	6900	756	n/a	
88	1654990	n/a	0	0	n/a	N	0	000000	528	24.0	0.22	1.27	11.4	4048	528	n/a	80	504	n/a	256	528	n/a	2428	528	n/a	
89	1654992	n/a	0	0	n/a	N	0	000010	1012	91.6	0.58	7.98	64.0	12492	1012	n/a	96	1012	n/a	1296	1012	n/a	10592	1012	n/a	
90	1655023	n/a	0	0	n/a	N	0	000000	860	110	0.38	1.32	14.5	17200	860	n/a	76	852	n/a	268	860	n/a	2780	860	n/a	
91	1655024	n/a	0	0	n/a	N	0	000000	304	18.6	0.15	0.31	1.50	5624	304	n/a	80	304	n/a	124	304	n/a	668	304	n/a	
92	1655034	n/a	0	0	n/a	N	0	000000	732	39.5	0.26	0.59	5.76	5036	732	n/a	72	708	n/a	112	732	n/a	928	732	n/a	
93	1655051	n/a	0	0	n/a	N	0	000000	288	12.2	0.10	0.12	3.31	3472	288	n/a	72	264	n/a	68	284	n/a	1232	288	n/a	
94	1655052	n/a	0	0	n/a	N	0	000000	512	26.6	0.21	2.19	23.3	4724	512	n/a	64	508	n/a	404	512	n/a	4456	512	n/a	
95	1655069	n/a	0	0	n/a	N	0	000000	976	276	1.00	20.4	247	30772	976	n/a	152	932	n/a	2856	948	n/a	36716	976	n/a	
96	1655070	n/a	0	0	n/a	N	0	000000	424	26.8	0.18	1.18	3.98	5884	424	n/a	68	424	n/a	336	424	n/a	1292	424	n/a	
97	1655071	n/a	0	0	n/a	N	0	000000	2916	608	3.58	133	914	22316	2916	n/a	300	2208	n/a	10428	2880	n/a	57204	2916	n/a	
98	1655071	n/a	0	0	n/a	N	0	000000	348	26.1	0.02	0.00	0.43	7388	348	n/a	32	140	n/a	0	0	n/a	620	144	n/a	
99	1655071	n/a	0	0	n/a	N	0	000000	656	49.5	0.19	0.23	6.12	8028	656	n/a	56	600	n/a	76	500	n/a	1108	656	n/a	
100	1655077	n/a	0	0	n/a	N	0	000010	1220	93.3	0.44	2.00	20.5	7248	1220	n/a	68	1188	n/a	224	1220	n/a	2216	1220	n/a	
101	1655078	n/a	0	0	n/a	N	0	000000	1252	331	0.89	6.72	53.9	28936	1252	n/a	108	1240	n/a	848	1252	n/a	7192	1244	n/a	
102	1655079	n/a	0	0	n/a	N	0	000000	2100	352	3.60	45.9	241	19820	2100	n/a	324	2060	n/a	3516	2100	n/a	15796	2100	n/a	
103	1655079	n/a	0	0	n/a	N	0	000000	876	49.6	0.14	0.64	14.8	5276	876	n/a	56	572	n/a	140	840	n/a	1896	876	n/a	
104	1655082	n/a	0	0	n/a	N	0	000000	84	3.63	0.03	0.03	0.20	3544	84	n/a	48	80	n/a	60	80	n/a	288	84	n/a	
105	1655098	n/a	0	0	n/a	N	0	000000	2852	565	2.03	28.5	369	20764	2852	n/a	136	2828	n/a	2164	2852	n/a	30584	2852	n/a	
106	1655104	n/a	0	0	n/a	N	0	000000	272	13.2	0.10	0.17	0.84	4424	272	n/a	56	268	n/a	76	272	n/a	396	272	n/a	
107	1655104	n/a	0	0	n/a	N	0	000000	804	83.4	0.30	0.86	11.1	11476	804	n/a	68	784	n/a	140	804	n/a	1796	804	n/a	
108	1655105	n/a	0	0	n/a	N	0	000000	2112	223	0.67	0.73	8.01	10900	2112	n/a	60	2012	n/a	104	1796	n/a	860	1908	n/a	
109	1655106	n/a	0	0	n/a	N	0	000010	1036	53.9	0.38	0.81	7.97	4636	1036	n/a	72	984	n/a	196	1036	n/a	1172	1036	n/a	
110	1655106	n/a	0	0	n/a	N	0	000000	152	6.75	0.07	0.32	1.53	3704	152	n/a	72	152	n/a	200	152	n/a	1048	152	n/a	
111	1655109	n/a	0	0	n/a	N	0	000010	1232	183	0.54	2.08	27.6	15584	1232	n/a	96	1192	n/a	536	1224	n/a	3968	1232	n/a	
112	1655123	n/a	0	0	n/a	N	0	000010	1064	66.7	0.43	0.87	9.99	6172	1064	n/a	64	1056	n/a	124	1064	n/a	1140	1064	n/a	
113	1655125	n/a	0	0	n/a	N	0	000000	548	37.4	0.20	0.52	4.73	6756	548	n/a	64	536	n/a	220	548	n/a	1028	548	n/a	
114	1655129	n/a	0	0	n/a	N	0	000000	132	6.82	0.06	0.16	0.61	4620	132	n/a	64	132	n/a	144	132	n/a	484	132	n/a	
115	1655130	n/a	0	0	n/a	N	0	000010	1144	128	0.50	1.34	20.4	11136	1144	n/a	80	1132	n/a	236	1116	n/a	2688	1144	n/a	
116	1655130	n/a	0	0	n/a	N	0	000010	1312	153	0.47	7.47	182	11672	1312	n/a	64	1276	n/a	768	1312	n/a	17312	1312	n/a	
117	1655131	n/a	0	0	n/a	N	0	000000	1800	134	0.62	2.55	61.9	11016	1800	n/a	68	1692	n/a	400	1764	n/a	5284	1800	n/a	
118	1655131	n/a	0	0	n/a	N	0	000000	508	29.9	0.21	0.46	5.70	5656	508	n/a	76	488	n/a	160	504	n/a	1464	508	n/a	
119	1655134	n/a	0	0	n/a	N	0	000000	84	3.79	0.03	0.05	0.16	3768	84	n/a	60	80	n/a	68	84	n/a	316	80	n/a	
120	1655141	n/a	0	0	n/a	N	0	000010	1188	119	0.51	9.12	135	10316	1188	n/a	88	1136	n/a	1220	1188	n/a	16972	1188	n/a	
121	1655143	n/a	0	0	n/a	N	0	000000	2228	156	0.77	1.39	22.8	8328	2228	n/a	68	2136	n/a	124	2100	n/a	1576	2228	n/a	
122	1655148	n/a	0	0	n/a	N	0	000000	2012	487	2.39	55.6	480	28200	2012	n/a	224	1864	n/a	4096	2012	n/a	32180	2012	n/a	
123	1655148	n/a	0	0	n/a	N	0	000010	956	83.6	0.19	0.59	15.6	8612	956	n/a	68	756	n/a	116	772	n/a	2112	956	n/a	
124	1655149	n/a	0	0	n/a	N	0	000000	804	42.4	0.36	4.63	71.8	4876	804	n/a	68	796	n/a	644	804	n/a	8848	804	n/a	
125	1655150	n/a	0	0	n/a	N	0	000000	2360	372	1.77	18.4	125	18720	2360	n/a	144	2228	n/a	1532	2200	n/a	9956	2348	n/a	
126	1655153	n/a	0	0	n/a	N	0	000000	96	4.16	0.03	0.13	1.12	3544	96	n/a	56	96	n/a	152	96	n/a	1228	96	n/a	
127	1655153	n/a	0	0	n/a	N	0	000000	340	21.8	0.14	1.14	13.6	6404	340	n/a	60	340	n/a	412	340	n/a	5016	340	n/a	
128	1655154	n/a	0	0	n/a	N	0	000000	656	49.6	0.33	5.02	52.5	7400	656	n/a	76	656	n/a	960	656	n/a	9784	656	n/a	
129	1655170	n/a	0	0	n/a	N	0	000000	1916	192	0.95	7.75	115	13716	1916	n/a	100	1896	n/a	608	1916	n/a	8616	1916	n/a	
130	1655171	n/a	0	0	n/a	N	0	000000	1880	342	1.36	33.4	388	19608	1880	n/a	108	1876	n/a	2616	1880	n/a	30276	1880	n/a	
131	1655171	n/a	0	0	n/a	N	0	000000	160	8.26	0.03	0.00	1.08	4640	160	n/a	56	112	n/a	16	12	n/a	756	160	n/a	
132	1655173	n/a	0	0	n/a	N	0	000000	1564	272	0.75	3.37	41.2	18744	1564	n/a	100	1500	n/a	828	1560	n/a	4032	1564	n/a	
133	1655193	n/a	0	0	n/a	N	0	000000	776	70.7	0.33	2.07	35.1	9792	776	n/a	72	760	n/a	320	776	n/a	5496	776	n/a	
134	1655194	n/a	0	0	n/a	N	0	000000	780	64.7	0.35	2.28	36.6	8796	780	n/a	68	780	n/a	368	780	n/a	5332	780	n/a	
135	1655201	n/a	0	0	n/a	N	0	000010	1200	71.3	0.77	9.40	71.6	5692	1200	n/a	104	1192	n/a	1120	1200	n/a	7988	1200	n/a	
136	1655211	n/a	0	0	n/a	N	0	000000	536	29.6	0.27	1.83	18.3	5152	536	n/a	88	536	n/a	344	536	n/a	3316	536	n/a	
137	1655211	n/a	0	0	n/a	N	0	000000	700	94.6	0.64	8.01	40.4	15432	700	n/a	128	700	n/a	1664	700	n/a	8092	700	n/a	
138	1655219	n/a	0	0	n/a	N	0	000000	676	84.5	0.39	3.87	48.9	14060	676	n/a	80	672	n/a	780	676	n/a	9676	676	n/a	
139	1655224	n/a	0	0	n/a	N	0	000000	1652	206	0.80	6.81	106	12520	1652	n/a	80	1648	n/a	644	1652	n/a	8780	1652	n/a	
140	1655229	n/a	0	0	n/a	N	0	000000	208	9.14	0.11	0.32	6.87	3632	208	n/a	84	208	n/a	192	208	n/a	3324	208	n/a	
141	1655231	n/a	0	0	n/a	N	0	000000	772	55.6	0.40	5.71	96.3	7392	772	n/a	72	768	n/a	808	772	n/a	12732	772	n/a	
142	1655233	n/a	0	0	n/a	N	0	000000	1404	160	0.60	14.9	245	15040	1404	n/a	80	1380	n/a	1440	1404	n/a	22752	1404	n/a	
143	1655234	n/a	0	0	n/a	N	0	000010	1096	175	0.62	7.70	115	16480	1096	n/a	84	1088	n/a	964	1096	n/a	13564	1096	n/a	
144	1655244	n/a	0	0	n/a	N	0	000000	624	29.8	0.22	0.84	11.7	4200	624	n/a	72	592	n/a	160	624	n/a	2204	624	n/a	
145	1655244	n/a	0	0	n/a	N	0	000000	228	11.1	0.12	0.46	4.00	4292	228	n/a	72	224	n/a	272	228	n/a	1692	228	n/a	
146	1655246	n/a	0	0	n/a	N	0	000000	696	39.6	0.31	3.79	60.4	5300	696	n/a	72	680	n/a	680	696	n/a	10268	696	n/a	
147	1655254	n/a	0	0	n/a	N	0	000000	192	8.99	0.05	0.34	5.65	4028	192	n/a	64	188	n/a	192	192	n/a	2736	192	n/a	
148	1655263	n/a	0	0	n/a	N	0	000000	1124	275	1.27	21.8	201	28784	1124	n/a	176	1060	n/a	3104	1124	n/a	27492	1124	n/a	
149	1655265	n/a	0	0	n/a	N	0	000000	1552	366	0.96	11.0	149	27580	1552	n/a	112	1540	n/a	992	1552	n/a	13304	1552	n/a	
150	1655275	n/a	0	0	n/a	N	0	000010	1260	190	0.66	9.87	164	15616	1260	n/a	88	1248	n/a	1012	1260	n/a	16204	1260	n/a	
151	1655276	n/a	0	0	n/a	N	0	000010	1232	149	0.51	3.73	50.7	11320	1232	n/a	80	1208	n/a	396	1228	n/a	5304	1232	n/a	
152	1655277	n/a	0	0	n/a	N	0	000000	1428	130	0.61	7.55	90.1	9512	1428	n/a	84	1416	n/a	716	1428	n/a	7920	1428	n/a	
153	1655286	n/a	0	0	n/a	N	0	000000	300	13.1	0.12	0.52	10.1	3592	300	n/a	56	300	n/a	180	300	n/a	3312	300	n/a	
154	1655287	n/a	0	0	n/a	N	0	000000	928	230	0.34	2.24	46.6	29452	928	n/a	72	912	n/a	336	924	n/a	7220	928	n/a	
155	1655288	n/a	0	0	n/a	N	0	000000	864	78.2	0.34	2.15	39.1	9560	864	n/a	72	856	n/a	312	864	n/a	6028	864	n/a	
156	1655290	n/a	0	0	n/a	N	0	000010	996	130	0.87	12.3	133	14664	996	n/a	132	996	n/a	1660	996	n/a	16400	996	n/a	
157	1655298	n/a	0	0	n/a	N	0	000000	1380	194	0.59	4.52	68.0	14112	1380	n/a	76	1372	n/a	424	1380	n/a	6932	1380	n/a	
158	1655301	n/a	0	0	n/a	N	0	000000	3432	526	1.62	22.1	254	18376	3432	n/a	92	3388	n/a	1356	3432	n/a	11700	3432	n/a	
159	1655303	n/a	0	0	n/a	N	0	000000	1796	214	0.90	9.11	122	17240	1796	n/a	92	1748	n/a	724	1796	n/a	10480	1796	n/a	
160	1655304	n/a	0	0	n/a	N	0	000010	1312	195	0.70	5.19	66.2	15920	1312	n/a	84	1312	n/a	656	1312	n/a	6904	1312	n/a	
161	1655306	n/a	0	0	n/a	N	0	000000	224	11.3	0.09	0.13	0.23	4308	224	n/a	72	220	n/a	76	224	n/a	288	176	n/a	
162	1655312	n/a	0	0	n/a	N	0	000000	1548	229	1.03	15.0	186	17692	1548	n/a	112	1540	n/a	1636	1548	n/a	16724	1548	n/a	
163	1655313	n/a	0	0	n/a	N	0	000000	60	2.71	0.03	0.07	0.34	3768	60	n/a	56	60	n/a	128	60	n/a	580	60	n/a	
164	1655315	n/a	0	0	n/a	N	0	000000	364	25.8	0.13	0.38	7.31	7924	364	n/a	68	348	n/a	156	364	n/a	2024	364	n/a	
165	1655320	n/a	0	0	n/a	N	0	000000	468	41.4	0.41	4.38	26.2	9224	468	n/a	128	468	n/a	1288	468	n/a	7668	468	n/a	
166	1655324	n/a	0	0	n/a	N	0	000000	220	13.1	0.14	0.45	0.81	5684	220	n/a	88	220	n/a	212	220	n/a	440	220	n/a	
167	1655331	n/a	0	0	n/a	N	0	000000	1232	254	2.09	16.8	65.4	23012	1232	n/a	256	1220	n/a	1728	1232	n/a	7080	1232	n/a	
168	1655337	n/a	0	0	n/a	N	0	000000	852	64.5	0.37	3.41	65.7	7740	852	n/a	72	820	n/a	492	852	n/a	9492	852	n/a	
169	1655337	n/a	0	0	n/a	N	0	000010	1268	102	0.52	4.19	15.5	7928	1268	n/a	76	1240	n/a	376	1264	n/a	1560	1268	n/a	
170	1655338	n/a	0	0	n/a	N	0	000000	2768	834	2.80	38.1	435	41712	2768	n/a	240	2504	n/a	2404	2732	n/a	30556	2768	n/a	
171	1655341	n/a	0	0	n/a	N	0	000000	304	22.7	0.09	0.05	0.27	7308	304	n/a	64	284	n/a	40	220	n/a	264	244	n/a	
172	1655343	n/a	0	0	n/a	N	0	000000	996	187	0.53	4.59	72.4	20308	996	n/a	80	992	n/a	492	996	n/a	8028	996	n/a	
173	1655354	n/a	0	0	n/a	N	0	000000	2428	427	1.23	22.6	239	19200	2428	n/a	104	2316	n/a	2092	2360	n/a	17936	2428	n/a	
174	1655355	n/a	0	0	n/a	N	0	000010	1308	98.8	0.37	0.58	28.6	6688	1308	n/a	68	1192	n/a	88	1240	n/a	2544	1308	n/a	
