Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
34	4800660	n/a	0	0	n/a	N	0	0000	88	4.08	0.02	0.02	0.04	3960	88	n/a	52	76	n/a	52	84	n/a	144	64	n/a	
35	4800661	n/a	0	0	n/a	N	0	0000	476	27.7	0.14	0.10	0.22	5732	476	n/a	68	432	n/a	48	416	n/a	228	292	n/a	
36	4800680	n/a	0	0	n/a	N	0	0000	68	3.25	0.06	0.19	0.65	4148	68	n/a	96	68	n/a	256	68	n/a	912	68	n/a	
37	4800833	n/a	0	0	n/a	N	0	0000	968	478	1.54	32.8	381	55688	968	n/a	248	940	n/a	5424	968	n/a	58820	968	n/a	
38	4801029	n/a	0	0	n/a	N	0	0000	1624	595	4.74	58.2	399	42756	1624	n/a	456	1604	n/a	5512	1624	n/a	35952	1624	n/a	
39	4801034	n/a	0	0	n/a	N	0	1000	1844	784	6.23	155	800	53180	1844	n/a	700	1804	n/a	18240	1836	n/a	65532	1844	n/a	
40	4801034	n/a	0	0	n/a	N	0	0000	4288	2675	33.6	1004	2540	65532	4288	n/a	2068	4220	n/a	65532	4288	n/a	65532	4288	n/a	
41	4801034	n/a	0	0	n/a	N	0	0000	812	145	0.95	22.1	80.5	21244	812	n/a	196	780	n/a	3268	812	n/a	12324	812	n/a	
42	4801035	n/a	0	0	n/a	N	0	1000	1296	708	5.02	271	907	62428	1296	n/a	488	1188	n/a	26652	1296	n/a	65532	1296	n/a	
43	4801523	n/a	0	0	n/a	N	0	0000	484	80.6	0.25	0.73	6.61	17852	484	n/a	76	484	n/a	204	484	n/a	1768	484	n/a	
44	4801525	n/a	0	0	n/a	N	0	1000	2196	1485	8.43	203	1338	65532	2196	n/a	488	2148	n/a	14700	2196	n/a	65532	2196	n/a	
45	4801963	n/a	0	0	n/a	N	0	0000	300	21.5	1.89	9.91	16.8	7144	300	n/a	804	300	n/a	3788	300	n/a	6164	300	n/a	
46	4802119	n/a	0	0	n/a	N	0	0000	156	11.1	0.17	0.15	0.26	7144	156	n/a	108	156	n/a	108	156	n/a	248	156	n/a	
47	4802119	n/a	0	0	n/a	N	0	0000	2848	761	126	331	634	47852	2848	n/a	43132	2768	n/a	25228	2848	n/a	48504	2848	n/a	
48	4802121	n/a	0	0	n/a	N	0	0000	328	37.4	0.56	6.37	17.6	12388	328	n/a	236	328	n/a	2652	328	n/a	7000	328	n/a	
49	4802122	n/a	0	0	n/a	N	0	1000	1608	848	13.0	372	1141	54532	1608	n/a	1004	1588	n/a	28352	1608	n/a	65532	1608	n/a	
50	4802122	n/a	0	0	n/a	N	0	1000	1368	602	0.38	18.5	215	65532	1368	n/a	120	796	n/a	2324	1344	n/a	28672	1368	n/a	
51	4802128	n/a	0	0	n/a	N	0	1000	1368	578	10.9	337	1017	45092	1368	n/a	1040	1368	n/a	33152	1368	n/a	65532	1368	n/a	
52	4802128	n/a	0	0	n/a	N	0	0000	812	197	25.5	149	265	29252	812	n/a	4296	780	n/a	23708	812	n/a	41896	812	n/a	
53	4802129	n/a	0	0	n/a	N	0	1000	1804	722	20.8	626	1243	43548	1804	n/a	1436	1764	n/a	43344	1804	n/a	65532	1804	n/a	
54	4802427	n/a	0	0	n/a	N	0	0000	132	6.85	0.11	0.78	3.83	4648	132	n/a	96	132	n/a	592	132	n/a	2844	132	n/a	
55	4802472	n/a	0	0	n/a	N	0	1000	1728	766	4.18	116	1023	46384	1728	n/a	316	1680	n/a	9552	1728	n/a	65532	1728	n/a	
56	4802473	n/a	0	0	n/a	N	0	0000	3300	1269	6.72	229	1544	45952	3300	n/a	384	3040	n/a	13928	3160	n/a	65532	3300	n/a	
57	4802474	n/a	0	0	n/a	N	0	0000	1712	538	2.18	37.1	619	34844	1712	n/a	192	1672	n/a	3140	1696	n/a	48296	1712	n/a	
58	4802475	n/a	0	0	n/a	N	0	0000	5064	3011	13.2	484	2593	65532	5064	n/a	464	4396	n/a	24316	4900	n/a	65532	5064	n/a	
59	4802476	n/a	0	0	n/a	N	0	1000	1796	724	18.6	559	1379	44004	1796	n/a	1396	1744	n/a	40096	1796	n/a	65532	1796	n/a	
60	4802478	n/a	0	0	n/a	N	0	0000	1680	606	4.74	198	1233	38260	1680	n/a	352	1636	n/a	14568	1680	n/a	65532	1680	n/a	
61	4802478	n/a	0	0	n/a	N	0	1000	1804	792	18.7	286	1035	51932	1804	n/a	2316	1740	n/a	21796	1796	n/a	65532	1804	n/a	
62	4802479	n/a	0	0	n/a	N	0	1000	1828	980	6.56	241	1067	65532	1828	n/a	612	1740	n/a	23100	1816	n/a	65532	1828	n/a	
63	4803072	n/a	0	0	n/a	N	0	1000	1652	727	2.74	55.5	508	44476	1652	n/a	212	1632	n/a	4732	1652	n/a	40068	1652	n/a	
64	4803084	n/a	0	0	n/a	N	0	0000	2908	1414	7.42	246	1426	53560	2908	n/a	408	2712	n/a	15900	2848	n/a	65532	2908	n/a	
65	4803086	n/a	0	0	n/a	N	0	1000	1672	782	6.86	220	1182	48248	1672	n/a	536	1604	n/a	16748	1672	n/a	65532	1672	n/a	
66	4803169	n/a	0	0	n/a	N	0	1000	2252	901	6.94	219	1375	48272	2252	n/a	604	2220	n/a	13676	2252	n/a	65532	2252	n/a	
67	4803209	n/a	0	0	n/a	N	0	0000	1644	436	4.88	88.2	515	28300	1644	n/a	440	1644	n/a	6636	1644	n/a	40744	1644	n/a	
68	4803308	n/a	0	0	n/a	N	0	1000	1884	853	8.85	335	1332	46956	1884	n/a	596	1852	n/a	25408	1884	n/a	65532	1884	n/a	
69	4803310	n/a	0	0	n/a	N	0	0000	3400	1751	6.07	238	2046	55764	3400	n/a	364	3312	n/a	11632	3400	n/a	65532	3400	n/a	
70	4803314	n/a	0	0	n/a	N	0	0000	2864	1695	48.1	899	2159	65532	2864	n/a	3936	2792	n/a	61440	2864	n/a	65532	2864	n/a	
71	4803316	n/a	0	0	n/a	N	0	1000	1440	606	5.60	159	940	41972	1440	n/a	488	1436	n/a	16600	1440	n/a	65532	1440	n/a	
72	4803317	n/a	0	0	n/a	N	0	1000	1708	811	9.63	230	1157	54216	1708	n/a	836	1644	n/a	19624	1708	n/a	65532	1708	n/a	
73	4803320	n/a	0	0	n/a	N	0	0000	8284	3854	63.6	1362	5369	65532	8284	n/a	2080	7216	n/a	48396	8224	n/a	65532	8284	n/a	
74	4803320	n/a	0	0	n/a	N	0	1000	2356	1217	3.82	222	1487	65532	2356	n/a	296	2196	n/a	16136	2288	n/a	65532	2356	n/a	
75	4803321	n/a	0	0	n/a	N	0	1000	1772	1009	5.40	132	1110	62972	1772	n/a	436	1608	n/a	11468	1744	n/a	65532	1772	n/a	
76	4803322	n/a	0	0	n/a	N	0	1000	2032	777	5.11	264	1145	46988	2032	n/a	388	1956	n/a	21980	2032	n/a	65532	2032	n/a	
77	4803322	n/a	0	0	n/a	N	0	1000	2120	1152	7.14	151	1139	65532	2120	n/a	1368	1580	n/a	15996	1848	n/a	65532	1956	n/a	
78	4803323	n/a	0	0	n/a	N	0	0000	2780	1219	9.60	391	1921	53740	2780	n/a	656	2588	n/a	26512	2780	n/a	65532	2780	n/a	
79	4803324	n/a	0	0	n/a	N	0	0000	3480	1971	17.7	691	2495	65108	3480	n/a	1100	3280	n/a	34428	3480	n/a	65532	3480	n/a	
80	4803325	n/a	0	0	n/a	N	0	0000	64	3.00	0.00	0.10	0.93	4036	64	n/a	28	36	n/a	168	64	n/a	1432	64	n/a	
81	4803325	n/a	0	0	n/a	N	0	1000	1524	858	4.90	224	1110	60812	1524	n/a	472	1444	n/a	22636	1520	n/a	65532	1524	n/a	
82	4803329	n/a	0	0	n/a	N	0	0010	1256	123	0.77	1.43	17.9	9840	1256	n/a	88	1248	n/a	160	1240	n/a	1760	1256	n/a	
83	4803334	n/a	0	0	n/a	N	0	1000	1692	818	17.1	646	1282	49764	1692	n/a	1248	1664	n/a	46476	1692	n/a	65532	1692	n/a	
84	4803344	n/a	0	0	n/a	N	0	0000	980	403	2.91	154	660	47284	980	n/a	396	972	n/a	21468	980	n/a	65532	980	n/a	
85	4803485	n/a	0	0	n/a	N	0	1000	1776	858	4.74	106	831	56252	1776	n/a	428	1736	n/a	7864	1776	n/a	65532	1776	n/a	
86	4803486	n/a	0	0	n/a	N	0	1000	1660	776	3.15	54.6	537	47008	1660	n/a	280	1620	n/a	4516	1656	n/a	40276	1660	n/a	
87	4803488	n/a	0	0	n/a	N	0	0000	1388	574	1.34	24.2	355	45648	1388	n/a	140	1356	n/a	2348	1320	n/a	32132	1388	n/a	
88	4803500	n/a	0	0	n/a	N	0	0000	3992	2124	18.9	450	2262	65532	3992	n/a	756	3900	n/a	20116	3988	n/a	65532	3992	n/a	
89	4803500	n/a	0	0	n/a	N	0	1000	2712	1366	5.34	109	1098	54236	2712	n/a	332	2584	n/a	6752	2684	n/a	57856	2712	n/a	
90	4803504	n/a	0	0	n/a	N	0	0000	1396	530	1.02	17.9	287	42188	1396	n/a	168	1368	n/a	2448	1388	n/a	35408	1396	n/a	
91	4803511	n/a	0	0	n/a	N	0	1001	1340	908	7.76	170	933	65532	1340	n/a	736	1336	n/a	17372	1340	n/a	65532	1340	n/a	
92	4803514	n/a	0	0	n/a	N	0	0000	5328	2482	8.24	169	1694	58488	5328	n/a	236	5116	n/a	4944	5240	n/a	54664	5308	n/a	
93	4803515	n/a	0	0	n/a	N	0	1000	1936	1027	5.68	94.7	937	57732	1936	n/a	348	1876	n/a	7612	1936	n/a	65532	1936	n/a	
94	4803517	n/a	0	0	n/a	N	0	0000	5812	3538	16.7	763	3981	65532	5812	n/a	688	5564	n/a	30420	5760	n/a	65532	5812	n/a	
95	4803517	n/a	0	0	n/a	N	0	1000	1852	1067	24.7	602	1330	65532	1852	n/a	1988	1764	n/a	42820	1852	n/a	65532	1852	n/a	
96	4803518	n/a	0	0	n/a	N	0	0000	816	235	0.02	2.82	62.9	36180	816	n/a	44	84	n/a	836	692	n/a	11820	816	n/a	
97	4803520	n/a	0	0	n/a	N	0	0000	10412	5057	48.4	1728	6700	65532	10412	n/a	1328	8040	n/a	40844	9368	n/a	65532	10412	n/a	
98	4803521	n/a	0	0	n/a	N	0	0000	6592	3503	18.4	759	4309	65532	6592	n/a	776	5320	n/a	27380	6168	n/a	65532	6592	n/a	
99	4803526	n/a	0	0	n/a	N	0	1000	1900	793	4.60	161	1275	44368	1900	n/a	296	1880	n/a	10488	1900	n/a	65532	1900	n/a	
100	4803528	n/a	0	0	n/a	N	0	1000	968	568	0.96	16.5	272	65532	968	n/a	200	956	n/a	2316	968	n/a	36944	968	n/a	
101	4803531	n/a	0	0	n/a	N	0	0000	3880	2768	14.8	511	2759	65532	3880	n/a	540	3828	n/a	29300	3880	n/a	65532	3880	n/a	
102	4803531	n/a	0	0	n/a	N	0	1000	1080	695	4.05	73.4	726	65532	1080	n/a	488	964	n/a	7924	1068	n/a	65532	1080	n/a	
103	4803531	n/a	0	0	n/a	N	0	1000	2164	745	3.66	125	1121	56100	2164	n/a	384	1736	n/a	10620	2160	n/a	65532	2164	n/a	
104	4803532	n/a	0	0	n/a	N	0	1000	1396	605	8.01	225	996	49700	1396	n/a	796	1356	n/a	22852	1396	n/a	65532	1396	n/a	
105	4803534	n/a	0	0	n/a	N	0	1000	2044	1049	7.39	253	1432	52640	2044	n/a	456	2004	n/a	15336	2044	n/a	65532	2044	n/a	
106	4803535	n/a	0	0	n/a	N	0	0010	1012	118	0.02	0.00	1.30	11680	1012	n/a	28	148	n/a	0	0	n/a	348	900	n/a	
107	4803539	n/a	0	0	n/a	N	0	0000	328	23.5	0.18	0.59	8.18	7048	328	n/a	76	324	n/a	192	328	n/a	2760	328	n/a	
108	4803543	n/a	0	0	n/a	N	0	1000	1608	636	2.98	120	1045	41068	1608	n/a	264	1592	n/a	9928	1608	n/a	65532	1608	n/a	
109	4803543	n/a	0	0	n/a	N	0	1000	2440	1460	55.7	728	1678	65532	2440	n/a	4424	2420	n/a	54308	2440	n/a	65532	2440	n/a	
110	4803697	n/a	0	0	n/a	N	0	0000	80	3.81	0.03	0.08	0.51	4104	80	n/a	60	68	n/a	124	80	n/a	684	80	n/a	
111	4803741	n/a	0	0	n/a	N	0	0000	264	16.5	0.13	0.18	0.64	6000	264	n/a	88	260	n/a	104	256	n/a	348	252	n/a	
112	4803748	n/a	0	0	n/a	N	0	0000	144	8.29	0.05	0.07	0.38	5176	144	n/a	56	140	n/a	60	140	n/a	340	144	n/a	
113	4803753	n/a	0	0	n/a	N	0	0000	1216	490	2.49	65.3	615	43596	1216	n/a	272	1196	n/a	7952	1216	n/a	65532	1216	n/a	
114	4803755	n/a	0	0	n/a	N	0	1000	1236	648	11.0	328	907	61088	1236	n/a	1168	1228	n/a	36568	1236	n/a	65532	1236	n/a	
115	4803843	n/a	0	0	n/a	N	0	0000	76	3.99	0.05	0.18	0.63	4672	76	n/a	72	76	n/a	240	76	n/a	772	76	n/a	
116	4803845	n/a	0	0	n/a	N	0	0000	912	565	5.39	162	640	65532	912	n/a	840	904	n/a	25340	912	n/a	65532	912	n/a	
117	4804110	n/a	0	0	n/a	N	0	0000	180	10.2	0.08	0.28	0.65	5224	180	n/a	60	180	n/a	172	180	n/a	532	180	n/a	
118	4804269	n/a	0	0	n/a	N	0	1000	1520	754	2.57	129	998	51932	1520	n/a	252	1496	n/a	11856	1520	n/a	65532	1520	n/a	
119	4804293	n/a	0	0	n/a	N	0	1000	1604	750	7.68	229	1134	52656	1604	n/a	704	1572	n/a	19608	1604	n/a	65532	1604	n/a	
120	4804294	n/a	0	0	n/a	N	0	0000	3824	1626	9.23	341	2029	55972	3824	n/a	552	3468	n/a	20152	3740	n/a	65532	3824	n/a	
121	4804294	n/a	0	0	n/a	N	0	1000	1804	1042	6.22	268	1039	65532	1804	n/a	752	1456	n/a	28192	1672	n/a	65532	1804	n/a	
122	4804295	n/a	0	0	n/a	N	0	1000	1312	773	18.5	250	884	65532	1312	n/a	2144	1236	n/a	28072	1312	n/a	65532	1312	n/a	
123	4804295	n/a	0	0	n/a	N	0	1000	1280	585	4.46	85.4	653	49424	1280	n/a	656	1136	n/a	11452	1268	n/a	65532	1280	n/a	
124	4804296	n/a	0	0	n/a	N	0	1000	2176	1217	8.43	159	1117	65532	2176	n/a	1572	2004	n/a	18636	2132	n/a	65532	2176	n/a	
125	4804296	n/a	0	0	n/a	N	0	0000	1216	535	7.77	291	924	48352	1216	n/a	860	1084	n/a	29592	1216	n/a	65532	1216	n/a	
126	4804298	n/a	0	0	n/a	N	0	0000	4172	2447	19.0	601	2969	65532	4172	n/a	680	3948	n/a	24628	4128	n/a	65532	4172	n/a	
127	4804298	n/a	0	0	n/a	N	0	1000	1980	1054	2.36	91.3	877	65532	1980	n/a	364	1152	n/a	10976	1780	n/a	65532	1980	n/a	
128	4804299	n/a	0	0	n/a	N	0	1000	1936	1244	26.7	712	1447	65532	1936	n/a	1684	1828	n/a	45388	1936	n/a	65532	1936	n/a	
129	4804299	n/a	0	0	n/a	N	0	0000	868	159	0.01	0.76	17.3	18568	868	n/a	32	56	n/a	376	444	n/a	4108	840	n/a	
130	4804300	n/a	0	0	n/a	N	0	1000	1740	887	1.41	19.9	255	52068	1740	n/a	116	1700	n/a	1780	1696	n/a	20704	1740	n/a	
131	4804531	n/a	0	0	n/a	N	0	1000	1684	1042	5.78	128	1057	64720	1684	n/a	396	1640	n/a	10020	1684	n/a	65532	1684	n/a	
132	4804542	n/a	0	0	n/a	N	0	1000	2244	1319	8.38	257	1337	65532	2244	n/a	720	2172	n/a	24380	2244	n/a	65532	2244	n/a	
133	4804543	n/a	0	0	n/a	N	0	0000	148	9.16	0.08	0.22	0.54	5960	148	n/a	92	148	n/a	212	148	n/a	484	148	n/a	
134	4804543	n/a	0	0	n/a	N	0	1000	1540	610	0.87	15.4	199	42392	1540	n/a	100	1520	n/a	1412	1524	n/a	16984	1540	n/a	
135	4804545	n/a	0	0	n/a	N	0	1000	2256	840	4.13	83.5	682	46008	2256	n/a	316	2196	n/a	6812	2240	n/a	51484	2256	n/a	
136	4804595	n/a	0	0	n/a	N	0	1000	1456	727	24.0	502	936	65532	1456	n/a	2352	1444	n/a	50680	1456	n/a	65532	1456	n/a	
137	4804595	n/a	0	0	n/a	N	0	0000	680	165	0.56	3.90	18.3	28512	680	n/a	172	548	n/a	876	616	n/a	3776	680	n/a	
138	4804595	n/a	0	0	n/a	N	0	1000	1320	569	3.58	132	870	44980	1320	n/a	344	1316	n/a	14296	1320	n/a	65532	1320	n/a	
139	4804596	n/a	0	0	n/a	N	0	1000	1404	862	4.24	65.0	710	65532	1404	n/a	376	1260	n/a	6856	1348	n/a	65532	1404	n/a	
140	4804596	n/a	0	0	n/a	N	0	1000	1480	662	6.16	96.6	481	53996	1480	n/a	656	1408	n/a	9792	1480	n/a	43220	1480	n/a	
141	4804642	n/a	0	0	n/a	N	0	1000	1564	857	5.86	185	1053	58292	1564	n/a	488	1536	n/a	17592	1564	n/a	65532	1564	n/a	
142	4804644	n/a	0	0	n/a	N	0	1000	1124	663	5.35	230	825	65532	1124	n/a	716	1124	n/a	27712	1124	n/a	65532	1124	n/a	
143	4804644	n/a	0	0	n/a	N	0	1000	1476	670	16.9	255	786	58880	1476	n/a	2004	1416	n/a	28352	1476	n/a	65532	1476	n/a	
144	4804645	n/a	0	0	n/a	N	0	0000	1260	513	5.55	109	463	48592	1260	n/a	944	1080	n/a	20032	1260	n/a	65532	1260	n/a	
145	4804768	n/a	0	0	n/a	N	0	1000	1856	1244	9.22	217	1169	65532	1856	n/a	660	1808	n/a	17648	1856	n/a	65532	1856	n/a	
146	4804820	n/a	0	0	n/a	N	0	0000	1220	511	10.2	334	879	46140	1220	n/a	1096	1192	n/a	40036	1220	n/a	65532	1220	n/a	
147	4804822	n/a	0	0	n/a	N	0	0000	3628	1699	14.7	546	1845	65532	3628	n/a	1028	3556	n/a	41828	3628	n/a	65532	3628	n/a	
148	4804896	n/a	0	0	n/a	N	0	1000	1736	778	5.27	199	1125	52944	1736	n/a	432	1700	n/a	16480	1736	n/a	65532	1736	n/a	
149	4804922	n/a	0	0	n/a	N	0	0000	964	208	0.35	1.80	44.5	24772	964	n/a	68	912	n/a	280	936	n/a	6668	964	n/a	
150	4804924	n/a	0	0	n/a	N	0	0000	1520	559	2.49	62.7	647	46560	1520	n/a	228	1360	n/a	6872	1504	n/a	65532	1520	n/a	
151	4804928	n/a	0	0	n/a	N	0	1000	1572	875	5.79	221	1090	60284	1572	n/a	460	1536	n/a	18616	1572	n/a	65532	1572	n/a	
152	4804929	n/a	0	0	n/a	N	0	0000	1488	469	0.85	4.85	75.1	36640	1488	n/a	104	1476	n/a	512	1472	n/a	6384	1488	n/a	
153	4804929	n/a	0	0	n/a	N	0	1000	1844	706	5.33	194	1272	40380	1844	n/a	380	1788	n/a	13284	1844	n/a	65532	1844	n/a	
154	4804930	n/a	0	0	n/a	N	0	1000	1736	749	4.25	122	1076	47812	1736	n/a	320	1696	n/a	9372	1736	n/a	65532	1736	n/a	
155	4804930	n/a	0	0	n/a	N	0	0000	660	189	0.06	0.57	18.3	38320	660	n/a	44	216	n/a	236	448	n/a	3960	632	n/a	
156	4804931	n/a	0	0	n/a	N	0	1000	1688	828	18.7	309	1159	52308	1688	n/a	1636	1608	n/a	20724	1688	n/a	65532	1688	n/a	
157	4804985	n/a	0	0	n/a	N	0	0000	1256	508	14.6	233	832	44872	1256	n/a	1500	1224	n/a	21948	1256	n/a	65532	1256	n/a	
158	4805056	n/a	0	0	n/a	N	0	1000	1852	1066	8.96	250	1209	59748	1852	n/a	632	1816	n/a	17660	1852	n/a	65532	1852	n/a	
159	4805071	n/a	0	0	n/a	N	0	1000	1956	1059	7.55	243	1296	58944	1956	n/a	496	1920	n/a	17592	1956	n/a	65532	1956	n/a	
160	4805072	n/a	0	0	n/a	N	0	1000	1492	782	13.9	324	1104	56656	1492	n/a	1272	1412	n/a	27344	1492	n/a	65532	1492	n/a	
161	4805072	n/a	0	0	n/a	N	0	1000	1536	780	1.92	109	804	53788	1536	n/a	288	1212	n/a	11476	1484	n/a	65532	1536	n/a	
162	4805073	n/a	0	0	n/a	N	0	1000	2540	1105	18.7	684	1547	55084	2540	n/a	1388	2456	n/a	46036	2540	n/a	65532	2540	n/a	
163	4805074	n/a	0	0	n/a	N	0	1000	1568	684	4.45	327	1188	48100	1568	n/a	372	1468	n/a	25668	1568	n/a	65532	1568	n/a	
164	4805074	n/a	0	0	n/a	N	0	1000	1824	924	27.4	880	1357	57356	1824	n/a	2228	1764	n/a	63204	1824	n/a	65532	1824	n/a	
165	4805124	n/a	0	0	n/a	N	0	0000	212	16.8	0.12	0.30	0.32	8140	212	n/a	76	212	n/a	176	212	n/a	228	212	n/a	
166	4805362	n/a	0	0	n/a	N	0	0000	640	73.0	1.88	17.2	80.4	11556	640	n/a	360	632	n/a	3048	640	n/a	13716	640	n/a	
167	4805431	n/a	0	0	n/a	N	0	0000	72	3.39	0.03	0.04	0.12	4068	72	n/a	56	72	n/a	72	68	n/a	232	72	n/a	
168	4805586	n/a	0	0	n/a	N	0	0000	296	19.9	0.12	0.54	3.12	8724	296	n/a	64	292	n/a	248	296	n/a	1228	296	n/a	
169	4805598	n/a	0	0	n/a	N	0	0000	468	26.1	0.56	2.87	2.72	4952	468	n/a	152	468	n/a	672	468	n/a	692	468	n/a	
170	4805886	n/a	0	0	n/a	N	0	0000	176	12.9	0.22	1.65	6.21	7400	176	n/a	152	176	n/a	1152	176	n/a	3996	176	n/a	
171	4805944	n/a	0	0	n/a	N	0	1000	1828	704	10.7	360	1228	42328	1828	n/a	908	1800	n/a	27648	1828	n/a	65532	1828	n/a	
172	4805945	n/a	0	0	n/a	N	0	0000	1068	505	6.24	140	696	52428	1068	n/a	760	1068	n/a	15848	1068	n/a	65532	1068	n/a	
173	4805947	n/a	0	0	n/a	N	0	1000	1596	662	10.4	392	925	44732	1596	n/a	996	1580	n/a	39088	1596	n/a	65532	1596	n/a	
174	4806375	n/a	0	0	n/a	N	0	0000	292	22.6	0.17	1.63	9.39	7364	292	n/a	88	292	n/a	640	292	n/a	3496	292	n/a	
