Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
29	3866605	n/a	0	0	n/a	N	0	000000	1548	163	0.93	30.2	198	10448	1548	n/a	104	1484	n/a	3012	1548	n/a	16148	1548	n/a	
30	3866607	n/a	0	0	n/a	N	0	000000	1772	246	1.26	48.2	336	16152	1772	n/a	140	1732	n/a	4172	1772	n/a	26368	1772	n/a	
31	3866611	n/a	0	0	n/a	N	0	000000	472	25.9	0.22	1.84	12.8	4836	472	n/a	68	472	n/a	408	472	n/a	2724	472	n/a	
32	3866612	n/a	0	0	n/a	N	0	000010	1252	103	0.39	10.2	139	8784	1252	n/a	64	1176	n/a	1160	1252	n/a	13796	1252	n/a	
33	3866613	n/a	0	0	n/a	N	0	000000	1580	219	0.57	20.0	202	14672	1580	n/a	80	1468	n/a	1828	1480	n/a	17328	1580	n/a	
34	3866618	n/a	0	0	n/a	N	0	000000	1380	190	0.76	28.7	220	14856	1380	n/a	88	1360	n/a	2988	1380	n/a	21492	1380	n/a	
35	3866619	n/a	0	0	n/a	N	0	000000	580	51.2	0.30	1.19	7.27	8560	580	n/a	92	580	n/a	284	580	n/a	1780	580	n/a	
36	3866627	n/a	0	0	n/a	N	0	000010	1028	126	0.31	7.23	96.9	12980	1028	n/a	76	936	n/a	1284	1024	n/a	15944	1028	n/a	
37	3866628	n/a	0	0	n/a	N	0	000010	1048	116	0.33	1.84	16.2	11392	1048	n/a	76	988	n/a	380	1036	n/a	2284	1048	n/a	
38	3866645	n/a	0	0	n/a	N	0	000000	704	49.0	0.24	2.41	8.54	6448	704	n/a	56	696	n/a	384	704	n/a	1468	704	n/a	
39	3866653	n/a	0	0	n/a	N	0	000000	1488	225	0.96	42.3	250	15620	1488	n/a	124	1372	n/a	3988	1488	n/a	22456	1488	n/a	
40	3866655	n/a	0	0	n/a	N	0	000010	1368	206	1.25	75.4	309	15768	1368	n/a	148	1348	n/a	7584	1368	n/a	28532	1368	n/a	
41	3866658	n/a	0	0	n/a	N	0	000000	1620	436	0.70	20.8	348	31420	1620	n/a	112	1540	n/a	1764	1620	n/a	26232	1620	n/a	
42	3866659	n/a	0	0	n/a	N	0	000010	1308	129	0.58	22.3	141	10044	1308	n/a	76	1284	n/a	2364	1308	n/a	13040	1308	n/a	
43	3866660	n/a	0	0	n/a	N	0	000000	1648	173	0.64	13.6	168	11832	1648	n/a	72	1588	n/a	1208	1648	n/a	14136	1648	n/a	
44	3866661	n/a	0	0	n/a	N	0	000000	92	3.96	0.02	0.04	0.85	3544	92	n/a	32	84	n/a	64	84	n/a	1020	92	n/a	
45	3866663	n/a	0	0	n/a	N	0	000010	1324	119	0.71	11.4	79.5	9984	1324	n/a	112	1276	n/a	1276	1324	n/a	8308	1324	n/a	
46	3866665	n/a	0	0	n/a	N	0	000000	1548	128	0.55	10.4	103	12288	1548	n/a	96	1420	n/a	1916	1508	n/a	16632	1532	n/a	
47	3866679	n/a	0	0	n/a	N	0	000010	1056	79.0	0.50	10.3	98.8	7296	1056	n/a	84	1024	n/a	1112	1056	n/a	10140	1056	n/a	
48	3866680	n/a	0	0	n/a	N	0	000000	2384	179	1.26	23.8	142	7664	2384	n/a	140	1832	n/a	2212	2220	n/a	11508	2384	n/a	
49	3866681	n/a	0	0	n/a	N	0	000010	936	69.5	0.18	0.79	6.62	7888	936	n/a	60	732	n/a	236	740	n/a	1296	936	n/a	
50	3866682	n/a	0	0	n/a	N	0	000000	132	7.45	0.04	0.25	0.29	5188	132	n/a	52	128	n/a	212	132	n/a	380	124	n/a	
51	3866682	n/a	0	0	n/a	N	0	000000	1596	211	2.47	49.5	249	13652	1596	n/a	212	1584	n/a	3880	1596	n/a	18840	1596	n/a	
52	3866720	n/a	0	0	n/a	N	0	000000	1420	142	0.64	17.2	154	10132	1420	n/a	88	1368	n/a	1836	1420	n/a	15236	1420	n/a	
53	3866730	n/a	0	0	n/a	N	0	000010	1324	216	1.13	16.0	100	15812	1324	n/a	120	1316	n/a	1540	1324	n/a	11360	1324	n/a	
54	3866731	n/a	0	0	n/a	N	0	000000	1604	227	0.75	34.1	201	15900	1604	n/a	92	1552	n/a	3420	1604	n/a	17664	1604	n/a	
55	3866732	n/a	0	0	n/a	N	0	000000	1596	216	0.90	37.8	338	15168	1596	n/a	92	1532	n/a	3456	1596	n/a	29008	1596	n/a	
56	3866733	n/a	0	0	n/a	N	0	000010	1356	162	0.36	7.19	129	15196	1356	n/a	76	1196	n/a	872	1356	n/a	14104	1356	n/a	
57	3866753	n/a	0	0	n/a	N	0	000010	1096	78.0	0.27	4.52	61.5	6856	1096	n/a	56	964	n/a	564	1096	n/a	7232	1096	n/a	
58	3866755	n/a	0	0	n/a	N	0	000010	1116	121	0.34	1.33	8.40	11324	1116	n/a	60	1036	n/a	164	1116	n/a	1100	1108	n/a	
59	3866760	n/a	0	0	n/a	N	0	000000	1480	184	0.87	30.7	127	16388	1480	n/a	120	1300	n/a	4064	1480	n/a	13764	1480	n/a	
60	3866786	n/a	0	0	n/a	N	0	000010	1292	109	0.41	6.53	69.7	8440	1292	n/a	72	1244	n/a	752	1292	n/a	6648	1292	n/a	
61	3866793	n/a	0	0	n/a	N	0	100000	1360	495	0.38	7.06	170	43956	1360	n/a	64	1208	n/a	972	1348	n/a	19392	1360	n/a	
62	3866810	n/a	0	0	n/a	N	0	000000	1616	219	1.06	39.4	381	14632	1616	n/a	116	1588	n/a	3908	1616	n/a	33312	1616	n/a	
63	3866811	n/a	0	0	n/a	N	0	000000	2616	738	1.91	39.0	418	35988	2616	n/a	228	2436	n/a	4740	2564	n/a	42768	2616	n/a	
64	3866812	n/a	0	0	n/a	N	0	000000	176	9.04	0.04	0.15	0.46	4560	176	n/a	56	144	n/a	128	176	n/a	440	176	n/a	
65	3866815	n/a	0	0	n/a	N	0	000000	1808	280	1.74	54.8	404	16212	1808	n/a	512	1732	n/a	4064	1808	n/a	27412	1808	n/a	
66	3866815	n/a	0	0	n/a	N	0	000010	976	81.0	0.22	0.54	7.87	10208	976	n/a	56	828	n/a	108	948	n/a	1236	972	n/a	
67	3866826	n/a	0	0	n/a	N	0	000000	1288	284	0.54	7.79	52.2	28928	1288	n/a	96	1248	n/a	1072	1288	n/a	6780	1288	n/a	
68	3866842	n/a	0	0	n/a	N	0	000010	1204	138	0.27	1.20	27.5	11132	1204	n/a	56	1000	n/a	192	1196	n/a	3352	1188	n/a	
69	3866848	n/a	0	0	n/a	N	0	000000	1732	208	1.33	37.2	249	12188	1732	n/a	120	1704	n/a	3012	1732	n/a	17484	1732	n/a	
70	3866848	n/a	0	0	n/a	N	0	000010	976	108	3.25	47.4	86.2	11308	976	n/a	408	952	n/a	5824	976	n/a	13212	976	n/a	
71	3866848	n/a	0	0	n/a	N	0	000000	812	93.5	0.00	0.03	10.4	11984	812	n/a	12	44	n/a	44	152	n/a	1804	812	n/a	
72	3866855	n/a	0	0	n/a	N	0	000010	1268	137	0.41	10.0	132	11036	1268	n/a	64	1184	n/a	1216	1268	n/a	13964	1268	n/a	
73	3866856	n/a	0	0	n/a	N	0	000000	1468	155	0.87	27.2	207	11032	1468	n/a	108	1448	n/a	2620	1468	n/a	19268	1468	n/a	
74	3866860	n/a	0	0	n/a	N	0	000010	1228	199	1.04	44.4	256	17188	1228	n/a	152	1216	n/a	4856	1228	n/a	27384	1228	n/a	
75	3866865	n/a	0	0	n/a	N	0	000000	776	66.8	0.59	8.88	91.1	9288	776	n/a	116	776	n/a	1488	776	n/a	13668	776	n/a	
76	3866866	n/a	0	0	n/a	N	0	000000	1264	386	1.43	43.7	461	40332	1264	n/a	192	1108	n/a	6100	1244	n/a	61348	1264	n/a	
77	3866867	n/a	0	0	n/a	N	0	000000	1616	178	0.65	21.3	148	11908	1616	n/a	80	1512	n/a	1936	1616	n/a	12532	1616	n/a	
78	3866870	n/a	0	0	n/a	N	0	000010	1008	76.0	0.26	5.05	61.5	8092	1008	n/a	60	908	n/a	836	992	n/a	9096	1008	n/a	
79	3866872	n/a	0	0	n/a	N	0	000010	1076	145	1.06	25.6	193	13000	1076	n/a	140	1064	n/a	3112	1076	n/a	22284	1076	n/a	
80	3866873	n/a	0	0	n/a	N	0	000000	264	20.4	0.03	0.15	0.67	7820	264	n/a	40	160	n/a	100	224	n/a	428	212	n/a	
81	3866873	n/a	0	0	n/a	N	0	000000	1668	181	0.75	27.9	189	10792	1668	n/a	104	1564	n/a	2372	1668	n/a	14508	1668	n/a	
82	3866886	n/a	0	0	n/a	N	0	000000	1416	227	1.16	71.0	395	16660	1416	n/a	148	1388	n/a	6840	1416	n/a	34876	1416	n/a	
83	3866893	n/a	0	0	n/a	N	0	000000	1556	308	1.79	63.2	514	22296	1556	n/a	188	1512	n/a	6184	1556	n/a	45912	1556	n/a	
84	3866894	n/a	0	0	n/a	N	0	000000	192	11.0	0.06	0.50	2.02	5308	192	n/a	60	180	n/a	284	192	n/a	1152	192	n/a	
85	3866895	n/a	0	0	n/a	N	0	000000	2064	313	0.52	1.62	42.3	15316	2064	n/a	56	1852	n/a	156	1900	n/a	3732	2028	n/a	
86	3866901	n/a	0	0	n/a	N	0	000000	172	8.67	0.04	0.05	0.12	4480	172	n/a	52	152	n/a	44	172	n/a	176	120	n/a	
87	3866910	n/a	0	0	n/a	N	0	000010	1300	91.8	0.80	30.9	153	6900	1300	n/a	100	1296	n/a	3048	1300	n/a	13804	1300	n/a	
88	3866918	n/a	0	0	n/a	N	0	000010	1132	136	1.14	27.1	146	15084	1132	n/a	164	1084	n/a	3392	1132	n/a	13904	1132	n/a	
89	3866921	n/a	0	0	n/a	N	0	000000	1440	155	0.87	25.2	177	11500	1440	n/a	108	1412	n/a	2316	1440	n/a	14772	1440	n/a	
90	3866921	n/a	0	0	n/a	N	0	000000	856	83.0	0.29	3.50	42.1	9748	856	n/a	72	816	n/a	500	856	n/a	5872	856	n/a	
91	3866926	n/a	0	0	n/a	N	0	000000	1408	139	0.96	31.5	238	10924	1408	n/a	112	1360	n/a	3416	1408	n/a	23236	1408	n/a	
92	3866932	n/a	0	0	n/a	N	0	000000	916	63.1	0.46	7.16	31.2	6632	916	n/a	100	864	n/a	1524	916	n/a	5196	916	n/a	
93	3866933	n/a	0	0	n/a	N	0	000000	520	56.5	0.13	1.94	23.9	11880	520	n/a	52	432	n/a	492	520	n/a	6072	520	n/a	
94	3866934	n/a	0	0	n/a	N	0	000010	1276	83.0	0.28	1.56	23.7	6144	1276	n/a	60	1056	n/a	176	1196	n/a	2496	1264	n/a	
95	3866935	n/a	0	0	n/a	N	0	000000	1408	148	0.55	20.7	121	12100	1408	n/a	84	1348	n/a	2252	1408	n/a	11144	1408	n/a	
96	3866937	n/a	0	0	n/a	N	0	000000	96	4.58	0.03	0.15	0.98	4148	96	n/a	52	92	n/a	156	96	n/a	1072	96	n/a	
97	3866939	n/a	0	0	n/a	N	0	000000	1420	177	1.58	52.0	277	14424	1420	n/a	172	1412	n/a	5308	1420	n/a	26788	1420	n/a	
98	3866945	n/a	0	0	n/a	N	0	000010	1008	153	0.35	4.09	58.4	22116	1008	n/a	76	924	n/a	988	1004	n/a	11568	1008	n/a	
99	3866959	n/a	0	0	n/a	N	0	000010	1240	110	0.41	21.3	160	9032	1240	n/a	64	1136	n/a	2460	1240	n/a	16300	1240	n/a	
100	3866966	n/a	0	0	n/a	N	0	000000	1552	170	0.55	23.6	192	11048	1552	n/a	76	1440	n/a	2248	1504	n/a	17040	1552	n/a	
101	3866969	n/a	0	0	n/a	N	0	000000	1476	143	0.60	19.6	143	9956	1476	n/a	76	1412	n/a	1848	1476	n/a	12908	1476	n/a	
102	3866974	n/a	0	0	n/a	N	0	000000	1564	167	0.28	0.76	14.4	12572	1564	n/a	48	1224	n/a	112	1444	n/a	2140	1484	n/a	
103	3866977	n/a	0	0	n/a	N	0	000000	752	50.7	0.19	0.87	7.53	6516	752	n/a	56	672	n/a	156	752	n/a	1332	752	n/a	
104	3866981	n/a	0	0	n/a	N	0	000000	2448	273	1.28	40.8	366	11812	2448	n/a	116	2336	n/a	2800	2448	n/a	20428	2448	n/a	
105	3866987	n/a	0	0	n/a	N	0	000000	1332	238	0.96	38.5	219	20780	1332	n/a	124	1280	n/a	4464	1332	n/a	24132	1332	n/a	
106	3866993	n/a	0	0	n/a	N	0	000000	1532	174	0.73	25.4	190	11740	1532	n/a	96	1468	n/a	2320	1532	n/a	16448	1532	n/a	
107	3866994	n/a	0	0	n/a	N	0	000000	1380	175	0.81	18.6	158	18960	1380	n/a	116	1324	n/a	1852	1380	n/a	14336	1380	n/a	
108	3866994	n/a	0	0	n/a	N	0	000010	1108	158	0.37	9.41	123	16364	1108	n/a	88	928	n/a	1116	1072	n/a	14580	1108	n/a	
109	3866995	n/a	0	0	n/a	N	0	000010	1044	126	0.16	2.80	52.2	11768	1044	n/a	52	776	n/a	416	972	n/a	7584	1044	n/a	
110	3866996	n/a	0	0	n/a	N	0	000000	816	71.1	0.28	2.76	17.1	8672	816	n/a	64	788	n/a	368	816	n/a	2940	816	n/a	
111	3867003	n/a	0	0	n/a	N	0	000010	1320	207	1.13	27.9	167	16992	1320	n/a	136	1300	n/a	2980	1320	n/a	17196	1320	n/a	
112	3867003	n/a	0	0	n/a	N	0	000010	1072	112	0.15	4.00	49.7	11928	1072	n/a	60	712	n/a	500	1072	n/a	5496	1072	n/a	
113	3867004	n/a	0	0	n/a	N	0	000000	1960	183	4.89	67.0	195	11764	1960	n/a	408	1948	n/a	5000	1960	n/a	13720	1960	n/a	
114	3867008	n/a	0	0	n/a	N	0	000000	544	86.5	0.15	1.59	25.3	18808	544	n/a	56	500	n/a	388	544	n/a	5800	544	n/a	
115	3867011	n/a	0	0	n/a	N	0	000010	1112	117	0.53	11.9	132	11236	1112	n/a	96	1016	n/a	1800	1112	n/a	18008	1112	n/a	
116	3867023	n/a	0	0	n/a	N	0	000000	1500	230	0.49	7.70	128	26532	1500	n/a	64	1416	n/a	812	1500	n/a	14884	1500	n/a	
117	3867033	n/a	0	0	n/a	N	0	000010	1380	152	0.57	15.2	147	14772	1380	n/a	84	1348	n/a	1640	1380	n/a	15192	1380	n/a	
118	3867035	n/a	0	0	n/a	N	0	000000	1704	398	0.51	10.2	160	25168	1704	n/a	72	1580	n/a	1092	1644	n/a	15856	1700	n/a	
119	3867041	n/a	0	0	n/a	N	0	000000	2164	271	0.62	16.3	130	18712	2164	n/a	68	1928	n/a	1688	2160	n/a	11868	2164	n/a	
120	3867042	n/a	0	0	n/a	N	0	000000	420	20.7	0.14	1.14	2.84	4228	420	n/a	60	396	n/a	300	420	n/a	824	420	n/a	
121	3867064	n/a	0	0	n/a	N	0	000000	1544	149	0.73	23.7	203	9844	1544	n/a	96	1452	n/a	1936	1544	n/a	15972	1544	n/a	
122	3867065	n/a	0	0	n/a	N	0	000000	1788	203	0.70	15.7	103	12484	1788	n/a	80	1708	n/a	1688	1788	n/a	10428	1788	n/a	
123	3867067	n/a	0	0	n/a	N	0	000010	1220	147	1.04	30.9	163	13008	1220	n/a	124	1216	n/a	3428	1220	n/a	17268	1220	n/a	
124	3867068	n/a	0	0	n/a	N	0	000000	1428	182	2.36	39.3	218	13864	1428	n/a	236	1420	n/a	3612	1428	n/a	19508	1428	n/a	
125	3867072	n/a	0	0	n/a	N	0	000010	1344	105	0.44	13.8	88.6	7716	1344	n/a	68	1264	n/a	1388	1344	n/a	8496	1344	n/a	
126	3867078	n/a	0	0	n/a	N	0	000010	1272	137	1.03	22.1	174	10964	1272	n/a	132	1260	n/a	2200	1272	n/a	16108	1272	n/a	
127	3867082	n/a	0	0	n/a	N	0	000000	3640	1038	6.78	133	757	43968	3640	n/a	392	3424	n/a	5736	3600	n/a	28572	3640	n/a	
128	3867083	n/a	0	0	n/a	N	0	000010	1252	86.0	0.20	5.28	54.6	6252	1252	n/a	52	920	n/a	612	1252	n/a	5560	1252	n/a	
129	3867084	n/a	0	0	n/a	N	0	000000	1408	182	0.86	28.1	234	14048	1408	n/a	104	1356	n/a	2552	1408	n/a	21344	1408	n/a	
130	3867084	n/a	0	0	n/a	N	0	000000	1012	180	1.34	50.0	237	19660	1012	n/a	204	976	n/a	6976	1012	n/a	30200	1012	n/a	
131	3867085	n/a	0	0	n/a	N	0	000000	1944	280	1.45	43.9	363	17444	1944	n/a	128	1908	n/a	2616	1944	n/a	22660	1944	n/a	
132	3867086	n/a	0	0	n/a	N	0	000000	1968	324	0.66	17.2	176	19204	1968	n/a	88	1484	n/a	1600	1844	n/a	14388	1968	n/a	
133	3867090	n/a	0	0	n/a	N	0	000000	2892	503	1.12	13.6	117	28220	2892	n/a	96	2148	n/a	984	2212	n/a	6080	2848	n/a	
134	3867096	n/a	0	0	n/a	N	0	000000	932	200	1.01	25.7	261	23488	932	n/a	152	916	n/a	3684	932	n/a	36736	932	n/a	
135	3867097	n/a	0	0	n/a	N	0	000010	1332	105	0.31	3.37	37.1	8452	1332	n/a	60	1108	n/a	384	1248	n/a	3644	1332	n/a	
136	3867101	n/a	0	0	n/a	N	0	000000	1952	239	1.08	18.5	134	16988	1952	n/a	192	1632	n/a	1636	1952	n/a	8948	1952	n/a	
137	3867103	n/a	0	0	n/a	N	0	000010	1312	157	0.62	27.0	188	13420	1312	n/a	88	1272	n/a	3812	1312	n/a	23420	1312	n/a	
138	3867107	n/a	0	0	n/a	N	0	000000	1572	200	0.85	36.7	239	13224	1572	n/a	88	1556	n/a	3208	1572	n/a	19244	1572	n/a	
139	3867115	n/a	0	0	n/a	N	0	000000	1556	284	1.13	40.9	489	19644	1556	n/a	120	1520	n/a	3408	1556	n/a	40172	1556	n/a	
140	3867116	n/a	0	0	n/a	N	0	000010	1228	107	0.38	8.23	104	8376	1228	n/a	76	1144	n/a	884	1228	n/a	10480	1228	n/a	
141	3867116	n/a	0	0	n/a	N	0	000000	532	68.0	0.10	0.50	9.90	15144	532	n/a	52	400	n/a	152	500	n/a	2580	532	n/a	
142	3867118	n/a	0	0	n/a	N	0	000000	1348	242	0.87	37.0	313	19736	1348	n/a	108	1304	n/a	4360	1348	n/a	32252	1348	n/a	
143	3867121	n/a	0	0	n/a	N	0	000000	1580	205	0.89	26.4	246	12696	1580	n/a	100	1564	n/a	1980	1580	n/a	18288	1580	n/a	
144	3867125	n/a	0	0	n/a	N	0	000010	1324	143	1.02	29.2	145	11116	1324	n/a	132	1316	n/a	3460	1324	n/a	14248	1324	n/a	
145	3867129	n/a	0	0	n/a	N	0	000010	1256	147	0.29	5.17	84.2	12512	1256	n/a	56	1072	n/a	592	1252	n/a	9232	1256	n/a	
146	3867139	n/a	0	0	n/a	N	0	000000	1044	229	1.96	44.2	245	29724	1044	n/a	332	1036	n/a	6964	1044	n/a	36636	1044	n/a	
147	3867151	n/a	0	0	n/a	N	0	000010	1196	112	0.26	0.69	16.7	9340	1196	n/a	60	1008	n/a	100	1148	n/a	2424	1196	n/a	
148	3867152	n/a	0	0	n/a	N	0	000010	1236	79.4	0.67	12.1	100	6040	1236	n/a	100	1232	n/a	1352	1236	n/a	9416	1236	n/a	
149	3867153	n/a	0	0	n/a	N	0	000010	1000	70.1	0.23	1.25	11.6	6520	1000	n/a	56	876	n/a	156	1000	n/a	1512	1000	n/a	
150	3867155	n/a	0	0	n/a	N	0	000010	1116	76.1	0.32	7.40	57.1	6588	1116	n/a	60	1020	n/a	836	1116	n/a	5976	1116	n/a	
151	3867155	n/a	0	0	n/a	N	0	000000	232	10.0	0.07	0.40	5.94	3560	232	n/a	56	228	n/a	188	232	n/a	2332	232	n/a	
152	3867162	n/a	0	0	n/a	N	0	000000	1492	163	0.61	20.6	168	11348	1492	n/a	96	1408	n/a	2060	1492	n/a	16188	1492	n/a	
153	3867171	n/a	0	0	n/a	N	0	000000	1636	269	0.76	12.5	127	22940	1636	n/a	88	1592	n/a	1140	1636	n/a	12224	1636	n/a	
154	3867175	n/a	0	0	n/a	N	0	000010	1044	157	0.89	24.3	145	16728	1044	n/a	144	1036	n/a	3708	1044	n/a	19092	1044	n/a	
155	3867179	n/a	0	0	n/a	N	0	000010	1336	117	0.53	11.0	89.6	12348	1336	n/a	92	1268	n/a	1060	1336	n/a	8808	1336	n/a	
156	3867184	n/a	0	0	n/a	N	0	000000	1420	272	0.86	23.9	187	25300	1420	n/a	104	1368	n/a	2296	1420	n/a	17808	1420	n/a	
157	3867188	n/a	0	0	n/a	N	0	000010	1336	199	0.52	9.30	119	16088	1336	n/a	88	1276	n/a	1076	1336	n/a	12648	1336	n/a	
158	3867189	n/a	0	0	n/a	N	0	000000	1304	220	0.79	33.4	240	17944	1304	n/a	100	1272	n/a	4004	1296	n/a	25588	1304	n/a	
159	3867199	n/a	0	0	n/a	N	0	000010	1004	103	0.45	6.63	93.2	12940	1004	n/a	80	964	n/a	892	1004	n/a	12908	1004	n/a	
160	3867210	n/a	0	0	n/a	N	0	000010	1184	127	0.90	15.9	112	11888	1184	n/a	136	1176	n/a	1756	1184	n/a	13132	1184	n/a	
161	3867212	n/a	0	0	n/a	N	0	000000	1496	194	0.50	15.3	173	12888	1496	n/a	64	1416	n/a	1272	1496	n/a	14404	1496	n/a	
162	3867215	n/a	0	0	n/a	N	0	000010	1056	70.3	0.49	10.2	122	6384	1056	n/a	76	1028	n/a	1076	1056	n/a	11644	1056	n/a	
163	3867218	n/a	0	0	n/a	N	0	000000	1552	161	0.95	29.5	194	10728	1552	n/a	100	1548	n/a	2608	1552	n/a	15296	1552	n/a	
164	3867219	n/a	0	0	n/a	N	0	000000	1504	301	1.31	40.0	356	21328	1504	n/a	152	1424	n/a	3604	1504	n/a	30276	1504	n/a	
165	3867221	n/a	0	0	n/a	N	0	000000	1492	180	1.43	28.2	211	12544	1492	n/a	164	1464	n/a	2480	1492	n/a	17800	1492	n/a	
166	3867227	n/a	0	0	n/a	N	0	000010	1172	111	0.76	17.2	121	10216	1172	n/a	104	1172	n/a	1940	1172	n/a	13464	1172	n/a	
167	3867228	n/a	0	0	n/a	N	0	000010	1056	92.3	0.36	2.01	14.1	8380	1056	n/a	96	928	n/a	364	1028	n/a	2032	1056	n/a	
168	3867231	n/a	0	0	n/a	N	0	000010	1092	56.8	0.30	3.71	37.8	4864	1092	n/a	60	984	n/a	496	1092	n/a	4580	1092	n/a	
169	3867238	n/a	0	0	n/a	N	0	000000	1444	151	1.00	29.6	236	10104	1444	n/a	104	1424	n/a	2592	1444	n/a	20032	1444	n/a	
170	3867238	n/a	0	0	n/a	N	0	000010	948	109	0.94	20.1	111	11800	948	n/a	144	932	n/a	2644	948	n/a	13588	948	n/a	
171	3867239	n/a	0	0	n/a	N	0	000000	548	42.6	0.53	4.21	35.2	7868	548	n/a	116	548	n/a	772	548	n/a	7108	548	n/a	
172	3867239	n/a	0	0	n/a	N	0	000000	736	65.8	0.43	8.91	69.2	9352	736	n/a	104	708	n/a	1992	736	n/a	11496	736	n/a	
