Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
40	6955223	n/a	0	0	n/a	N	0	000000	468	41.8	0.77	6.57	32.2	9028	468	n/a	204	468	n/a	1744	468	n/a	8316	468	n/a	
41	6955259	n/a	0	0	n/a	N	0	111000	1848	1339	20.9	214	1265	65532	1848	n/a	1640	1788	n/a	21344	1848	n/a	65532	1848	n/a	
42	6955462	n/a	0	0	n/a	N	0	000000	84	4.69	0.06	0.33	1.19	5132	84	n/a	92	84	n/a	428	84	n/a	1696	84	n/a	
43	6955469	n/a	0	0	n/a	N	0	000000	1008	304	2.07	30.9	309	38732	1008	n/a	288	1008	n/a	5144	1008	n/a	50180	1008	n/a	
44	6955481	n/a	0	0	n/a	N	0	100000	1132	453	10.7	54.0	132	46508	1132	n/a	1588	1108	n/a	7948	1132	n/a	22008	1124	n/a	
45	6955492	n/a	0	0	n/a	N	0	101000	2396	1057	5.63	33.3	223	65532	2396	n/a	384	2336	n/a	2116	2356	n/a	14700	2396	n/a	
46	6955558	n/a	0	0	n/a	N	0	111000	1416	789	3.59	86.7	839	59188	1416	n/a	348	1376	n/a	8248	1416	n/a	65532	1416	n/a	
47	6955590	n/a	0	0	n/a	N	0	111000	1976	976	8.00	175	952	65532	1976	n/a	792	1768	n/a	16840	1976	n/a	65532	1976	n/a	
48	6955590	n/a	0	0	n/a	N	0	000000	588	129	0.43	9.05	161	25448	588	n/a	116	504	n/a	1800	588	n/a	31528	588	n/a	
49	6955675	n/a	0	0	n/a	N	0	000000	388	103	2.82	6.77	17.8	31748	388	n/a	1464	388	n/a	2688	388	n/a	6016	388	n/a	
50	6955792	n/a	0	0	n/a	N	0	000000	232	14.8	0.16	0.83	4.73	6148	232	n/a	84	232	n/a	376	232	n/a	2448	232	n/a	
