Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
13	3700327	n/a	0	0	n/a	N	0	111000	2276	1000	0.64	229	1287	48952	2276	n/a	60	2056	n/a	15860	2240	n/a	65532	2276	n/a	
14	3700333	n/a	0	0	n/a	N	0	101000	2572	1326	0.89	494	1502	55388	2572	n/a	84	2376	n/a	27996	2572	n/a	65532	2572	n/a	
15	3700335	n/a	0	0	n/a	N	0	101000	2540	1445	0.90	534	1679	58760	2540	n/a	80	2324	n/a	30672	2524	n/a	65532	2540	n/a	
16	3700335	n/a	0	0	n/a	N	0	101000	2428	1127	0.68	311	1010	48648	2428	n/a	88	2128	n/a	18256	2428	n/a	57588	2428	n/a	
17	3700336	n/a	0	0	n/a	N	0	111000	1980	1272	0.48	25.7	338	65532	1980	n/a	60	1716	n/a	2024	1804	n/a	24036	1972	n/a	
18	3700338	n/a	0	0	n/a	N	0	101000	2256	1351	0.82	445	1353	61776	2256	n/a	84	2164	n/a	30252	2256	n/a	65532	2256	n/a	
19	3700339	n/a	0	0	n/a	N	0	000000	1328	330	0.35	33.4	105	30148	1328	n/a	60	1208	n/a	3532	1328	n/a	10988	1328	n/a	
20	3700340	n/a	0	0	n/a	N	0	101000	2616	1536	0.79	244	1144	61996	2616	n/a	68	2420	n/a	12848	2608	n/a	61028	2616	n/a	
21	3700341	n/a	0	0	n/a	N	0	000000	3448	1401	0.98	302	1164	65532	3448	n/a	68	3144	n/a	24280	3016	n/a	65532	3448	n/a	
22	3700342	n/a	0	0	n/a	N	0	111000	1740	1041	0.51	165	717	63812	1740	n/a	72	1576	n/a	16572	1740	n/a	65532	1740	n/a	
23	3700344	n/a	0	0	n/a	N	0	101000	2452	1313	0.88	503	1552	59344	2452	n/a	84	2300	n/a	28896	2452	n/a	65532	2452	n/a	
24	3700344	n/a	0	0	n/a	N	0	000000	2072	584	0.45	3.31	66.4	37408	2072	n/a	56	1724	n/a	528	1760	n/a	6064	2028	n/a	
25	3700346	n/a	0	0	n/a	N	0	111000	1772	775	0.62	443	1019	48016	1772	n/a	72	1632	n/a	34940	1772	n/a	65532	1772	n/a	
26	3700348	n/a	0	0	n/a	N	0	101000	2348	1278	0.79	445	1407	56724	2348	n/a	68	2256	n/a	27016	2348	n/a	65532	2348	n/a	
27	3700349	n/a	0	0	n/a	N	0	101000	2524	1169	0.66	41.6	535	58488	2524	n/a	60	2228	n/a	3412	2360	n/a	28968	2524	n/a	
28	3700352	n/a	0	0	n/a	N	0	101000	2656	1577	0.88	396	1556	59336	2656	n/a	72	2492	n/a	21276	2652	n/a	65532	2656	n/a	
29	3700354	n/a	0	0	n/a	N	0	000000	3460	1573	0.96	321	1821	46948	3460	n/a	68	3124	n/a	13744	3460	n/a	65532	3460	n/a	
30	3700354	n/a	0	0	n/a	N	0	000000	3204	1744	0.91	377	1536	64000	3204	n/a	72	2772	n/a	20440	2892	n/a	65532	3192	n/a	
31	3700357	n/a	0	0	n/a	N	0	101000	2352	1356	0.87	613	1463	59964	2352	n/a	72	2240	n/a	38532	2352	n/a	65532	2352	n/a	
32	3700374	n/a	0	0	n/a	N	0	111000	1820	888	0.65	330	783	53040	1820	n/a	68	1740	n/a	29948	1820	n/a	65532	1820	n/a	
33	3700382	n/a	0	0	n/a	N	0	101000	2540	1412	0.72	137	564	62724	2540	n/a	80	2336	n/a	10744	2468	n/a	39656	2540	n/a	
34	3700382	n/a	0	0	n/a	N	0	000000	2916	1519	0.77	48.6	367	59604	2916	n/a	64	2636	n/a	3056	2608	n/a	20504	2888	n/a	
35	3700383	n/a	0	0	n/a	N	0	101000	2428	939	0.67	24.9	189	40836	2428	n/a	60	2256	n/a	1912	2240	n/a	10444	2428	n/a	
36	3700384	n/a	0	0	n/a	N	0	000000	1452	430	0.38	24.8	131	32356	1452	n/a	68	1296	n/a	2168	1448	n/a	11836	1452	n/a	
37	3700387	n/a	0	0	n/a	N	0	111000	1788	856	0.52	148	551	59936	1788	n/a	68	1636	n/a	12632	1788	n/a	55728	1788	n/a	
38	3700388	n/a	0	0	n/a	N	0	000000	4088	2011	1.54	699	1555	65532	4088	n/a	92	3776	n/a	41984	4088	n/a	65532	4088	n/a	
39	3700489	n/a	0	0	n/a	N	0	000000	4920	1841	1.48	602	1542	59640	4920	n/a	88	4416	n/a	29288	4904	n/a	59608	4920	n/a	
40	3700491	n/a	0	0	n/a	N	0	111000	2040	1212	0.65	254	910	65532	2040	n/a	68	1884	n/a	20344	2032	n/a	65532	2040	n/a	
41	3700493	n/a	0	0	n/a	N	0	111000	1516	949	0.59	379	1030	65532	1516	n/a	72	1464	n/a	27808	1516	n/a	65532	1516	n/a	
42	3700655	n/a	0	0	n/a	N	0	000000	128	6.45	0.04	0.34	1.79	4436	128	n/a	52	128	n/a	256	128	n/a	1400	128	n/a	
43	3700656	n/a	0	0	n/a	N	0	101000	2392	1366	0.81	407	1252	60356	2392	n/a	76	2228	n/a	23420	2392	n/a	65532	2392	n/a	
44	3700656	n/a	0	0	n/a	N	0	100000	1216	395	0.23	49.5	190	37376	1216	n/a	60	964	n/a	5048	1216	n/a	19788	1216	n/a	
45	3700660	n/a	0	0	n/a	N	0	101000	2472	1517	0.84	297	1056	64912	2472	n/a	76	2320	n/a	16512	2472	n/a	53592	2472	n/a	
46	3700661	n/a	0	0	n/a	N	0	111000	2172	1358	0.62	176	869	65532	2172	n/a	64	2016	n/a	12288	2088	n/a	58408	2172	n/a	
47	3700661	n/a	0	0	n/a	N	0	000000	1836	381	0.50	27.0	258	21912	1836	n/a	56	1680	n/a	1832	1836	n/a	16308	1836	n/a	
48	3700764	n/a	0	0	n/a	N	0	000000	504	81.5	0.11	0.56	1.12	18476	504	n/a	48	412	n/a	160	504	n/a	428	496	n/a	
49	3700979	n/a	0	0	n/a	N	0	101000	2364	1258	0.78	383	1161	65532	2364	n/a	72	2200	n/a	27792	2364	n/a	65532	2364	n/a	
50	3700982	n/a	0	0	n/a	N	0	111000	2076	1035	0.62	162	888	53884	2076	n/a	68	1952	n/a	12920	2076	n/a	65532	2076	n/a	
51	3700984	n/a	0	0	n/a	N	0	000000	1756	286	0.44	4.26	56.3	16788	1756	n/a	60	1600	n/a	344	1732	n/a	4364	1756	n/a	
52	3700988	n/a	0	0	n/a	N	0	101000	2556	1296	0.82	310	1565	55076	2556	n/a	72	2380	n/a	17032	2556	n/a	65532	2556	n/a	
53	3700990	n/a	0	0	n/a	N	0	000010	1148	185	0.30	12.3	61.1	17988	1148	n/a	60	1032	n/a	1528	1148	n/a	6644	1148	n/a	
54	3700993	n/a	0	0	n/a	N	0	101000	2356	1027	0.71	256	1076	46964	2356	n/a	68	2232	n/a	19924	2336	n/a	65532	2356	n/a	
55	3700995	n/a	0	0	n/a	N	0	000000	6676	4369	1.82	693	2497	65532	6676	n/a	80	5808	n/a	30212	6168	n/a	65532	6636	n/a	
56	3700996	n/a	0	0	n/a	N	0	111000	1872	1076	0.49	32.3	491	65532	1872	n/a	68	1716	n/a	3092	1756	n/a	39856	1872	n/a	
57	3700998	n/a	0	0	n/a	N	0	101000	2476	1431	0.81	242	1037	60156	2476	n/a	76	2352	n/a	14816	2412	n/a	58236	2476	n/a	
58	3701016	n/a	0	0	n/a	N	0	111000	1436	752	0.43	231	845	57376	1436	n/a	76	1320	n/a	23196	1436	n/a	65532	1436	n/a	
59	3701019	n/a	0	0	n/a	N	0	000000	1036	320	0.28	10.7	97.5	37328	1036	n/a	60	924	n/a	1144	1036	n/a	11464	1036	n/a	
60	3701022	n/a	0	0	n/a	N	0	101000	2444	1094	0.78	299	1364	46824	2444	n/a	72	2200	n/a	18100	2444	n/a	65532	2444	n/a	
61	3701024	n/a	0	0	n/a	N	0	111000	1480	914	0.51	332	945	65532	1480	n/a	64	1396	n/a	29648	1480	n/a	65532	1480	n/a	
62	3701024	n/a	0	0	n/a	N	0	111000	1444	693	0.36	10.2	112	58084	1444	n/a	56	1300	n/a	1312	1360	n/a	11492	1420	n/a	
63	3701028	n/a	0	0	n/a	N	0	101000	2312	1214	0.80	394	1454	55664	2312	n/a	76	2112	n/a	25580	2312	n/a	65532	2312	n/a	
64	3701030	n/a	0	0	n/a	N	0	000000	4376	2164	1.22	310	1445	65532	4376	n/a	76	3920	n/a	21180	4140	n/a	65532	4376	n/a	
65	3701034	n/a	0	0	n/a	N	0	101000	2288	1329	0.88	468	1154	64696	2288	n/a	96	2128	n/a	29440	2288	n/a	65532	2288	n/a	
66	3701099	n/a	0	0	n/a	N	0	111000	1868	893	0.70	392	885	48916	1868	n/a	80	1784	n/a	30636	1868	n/a	60820	1868	n/a	
67	3701105	n/a	0	0	n/a	N	0	000000	3280	1523	1.16	628	1430	56224	3280	n/a	76	3032	n/a	33884	3280	n/a	65532	3280	n/a	
68	3701107	n/a	0	0	n/a	N	0	111000	1880	1149	0.53	31.3	184	65532	1880	n/a	68	1684	n/a	2760	1868	n/a	15252	1880	n/a	
69	3701156	n/a	0	0	n/a	N	0	111000	1656	654	0.42	4.69	57.8	54352	1656	n/a	64	1504	n/a	760	1652	n/a	7664	1656	n/a	
70	3701157	n/a	0	0	n/a	N	0	101000	2264	1295	0.74	321	1356	61952	2264	n/a	68	2080	n/a	20452	2264	n/a	65532	2264	n/a	
71	3701159	n/a	0	0	n/a	N	0	101000	2424	1202	0.72	203	886	53840	2424	n/a	64	2244	n/a	13284	2408	n/a	53608	2424	n/a	
72	3701160	n/a	0	0	n/a	N	0	100000	1652	498	0.41	2.97	47.6	30452	1652	n/a	64	1448	n/a	360	1464	n/a	3972	1648	n/a	
73	3701166	n/a	0	0	n/a	N	0	101000	2520	1562	0.73	282	1156	62548	2520	n/a	68	2292	n/a	15676	2512	n/a	60440	2520	n/a	
74	3701266	n/a	0	0	n/a	N	0	000000	144	9.39	0.04	0.15	0.25	6384	144	n/a	44	140	n/a	120	144	n/a	312	140	n/a	
75	3701266	n/a	0	0	n/a	N	0	101000	2316	1258	0.83	380	944	65532	2316	n/a	76	2172	n/a	33160	2232	n/a	65532	2284	n/a	
76	3701268	n/a	0	0	n/a	N	0	101000	2488	1216	0.81	242	1026	51540	2488	n/a	68	2384	n/a	13984	2488	n/a	52596	2488	n/a	
77	3701269	n/a	0	0	n/a	N	0	111000	2168	1282	0.69	268	965	62224	2168	n/a	72	2052	n/a	17200	2168	n/a	58664	2168	n/a	
78	3701271	n/a	0	0	n/a	N	0	000000	6392	2068	1.62	136	674	65532	6392	n/a	72	5668	n/a	8340	4516	n/a	42560	6352	n/a	
79	3701271	n/a	0	0	n/a	N	0	111000	2244	1039	0.61	6.93	181	65532	2244	n/a	72	2028	n/a	1116	1620	n/a	15824	2240	n/a	
80	3701283	n/a	0	0	n/a	N	0	101000	2652	1639	0.82	317	1405	64408	2652	n/a	76	2428	n/a	15688	2652	n/a	64856	2652	n/a	
81	3701284	n/a	0	0	n/a	N	0	101000	2448	1127	0.83	384	1341	52728	2448	n/a	72	2332	n/a	24024	2444	n/a	65532	2448	n/a	
82	3701286	n/a	0	0	n/a	N	0	111000	1992	832	0.49	91.8	406	50172	1992	n/a	68	1700	n/a	9004	1992	n/a	37832	1992	n/a	
83	3701287	n/a	0	0	n/a	N	0	100000	1628	598	0.39	8.40	142	47252	1628	n/a	56	1448	n/a	728	1588	n/a	12544	1628	n/a	
84	3701287	n/a	0	0	n/a	N	0	101000	2572	1600	0.86	262	1230	65532	2572	n/a	72	2400	n/a	15716	2544	n/a	65532	2572	n/a	
85	3701288	n/a	0	0	n/a	N	0	101000	2412	1034	0.64	4.61	107	65532	2412	n/a	60	2164	n/a	472	1732	n/a	6996	2404	n/a	
86	3701289	n/a	0	0	n/a	N	0	101000	2396	1473	0.76	415	1389	65532	2396	n/a	64	2248	n/a	24872	2396	n/a	65532	2396	n/a	
87	3701291	n/a	0	0	n/a	N	0	101000	2648	1473	0.83	246	1036	63972	2648	n/a	76	2444	n/a	17604	2460	n/a	65532	2628	n/a	
88	3701293	n/a	0	0	n/a	N	0	111000	2208	1257	0.70	281	1120	60920	2208	n/a	68	2060	n/a	17224	2208	n/a	62728	2208	n/a	
89	3701294	n/a	0	0	n/a	N	0	101000	2276	1204	0.66	211	1023	54616	2276	n/a	64	2096	n/a	15904	2276	n/a	65532	2276	n/a	
90	3701296	n/a	0	0	n/a	N	0	111000	2036	1257	0.71	485	1173	65532	2036	n/a	72	1904	n/a	36588	2036	n/a	65532	2036	n/a	
91	3701410	n/a	0	0	n/a	N	0	111000	2180	1156	0.79	569	1349	55740	2180	n/a	84	1972	n/a	36504	2180	n/a	65532	2180	n/a	
92	3701532	n/a	0	0	n/a	N	0	111000	1908	1100	0.58	211	705	65532	1908	n/a	72	1764	n/a	17452	1888	n/a	55932	1908	n/a	
93	3701533	n/a	0	0	n/a	N	0	000000	3356	1738	1.03	340	1446	63112	3356	n/a	72	3144	n/a	22500	3352	n/a	65532	3356	n/a	
94	3701534	n/a	0	0	n/a	N	0	111000	1424	636	0.34	5.27	153	47996	1424	n/a	56	1228	n/a	700	1140	n/a	15300	1388	n/a	
95	3701596	n/a	0	0	n/a	N	0	111000	2032	1042	1.09	647	1338	58016	2032	n/a	104	1972	n/a	43140	2032	n/a	65532	2032	n/a	
96	3701599	n/a	0	0	n/a	N	0	111000	1744	1046	0.64	291	987	62532	1744	n/a	68	1680	n/a	23280	1744	n/a	65532	1744	n/a	
97	3701600	n/a	0	0	n/a	N	0	101000	2716	1356	0.98	575	1591	52392	2716	n/a	76	2560	n/a	32564	2716	n/a	65532	2716	n/a	
98	3701601	n/a	0	0	n/a	N	0	111000	1432	719	0.35	6.51	147	56196	1432	n/a	64	1140	n/a	540	1396	n/a	11240	1432	n/a	
99	3701604	n/a	0	0	n/a	N	0	111000	2152	1335	0.63	259	717	65532	2152	n/a	64	1960	n/a	16852	2152	n/a	41940	2152	n/a	
100	3701605	n/a	0	0	n/a	N	0	000000	1860	399	0.44	17.5	43.8	26124	1860	n/a	68	1612	n/a	1300	1860	n/a	3124	1860	n/a	
101	3701605	n/a	0	0	n/a	N	0	111000	1864	1144	0.58	297	958	65532	1864	n/a	68	1708	n/a	21088	1864	n/a	62108	1864	n/a	
102	3701605	n/a	0	0	n/a	N	0	000000	1208	373	0.26	1.50	23.7	39756	1208	n/a	64	1024	n/a	316	792	n/a	3456	1092	n/a	
103	3701609	n/a	0	0	n/a	N	0	000010	1020	165	0.27	10.4	27.5	18904	1020	n/a	56	916	n/a	1084	1020	n/a	3496	1020	n/a	
104	3701630	n/a	0	0	n/a	N	0	101000	2328	1316	0.85	519	1331	57952	2328	n/a	84	2180	n/a	30776	2328	n/a	65532	2328	n/a	
105	3701635	n/a	0	0	n/a	N	0	111000	1708	790	0.46	67.6	413	53252	1708	n/a	76	1532	n/a	6276	1660	n/a	39860	1700	n/a	
106	3701636	n/a	0	0	n/a	N	0	000000	3760	1977	1.00	204	1135	60656	3760	n/a	72	3368	n/a	14712	3676	n/a	65532	3760	n/a	
107	3701637	n/a	0	0	n/a	N	0	000000	2924	1429	0.88	259	1195	60436	2924	n/a	68	2692	n/a	17868	2272	n/a	65532	2716	n/a	
108	3701638	n/a	0	0	n/a	N	0	111000	1452	643	0.45	96.2	518	52004	1452	n/a	64	1372	n/a	10232	1452	n/a	54936	1452	n/a	
109	3701639	n/a	0	0	n/a	N	0	111000	1688	1026	0.46	14.5	164	65532	1688	n/a	60	1556	n/a	1368	1600	n/a	15588	1688	n/a	
110	3701640	n/a	0	0	n/a	N	0	111000	1752	1088	0.45	23.6	304	65532	1752	n/a	56	1540	n/a	1972	1672	n/a	24984	1752	n/a	
111	3701641	n/a	0	0	n/a	N	0	101000	2752	1671	0.92	366	1242	64592	2752	n/a	68	2600	n/a	18268	2752	n/a	55040	2752	n/a	
112	3701642	n/a	0	0	n/a	N	0	000000	3256	1747	0.90	90.4	594	62412	3256	n/a	72	2724	n/a	7896	3184	n/a	41568	3248	n/a	
113	3701643	n/a	0	0	n/a	N	0	101000	2292	1135	0.80	620	1505	51392	2292	n/a	68	2176	n/a	40512	2288	n/a	65532	2292	n/a	
114	3701643	n/a	0	0	n/a	N	0	100000	1436	560	0.35	0.83	33.8	41600	1436	n/a	60	1280	n/a	228	664	n/a	3784	1356	n/a	
115	3701644	n/a	0	0	n/a	N	0	101000	2608	1415	0.72	193	1009	65532	2608	n/a	76	2328	n/a	12360	2560	n/a	56320	2608	n/a	
116	3701644	n/a	0	0	n/a	N	0	101000	2460	1618	0.69	177	511	65532	2460	n/a	64	2252	n/a	11864	2392	n/a	26740	2448	n/a	
117	3701645	n/a	0	0	n/a	N	0	111000	1776	826	0.45	22.0	331	54360	1776	n/a	60	1640	n/a	1912	1716	n/a	24644	1776	n/a	
118	3701648	n/a	0	0	n/a	N	0	101000	2416	1360	0.78	253	1176	65532	2416	n/a	80	2244	n/a	16020	2416	n/a	65532	2416	n/a	
119	3701651	n/a	0	0	n/a	N	0	111000	1772	986	0.54	136	789	58084	1772	n/a	68	1676	n/a	13664	1764	n/a	65532	1772	n/a	
120	3701654	n/a	0	0	n/a	N	0	000000	1184	381	0.34	23.0	74.3	35988	1184	n/a	72	1084	n/a	2612	1184	n/a	9352	1184	n/a	
121	3701657	n/a	0	0	n/a	N	0	111000	2236	1297	0.72	271	986	65532	2236	n/a	64	2092	n/a	18052	2236	n/a	58012	2236	n/a	
122	3701657	n/a	0	0	n/a	N	0	111000	2116	915	0.53	26.0	177	45024	2116	n/a	64	1896	n/a	2108	1960	n/a	11296	2116	n/a	
123	3701661	n/a	0	0	n/a	N	0	111000	1980	1083	0.55	21.3	251	65532	1980	n/a	64	1820	n/a	1760	1900	n/a	20388	1980	n/a	
124	3701685	n/a	0	0	n/a	N	0	000000	3664	1539	1.13	428	1128	53808	3664	n/a	72	3384	n/a	26876	3664	n/a	61548	3664	n/a	
125	3701689	n/a	0	0	n/a	N	0	101000	2348	1068	0.90	566	1123	48520	2348	n/a	76	2168	n/a	39232	2348	n/a	65532	2348	n/a	
126	3701691	n/a	0	0	n/a	N	0	101000	2400	1491	0.99	646	1137	64216	2400	n/a	84	2200	n/a	35268	2400	n/a	54968	2400	n/a	
127	3701697	n/a	0	0	n/a	N	0	101000	2276	1205	0.99	715	1446	56824	2276	n/a	88	2140	n/a	49128	2276	n/a	65532	2276	n/a	
128	3701699	n/a	0	0	n/a	N	0	111000	2276	778	0.61	37.9	157	41436	2276	n/a	60	2068	n/a	4476	2228	n/a	12296	2276	n/a	
129	3701702	n/a	0	0	n/a	N	0	101000	2332	1314	0.83	578	1507	59048	2332	n/a	72	2200	n/a	35504	2332	n/a	65532	2332	n/a	
130	3701717	n/a	0	0	n/a	N	0	000000	436	120	0.10	1.58	18.8	34576	436	n/a	56	376	n/a	424	436	n/a	5592	436	n/a	
131	3701717	n/a	0	0	n/a	N	0	111000	1492	958	0.56	252	900	65532	1492	n/a	88	1440	n/a	30968	1492	n/a	65532	1492	n/a	
132	3701725	n/a	0	0	n/a	N	0	000000	620	159	0.15	8.48	62.0	33604	620	n/a	44	560	n/a	2044	620	n/a	13760	620	n/a	
133	3701727	n/a	0	0	n/a	N	0	101000	2612	1545	0.84	318	1216	65532	2612	n/a	76	2476	n/a	20528	2588	n/a	65532	2612	n/a	
134	3701729	n/a	0	0	n/a	N	0	100000	2148	671	0.57	77.4	409	33788	2148	n/a	64	1912	n/a	4868	2148	n/a	24120	2148	n/a	
135	3701736	n/a	0	0	n/a	N	0	000000	5344	3414	1.57	778	2657	65532	5344	n/a	72	4920	n/a	23840	5316	n/a	65532	5344	n/a	
136	3701736	n/a	0	0	n/a	N	0	111000	2196	1213	0.74	310	944	65312	2196	n/a	76	2060	n/a	25852	2148	n/a	65532	2196	n/a	
137	3701736	n/a	0	0	n/a	N	0	111000	2220	1358	0.69	296	676	65080	2220	n/a	64	2092	n/a	17376	2204	n/a	38376	2212	n/a	
138	3701762	n/a	0	0	n/a	N	0	111000	2168	1140	0.73	291	1219	59984	2168	n/a	80	2048	n/a	20876	2168	n/a	65532	2168	n/a	
139	3701796	n/a	0	0	n/a	N	0	111000	2132	1108	0.55	33.7	262	65532	2132	n/a	76	1864	n/a	3244	2100	n/a	18828	2132	n/a	
140	3701798	n/a	0	0	n/a	N	0	111000	2100	1069	0.73	379	1001	59956	2100	n/a	72	2004	n/a	29088	2100	n/a	65532	2100	n/a	
141	3701799	n/a	0	0	n/a	N	0	111000	2012	1248	0.66	230	876	65532	2012	n/a	80	1808	n/a	24060	1740	n/a	65532	2012	n/a	
142	3701801	n/a	0	0	n/a	N	0	000000	5584	3273	1.80	888	2896	65532	5584	n/a	76	5156	n/a	23196	5484	n/a	65532	5584	n/a	
143	3701803	n/a	0	0	n/a	N	0	000000	4448	2338	1.39	587	1992	65532	4448	n/a	72	4052	n/a	27248	4420	n/a	65532	4448	n/a	
144	3701804	n/a	0	0	n/a	N	0	101000	2492	1512	0.60	18.6	276	65532	2492	n/a	60	2096	n/a	1784	2208	n/a	20900	2440	n/a	
145	3701804	n/a	0	0	n/a	N	0	111000	1424	836	0.44	58.5	464	64040	1424	n/a	68	1348	n/a	6256	1388	n/a	45296	1424	n/a	
146	3701824	n/a	0	0	n/a	N	0	111000	2020	1143	0.72	439	1166	65092	2020	n/a	80	1860	n/a	36608	2020	n/a	65532	2020	n/a	
147	3701828	n/a	0	0	n/a	N	0	111000	2244	1289	0.81	408	1227	61472	2244	n/a	76	2136	n/a	25644	2244	n/a	65532	2244	n/a	
148	3701834	n/a	0	0	n/a	N	0	101000	2244	1422	0.68	300	1368	65532	2244	n/a	68	1984	n/a	19440	2244	n/a	65532	2244	n/a	
149	3701834	n/a	0	0	n/a	N	0	111000	1740	1089	0.41	27.0	128	65532	1740	n/a	68	1484	n/a	2064	1620	n/a	9052	1724	n/a	
150	3701835	n/a	0	0	n/a	N	0	111000	1748	812	0.51	237	859	50828	1748	n/a	60	1628	n/a	22400	1748	n/a	65532	1748	n/a	
151	3701836	n/a	0	0	n/a	N	0	101000	2280	1124	0.79	435	1292	54060	2280	n/a	76	2128	n/a	27280	2280	n/a	65532	2280	n/a	
152	3701836	n/a	0	0	n/a	N	0	111000	1952	914	0.47	0.07	28.5	50168	1952	n/a	64	1704	n/a	36	364	n/a	2316	1836	n/a	
153	3701837	n/a	0	0	n/a	N	0	111000	2268	1129	0.74	275	1154	57492	2268	n/a	64	2124	n/a	23328	2208	n/a	65532	2256	n/a	
154	3701838	n/a	0	0	n/a	N	0	101000	2404	1624	0.84	378	1511	65532	2404	n/a	76	2292	n/a	20892	2404	n/a	65532	2404	n/a	
155	3701853	n/a	0	0	n/a	N	0	101000	2296	1255	0.71	200	927	59204	2296	n/a	72	2156	n/a	13152	2284	n/a	58384	2296	n/a	
156	3701853	n/a	0	0	n/a	N	0	000000	480	112	0.13	1.00	9.27	26860	480	n/a	60	432	n/a	408	348	n/a	3340	456	n/a	
157	3701858	n/a	0	0	n/a	N	0	000000	4784	2767	1.44	252	715	65532	4784	n/a	72	4480	n/a	12208	4764	n/a	21052	4784	n/a	
158	3701858	n/a	0	0	n/a	N	0	101000	2272	1361	0.77	404	1382	62464	2272	n/a	72	2144	n/a	26252	2272	n/a	65532	2272	n/a	
159	3701952	n/a	0	0	n/a	N	0	000000	2676	1195	1.03	554	1377	50112	2676	n/a	88	2448	n/a	33268	2672	n/a	65532	2676	n/a	
160	3701953	n/a	0	0	n/a	N	0	000000	896	255	0.23	2.70	23.5	32348	896	n/a	52	764	n/a	504	896	n/a	3840	896	n/a	
161	3701955	n/a	0	0	n/a	N	0	101000	2308	1198	0.95	686	1526	54396	2308	n/a	92	2132	n/a	45112	2308	n/a	65532	2308	n/a	
162	3701995	n/a	0	0	n/a	N	0	111000	2268	1137	0.70	343	1281	55460	2268	n/a	68	2112	n/a	22744	2268	n/a	65532	2268	n/a	
163	3702021	n/a	0	0	n/a	N	0	100000	1388	441	0.39	19.0	94.3	36704	1388	n/a	68	1280	n/a	2188	1388	n/a	10476	1388	n/a	
164	3702024	n/a	0	0	n/a	N	0	111000	2160	1220	0.74	376	1356	58604	2160	n/a	84	2028	n/a	26740	2160	n/a	65532	2160	n/a	
165	3702113	n/a	0	0	n/a	N	0	111000	2256	1145	0.71	390	1266	51024	2256	n/a	72	2108	n/a	29896	2256	n/a	65532	2256	n/a	
166	3702114	n/a	0	0	n/a	N	0	000000	1076	345	0.26	1.68	27.3	37836	1076	n/a	56	928	n/a	220	1040	n/a	3788	1072	n/a	
167	3702116	n/a	0	0	n/a	N	0	101000	2384	963	0.78	423	1331	44184	2384	n/a	72	2188	n/a	30920	2384	n/a	65532	2384	n/a	
168	3702117	n/a	0	0	n/a	N	0	000010	960	126	0.25	3.87	41.0	13188	960	n/a	60	856	n/a	448	960	n/a	5272	960	n/a	
169	3702372	n/a	0	0	n/a	N	0	111000	2156	1282	0.69	214	904	61912	2156	n/a	76	1980	n/a	14940	2156	n/a	54688	2156	n/a	
170	3702384	n/a	0	0	n/a	N	0	101000	2620	1568	0.94	472	1113	63864	2620	n/a	76	2420	n/a	21608	2620	n/a	52552	2620	n/a	
171	3702385	n/a	0	0	n/a	N	0	111000	1612	657	0.45	75.4	472	44864	1612	n/a	72	1496	n/a	5696	1608	n/a	36124	1612	n/a	
172	3702393	n/a	0	0	n/a	N	0	000000	4400	2294	1.37	605	1638	65048	4400	n/a	88	3708	n/a	36984	4252	n/a	65532	4400	n/a	
