Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
12	3152085	n/a	0	0	n/a	N	0	000000	680	99.0	0.20	5.17	23.1	17628	680	n/a	60	640	n/a	1196	680	n/a	4712	680	n/a	
13	3153046	n/a	0	0	n/a	N	0	000000	428	48.9	0.13	2.66	16.4	14404	428	n/a	56	412	n/a	920	428	n/a	5804	428	n/a	
14	3153114	n/a	0	0	n/a	N	0	000000	140	7.89	0.06	0.06	0.14	5336	140	n/a	60	140	n/a	72	140	n/a	208	136	n/a	
15	3153484	n/a	0	0	n/a	N	0	111000	1332	808	0.46	73.6	581	65532	1332	n/a	64	1256	n/a	6704	1332	n/a	52552	1332	n/a	
16	3153610	n/a	0	0	n/a	N	0	000000	184	8.36	0.06	0.19	1.34	3760	184	n/a	60	176	n/a	112	184	n/a	804	184	n/a	
17	3153732	n/a	0	0	n/a	N	0	000000	180	11.7	0.06	0.24	0.51	6528	180	n/a	48	172	n/a	164	180	n/a	372	180	n/a	
18	3155233	n/a	0	0	n/a	N	0	100000	1556	508	0.54	25.4	169	38376	1556	n/a	64	1496	n/a	2436	1556	n/a	14588	1556	n/a	
19	3155240	n/a	0	0	n/a	N	0	101000	2564	1555	1.14	559	1567	59096	2564	n/a	84	2476	n/a	29628	2564	n/a	65532	2564	n/a	
20	3155240	n/a	0	0	n/a	N	0	111000	1832	993	0.61	87.3	603	58628	1832	n/a	68	1676	n/a	10000	1720	n/a	56620	1832	n/a	
21	3155246	n/a	0	0	n/a	N	0	000000	3600	1478	1.35	412	1349	62188	3600	n/a	80	3436	n/a	26704	3556	n/a	65532	3600	n/a	
22	3155254	n/a	0	0	n/a	N	0	101000	2284	1300	0.87	265	1116	60004	2284	n/a	76	2232	n/a	20104	2224	n/a	65532	2284	n/a	
23	3155259	n/a	0	0	n/a	N	0	000000	3828	1776	1.47	429	1459	65532	3828	n/a	92	3660	n/a	28320	3484	n/a	65532	3800	n/a	
24	3155260	n/a	0	0	n/a	N	0	000000	3200	2040	1.13	30.4	389	65532	3200	n/a	72	3080	n/a	1952	3068	n/a	18636	3176	n/a	
25	3155261	n/a	0	0	n/a	N	0	000000	1048	286	0.35	6.90	116	40684	1048	n/a	64	1008	n/a	960	1048	n/a	15408	1048	n/a	
26	3155262	n/a	0	0	n/a	N	0	000000	3392	1473	1.17	39.1	379	52904	3392	n/a	76	3268	n/a	3516	2956	n/a	22664	3348	n/a	
27	3155262	n/a	0	0	n/a	N	0	111000	2016	1193	0.73	109	848	65532	2016	n/a	68	1952	n/a	9320	1988	n/a	65532	2016	n/a	
28	3155264	n/a	0	0	n/a	N	0	000000	868	98.4	0.25	1.26	4.54	11504	868	n/a	64	768	n/a	204	868	n/a	820	868	n/a	
29	3155264	n/a	0	0	n/a	N	0	111000	2132	1213	0.73	104	541	65532	2132	n/a	76	1972	n/a	9532	1868	n/a	51948	2092	n/a	
30	3155267	n/a	0	0	n/a	N	0	101000	2444	1445	1.04	456	1415	62528	2444	n/a	84	2412	n/a	28436	2428	n/a	65532	2444	n/a	
31	3155271	n/a	0	0	n/a	N	0	000000	2108	554	0.70	26.0	142	53088	2108	n/a	76	1936	n/a	2836	2080	n/a	14012	2108	n/a	
32	3155272	n/a	0	0	n/a	N	0	111000	2096	1123	0.80	184	721	53632	2096	n/a	72	2040	n/a	15304	2088	n/a	53824	2096	n/a	
33	3155274	n/a	0	0	n/a	N	0	101000	2376	1169	1.07	486	1061	53444	2376	n/a	88	2308	n/a	32088	2376	n/a	58616	2376	n/a	
34	3155278	n/a	0	0	n/a	N	0	111000	1512	782	0.68	246	708	56696	1512	n/a	84	1492	n/a	23904	1512	n/a	62424	1512	n/a	
35	3155278	n/a	0	0	n/a	N	0	000000	196	15.3	0.07	0.00	0.63	8344	196	n/a	60	184	n/a	8	8	n/a	404	196	n/a	
36	3155279	n/a	0	0	n/a	N	0	000000	3444	1961	1.19	164	851	65532	3444	n/a	72	3284	n/a	6436	3416	n/a	35048	3444	n/a	
37	3155279	n/a	0	0	n/a	N	0	000000	224	10.1	0.06	0.00	0.19	4232	224	n/a	52	200	n/a	0	0	n/a	204	184	n/a	
38	3155280	n/a	0	0	n/a	N	0	111000	1420	586	0.52	73.7	422	46600	1420	n/a	72	1388	n/a	8456	1384	n/a	44124	1420	n/a	
39	3155280	n/a	0	0	n/a	N	0	000000	380	18.7	0.10	0.00	1.53	4736	380	n/a	60	344	n/a	0	0	n/a	588	380	n/a	
40	3155281	n/a	0	0	n/a	N	0	000000	6536	3798	2.46	622	3201	65532	6536	n/a	84	6340	n/a	27456	6100	n/a	65532	6528	n/a	
41	3155282	n/a	0	0	n/a	N	0	000000	2024	257	0.60	15.7	167	19144	2024	n/a	68	1896	n/a	1596	2016	n/a	18260	2024	n/a	
42	3155283	n/a	0	0	n/a	N	0	000000	2136	547	0.69	2.04	64.7	25900	2136	n/a	68	2024	n/a	244	1624	n/a	4056	2076	n/a	
43	3155287	n/a	0	0	n/a	N	0	101000	2780	1460	1.19	442	1697	54592	2780	n/a	72	2740	n/a	21820	2780	n/a	65532	2780	n/a	
44	3155288	n/a	0	0	n/a	N	0	100000	1900	568	0.66	26.0	224	39604	1900	n/a	76	1836	n/a	1676	1884	n/a	14816	1900	n/a	
45	3155289	n/a	0	0	n/a	N	0	100000	2052	674	0.72	7.63	75.2	36724	2052	n/a	68	1956	n/a	596	1988	n/a	5032	2052	n/a	
46	3155343	n/a	0	0	n/a	N	0	111000	1724	869	0.73	187	755	58124	1724	n/a	72	1684	n/a	17384	1724	n/a	65464	1724	n/a	
47	3155468	n/a	0	0	n/a	N	0	000000	692	78.7	0.23	1.94	13.9	11584	692	n/a	64	652	n/a	312	692	n/a	2372	692	n/a	
48	3156035	n/a	0	0	n/a	N	0	000000	380	45.5	0.15	2.18	11.3	14652	380	n/a	60	372	n/a	796	380	n/a	4704	380	n/a	
49	3156036	n/a	0	0	n/a	N	0	000000	248	20.4	0.09	0.69	4.97	8716	248	n/a	60	244	n/a	324	248	n/a	2192	248	n/a	
50	3156680	n/a	0	0	n/a	N	0	000000	296	21.7	0.09	0.96	6.59	7576	296	n/a	64	272	n/a	448	296	n/a	2800	296	n/a	
51	3157018	n/a	0	0	n/a	N	0	000000	4296	1605	1.59	447	1558	58764	4296	n/a	72	4100	n/a	24236	4260	n/a	65532	4296	n/a	
52	3157020	n/a	0	0	n/a	N	0	000000	2852	1410	1.09	178	732	65532	2852	n/a	72	2764	n/a	10196	2852	n/a	41412	2852	n/a	
53	3157020	n/a	0	0	n/a	N	0	101000	2260	1240	0.85	154	827	62580	2260	n/a	76	2164	n/a	12516	2228	n/a	59036	2260	n/a	
54	3157020	n/a	0	0	n/a	N	0	000000	1344	408	0.50	53.5	188	35960	1344	n/a	64	1316	n/a	5348	1344	n/a	18532	1344	n/a	
55	3157021	n/a	0	0	n/a	N	0	000000	180	15.2	0.04	0.04	0.68	9204	180	n/a	52	152	n/a	44	140	n/a	592	180	n/a	
56	3157021	n/a	0	0	n/a	N	0	111000	1848	1145	0.88	497	1055	65532	1848	n/a	88	1772	n/a	42436	1836	n/a	65532	1848	n/a	
57	3157022	n/a	0	0	n/a	N	0	000000	3412	1888	1.26	473	1509	65532	3412	n/a	68	3296	n/a	25264	3328	n/a	65532	3412	n/a	
58	3157024	n/a	0	0	n/a	N	0	111000	2244	989	0.93	441	1174	50284	2244	n/a	84	2192	n/a	32692	2244	n/a	65532	2244	n/a	
59	3157025	n/a	0	0	n/a	N	0	000000	1732	400	0.55	19.0	139	24668	1732	n/a	72	1612	n/a	1632	1676	n/a	10100	1732	n/a	
60	3157027	n/a	0	0	n/a	N	0	100000	1244	432	0.41	6.51	87.2	38280	1244	n/a	76	1172	n/a	696	1244	n/a	8956	1244	n/a	
61	3157028	n/a	0	0	n/a	N	0	111000	1716	844	0.72	205	677	52340	1716	n/a	80	1688	n/a	15700	1716	n/a	46476	1716	n/a	
62	3157030	n/a	0	0	n/a	N	0	000000	2500	867	0.85	1.42	41.7	38164	2500	n/a	72	2308	n/a	136	2204	n/a	2628	2496	n/a	
63	3157033	n/a	0	0	n/a	N	0	000000	328	26.1	0.08	0.19	1.59	7864	328	n/a	48	268	n/a	100	328	n/a	712	328	n/a	
64	3157037	n/a	0	0	n/a	N	0	000010	1076	64.8	0.36	9.07	63.9	6520	1076	n/a	76	1020	n/a	1012	1076	n/a	7016	1076	n/a	
65	3157039	n/a	0	0	n/a	N	0	111000	1680	1083	0.80	297	891	65532	1680	n/a	84	1652	n/a	25092	1680	n/a	65532	1680	n/a	
66	3157042	n/a	0	0	n/a	N	0	101000	2688	1589	1.27	726	1759	61256	2688	n/a	84	2560	n/a	38160	2688	n/a	65532	2688	n/a	
67	3157043	n/a	0	0	n/a	N	0	000000	4696	2255	1.81	769	1626	60952	4696	n/a	96	4372	n/a	39740	4516	n/a	65532	4696	n/a	
68	3157044	n/a	0	0	n/a	N	0	000000	3244	1830	1.14	385	865	65532	3244	n/a	80	3044	n/a	27760	3172	n/a	56752	3228	n/a	
69	3157047	n/a	0	0	n/a	N	0	000000	1232	278	0.36	2.99	24.0	38308	1232	n/a	60	1148	n/a	376	1136	n/a	3168	1208	n/a	
70	3157047	n/a	0	0	n/a	N	0	111000	2128	1041	0.80	231	1111	53184	2128	n/a	76	2076	n/a	16392	2064	n/a	65532	2128	n/a	
71	3157048	n/a	0	0	n/a	N	0	000000	13632	8666	5.08	1069	4317	65532	13632	n/a	92	13020	n/a	47312	13120	n/a	65532	13584	n/a	
72	3157049	n/a	0	0	n/a	N	0	101000	2588	1150	0.90	239	1016	46580	2588	n/a	68	2492	n/a	16704	2444	n/a	62256	2588	n/a	
73	3157050	n/a	0	0	n/a	N	0	000000	3004	1408	1.03	80.2	409	55264	3004	n/a	72	2836	n/a	4944	2588	n/a	19120	2808	n/a	
74	3157078	n/a	0	0	n/a	N	0	000000	3732	1856	1.42	535	1576	65532	3732	n/a	84	3572	n/a	31912	3544	n/a	65532	3732	n/a	
75	3157080	n/a	0	0	n/a	N	0	101000	2652	1302	1.10	351	573	55380	2652	n/a	84	2548	n/a	24900	2608	n/a	37192	2652	n/a	
76	3157081	n/a	0	0	n/a	N	0	000000	1144	271	0.32	4.43	32.3	33596	1144	n/a	60	988	n/a	976	728	n/a	6248	1128	n/a	
77	3157696	n/a	0	0	n/a	N	0	100000	928	337	0.29	4.51	40.7	42464	928	n/a	72	880	n/a	572	916	n/a	5484	924	n/a	
78	3158253	n/a	0	0	n/a	N	0	000000	464	23.0	0.15	0.24	1.58	4556	464	n/a	68	444	n/a	88	464	n/a	464	464	n/a	
79	3158929	n/a	0	0	n/a	N	0	000000	344	37.3	0.10	0.67	3.26	11328	344	n/a	52	324	n/a	264	344	n/a	1248	344	n/a	
80	3158929	n/a	0	0	n/a	N	0	000000	524	78.0	0.18	0.78	5.16	16856	524	n/a	68	504	n/a	196	524	n/a	1320	524	n/a	
81	3159171	n/a	0	0	n/a	N	0	111000	1668	899	0.76	288	835	60388	1668	n/a	92	1592	n/a	28864	1668	n/a	65532	1668	n/a	
82	3159177	n/a	0	0	n/a	N	0	111000	1928	1135	0.67	24.4	312	65532	1928	n/a	72	1844	n/a	2240	1928	n/a	25408	1928	n/a	
83	3159181	n/a	0	0	n/a	N	0	001000	2684	1237	0.99	126	818	52312	2684	n/a	72	2604	n/a	9620	2684	n/a	55704	2684	n/a	
84	3159183	n/a	0	0	n/a	N	0	000000	2444	873	0.90	293	1082	37708	2444	n/a	84	2332	n/a	17708	2392	n/a	57336	2444	n/a	
85	3159184	n/a	0	0	n/a	N	0	000000	3324	1353	1.18	152	861	50648	3324	n/a	72	3192	n/a	12380	3276	n/a	41752	3312	n/a	
86	3159185	n/a	0	0	n/a	N	0	000000	3416	1646	1.23	372	1092	65532	3416	n/a	88	3232	n/a	27792	2068	n/a	65532	3216	n/a	
87	3159185	n/a	0	0	n/a	N	0	111000	2160	1181	0.93	477	1192	61620	2160	n/a	88	2068	n/a	33652	2116	n/a	65532	2132	n/a	
88	3159186	n/a	0	0	n/a	N	0	101000	2428	1017	0.85	79.3	599	49084	2428	n/a	72	2316	n/a	6400	2192	n/a	42992	2424	n/a	
89	3159187	n/a	0	0	n/a	N	0	101000	2668	1404	1.03	250	1422	55216	2668	n/a	88	2592	n/a	13376	2668	n/a	65532	2668	n/a	
90	3159190	n/a	0	0	n/a	N	0	000000	752	230	0.26	1.96	29.0	37128	752	n/a	64	732	n/a	356	736	n/a	4924	752	n/a	
91	3159192	n/a	0	0	n/a	N	0	000000	1168	251	0.37	7.10	57.4	23188	1168	n/a	64	1100	n/a	784	1168	n/a	5972	1168	n/a	
92	3159196	n/a	0	0	n/a	N	0	000000	4248	2200	1.69	577	1833	60820	4248	n/a	84	4084	n/a	32492	4112	n/a	65532	4248	n/a	
93	3159197	n/a	0	0	n/a	N	0	000000	3244	1366	1.35	448	1245	57156	3244	n/a	80	3148	n/a	31012	3240	n/a	65532	3244	n/a	
94	3159198	n/a	0	0	n/a	N	0	111000	2008	1046	0.80	236	1096	59928	2008	n/a	76	1972	n/a	20684	2004	n/a	65532	2008	n/a	
95	3159199	n/a	0	0	n/a	N	0	101000	2540	1539	0.87	45.0	210	65532	2540	n/a	76	2436	n/a	3012	2528	n/a	10748	2540	n/a	
96	3159200	n/a	0	0	n/a	N	0	101000	2448	1316	1.06	399	1027	63952	2448	n/a	88	2380	n/a	32372	2420	n/a	65532	2448	n/a	
97	3159201	n/a	0	0	n/a	N	0	000000	1700	358	0.57	7.43	147	22052	1700	n/a	60	1600	n/a	720	1540	n/a	10444	1700	n/a	
98	3159205	n/a	0	0	n/a	N	0	000000	7092	3703	2.53	906	2348	65532	7092	n/a	84	6656	n/a	39612	6252	n/a	65532	6772	n/a	
99	3159205	n/a	0	0	n/a	N	0	000000	948	254	0.30	2.60	74.9	31096	948	n/a	68	880	n/a	480	720	n/a	10604	948	n/a	
100	3159206	n/a	0	0	n/a	N	0	000000	6284	3530	2.67	1082	3066	62248	6284	n/a	88	6104	n/a	42752	6236	n/a	65532	6284	n/a	
101	3159207	n/a	0	0	n/a	N	0	111000	1632	641	0.46	0.00	29.0	39720	1632	n/a	64	1508	n/a	0	0	n/a	3112	1452	n/a	
102	3159207	n/a	0	0	n/a	N	0	100000	1340	455	0.46	1.74	34.8	40456	1340	n/a	76	1276	n/a	296	1020	n/a	4304	1308	n/a	
103	3159209	n/a	0	0	n/a	N	0	000000	4344	2170	1.66	136	947	58508	4344	n/a	72	4248	n/a	6124	4164	n/a	34572	4340	n/a	
104	3159214	n/a	0	0	n/a	N	0	101000	2276	1299	0.97	631	1458	58376	2276	n/a	96	2160	n/a	39116	2276	n/a	65532	2276	n/a	
105	3159215	n/a	0	0	n/a	N	0	000000	2812	843	0.92	2.92	97.6	36420	2812	n/a	64	2696	n/a	296	2060	n/a	6752	2516	n/a	
106	3159215	n/a	0	0	n/a	N	0	111000	1960	1070	0.74	59.4	340	65532	1960	n/a	72	1920	n/a	5496	1728	n/a	27860	1848	n/a	
107	3159217	n/a	0	0	n/a	N	0	101000	2540	1236	1.12	531	1345	51260	2540	n/a	88	2456	n/a	37628	2480	n/a	65532	2540	n/a	
108	3159272	n/a	0	0	n/a	N	0	100000	2840	1507	1.22	552	1420	60172	2840	n/a	88	2736	n/a	33824	2788	n/a	65532	2840	n/a	
109	3159272	n/a	0	0	n/a	N	0	001000	2688	1252	0.93	103	365	51264	2688	n/a	72	2568	n/a	6396	2568	n/a	20800	2680	n/a	
110	3159272	n/a	0	0	n/a	N	0	000000	2820	2002	0.95	127	1236	65532	2820	n/a	68	2708	n/a	6496	2796	n/a	59084	2820	n/a	
111	3159274	n/a	0	0	n/a	N	0	101000	2544	1431	0.98	374	1162	63432	2544	n/a	72	2440	n/a	27272	2484	n/a	65532	2508	n/a	
112	3159274	n/a	0	0	n/a	N	0	111000	1740	981	0.69	235	897	59192	1740	n/a	76	1660	n/a	20624	1700	n/a	65532	1740	n/a	
113	3159276	n/a	0	0	n/a	N	0	101000	2500	1517	1.03	371	1220	63728	2500	n/a	76	2448	n/a	23268	2420	n/a	65532	2500	n/a	
114	3159277	n/a	0	0	n/a	N	0	000000	4288	2853	1.63	468	1626	65532	4288	n/a	72	4172	n/a	23224	4232	n/a	65532	4288	n/a	
115	3159278	n/a	0	0	n/a	N	0	101000	2392	1445	1.24	676	1528	65532	2392	n/a	100	2360	n/a	39132	2388	n/a	65532	2392	n/a	
116	3159279	n/a	0	0	n/a	N	0	111000	2112	1066	0.69	48.9	607	54624	2112	n/a	80	1960	n/a	4076	2048	n/a	46444	2112	n/a	
117	3159279	n/a	0	0	n/a	N	0	000000	836	180	0.29	0.75	24.9	25040	836	n/a	76	800	n/a	148	756	n/a	3612	836	n/a	
118	3159280	n/a	0	0	n/a	N	0	101000	2264	1330	1.01	473	1397	62640	2264	n/a	88	2204	n/a	29680	2248	n/a	65532	2264	n/a	
119	3159323	n/a	0	0	n/a	N	0	111000	1684	1089	0.66	206	567	65532	1684	n/a	88	1620	n/a	21856	1684	n/a	52212	1684	n/a	
120	3159325	n/a	0	0	n/a	N	0	000000	2972	1802	1.19	445	1479	65532	2972	n/a	84	2880	n/a	29888	2692	n/a	65532	2968	n/a	
121	3159326	n/a	0	0	n/a	N	0	111000	2104	829	0.76	102	334	50316	2104	n/a	68	2036	n/a	8512	2092	n/a	27424	2104	n/a	
122	3159332	n/a	0	0	n/a	N	0	111000	1940	1038	0.66	38.8	191	64228	1940	n/a	72	1824	n/a	3732	1940	n/a	15168	1940	n/a	
123	3159334	n/a	0	0	n/a	N	0	101000	2544	1259	0.95	193	431	52652	2544	n/a	80	2480	n/a	15836	2544	n/a	28368	2544	n/a	
124	3159335	n/a	0	0	n/a	N	0	000000	1264	324	0.46	32.1	149	32916	1264	n/a	68	1228	n/a	3252	1264	n/a	19896	1264	n/a	
125	3159336	n/a	0	0	n/a	N	0	000000	2868	1369	1.36	655	1504	56036	2868	n/a	92	2664	n/a	38256	2784	n/a	65532	2868	n/a	
126	3159336	n/a	0	0	n/a	N	0	000010	908	155	0.26	16.8	82.6	17448	908	n/a	64	816	n/a	1980	908	n/a	10480	908	n/a	
127	3159338	n/a	0	0	n/a	N	0	000000	3376	1687	1.44	524	1386	60812	3376	n/a	88	3216	n/a	29956	3292	n/a	65532	3376	n/a	
128	3159339	n/a	0	0	n/a	N	0	101000	2504	1315	1.18	673	1251	63384	2504	n/a	112	2228	n/a	46012	2436	n/a	65532	2504	n/a	
129	3159339	n/a	0	0	n/a	N	0	111000	1928	841	0.52	9.19	99.1	53176	1928	n/a	72	1740	n/a	1364	1180	n/a	13408	1916	n/a	
130	3159349	n/a	0	0	n/a	N	0	101000	2552	1461	1.19	570	1330	61408	2552	n/a	84	2432	n/a	36456	2552	n/a	65532	2552	n/a	
131	3159381	n/a	0	0	n/a	N	0	101000	2628	1520	1.29	619	1256	60604	2628	n/a	92	2504	n/a	40708	2572	n/a	65532	2628	n/a	
132	3159384	n/a	0	0	n/a	N	0	111000	1892	701	0.63	17.6	116	39216	1892	n/a	76	1808	n/a	1512	1856	n/a	8596	1892	n/a	
133	3159389	n/a	0	0	n/a	N	0	000000	3376	1362	1.18	50.3	227	50844	3376	n/a	72	3244	n/a	3256	3336	n/a	9900	3376	n/a	
134	3159395	n/a	0	0	n/a	N	0	000000	4624	2979	1.60	222	1055	65532	4624	n/a	84	4428	n/a	12900	4244	n/a	35744	4412	n/a	
135	3159395	n/a	0	0	n/a	N	0	111000	2008	1042	0.69	51.0	396	60168	2008	n/a	68	1944	n/a	4088	1916	n/a	29184	2008	n/a	
136	3159572	n/a	0	0	n/a	N	0	101000	2572	1601	1.01	332	1088	65532	2572	n/a	72	2492	n/a	22832	2572	n/a	65532	2572	n/a	
137	3159592	n/a	0	0	n/a	N	0	000000	152	8.55	0.05	0.15	0.58	5188	152	n/a	56	148	n/a	120	152	n/a	480	152	n/a	
138	3159601	n/a	0	0	n/a	N	0	101000	2584	1430	1.39	815	1514	59296	2584	n/a	104	2472	n/a	45688	2584	n/a	65532	2584	n/a	
139	3159904	n/a	0	0	n/a	N	0	000000	176	9.47	0.05	0.41	1.15	4844	176	n/a	48	160	n/a	232	176	n/a	680	176	n/a	
140	3159940	n/a	0	0	n/a	N	0	000000	160	9.99	0.06	0.07	0.45	5832	160	n/a	60	152	n/a	64	152	n/a	364	160	n/a	
141	3160091	n/a	0	0	n/a	N	0	000000	1144	283	0.42	46.7	186	28828	1144	n/a	72	1092	n/a	4900	1144	n/a	22208	1144	n/a	
142	3160169	n/a	0	0	n/a	N	0	000000	164	14.3	0.03	0.40	3.42	9484	164	n/a	44	148	n/a	324	164	n/a	2356	164	n/a	
143	3160283	n/a	0	0	n/a	N	0	000000	372	36.5	0.13	0.55	2.68	10692	372	n/a	72	360	n/a	204	372	n/a	1008	372	n/a	
144	3160438	n/a	0	0	n/a	N	0	000000	116	6.47	0.05	0.20	1.13	5144	116	n/a	72	116	n/a	184	116	n/a	972	116	n/a	
145	3161225	n/a	0	0	n/a	N	0	000000	316	16.4	0.09	0.45	0.28	4552	316	n/a	56	300	n/a	164	316	n/a	156	288	n/a	
146	3161225	n/a	0	0	n/a	N	0	000000	216	10.6	0.10	0.42	0.34	4320	216	n/a	76	212	n/a	196	216	n/a	256	216	n/a	
147	3161389	n/a	0	0	n/a	N	0	000000	172	10.3	0.03	0.61	2.20	5652	172	n/a	40	132	n/a	344	172	n/a	1324	172	n/a	
148	3161420	n/a	0	0	n/a	N	0	111000	2184	1087	0.74	92.7	677	50772	2184	n/a	64	2072	n/a	6848	2176	n/a	41096	2184	n/a	
149	3161908	n/a	0	0	n/a	N	0	000000	184	11.4	0.08	0.75	5.73	6012	184	n/a	68	180	n/a	480	184	n/a	3520	184	n/a	
150	3162044	n/a	0	0	n/a	N	0	000000	176	12.9	0.07	0.08	0.29	7368	176	n/a	60	168	n/a	68	176	n/a	312	168	n/a	
151	3162425	n/a	0	0	n/a	N	0	000000	756	164	0.28	16.6	29.8	24520	756	n/a	68	736	n/a	2796	756	n/a	5704	756	n/a	
152	3162679	n/a	0	0	n/a	N	0	000000	100	5.79	0.05	0.07	0.48	5368	100	n/a	60	100	n/a	88	100	n/a	540	100	n/a	
153	3163228	n/a	0	0	n/a	N	0	101000	2616	1502	1.03	336	1223	58876	2616	n/a	76	2508	n/a	19840	2616	n/a	61996	2616	n/a	
154	3163235	n/a	0	0	n/a	N	0	110000	1732	627	0.63	9.30	54.3	38812	1732	n/a	64	1704	n/a	916	1704	n/a	4660	1732	n/a	
155	3163240	n/a	0	0	n/a	N	0	101000	2608	1477	1.12	543	1573	59316	2608	n/a	80	2548	n/a	30856	2608	n/a	65532	2608	n/a	
156	3163243	n/a	0	0	n/a	N	0	111000	2056	1118	0.78	291	1090	61684	2056	n/a	80	2000	n/a	21704	2056	n/a	65532	2056	n/a	
157	3163245	n/a	0	0	n/a	N	0	000000	3852	2182	1.53	360	1312	65532	3852	n/a	80	3780	n/a	23020	3820	n/a	65532	3852	n/a	
158	3163246	n/a	0	0	n/a	N	0	111000	2160	1037	1.20	599	1092	52804	2160	n/a	104	2108	n/a	41116	2160	n/a	65532	2160	n/a	
159	3163247	n/a	0	0	n/a	N	0	000000	4312	2019	1.51	362	1494	65048	4312	n/a	84	4144	n/a	21456	4072	n/a	65532	4312	n/a	
160	3163248	n/a	0	0	n/a	N	0	111000	2180	1084	0.69	39.8	385	65532	2180	n/a	60	2084	n/a	4516	1940	n/a	40872	2180	n/a	
161	3163249	n/a	0	0	n/a	N	0	101000	2412	1279	0.85	37.8	268	64572	2412	n/a	84	2308	n/a	2308	2348	n/a	16640	2412	n/a	
162	3163249	n/a	0	0	n/a	N	0	000000	688	88.7	0.25	0.00	0.87	14024	688	n/a	68	668	n/a	0	0	n/a	540	388	n/a	
163	3163250	n/a	0	0	n/a	N	0	111000	2192	1055	0.72	19.5	181	56148	2192	n/a	80	2056	n/a	1640	1812	n/a	13188	2076	n/a	
164	3163250	n/a	0	0	n/a	N	0	000000	696	95.2	0.21	0.68	9.42	15000	696	n/a	76	636	n/a	132	692	n/a	1828	696	n/a	
165	3163254	n/a	0	0	n/a	N	0	101000	2544	1383	1.09	530	1345	65532	2544	n/a	92	2420	n/a	35980	2532	n/a	65532	2544	n/a	
166	3163255	n/a	0	0	n/a	N	0	101000	2480	1082	0.94	342	1067	47144	2480	n/a	72	2396	n/a	20148	2468	n/a	55540	2480	n/a	
167	3163415	n/a	0	0	n/a	N	0	111000	2140	907	0.71	18.7	81.4	46892	2140	n/a	68	2044	n/a	1140	2108	n/a	4512	2140	n/a	
168	3163416	n/a	0	0	n/a	N	0	000000	2884	1324	1.06	179	766	65532	2884	n/a	72	2800	n/a	15340	2496	n/a	56480	2884	n/a	
169	3163417	n/a	0	0	n/a	N	0	000000	1932	367	0.63	1.32	27.3	19524	1932	n/a	76	1844	n/a	112	1844	n/a	1712	1932	n/a	
170	3163441	n/a	0	0	n/a	N	0	000000	152	8.81	0.06	0.15	0.52	5352	152	n/a	60	152	n/a	128	152	n/a	460	152	n/a	
171	3163491	n/a	0	0	n/a	N	0	000000	356	17.5	0.11	1.34	0.87	4332	356	n/a	68	320	n/a	396	356	n/a	316	352	n/a	
172	3164540	n/a	0	0	n/a	N	0	000000	176	9.49	0.07	0.04	0.06	4884	176	n/a	60	176	n/a	44	152	n/a	160	92	n/a	
173	3165190	n/a	0	0	n/a	N	0	101000	2296	1017	0.93	416	1383	46768	2296	n/a	84	2236	n/a	23376	2296	n/a	65532	2296	n/a	
