Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
40	2185838	n/a	0	0	n/a	N	0	000000	212	12.1	0.14	0.21	0.16	5360	212	n/a	112	212	n/a	116	212	n/a	272	116	n/a	
41	2186408	n/a	0	0	n/a	N	0	000000	4080	3049	8.41	7.18	29.7	65532	4080	n/a	584	3612	n/a	456	3592	n/a	1556	4064	n/a	
42	2186408	n/a	0	0	n/a	N	0	110000	1148	513	0.40	0.82	3.57	45512	1148	n/a	124	712	n/a	272	776	n/a	856	1024	n/a	
43	2186408	n/a	0	0	n/a	N	0	110000	992	518	0.47	0.66	2.37	53072	992	n/a	144	776	n/a	244	772	n/a	724	860	n/a	
44	2186409	n/a	0	0	n/a	N	0	100000	904	414	0.43	0.67	1.62	46616	904	n/a	132	760	n/a	224	800	n/a	616	660	n/a	
45	2186409	n/a	0	0	n/a	N	0	100000	824	403	0.70	0.81	1.36	49732	824	n/a	192	768	n/a	264	804	n/a	572	604	n/a	
46	2186410	n/a	0	0	n/a	N	0	100000	680	282	0.71	1.00	0.78	42320	680	n/a	216	672	n/a	380	680	n/a	608	416	n/a	
47	2186411	n/a	0	0	n/a	N	0	100000	796	358	0.88	1.22	0.48	45880	796	n/a	216	780	n/a	444	796	n/a	476	348	n/a	
48	2186411	n/a	0	0	n/a	N	0	100000	808	371	0.76	0.79	0.35	46800	808	n/a	200	804	n/a	236	792	n/a	356	276	n/a	
49	2186411	n/a	0	0	n/a	N	0	100000	740	426	0.57	0.79	0.49	60256	740	n/a	136	736	n/a	284	720	n/a	548	328	n/a	
50	2186412	n/a	0	0	n/a	N	0	000000	640	235	0.63	0.75	0.25	37604	640	n/a	232	616	n/a	308	620	n/a	284	260	n/a	
51	2186412	n/a	0	0	n/a	N	0	000000	584	198	0.63	0.62	0.40	34892	584	n/a	236	536	n/a	288	576	n/a	308	328	n/a	
52	2186412	n/a	0	0	n/a	N	0	000000	528	138	0.32	0.50	0.71	26460	528	n/a	104	520	n/a	228	528	n/a	372	440	n/a	
53	2186413	n/a	0	0	n/a	N	0	000000	512	132	0.32	0.42	0.88	26252	512	n/a	112	508	n/a	176	504	n/a	348	476	n/a	
54	2186413	n/a	0	0	n/a	N	0	000000	312	43.9	0.16	0.22	0.54	14008	312	n/a	80	312	n/a	132	308	n/a	384	284	n/a	
55	2186413	n/a	0	0	n/a	N	0	000000	204	22.5	0.10	0.15	0.37	10968	204	n/a	72	200	n/a	116	204	n/a	372	192	n/a	
56	2186414	n/a	0	0	n/a	N	0	000000	708	200	0.58	0.74	2.66	28780	708	n/a	136	708	n/a	228	708	n/a	720	704	n/a	
57	2186417	n/a	0	0	n/a	N	0	111000	1152	625	2.69	2.24	6.28	55604	1152	n/a	564	1024	n/a	576	1140	n/a	980	1152	n/a	
58	2186421	n/a	0	0	n/a	N	0	000000	3044	2398	13.7	7.26	11.7	65532	3044	n/a	1336	2440	n/a	716	2876	n/a	1344	2544	n/a	
